sensor_name,inference_layer,inference_latency,registered_at
ESP32_3330A5,InferenceLayer.SENSOR,4031,2024-08-26 22:08:29.998089
ESP32_ED5A4D,InferenceLayer.SENSOR,791,2024-08-26 22:08:30.921969
ESP32_46B1A6,InferenceLayer.SENSOR,2963,2024-08-26 22:08:31.931916
ESP32_46978A,InferenceLayer.SENSOR,1370,2024-08-26 22:08:32.944411
ESP32_97C286,InferenceLayer.SENSOR,3184,2024-08-26 22:08:33.962121
ESP32_B25FE3,InferenceLayer.SENSOR,1135,2024-08-26 22:08:35.008956
ESP32_1F4D55,InferenceLayer.SENSOR,914,2024-08-26 22:08:36.007229
ESP32_ADD36D,InferenceLayer.SENSOR,875,2024-08-26 22:08:36.964143
ESP32_F0ACBF,InferenceLayer.SENSOR,1743,2024-08-26 22:08:37.992021
ESP32_AB192B,InferenceLayer.SENSOR,1290,2024-08-26 22:08:39.001760
ESP32_AABBCC,InferenceLayer.SENSOR,3773,2024-08-26 22:08:51.795054
ESP32_09B38F,InferenceLayer.SENSOR,2751,2024-08-26 22:08:52.744919
ESP32_232714,InferenceLayer.SENSOR,3934,2024-08-26 22:08:53.790218
ESP32_B57936,InferenceLayer.SENSOR,4146,2024-08-26 22:08:54.759219
ESP32_8F7400,InferenceLayer.SENSOR,3000,2024-08-26 22:08:55.801950
ESP32_3330A5,InferenceLayer.SENSOR,4279,2024-08-26 22:08:56.851920
ESP32_ED5A4D,InferenceLayer.SENSOR,1067,2024-08-26 22:08:57.799007
ESP32_46B1A6,InferenceLayer.SENSOR,4266,2024-08-26 22:08:58.801523
ESP32_46978A,InferenceLayer.SENSOR,3105,2024-08-26 22:08:59.810402
ESP32_97C286,InferenceLayer.SENSOR,3902,2024-08-26 22:09:00.853584
ESP32_B25FE3,InferenceLayer.SENSOR,1440,2024-08-26 22:09:01.911291
ESP32_1F4D55,InferenceLayer.SENSOR,724,2024-08-26 22:09:02.843710
ESP32_ADD36D,InferenceLayer.SENSOR,3320,2024-08-26 22:32:10.357888
ESP32_F0ACBF,InferenceLayer.SENSOR,3942,2024-08-26 22:32:11.368600
ESP32_AB192B,InferenceLayer.SENSOR,3846,2024-08-26 22:32:12.386207
ESP32_AABBCC,InferenceLayer.SENSOR,896,2024-08-26 22:32:24.985840
ESP32_09B38F,InferenceLayer.SENSOR,1990,2024-08-26 22:32:25.965586
ESP32_232714,InferenceLayer.SENSOR,1191,2024-08-26 22:32:26.939962
ESP32_B57936,InferenceLayer.SENSOR,3204,2024-08-26 22:32:27.957791
ESP32_8F7400,InferenceLayer.SENSOR,1571,2024-08-26 22:32:28.957452
ESP32_3330A5,InferenceLayer.SENSOR,4004,2024-08-26 22:32:30.029409
ESP32_ED5A4D,InferenceLayer.SENSOR,807,2024-08-26 22:32:31.037362
ESP32_46B1A6,InferenceLayer.SENSOR,3732,2024-08-26 22:32:31.987842
ESP32_46978A,InferenceLayer.SENSOR,4207,2024-08-26 22:32:33.035168
ESP32_97C286,InferenceLayer.SENSOR,829,2024-08-26 22:32:34.020031
ESP32_B25FE3,InferenceLayer.SENSOR,3331,2024-08-26 22:32:35.090695
ESP32_1F4D55,InferenceLayer.SENSOR,972,2024-08-26 22:32:36.023874
ESP32_ADD36D,InferenceLayer.SENSOR,3942,2024-08-26 22:32:37.037450
ESP32_F0ACBF,InferenceLayer.SENSOR,3304,2024-08-26 22:32:38.038283
ESP32_AB192B,InferenceLayer.SENSOR,962,2024-08-26 22:32:39.085084
ESP32_AABBCC,InferenceLayer.SENSOR,3994,2024-08-26 22:32:51.731523
ESP32_09B38F,InferenceLayer.SENSOR,1738,2024-08-26 22:32:52.659163
ESP32_232714,InferenceLayer.SENSOR,3928,2024-08-26 22:32:53.660911
ESP32_B57936,InferenceLayer.SENSOR,3984,2024-08-26 22:32:54.696333
ESP32_8F7400,InferenceLayer.SENSOR,3655,2024-08-26 22:32:55.681179
ESP32_3330A5,InferenceLayer.SENSOR,1736,2024-08-26 22:32:56.741046
ESP32_ED5A4D,InferenceLayer.SENSOR,1262,2024-08-26 22:32:57.723438
ESP32_46B1A6,InferenceLayer.SENSOR,3307,2024-08-26 22:32:58.702232
ESP32_46978A,InferenceLayer.SENSOR,2526,2024-08-26 22:32:59.715127
ESP32_97C286,InferenceLayer.SENSOR,3886,2024-08-26 22:33:00.722978
ESP32_B25FE3,InferenceLayer.SENSOR,3998,2024-08-26 22:33:01.808339
ESP32_1F4D55,InferenceLayer.SENSOR,946,2024-08-26 22:33:02.737854
ESP32_ADD36D,InferenceLayer.SENSOR,3151,2024-08-26 22:33:03.750518
ESP32_F0ACBF,InferenceLayer.SENSOR,3828,2024-08-26 22:33:04.765376
ESP32_AB192B,InferenceLayer.SENSOR,4071,2024-08-26 22:33:05.802998
ESP32_AABBCC,InferenceLayer.SENSOR,3877,2024-08-26 22:33:18.414549
ESP32_09B38F,InferenceLayer.SENSOR,1573,2024-08-26 22:33:19.397470
ESP32_232714,InferenceLayer.SENSOR,3990,2024-08-26 22:33:20.382871
ESP32_B57936,InferenceLayer.SENSOR,3771,2024-08-26 22:33:21.392986
ESP32_8F7400,InferenceLayer.SENSOR,4239,2024-08-26 22:33:22.414716
ESP32_3330A5,InferenceLayer.SENSOR,3878,2024-08-26 22:33:23.453899
ESP32_ED5A4D,InferenceLayer.SENSOR,774,2024-08-26 22:33:24.424349
ESP32_46B1A6,InferenceLayer.SENSOR,3351,2024-08-26 22:33:25.444764
ESP32_46978A,InferenceLayer.SENSOR,4011,2024-08-26 22:33:26.432713
ESP32_97C286,InferenceLayer.SENSOR,3878,2024-08-26 22:33:27.486550
ESP32_B25FE3,InferenceLayer.SENSOR,4076,2024-08-26 22:33:28.527413
ESP32_1F4D55,InferenceLayer.SENSOR,952,2024-08-26 22:33:29.472009
ESP32_ADD36D,InferenceLayer.SENSOR,3753,2024-08-26 22:33:30.496159
ESP32_F0ACBF,InferenceLayer.SENSOR,3585,2024-08-26 22:33:31.513014
ESP32_AB192B,InferenceLayer.SENSOR,3968,2024-08-26 22:33:32.499249
ESP32_AABBCC,InferenceLayer.SENSOR,3915,2024-08-26 22:33:45.184936
ESP32_09B38F,InferenceLayer.SENSOR,2535,2024-08-26 22:33:46.122097
ESP32_232714,InferenceLayer.SENSOR,3862,2024-08-26 22:33:47.143720
ESP32_B57936,InferenceLayer.SENSOR,4239,2024-08-26 22:33:48.129818
ESP32_8F7400,InferenceLayer.SENSOR,1047,2024-08-26 22:33:49.119660
ESP32_3330A5,InferenceLayer.SENSOR,3963,2024-08-26 22:33:50.198715
ESP32_ED5A4D,InferenceLayer.SENSOR,1116,2024-08-26 22:33:51.152440
ESP32_46B1A6,InferenceLayer.SENSOR,942,2024-08-26 22:33:52.146058
ESP32_46978A,InferenceLayer.SENSOR,755,2024-08-26 22:33:53.178223
ESP32_97C286,InferenceLayer.SENSOR,1289,2024-08-26 22:33:54.183657
ESP32_B25FE3,InferenceLayer.SENSOR,4206,2024-08-26 22:33:55.273507
ESP32_1F4D55,InferenceLayer.SENSOR,878,2024-08-26 22:33:56.197050
ESP32_ADD36D,InferenceLayer.SENSOR,1119,2024-08-26 22:09:03.844856
ESP32_F0ACBF,InferenceLayer.SENSOR,3967,2024-08-26 22:09:04.889665
ESP32_AB192B,InferenceLayer.SENSOR,917,2024-08-26 22:09:05.902102
ESP32_AABBCC,InferenceLayer.SENSOR,4238,2024-08-26 22:09:18.667347
ESP32_09B38F,InferenceLayer.SENSOR,2771,2024-08-26 22:09:19.638736
ESP32_232714,InferenceLayer.SENSOR,3794,2024-08-26 22:09:20.650447
ESP32_B57936,InferenceLayer.SENSOR,3054,2024-08-26 22:09:21.641220
ESP32_8F7400,InferenceLayer.SENSOR,4274,2024-08-26 22:09:22.690709
ESP32_3330A5,InferenceLayer.SENSOR,4253,2024-08-26 22:09:23.730127
ESP32_ED5A4D,InferenceLayer.SENSOR,753,2024-08-26 22:09:24.723653
ESP32_46B1A6,InferenceLayer.SENSOR,3921,2024-08-26 22:09:25.684458
ESP32_46978A,InferenceLayer.SENSOR,3266,2024-08-26 22:09:26.706799
ESP32_97C286,InferenceLayer.SENSOR,4030,2024-08-26 22:09:27.731501
ESP32_B25FE3,InferenceLayer.SENSOR,1638,2024-08-26 22:09:28.754059
ESP32_1F4D55,InferenceLayer.SENSOR,926,2024-08-26 22:09:29.738030
ESP32_ADD36D,InferenceLayer.SENSOR,1058,2024-08-26 22:09:30.742340
ESP32_F0ACBF,InferenceLayer.SENSOR,4133,2024-08-26 22:09:31.726186
ESP32_AB192B,InferenceLayer.SENSOR,954,2024-08-26 22:09:32.767021
ESP32_AABBCC,InferenceLayer.SENSOR,4218,2024-08-26 22:09:45.585299
ESP32_09B38F,InferenceLayer.SENSOR,2092,2024-08-26 22:09:46.527668
ESP32_232714,InferenceLayer.SENSOR,4017,2024-08-26 22:09:47.522759
ESP32_B57936,InferenceLayer.SENSOR,4112,2024-08-26 22:09:48.539939
ESP32_8F7400,InferenceLayer.SENSOR,3964,2024-08-26 22:09:49.565986
ESP32_3330A5,InferenceLayer.SENSOR,4081,2024-08-26 22:09:50.625145
ESP32_ED5A4D,InferenceLayer.SENSOR,704,2024-08-26 22:09:51.580339
ESP32_46B1A6,InferenceLayer.SENSOR,3957,2024-08-26 22:09:52.606547
ESP32_46978A,InferenceLayer.SENSOR,3009,2024-08-26 22:09:53.593622
ESP32_97C286,InferenceLayer.SENSOR,2972,2024-08-26 22:09:54.584416
ESP32_B25FE3,InferenceLayer.SENSOR,4056,2024-08-26 22:09:55.673456
ESP32_1F4D55,InferenceLayer.SENSOR,956,2024-08-26 22:09:56.642350
ESP32_ADD36D,InferenceLayer.SENSOR,2062,2024-08-26 22:09:57.648182
ESP32_F0ACBF,InferenceLayer.SENSOR,3989,2024-08-26 22:09:58.640060
ESP32_AB192B,InferenceLayer.SENSOR,1443,2024-08-26 22:09:59.629436
ESP32_AABBCC,InferenceLayer.SENSOR,3883,2024-08-26 22:10:12.519240
ESP32_09B38F,InferenceLayer.SENSOR,2303,2024-08-26 22:10:13.414354
ESP32_232714,InferenceLayer.SENSOR,3972,2024-08-26 22:10:14.452803
ESP32_B57936,InferenceLayer.SENSOR,3913,2024-08-26 22:10:15.496932
ESP32_8F7400,InferenceLayer.SENSOR,3993,2024-08-26 22:10:16.449867
ESP32_3330A5,InferenceLayer.SENSOR,3946,2024-08-26 22:10:17.507929
ESP32_ED5A4D,InferenceLayer.SENSOR,850,2024-08-26 22:10:18.491279
ESP32_46B1A6,InferenceLayer.SENSOR,3033,2024-08-26 22:10:19.464094
ESP32_46978A,InferenceLayer.SENSOR,4060,2024-08-26 22:10:20.581867
ESP32_97C286,InferenceLayer.SENSOR,3985,2024-08-26 22:10:21.492322
ESP32_B25FE3,InferenceLayer.SENSOR,4194,2024-08-26 22:10:22.570228
ESP32_1F4D55,InferenceLayer.SENSOR,954,2024-08-26 22:10:23.502977
ESP32_ADD36D,InferenceLayer.SENSOR,3222,2024-08-26 22:10:24.510177
ESP32_F0ACBF,InferenceLayer.SENSOR,3917,2024-08-26 22:10:25.578294
ESP32_AB192B,InferenceLayer.SENSOR,2064,2024-08-26 22:10:26.554911
ESP32_AABBCC,InferenceLayer.SENSOR,3989,2024-08-26 22:10:39.373101
ESP32_09B38F,InferenceLayer.SENSOR,2139,2024-08-26 22:10:40.312009
ESP32_232714,InferenceLayer.SENSOR,4218,2024-08-26 22:10:41.308847
ESP32_B57936,InferenceLayer.SENSOR,3104,2024-08-26 22:10:42.305464
ESP32_8F7400,InferenceLayer.SENSOR,4166,2024-08-26 22:10:43.475549
ESP32_3330A5,InferenceLayer.SENSOR,3368,2024-08-26 22:10:44.406999
ESP32_ED5A4D,InferenceLayer.SENSOR,978,2024-08-26 22:10:45.342544
ESP32_46B1A6,InferenceLayer.SENSOR,4070,2024-08-26 22:10:46.361375
ESP32_46978A,InferenceLayer.SENSOR,4063,2024-08-26 22:10:47.354474
ESP32_97C286,InferenceLayer.SENSOR,4035,2024-08-26 22:10:48.388920
ESP32_B25FE3,InferenceLayer.SENSOR,3977,2024-08-26 22:10:49.433645
ESP32_1F4D55,InferenceLayer.SENSOR,1016,2024-08-26 22:10:50.382206
ESP32_ADD36D,InferenceLayer.SENSOR,4176,2024-08-26 22:10:51.432018
ESP32_F0ACBF,InferenceLayer.SENSOR,4501,2024-08-26 22:10:52.433590
ESP32_AB192B,InferenceLayer.SENSOR,3730,2024-08-26 22:10:53.463767
ESP32_AABBCC,InferenceLayer.SENSOR,3923,2024-08-26 22:11:06.244527
ESP32_09B38F,InferenceLayer.SENSOR,1660,2024-08-26 22:11:07.187132
ESP32_232714,InferenceLayer.SENSOR,3975,2024-08-26 22:11:08.223310
ESP32_B57936,InferenceLayer.SENSOR,4082,2024-08-26 22:11:09.216847
ESP32_8F7400,InferenceLayer.SENSOR,4059,2024-08-26 22:11:10.216239
ESP32_3330A5,InferenceLayer.SENSOR,4045,2024-08-26 22:11:11.281186
ESP32_ED5A4D,InferenceLayer.SENSOR,814,2024-08-26 22:11:12.250717
ESP32_46B1A6,InferenceLayer.SENSOR,3117,2024-08-26 22:11:13.258277
ESP32_46978A,InferenceLayer.SENSOR,4381,2024-08-26 22:11:14.253759
ESP32_97C286,InferenceLayer.SENSOR,4008,2024-08-26 22:11:15.262183
ESP32_B25FE3,InferenceLayer.SENSOR,4504,2024-08-26 22:11:16.346781
ESP32_1F4D55,InferenceLayer.SENSOR,943,2024-08-26 22:11:17.306475
ESP32_ADD36D,InferenceLayer.SENSOR,4303,2024-08-26 22:11:18.285262
ESP32_F0ACBF,InferenceLayer.SENSOR,4023,2024-08-26 22:11:19.331058
ESP32_AB192B,InferenceLayer.SENSOR,3725,2024-08-26 22:11:20.314211
ESP32_AABBCC,InferenceLayer.SENSOR,1314,2024-08-26 22:11:33.127403
ESP32_09B38F,InferenceLayer.SENSOR,2435,2024-08-26 22:11:34.073910
ESP32_232714,InferenceLayer.SENSOR,3958,2024-08-26 22:11:35.078209
ESP32_B57936,InferenceLayer.SENSOR,4021,2024-08-26 22:11:36.093437
ESP32_8F7400,InferenceLayer.SENSOR,3971,2024-08-26 22:11:37.135737
ESP32_3330A5,InferenceLayer.SENSOR,1991,2024-08-26 22:11:38.175368
ESP32_ED5A4D,InferenceLayer.SENSOR,953,2024-08-26 22:11:39.140973
ESP32_46B1A6,InferenceLayer.SENSOR,4192,2024-08-26 22:11:40.155539
ESP32_46978A,InferenceLayer.SENSOR,3928,2024-08-26 22:11:41.159437
ESP32_97C286,InferenceLayer.SENSOR,3881,2024-08-26 22:11:42.172057
ESP32_B25FE3,InferenceLayer.SENSOR,2136,2024-08-26 22:11:43.210917
ESP32_1F4D55,InferenceLayer.SENSOR,860,2024-08-26 22:11:44.196991
ESP32_ADD36D,InferenceLayer.SENSOR,4332,2024-08-26 22:11:45.215329
ESP32_F0ACBF,InferenceLayer.SENSOR,3949,2024-08-26 22:11:46.185950
ESP32_AB192B,InferenceLayer.SENSOR,1866,2024-08-26 22:11:47.208675
ESP32_AABBCC,InferenceLayer.SENSOR,3928,2024-08-26 22:11:59.998742
ESP32_09B38F,InferenceLayer.SENSOR,1990,2024-08-26 22:12:00.982400
ESP32_232714,InferenceLayer.SENSOR,4052,2024-08-26 22:12:01.971962
ESP32_ADD36D,InferenceLayer.SENSOR,1699,2024-08-26 22:33:57.179148
ESP32_F0ACBF,InferenceLayer.SENSOR,3550,2024-08-26 22:33:58.194061
ESP32_AB192B,InferenceLayer.SENSOR,1725,2024-08-26 22:33:59.197441
ESP32_AABBCC,InferenceLayer.SENSOR,3924,2024-08-26 22:34:11.877624
ESP32_09B38F,InferenceLayer.SENSOR,2106,2024-08-26 22:34:12.802695
ESP32_232714,InferenceLayer.SENSOR,4078,2024-08-26 22:34:13.826218
ESP32_B57936,InferenceLayer.SENSOR,3946,2024-08-26 22:34:14.870269
ESP32_8F7400,InferenceLayer.SENSOR,4029,2024-08-26 22:34:15.833340
ESP32_3330A5,InferenceLayer.SENSOR,3111,2024-08-26 22:34:16.906140
ESP32_ED5A4D,InferenceLayer.SENSOR,889,2024-08-26 22:34:17.873556
ESP32_46B1A6,InferenceLayer.SENSOR,4219,2024-08-26 22:34:18.887865
ESP32_46978A,InferenceLayer.SENSOR,4417,2024-08-26 22:34:19.920564
ESP32_97C286,InferenceLayer.SENSOR,3942,2024-08-26 22:34:20.888330
ESP32_B25FE3,InferenceLayer.SENSOR,4080,2024-08-26 22:34:21.964800
ESP32_1F4D55,InferenceLayer.SENSOR,798,2024-08-26 22:34:22.934169
ESP32_ADD36D,InferenceLayer.SENSOR,3919,2024-08-26 22:34:23.923821
ESP32_F0ACBF,InferenceLayer.SENSOR,3935,2024-08-26 22:34:24.954576
ESP32_AB192B,InferenceLayer.SENSOR,4225,2024-08-26 22:34:25.958407
ESP32_AABBCC,InferenceLayer.SENSOR,3891,2024-08-26 22:34:38.574085
ESP32_09B38F,InferenceLayer.SENSOR,1971,2024-08-26 22:34:39.521456
ESP32_232714,InferenceLayer.SENSOR,3774,2024-08-26 22:34:40.542612
ESP32_B57936,InferenceLayer.SENSOR,4162,2024-08-26 22:34:41.549588
ESP32_8F7400,InferenceLayer.SENSOR,4017,2024-08-26 22:34:42.590058
ESP32_3330A5,InferenceLayer.SENSOR,3872,2024-08-26 22:34:43.650830
ESP32_ED5A4D,InferenceLayer.SENSOR,834,2024-08-26 22:34:44.592603
ESP32_46B1A6,InferenceLayer.SENSOR,4091,2024-08-26 22:34:45.603327
ESP32_46978A,InferenceLayer.SENSOR,4107,2024-08-26 22:34:46.602624
ESP32_97C286,InferenceLayer.SENSOR,3148,2024-08-26 22:34:47.607542
ESP32_B25FE3,InferenceLayer.SENSOR,3687,2024-08-26 22:34:48.662331
ESP32_1F4D55,InferenceLayer.SENSOR,1032,2024-08-26 22:34:49.636985
ESP32_ADD36D,InferenceLayer.SENSOR,2539,2024-08-26 22:34:50.662093
ESP32_F0ACBF,InferenceLayer.SENSOR,1676,2024-08-26 22:34:51.677149
ESP32_AB192B,InferenceLayer.SENSOR,3957,2024-08-26 22:34:52.650556
ESP32_AABBCC,InferenceLayer.SENSOR,3918,2024-08-26 22:35:05.278505
ESP32_09B38F,InferenceLayer.SENSOR,3879,2024-08-26 22:35:06.241138
ESP32_232714,InferenceLayer.SENSOR,3465,2024-08-26 22:35:07.272766
ESP32_B57936,InferenceLayer.SENSOR,4171,2024-08-26 22:35:08.288149
ESP32_8F7400,InferenceLayer.SENSOR,3153,2024-08-26 22:35:09.268253
ESP32_3330A5,InferenceLayer.SENSOR,3935,2024-08-26 22:35:10.332962
ESP32_ED5A4D,InferenceLayer.SENSOR,913,2024-08-26 22:35:11.322831
ESP32_46B1A6,InferenceLayer.SENSOR,3951,2024-08-26 22:35:12.301785
ESP32_46978A,InferenceLayer.SENSOR,3975,2024-08-26 22:35:13.308662
ESP32_97C286,InferenceLayer.SENSOR,1828,2024-08-26 22:35:14.325048
ESP32_B25FE3,InferenceLayer.SENSOR,4123,2024-08-26 22:35:15.377592
ESP32_1F4D55,InferenceLayer.SENSOR,925,2024-08-26 22:35:16.337015
ESP32_ADD36D,InferenceLayer.SENSOR,4267,2024-08-26 22:35:17.378808
ESP32_F0ACBF,InferenceLayer.SENSOR,1196,2024-08-26 22:35:18.372574
ESP32_AB192B,InferenceLayer.SENSOR,4157,2024-08-26 22:35:19.430471
ESP32_AABBCC,InferenceLayer.SENSOR,3947,2024-08-26 22:35:31.973937
ESP32_09B38F,InferenceLayer.SENSOR,3972,2024-08-26 22:35:33.014631
ESP32_232714,InferenceLayer.SENSOR,3926,2024-08-26 22:35:33.983884
ESP32_B57936,InferenceLayer.SENSOR,3484,2024-08-26 22:35:34.978000
ESP32_8F7400,InferenceLayer.SENSOR,3470,2024-08-26 22:35:35.983668
ESP32_3330A5,InferenceLayer.SENSOR,2017,2024-08-26 22:35:37.007211
ESP32_ED5A4D,InferenceLayer.SENSOR,767,2024-08-26 22:35:38.076001
ESP32_46B1A6,InferenceLayer.SENSOR,1224,2024-08-26 22:35:39.068420
ESP32_46978A,InferenceLayer.SENSOR,3935,2024-08-26 22:35:40.037714
ESP32_97C286,InferenceLayer.SENSOR,985,2024-08-26 22:35:41.056752
ESP32_B25FE3,InferenceLayer.SENSOR,4084,2024-08-26 22:35:42.046873
ESP32_1F4D55,InferenceLayer.SENSOR,813,2024-08-26 22:35:43.121959
ESP32_ADD36D,InferenceLayer.SENSOR,3922,2024-08-26 22:35:44.080532
ESP32_F0ACBF,InferenceLayer.SENSOR,1336,2024-08-26 22:35:45.087906
ESP32_AB192B,InferenceLayer.SENSOR,4066,2024-08-26 22:35:46.115496
ESP32_AABBCC,InferenceLayer.SENSOR,3909,2024-08-26 22:35:58.744620
ESP32_09B38F,InferenceLayer.SENSOR,1941,2024-08-26 22:35:59.690255
ESP32_232714,InferenceLayer.SENSOR,2597,2024-08-26 22:36:00.683756
ESP32_B57936,InferenceLayer.SENSOR,798,2024-08-26 22:12:02.966987
ESP32_8F7400,InferenceLayer.SENSOR,3810,2024-08-26 22:12:04.016572
ESP32_3330A5,InferenceLayer.SENSOR,3361,2024-08-26 22:12:05.081916
ESP32_ED5A4D,InferenceLayer.SENSOR,817,2024-08-26 22:12:06.020672
ESP32_46B1A6,InferenceLayer.SENSOR,4139,2024-08-26 22:12:07.029039
ESP32_46978A,InferenceLayer.SENSOR,854,2024-08-26 22:12:08.029654
ESP32_97C286,InferenceLayer.SENSOR,3689,2024-08-26 22:12:09.032271
ESP32_B25FE3,InferenceLayer.SENSOR,4057,2024-08-26 22:12:10.095959
ESP32_1F4D55,InferenceLayer.SENSOR,999,2024-08-26 22:12:11.079099
ESP32_ADD36D,InferenceLayer.SENSOR,3937,2024-08-26 22:12:12.058616
ESP32_F0ACBF,InferenceLayer.SENSOR,1256,2024-08-26 22:12:13.100655
ESP32_AB192B,InferenceLayer.SENSOR,3945,2024-08-26 22:12:14.085216
ESP32_AABBCC,InferenceLayer.SENSOR,3916,2024-08-26 22:12:26.919930
ESP32_09B38F,InferenceLayer.SENSOR,1700,2024-08-26 22:12:27.842613
ESP32_232714,InferenceLayer.SENSOR,3954,2024-08-26 22:12:28.860061
ESP32_B57936,InferenceLayer.SENSOR,4086,2024-08-26 22:12:29.868388
ESP32_8F7400,InferenceLayer.SENSOR,1812,2024-08-26 22:12:30.876398
ESP32_3330A5,InferenceLayer.SENSOR,4158,2024-08-26 22:12:31.970581
ESP32_ED5A4D,InferenceLayer.SENSOR,1160,2024-08-26 22:12:32.883468
ESP32_46B1A6,InferenceLayer.SENSOR,4232,2024-08-26 22:12:33.941285
ESP32_46978A,InferenceLayer.SENSOR,4169,2024-08-26 22:12:34.931586
ESP32_97C286,InferenceLayer.SENSOR,4403,2024-08-26 22:12:35.922540
ESP32_B25FE3,InferenceLayer.SENSOR,3373,2024-08-26 22:12:36.991687
ESP32_1F4D55,InferenceLayer.SENSOR,936,2024-08-26 22:12:37.975838
ESP32_ADD36D,InferenceLayer.SENSOR,1839,2024-08-26 22:12:38.963243
ESP32_F0ACBF,InferenceLayer.SENSOR,4059,2024-08-26 22:12:39.966118
ESP32_AB192B,InferenceLayer.SENSOR,4132,2024-08-26 22:12:40.988853
ESP32_AABBCC,InferenceLayer.SENSOR,4108,2024-08-26 22:12:53.794979
ESP32_09B38F,InferenceLayer.SENSOR,2030,2024-08-26 22:12:54.747895
ESP32_232714,InferenceLayer.SENSOR,4348,2024-08-26 22:12:55.760042
ESP32_B57936,InferenceLayer.SENSOR,3761,2024-08-26 22:12:56.794375
ESP32_8F7400,InferenceLayer.SENSOR,4365,2024-08-26 22:12:57.956031
ESP32_3330A5,InferenceLayer.SENSOR,2964,2024-08-26 22:12:58.773580
ESP32_ED5A4D,InferenceLayer.SENSOR,1181,2024-08-26 22:12:59.767297
ESP32_46B1A6,InferenceLayer.SENSOR,2332,2024-08-26 22:13:00.789414
ESP32_46978A,InferenceLayer.SENSOR,3637,2024-08-26 22:13:01.891261
ESP32_97C286,InferenceLayer.SENSOR,3798,2024-08-26 22:13:02.787112
ESP32_B25FE3,InferenceLayer.SENSOR,3938,2024-08-26 22:13:03.810518
ESP32_1F4D55,InferenceLayer.SENSOR,911,2024-08-26 22:13:04.840428
ESP32_ADD36D,InferenceLayer.SENSOR,4072,2024-08-26 22:13:05.838807
ESP32_F0ACBF,InferenceLayer.SENSOR,3819,2024-08-26 22:13:06.912314
ESP32_AB192B,InferenceLayer.SENSOR,4068,2024-08-26 22:13:07.966171
ESP32_AABBCC,InferenceLayer.SENSOR,3931,2024-08-26 22:13:20.655425
ESP32_09B38F,InferenceLayer.SENSOR,2131,2024-08-26 22:13:21.664909
ESP32_232714,InferenceLayer.SENSOR,4394,2024-08-26 22:13:22.656561
ESP32_B57936,InferenceLayer.SENSOR,1063,2024-08-26 22:13:23.671761
ESP32_8F7400,InferenceLayer.SENSOR,1966,2024-08-26 22:13:24.668861
ESP32_3330A5,InferenceLayer.SENSOR,1466,2024-08-26 22:13:25.706572
ESP32_ED5A4D,InferenceLayer.SENSOR,1329,2024-08-26 22:13:26.661555
ESP32_46B1A6,InferenceLayer.SENSOR,1847,2024-08-26 22:13:27.701745
ESP32_46978A,InferenceLayer.SENSOR,737,2024-08-26 22:13:28.676464
ESP32_97C286,InferenceLayer.SENSOR,1121,2024-08-26 22:13:29.703046
ESP32_B25FE3,InferenceLayer.SENSOR,746,2024-08-26 22:13:30.763582
ESP32_1F4D55,InferenceLayer.SENSOR,823,2024-08-26 22:13:31.699298
ESP32_ADD36D,InferenceLayer.SENSOR,809,2024-08-26 22:13:32.695594
ESP32_F0ACBF,InferenceLayer.SENSOR,3866,2024-08-26 22:13:33.721532
ESP32_AB192B,InferenceLayer.SENSOR,1191,2024-08-26 22:13:34.711345
ESP32_AABBCC,InferenceLayer.SENSOR,4126,2024-08-26 22:13:47.576396
ESP32_09B38F,InferenceLayer.SENSOR,1974,2024-08-26 22:13:48.482902
ESP32_232714,InferenceLayer.SENSOR,4105,2024-08-26 22:13:49.519357
ESP32_B57936,InferenceLayer.SENSOR,4017,2024-08-26 22:13:50.490501
ESP32_8F7400,InferenceLayer.SENSOR,3946,2024-08-26 22:13:51.512678
ESP32_3330A5,InferenceLayer.SENSOR,3396,2024-08-26 22:13:52.592651
ESP32_ED5A4D,InferenceLayer.SENSOR,864,2024-08-26 22:13:53.530262
ESP32_46B1A6,InferenceLayer.SENSOR,3925,2024-08-26 22:13:54.570539
ESP32_46978A,InferenceLayer.SENSOR,3289,2024-08-26 22:13:55.549084
ESP32_97C286,InferenceLayer.SENSOR,5010,2024-08-26 22:13:56.559047
ESP32_B25FE3,InferenceLayer.SENSOR,3508,2024-08-26 22:13:57.664718
ESP32_1F4D55,InferenceLayer.SENSOR,1029,2024-08-26 22:13:58.605216
ESP32_ADD36D,InferenceLayer.SENSOR,4177,2024-08-26 22:13:59.599400
ESP32_F0ACBF,InferenceLayer.SENSOR,4171,2024-08-26 22:14:00.597272
ESP32_AB192B,InferenceLayer.SENSOR,4148,2024-08-26 22:14:01.638046
ESP32_AABBCC,InferenceLayer.SENSOR,767,2024-08-26 22:14:14.400793
ESP32_09B38F,InferenceLayer.SENSOR,2130,2024-08-26 22:14:15.379338
ESP32_232714,InferenceLayer.SENSOR,3966,2024-08-26 22:14:16.378194
ESP32_B57936,InferenceLayer.SENSOR,4074,2024-08-26 22:14:17.441885
ESP32_8F7400,InferenceLayer.SENSOR,3993,2024-08-26 22:14:18.407554
ESP32_3330A5,InferenceLayer.SENSOR,1877,2024-08-26 22:14:19.459782
ESP32_ED5A4D,InferenceLayer.SENSOR,819,2024-08-26 22:14:20.438124
ESP32_46B1A6,InferenceLayer.SENSOR,746,2024-08-26 22:14:21.413380
