sensor_name,inference_layer,inference_latency,registered_at
ESP32_8F7400,InferenceLayer.SENSOR,3957,2024-08-26 19:46:02.904107
ESP32_3330A5,InferenceLayer.SENSOR,3921,2024-08-26 19:46:03.976916
ESP32_ED5A4D,InferenceLayer.SENSOR,834,2024-08-26 19:46:04.958666
ESP32_46B1A6,InferenceLayer.SENSOR,2698,2024-08-26 19:46:05.968880
ESP32_46978A,InferenceLayer.SENSOR,2907,2024-08-26 19:46:06.946943
ESP32_97C286,InferenceLayer.SENSOR,2718,2024-08-26 19:46:07.997342
ESP32_AABBCC,InferenceLayer.SENSOR,4108,2024-08-26 19:46:19.097759
ESP32_09B38F,InferenceLayer.SENSOR,1993,2024-08-26 19:46:20.051431
ESP32_232714,InferenceLayer.SENSOR,4077,2024-08-26 19:46:21.094718
ESP32_B57936,InferenceLayer.SENSOR,830,2024-08-26 19:46:22.079937
ESP32_8F7400,InferenceLayer.SENSOR,3965,2024-08-26 19:46:23.092242
ESP32_3330A5,InferenceLayer.SENSOR,953,2024-08-26 19:46:24.153315
ESP32_ED5A4D,InferenceLayer.SENSOR,964,2024-08-26 19:46:25.106743
ESP32_46B1A6,InferenceLayer.SENSOR,3686,2024-08-26 19:46:26.143759
ESP32_46978A,InferenceLayer.SENSOR,961,2024-08-26 19:46:27.130937
ESP32_97C286,InferenceLayer.SENSOR,3963,2024-08-26 19:46:28.155984
ESP32_AABBCC,InferenceLayer.SENSOR,3918,2024-08-26 19:46:39.286590
ESP32_09B38F,InferenceLayer.SENSOR,903,2024-08-26 19:46:40.203222
ESP32_232714,InferenceLayer.SENSOR,4122,2024-08-26 19:46:41.235750
ESP32_B57936,InferenceLayer.SENSOR,814,2024-08-26 19:46:42.231676
ESP32_8F7400,InferenceLayer.SENSOR,4215,2024-08-26 19:46:43.230825
ESP32_3330A5,InferenceLayer.SENSOR,3972,2024-08-26 19:46:44.336973
ESP32_ED5A4D,InferenceLayer.SENSOR,1117,2024-08-26 19:46:45.237986
ESP32_46B1A6,InferenceLayer.SENSOR,3352,2024-08-26 19:46:46.251037
ESP32_46978A,InferenceLayer.SENSOR,3913,2024-08-26 19:46:47.261547
ESP32_97C286,InferenceLayer.SENSOR,3240,2024-08-26 19:46:48.272067
ESP32_AABBCC,InferenceLayer.SENSOR,4065,2024-08-26 19:46:59.421765
ESP32_09B38F,InferenceLayer.SENSOR,1754,2024-08-26 19:47:00.355242
ESP32_232714,InferenceLayer.SENSOR,3782,2024-08-26 19:47:01.350889
ESP32_B57936,InferenceLayer.SENSOR,3607,2024-08-26 19:47:02.401879
ESP32_8F7400,InferenceLayer.SENSOR,3599,2024-08-26 19:47:03.405827
ESP32_3330A5,InferenceLayer.SENSOR,4116,2024-08-26 19:47:04.473518
ESP32_ED5A4D,InferenceLayer.SENSOR,1133,2024-08-26 19:47:05.424547
ESP32_46B1A6,InferenceLayer.SENSOR,3916,2024-08-26 19:47:06.422371
ESP32_46978A,InferenceLayer.SENSOR,5527,2024-08-26 19:47:07.418759
ESP32_97C286,InferenceLayer.SENSOR,2782,2024-08-26 19:47:08.430301
ESP32_AABBCC,InferenceLayer.SENSOR,884,2024-08-26 20:05:27.912803
ESP32_09B38F,InferenceLayer.SENSOR,3506,2024-08-26 20:05:28.983947
ESP32_232714,InferenceLayer.SENSOR,2745,2024-08-26 20:05:29.927482
ESP32_B57936,InferenceLayer.SENSOR,2918,2024-08-26 20:05:30.963719
ESP32_8F7400,InferenceLayer.SENSOR,4273,2024-08-26 20:05:31.967636
ESP32_3330A5,InferenceLayer.SENSOR,1225,2024-08-26 20:05:33.047865
ESP32_ED5A4D,InferenceLayer.SENSOR,857,2024-08-26 20:05:33.976185
ESP32_46B1A6,InferenceLayer.SENSOR,4097,2024-08-26 20:05:34.977088
ESP32_46978A,InferenceLayer.SENSOR,3898,2024-08-26 20:05:36.019817
ESP32_97C286,InferenceLayer.SENSOR,3954,2024-08-26 20:05:37.038368
ESP32_AABBCC,InferenceLayer.SENSOR,3929,2024-08-26 20:05:48.560637
ESP32_09B38F,InferenceLayer.SENSOR,3650,2024-08-26 20:05:49.474232
ESP32_232714,InferenceLayer.SENSOR,3984,2024-08-26 20:05:50.495442
ESP32_B57936,InferenceLayer.SENSOR,1176,2024-08-26 20:05:51.490427
ESP32_8F7400,InferenceLayer.SENSOR,4020,2024-08-26 20:05:52.505100
ESP32_3330A5,InferenceLayer.SENSOR,3966,2024-08-26 20:05:53.597852
ESP32_ED5A4D,InferenceLayer.SENSOR,925,2024-08-26 20:05:54.547967
ESP32_46B1A6,InferenceLayer.SENSOR,3571,2024-08-26 20:05:55.563545
ESP32_46978A,InferenceLayer.SENSOR,4031,2024-08-26 20:05:56.562720
ESP32_97C286,InferenceLayer.SENSOR,3956,2024-08-26 20:05:57.558891
ESP32_AABBCC,InferenceLayer.SENSOR,4095,2024-08-26 20:06:09.088144
ESP32_09B38F,InferenceLayer.SENSOR,2804,2024-08-26 20:06:10.049037
ESP32_232714,InferenceLayer.SENSOR,3166,2024-08-26 20:06:11.064988
ESP32_B57936,InferenceLayer.SENSOR,3717,2024-08-26 20:06:12.188131
ESP32_8F7400,InferenceLayer.SENSOR,1953,2024-08-26 20:06:13.066561
ESP32_3330A5,InferenceLayer.SENSOR,3998,2024-08-26 20:06:14.151373
ESP32_ED5A4D,InferenceLayer.SENSOR,868,2024-08-26 20:06:15.083550
ESP32_46B1A6,InferenceLayer.SENSOR,3777,2024-08-26 20:06:16.133470
ESP32_46978A,InferenceLayer.SENSOR,1550,2024-08-26 20:06:17.099506
ESP32_97C286,InferenceLayer.SENSOR,4013,2024-08-26 20:06:18.111982
ESP32_AABBCC,InferenceLayer.SENSOR,3954,2024-08-26 20:06:29.642792
ESP32_09B38F,InferenceLayer.SENSOR,1792,2024-08-26 20:06:30.595539
ESP32_232714,InferenceLayer.SENSOR,4011,2024-08-26 20:06:31.618616
ESP32_B57936,InferenceLayer.SENSOR,4100,2024-08-26 20:06:32.635101
ESP32_8F7400,InferenceLayer.SENSOR,1716,2024-08-26 20:06:33.648761
ESP32_3330A5,InferenceLayer.SENSOR,4057,2024-08-26 20:06:34.719767
ESP32_ED5A4D,InferenceLayer.SENSOR,770,2024-08-26 20:06:35.642187
ESP32_46B1A6,InferenceLayer.SENSOR,4000,2024-08-26 20:06:36.671187
ESP32_46978A,InferenceLayer.SENSOR,833,2024-08-26 20:06:37.650076
ESP32_97C286,InferenceLayer.SENSOR,4123,2024-08-26 20:06:38.666318
ESP32_AABBCC,InferenceLayer.SENSOR,1612,2024-08-26 20:06:50.221315
ESP32_09B38F,InferenceLayer.SENSOR,2386,2024-08-26 20:06:51.144089
ESP32_232714,InferenceLayer.SENSOR,1165,2024-08-26 20:06:52.194073
ESP32_B57936,InferenceLayer.SENSOR,4054,2024-08-26 20:06:53.197323
ESP32_8F7400,InferenceLayer.SENSOR,909,2024-08-26 20:06:54.185562
ESP32_3330A5,InferenceLayer.SENSOR,4345,2024-08-26 20:06:55.224877
ESP32_ED5A4D,InferenceLayer.SENSOR,719,2024-08-26 20:06:56.172663
ESP32_46B1A6,InferenceLayer.SENSOR,4204,2024-08-26 20:06:57.210046
ESP32_46978A,InferenceLayer.SENSOR,1359,2024-08-26 20:06:58.189687
ESP32_97C286,InferenceLayer.SENSOR,3909,2024-08-26 20:06:59.195532
ESP32_46B1A6,InferenceLayer.SENSOR,2745,2024-08-26 20:17:54.953142
ESP32_46978A,InferenceLayer.SENSOR,2555,2024-08-26 20:17:55.931423
ESP32_97C286,InferenceLayer.SENSOR,3014,2024-08-26 20:17:56.974145
ESP32_3330A5,InferenceLayer.SENSOR,2933,2024-08-26 20:21:18.549353
ESP32_ED5A4D,InferenceLayer.SENSOR,874,2024-08-26 20:21:19.466521
ESP32_46B1A6,InferenceLayer.SENSOR,4237,2024-08-26 20:21:20.470756
ESP32_46978A,InferenceLayer.SENSOR,3982,2024-08-26 20:21:21.511177
ESP32_97C286,InferenceLayer.SENSOR,4085,2024-08-26 20:21:22.484206
ESP32_AABBCC,InferenceLayer.SENSOR,4073,2024-08-26 20:21:34.004569
ESP32_09B38F,InferenceLayer.SENSOR,1809,2024-08-26 20:21:34.975478
ESP32_232714,InferenceLayer.SENSOR,3174,2024-08-26 20:21:36.001429
ESP32_B57936,InferenceLayer.SENSOR,4022,2024-08-26 20:21:37.029974
ESP32_8F7400,InferenceLayer.SENSOR,4056,2024-08-26 20:21:38.009500
ESP32_3330A5,InferenceLayer.SENSOR,1750,2024-08-26 20:21:39.102248
ESP32_ED5A4D,InferenceLayer.SENSOR,763,2024-08-26 20:21:40.049202
ESP32_46B1A6,InferenceLayer.SENSOR,3945,2024-08-26 20:21:41.054476
ESP32_46978A,InferenceLayer.SENSOR,4016,2024-08-26 20:21:42.036193
ESP32_97C286,InferenceLayer.SENSOR,3184,2024-08-26 20:21:43.055013
ESP32_AABBCC,InferenceLayer.SENSOR,3935,2024-08-26 20:21:54.531927
ESP32_09B38F,InferenceLayer.SENSOR,2866,2024-08-26 20:21:55.580210
ESP32_232714,InferenceLayer.SENSOR,3943,2024-08-26 20:21:56.577830
ESP32_B57936,InferenceLayer.SENSOR,4176,2024-08-26 20:21:57.569586
ESP32_8F7400,InferenceLayer.SENSOR,955,2024-08-26 20:21:58.595383
ESP32_3330A5,InferenceLayer.SENSOR,2560,2024-08-26 20:21:59.593871
ESP32_ED5A4D,InferenceLayer.SENSOR,1072,2024-08-26 20:22:00.577289
ESP32_46B1A6,InferenceLayer.SENSOR,3343,2024-08-26 20:22:01.612691
ESP32_46978A,InferenceLayer.SENSOR,4022,2024-08-26 20:22:02.625261
ESP32_97C286,InferenceLayer.SENSOR,1104,2024-08-26 20:22:03.685639
ESP32_AABBCC,InferenceLayer.SENSOR,3070,2024-08-26 20:22:15.143732
ESP32_09B38F,InferenceLayer.SENSOR,2099,2024-08-26 20:22:16.089914
ESP32_232714,InferenceLayer.SENSOR,4086,2024-08-26 20:22:17.120003
ESP32_B57936,InferenceLayer.SENSOR,4000,2024-08-26 20:22:18.123821
ESP32_8F7400,InferenceLayer.SENSOR,3947,2024-08-26 20:22:19.126789
ESP32_3330A5,InferenceLayer.SENSOR,1757,2024-08-26 20:22:20.169501
ESP32_ED5A4D,InferenceLayer.SENSOR,776,2024-08-26 20:22:21.127038
ESP32_46B1A6,InferenceLayer.SENSOR,4097,2024-08-26 20:22:22.214424
ESP32_46978A,InferenceLayer.SENSOR,3424,2024-08-26 20:22:23.178532
ESP32_97C286,InferenceLayer.SENSOR,4029,2024-08-26 20:22:24.171069
ESP32_AABBCC,InferenceLayer.SENSOR,3905,2024-08-26 20:22:35.708929
ESP32_09B38F,InferenceLayer.SENSOR,2152,2024-08-26 20:22:36.651787
ESP32_232714,InferenceLayer.SENSOR,3203,2024-08-26 20:22:37.667195
ESP32_B57936,InferenceLayer.SENSOR,1556,2024-08-26 20:22:38.673209
ESP32_8F7400,InferenceLayer.SENSOR,4146,2024-08-26 20:22:39.698297
ESP32_3330A5,InferenceLayer.SENSOR,4052,2024-08-26 20:22:40.779925
ESP32_ED5A4D,InferenceLayer.SENSOR,1048,2024-08-26 20:22:41.681340
ESP32_46B1A6,InferenceLayer.SENSOR,4055,2024-08-26 20:22:42.701248
ESP32_46978A,InferenceLayer.SENSOR,2118,2024-08-26 20:22:43.701695
ESP32_97C286,InferenceLayer.SENSOR,3754,2024-08-26 20:22:44.740134
ESP32_AABBCC,InferenceLayer.SENSOR,3980,2024-08-26 20:22:56.195638
ESP32_09B38F,InferenceLayer.SENSOR,1831,2024-08-26 20:22:57.254422
ESP32_232714,InferenceLayer.SENSOR,3590,2024-08-26 20:22:58.229995
ESP32_B57936,InferenceLayer.SENSOR,1605,2024-08-26 20:22:59.259296
ESP32_8F7400,InferenceLayer.SENSOR,4193,2024-08-26 20:23:00.242312
ESP32_3330A5,InferenceLayer.SENSOR,4155,2024-08-26 20:23:01.232179
ESP32_ED5A4D,InferenceLayer.SENSOR,824,2024-08-26 20:23:02.330552
ESP32_46B1A6,InferenceLayer.SENSOR,4224,2024-08-26 20:23:03.250525
ESP32_46978A,InferenceLayer.SENSOR,3933,2024-08-26 20:23:04.262189
ESP32_97C286,InferenceLayer.SENSOR,2909,2024-08-26 20:23:05.278822
ESP32_AABBCC,InferenceLayer.SENSOR,3985,2024-08-26 20:23:16.815467
ESP32_09B38F,InferenceLayer.SENSOR,2128,2024-08-26 20:23:17.757625
ESP32_232714,InferenceLayer.SENSOR,3940,2024-08-26 20:23:18.803570
ESP32_B57936,InferenceLayer.SENSOR,3599,2024-08-26 20:23:19.788337
ESP32_8F7400,InferenceLayer.SENSOR,2768,2024-08-26 20:23:20.814679
ESP32_3330A5,InferenceLayer.SENSOR,3965,2024-08-26 20:23:21.875549
ESP32_ED5A4D,InferenceLayer.SENSOR,944,2024-08-26 20:23:22.803646
ESP32_46B1A6,InferenceLayer.SENSOR,4122,2024-08-26 20:23:23.835802
ESP32_46978A,InferenceLayer.SENSOR,1273,2024-08-26 20:23:24.822460
ESP32_97C286,InferenceLayer.SENSOR,4526,2024-08-26 20:23:25.832648
ESP32_AABBCC,InferenceLayer.SENSOR,3928,2024-08-26 20:23:37.407137
ESP32_09B38F,InferenceLayer.SENSOR,1880,2024-08-26 20:23:38.317188
ESP32_232714,InferenceLayer.SENSOR,2796,2024-08-26 20:23:39.347492
ESP32_B57936,InferenceLayer.SENSOR,4043,2024-08-26 20:23:40.340770
ESP32_8F7400,InferenceLayer.SENSOR,1504,2024-08-26 20:23:41.375335
ESP32_3330A5,InferenceLayer.SENSOR,4309,2024-08-26 20:23:42.431331
ESP32_AABBCC,InferenceLayer.SENSOR,1047,2024-08-26 20:07:10.799211
ESP32_09B38F,InferenceLayer.SENSOR,2995,2024-08-26 20:07:11.684451
ESP32_232714,InferenceLayer.SENSOR,751,2024-08-26 20:07:12.708032
ESP32_B57936,InferenceLayer.SENSOR,3550,2024-08-26 20:07:13.694459
ESP32_8F7400,InferenceLayer.SENSOR,2056,2024-08-26 20:07:14.723707
ESP32_3330A5,InferenceLayer.SENSOR,4359,2024-08-26 20:07:15.771521
ESP32_ED5A4D,InferenceLayer.SENSOR,1257,2024-08-26 20:07:16.741897
ESP32_46B1A6,InferenceLayer.SENSOR,3978,2024-08-26 20:07:17.742175
ESP32_46978A,InferenceLayer.SENSOR,1344,2024-08-26 20:07:18.769535
ESP32_97C286,InferenceLayer.SENSOR,4164,2024-08-26 20:07:19.749647
ESP32_AABBCC,InferenceLayer.SENSOR,826,2024-08-26 20:07:31.311407
ESP32_09B38F,InferenceLayer.SENSOR,3513,2024-08-26 20:07:32.238797
ESP32_232714,InferenceLayer.SENSOR,2955,2024-08-26 20:07:33.242681
ESP32_B57936,InferenceLayer.SENSOR,3910,2024-08-26 20:07:34.264933
ESP32_8F7400,InferenceLayer.SENSOR,4013,2024-08-26 20:07:35.262300
ESP32_3330A5,InferenceLayer.SENSOR,4034,2024-08-26 20:07:36.320220
ESP32_ED5A4D,InferenceLayer.SENSOR,799,2024-08-26 20:07:37.318719
ESP32_46B1A6,InferenceLayer.SENSOR,3895,2024-08-26 20:07:38.319059
ESP32_46978A,InferenceLayer.SENSOR,3239,2024-08-26 20:07:39.297230
ESP32_97C286,InferenceLayer.SENSOR,3925,2024-08-26 20:07:40.326802
ESP32_AABBCC,InferenceLayer.SENSOR,4229,2024-08-26 20:07:51.798479
ESP32_09B38F,InferenceLayer.SENSOR,1774,2024-08-26 20:07:52.803762
ESP32_232714,InferenceLayer.SENSOR,3819,2024-08-26 20:07:53.812586
ESP32_B57936,InferenceLayer.SENSOR,3945,2024-08-26 20:07:54.813227
ESP32_8F7400,InferenceLayer.SENSOR,3959,2024-08-26 20:07:55.866707
ESP32_3330A5,InferenceLayer.SENSOR,3423,2024-08-26 20:07:56.876502
ESP32_ED5A4D,InferenceLayer.SENSOR,812,2024-08-26 20:07:57.841221
ESP32_46B1A6,InferenceLayer.SENSOR,4405,2024-08-26 20:07:58.845477
ESP32_46978A,InferenceLayer.SENSOR,2601,2024-08-26 20:07:59.879267
ESP32_97C286,InferenceLayer.SENSOR,2916,2024-08-26 20:08:00.883228
ESP32_AABBCC,InferenceLayer.SENSOR,3950,2024-08-26 20:08:12.368233
ESP32_09B38F,InferenceLayer.SENSOR,1633,2024-08-26 20:08:13.336899
ESP32_232714,InferenceLayer.SENSOR,3812,2024-08-26 20:08:14.390428
ESP32_B57936,InferenceLayer.SENSOR,4149,2024-08-26 20:08:15.365935
ESP32_8F7400,InferenceLayer.SENSOR,4092,2024-08-26 20:08:16.398530
ESP32_3330A5,InferenceLayer.SENSOR,3805,2024-08-26 20:08:17.432940
ESP32_ED5A4D,InferenceLayer.SENSOR,1100,2024-08-26 20:08:18.412887
ESP32_46B1A6,InferenceLayer.SENSOR,3974,2024-08-26 20:08:19.403632
ESP32_46978A,InferenceLayer.SENSOR,3718,2024-08-26 20:08:20.409700
ESP32_97C286,InferenceLayer.SENSOR,3739,2024-08-26 20:08:21.437516
ESP32_AABBCC,InferenceLayer.SENSOR,3943,2024-08-26 20:08:32.949352
ESP32_09B38F,InferenceLayer.SENSOR,4291,2024-08-26 20:08:33.941455
ESP32_232714,InferenceLayer.SENSOR,3957,2024-08-26 20:08:34.911156
ESP32_B57936,InferenceLayer.SENSOR,3902,2024-08-26 20:08:35.930256
ESP32_8F7400,InferenceLayer.SENSOR,5469,2024-08-26 20:08:36.962308
ESP32_3330A5,InferenceLayer.SENSOR,3949,2024-08-26 20:08:37.997401
ESP32_ED5A4D,InferenceLayer.SENSOR,751,2024-08-26 20:08:38.955637
ESP32_46B1A6,InferenceLayer.SENSOR,3945,2024-08-26 20:08:39.955982
ESP32_46978A,InferenceLayer.SENSOR,736,2024-08-26 20:08:40.988753
ESP32_97C286,InferenceLayer.SENSOR,4129,2024-08-26 20:08:42.019440
ESP32_AABBCC,InferenceLayer.SENSOR,2744,2024-08-26 20:08:53.533703
ESP32_09B38F,InferenceLayer.SENSOR,1906,2024-08-26 20:08:54.475748
ESP32_232714,InferenceLayer.SENSOR,3456,2024-08-26 20:08:55.461990
ESP32_B57936,InferenceLayer.SENSOR,3880,2024-08-26 20:08:56.479566
ESP32_8F7400,InferenceLayer.SENSOR,4217,2024-08-26 20:08:57.512903
ESP32_3330A5,InferenceLayer.SENSOR,2880,2024-08-26 20:08:58.551028
ESP32_ED5A4D,InferenceLayer.SENSOR,783,2024-08-26 20:08:59.518305
ESP32_46B1A6,InferenceLayer.SENSOR,4003,2024-08-26 20:09:00.537835
ESP32_46978A,InferenceLayer.SENSOR,4223,2024-08-26 20:09:01.520952
ESP32_97C286,InferenceLayer.SENSOR,3031,2024-08-26 20:09:02.535397
ESP32_AABBCC,InferenceLayer.SENSOR,3948,2024-08-26 20:09:14.061138
ESP32_09B38F,InferenceLayer.SENSOR,1800,2024-08-26 20:09:15.029035
ESP32_232714,InferenceLayer.SENSOR,3493,2024-08-26 20:09:16.035909
ESP32_B57936,InferenceLayer.SENSOR,3350,2024-08-26 20:09:17.034975
ESP32_8F7400,InferenceLayer.SENSOR,888,2024-08-26 20:09:18.037580
ESP32_3330A5,InferenceLayer.SENSOR,4119,2024-08-26 20:09:19.134603
ESP32_ED5A4D,InferenceLayer.SENSOR,735,2024-08-26 20:09:20.062623
ESP32_46B1A6,InferenceLayer.SENSOR,4183,2024-08-26 20:09:21.070636
ESP32_46978A,InferenceLayer.SENSOR,4116,2024-08-26 20:09:22.090481
ESP32_97C286,InferenceLayer.SENSOR,992,2024-08-26 20:09:23.119191
ESP32_AABBCC,InferenceLayer.SENSOR,4042,2024-08-26 20:09:34.706399
ESP32_09B38F,InferenceLayer.SENSOR,2894,2024-08-26 20:09:35.586803
ESP32_232714,InferenceLayer.SENSOR,4507,2024-08-26 20:09:36.582771
ESP32_B57936,InferenceLayer.SENSOR,4126,2024-08-26 20:09:37.631982
ESP32_8F7400,InferenceLayer.SENSOR,3972,2024-08-26 20:09:38.598980
ESP32_3330A5,InferenceLayer.SENSOR,3881,2024-08-26 20:09:39.663920
ESP32_ED5A4D,InferenceLayer.SENSOR,855,2024-08-26 20:09:40.621605
ESP32_46B1A6,InferenceLayer.SENSOR,2433,2024-08-26 20:09:41.630321
ESP32_46978A,InferenceLayer.SENSOR,4503,2024-08-26 20:09:42.638802
ESP32_97C286,InferenceLayer.SENSOR,3969,2024-08-26 20:09:43.664514
ESP32_AABBCC,InferenceLayer.SENSOR,3915,2024-08-26 20:09:55.116884
ESP32_09B38F,InferenceLayer.SENSOR,1674,2024-08-26 20:09:56.180457
ESP32_232714,InferenceLayer.SENSOR,4647,2024-08-26 20:09:57.174621
ESP32_B57936,InferenceLayer.SENSOR,1040,2024-08-26 20:09:58.141406
ESP32_8F7400,InferenceLayer.SENSOR,4275,2024-08-26 20:09:59.227691
ESP32_3330A5,InferenceLayer.SENSOR,3769,2024-08-26 20:10:00.154870
ESP32_AABBCC,InferenceLayer.SENSOR,1000,2024-08-26 20:18:08.487444
ESP32_09B38F,InferenceLayer.SENSOR,1731,2024-08-26 20:18:09.425449
ESP32_232714,InferenceLayer.SENSOR,4132,2024-08-26 20:18:10.437487
ESP32_B57936,InferenceLayer.SENSOR,3905,2024-08-26 20:18:11.447892
ESP32_8F7400,InferenceLayer.SENSOR,4180,2024-08-26 20:18:12.456798
ESP32_3330A5,InferenceLayer.SENSOR,1124,2024-08-26 20:18:13.541384
ESP32_ED5A4D,InferenceLayer.SENSOR,1209,2024-08-26 20:18:14.463961
ESP32_46B1A6,InferenceLayer.SENSOR,4075,2024-08-26 20:18:15.507904
ESP32_46978A,InferenceLayer.SENSOR,4038,2024-08-26 20:18:16.514409
ESP32_97C286,InferenceLayer.SENSOR,4287,2024-08-26 20:18:17.529454
ESP32_AABBCC,InferenceLayer.SENSOR,3934,2024-08-26 20:18:29.040264
ESP32_09B38F,InferenceLayer.SENSOR,3473,2024-08-26 20:18:29.989591
ESP32_232714,InferenceLayer.SENSOR,4077,2024-08-26 20:18:31.013402
ESP32_B57936,InferenceLayer.SENSOR,4104,2024-08-26 20:18:32.035232
ESP32_8F7400,InferenceLayer.SENSOR,3981,2024-08-26 20:18:33.051221
ESP32_3330A5,InferenceLayer.SENSOR,3971,2024-08-26 20:18:34.098934
ESP32_ED5A4D,InferenceLayer.SENSOR,950,2024-08-26 20:18:35.031981
ESP32_46B1A6,InferenceLayer.SENSOR,4083,2024-08-26 20:18:36.049951
ESP32_46978A,InferenceLayer.SENSOR,3179,2024-08-26 20:18:37.045259
ESP32_97C286,InferenceLayer.SENSOR,3892,2024-08-26 20:18:38.065372
ESP32_AABBCC,InferenceLayer.SENSOR,3547,2024-08-26 20:18:49.610783
ESP32_09B38F,InferenceLayer.SENSOR,3914,2024-08-26 20:18:50.599383
ESP32_232714,InferenceLayer.SENSOR,4116,2024-08-26 20:18:51.555819
ESP32_B57936,InferenceLayer.SENSOR,3117,2024-08-26 20:18:52.556527
ESP32_8F7400,InferenceLayer.SENSOR,1897,2024-08-26 20:18:53.567239
ESP32_3330A5,InferenceLayer.SENSOR,3962,2024-08-26 20:18:54.626894
ESP32_ED5A4D,InferenceLayer.SENSOR,1204,2024-08-26 20:18:55.609843
ESP32_46B1A6,InferenceLayer.SENSOR,3950,2024-08-26 20:18:56.611059
ESP32_46978A,InferenceLayer.SENSOR,3136,2024-08-26 20:18:57.603080
ESP32_97C286,InferenceLayer.SENSOR,3154,2024-08-26 20:18:58.644406
ESP32_AABBCC,InferenceLayer.SENSOR,4149,2024-08-26 20:19:10.188435
ESP32_09B38F,InferenceLayer.SENSOR,1500,2024-08-26 20:19:11.268882
ESP32_232714,InferenceLayer.SENSOR,4266,2024-08-26 20:19:12.144842
ESP32_B57936,InferenceLayer.SENSOR,3475,2024-08-26 20:19:13.113867
ESP32_8F7400,InferenceLayer.SENSOR,3303,2024-08-26 20:19:14.140068
ESP32_3330A5,InferenceLayer.SENSOR,2183,2024-08-26 20:19:15.205455
ESP32_ED5A4D,InferenceLayer.SENSOR,849,2024-08-26 20:19:16.177800
ESP32_46B1A6,InferenceLayer.SENSOR,1535,2024-08-26 20:19:17.153423
ESP32_46978A,InferenceLayer.SENSOR,4235,2024-08-26 20:19:18.207532
ESP32_97C286,InferenceLayer.SENSOR,1141,2024-08-26 20:19:19.157105
ESP32_AABBCC,InferenceLayer.SENSOR,3950,2024-08-26 20:19:30.668560
ESP32_09B38F,InferenceLayer.SENSOR,1968,2024-08-26 20:19:31.659102
ESP32_232714,InferenceLayer.SENSOR,4158,2024-08-26 20:19:32.644780
ESP32_B57936,InferenceLayer.SENSOR,1529,2024-08-26 20:19:33.667894
ESP32_8F7400,InferenceLayer.SENSOR,3197,2024-08-26 20:19:34.683018
ESP32_3330A5,InferenceLayer.SENSOR,1265,2024-08-26 20:19:35.722513
ESP32_ED5A4D,InferenceLayer.SENSOR,1246,2024-08-26 20:19:36.739464
ESP32_46B1A6,InferenceLayer.SENSOR,916,2024-08-26 20:19:37.714253
ESP32_46978A,InferenceLayer.SENSOR,3933,2024-08-26 20:19:38.698833
ESP32_97C286,InferenceLayer.SENSOR,876,2024-08-26 20:19:39.724696
ESP32_AABBCC,InferenceLayer.SENSOR,3897,2024-08-26 20:19:51.259576
ESP32_09B38F,InferenceLayer.SENSOR,988,2024-08-26 20:19:52.183242
ESP32_232714,InferenceLayer.SENSOR,4105,2024-08-26 20:19:53.213083
ESP32_B57936,InferenceLayer.SENSOR,973,2024-08-26 20:19:54.214636
ESP32_8F7400,InferenceLayer.SENSOR,4089,2024-08-26 20:19:55.236904
ESP32_3330A5,InferenceLayer.SENSOR,857,2024-08-26 20:19:56.294141
ESP32_ED5A4D,InferenceLayer.SENSOR,916,2024-08-26 20:19:57.257403
ESP32_46B1A6,InferenceLayer.SENSOR,1656,2024-08-26 20:19:58.257090
ESP32_46978A,InferenceLayer.SENSOR,3986,2024-08-26 20:19:59.254446
ESP32_97C286,InferenceLayer.SENSOR,4015,2024-08-26 20:20:00.259369
ESP32_AABBCC,InferenceLayer.SENSOR,3673,2024-08-26 20:20:11.800539
ESP32_09B38F,InferenceLayer.SENSOR,860,2024-08-26 20:20:12.789967
ESP32_232714,InferenceLayer.SENSOR,3995,2024-08-26 20:20:13.777812
ESP32_B57936,InferenceLayer.SENSOR,1176,2024-08-26 20:20:14.779127
ESP32_8F7400,InferenceLayer.SENSOR,3089,2024-08-26 20:20:15.760154
ESP32_3330A5,InferenceLayer.SENSOR,4045,2024-08-26 20:20:16.829252
ESP32_ED5A4D,InferenceLayer.SENSOR,1017,2024-08-26 20:20:17.785865
ESP32_46B1A6,InferenceLayer.SENSOR,3484,2024-08-26 20:20:18.811718
ESP32_46978A,InferenceLayer.SENSOR,4076,2024-08-26 20:20:19.822632
ESP32_97C286,InferenceLayer.SENSOR,3329,2024-08-26 20:20:20.803742
ESP32_AABBCC,InferenceLayer.SENSOR,3932,2024-08-26 20:20:32.367256
ESP32_09B38F,InferenceLayer.SENSOR,1767,2024-08-26 20:20:33.334560
ESP32_232714,InferenceLayer.SENSOR,4066,2024-08-26 20:20:34.324350
ESP32_B57936,InferenceLayer.SENSOR,4166,2024-08-26 20:20:35.326609
ESP32_8F7400,InferenceLayer.SENSOR,3951,2024-08-26 20:20:36.352132
ESP32_3330A5,InferenceLayer.SENSOR,3983,2024-08-26 20:20:37.389147
ESP32_ED5A4D,InferenceLayer.SENSOR,879,2024-08-26 20:10:01.171332
ESP32_46B1A6,InferenceLayer.SENSOR,3426,2024-08-26 20:10:02.196458
ESP32_46978A,InferenceLayer.SENSOR,1343,2024-08-26 20:10:03.192956
ESP32_97C286,InferenceLayer.SENSOR,4009,2024-08-26 20:10:04.289961
