sensor_name,inference_layer,inference_latency,registered_at
ESP32_B57936,InferenceLayer.SENSOR,3930,2024-08-26 18:44:28.897132
ESP32_8F7400,InferenceLayer.SENSOR,748,2024-08-26 18:44:29.959770
ESP32_AABBCC,InferenceLayer.SENSOR,3929,2024-08-26 18:44:41.897952
ESP32_09B38F,InferenceLayer.SENSOR,2120,2024-08-26 18:44:42.802130
ESP32_232714,InferenceLayer.SENSOR,4307,2024-08-26 18:44:43.835644
ESP32_B57936,InferenceLayer.SENSOR,3589,2024-08-26 18:44:44.839731
ESP32_8F7400,InferenceLayer.SENSOR,5191,2024-08-26 18:44:45.866628
ESP32_AABBCC,InferenceLayer.SENSOR,1632,2024-08-26 18:44:57.738226
ESP32_09B38F,InferenceLayer.SENSOR,3941,2024-08-26 18:44:58.820081
ESP32_232714,InferenceLayer.SENSOR,1298,2024-08-26 18:44:59.813549
ESP32_B57936,InferenceLayer.SENSOR,1730,2024-08-26 18:45:00.793784
ESP32_8F7400,InferenceLayer.SENSOR,913,2024-08-26 18:45:01.779546
ESP32_AABBCC,InferenceLayer.SENSOR,1476,2024-08-26 18:45:13.662997
ESP32_09B38F,InferenceLayer.SENSOR,1924,2024-08-26 18:45:14.697644
ESP32_232714,InferenceLayer.SENSOR,858,2024-08-26 18:45:15.694239
ESP32_B57936,InferenceLayer.SENSOR,4112,2024-08-26 18:45:16.671986
ESP32_8F7400,InferenceLayer.SENSOR,3811,2024-08-26 18:45:17.682316
ESP32_AABBCC,InferenceLayer.SENSOR,3943,2024-08-26 18:45:29.680005
ESP32_09B38F,InferenceLayer.SENSOR,1984,2024-08-26 18:45:30.600699
ESP32_232714,InferenceLayer.SENSOR,4075,2024-08-26 18:45:31.606059
ESP32_B57936,InferenceLayer.SENSOR,3938,2024-08-26 18:45:32.601392
ESP32_8F7400,InferenceLayer.SENSOR,3363,2024-08-26 18:45:33.600263
ESP32_AABBCC,InferenceLayer.SENSOR,3643,2024-08-26 18:45:45.592230
ESP32_09B38F,InferenceLayer.SENSOR,2702,2024-08-26 18:45:46.518106
ESP32_232714,InferenceLayer.SENSOR,1803,2024-08-26 18:45:47.542742
ESP32_B57936,InferenceLayer.SENSOR,3926,2024-08-26 18:45:48.594048
ESP32_8F7400,InferenceLayer.SENSOR,4169,2024-08-26 18:45:49.546931
ESP32_AABBCC,InferenceLayer.SENSOR,3944,2024-08-26 18:46:01.519397
ESP32_09B38F,InferenceLayer.SENSOR,1560,2024-08-26 18:46:02.453495
ESP32_232714,InferenceLayer.SENSOR,3955,2024-08-26 18:46:03.461348
ESP32_B57936,InferenceLayer.SENSOR,3967,2024-08-26 18:46:04.489443
ESP32_8F7400,InferenceLayer.SENSOR,3450,2024-08-26 18:46:05.508201
ESP32_AABBCC,InferenceLayer.SENSOR,3632,2024-08-26 18:46:17.479270
ESP32_09B38F,InferenceLayer.SENSOR,4225,2024-08-26 18:46:18.408384
ESP32_232714,InferenceLayer.SENSOR,3495,2024-08-26 18:46:19.392951
ESP32_B57936,InferenceLayer.SENSOR,2178,2024-08-26 18:46:20.409918
ESP32_8F7400,InferenceLayer.SENSOR,3992,2024-08-26 18:46:21.402626
ESP32_AABBCC,InferenceLayer.SENSOR,3077,2024-08-26 18:46:33.360931
ESP32_09B38F,InferenceLayer.SENSOR,2568,2024-08-26 18:46:34.297695
ESP32_232714,InferenceLayer.SENSOR,4045,2024-08-26 18:46:35.321405
ESP32_B57936,InferenceLayer.SENSOR,2882,2024-08-26 18:46:36.321051
ESP32_8F7400,InferenceLayer.SENSOR,4324,2024-08-26 18:46:37.356544
ESP32_AABBCC,InferenceLayer.SENSOR,1463,2024-08-26 18:46:49.277364
ESP32_09B38F,InferenceLayer.SENSOR,1943,2024-08-26 18:46:50.223144
ESP32_232714,InferenceLayer.SENSOR,1060,2024-08-26 18:46:51.246641
ESP32_B57936,InferenceLayer.SENSOR,4178,2024-08-26 18:46:52.235245
ESP32_8F7400,InferenceLayer.SENSOR,1087,2024-08-26 18:46:53.250105
ESP32_AABBCC,InferenceLayer.SENSOR,4026,2024-08-26 18:47:05.215110
ESP32_09B38F,InferenceLayer.SENSOR,2007,2024-08-26 18:47:06.135223
ESP32_232714,InferenceLayer.SENSOR,4064,2024-08-26 18:47:07.215239
ESP32_B57936,InferenceLayer.SENSOR,3434,2024-08-26 18:47:08.157626
ESP32_8F7400,InferenceLayer.SENSOR,2996,2024-08-26 18:47:09.153977
ESP32_AABBCC,InferenceLayer.SENSOR,3919,2024-08-26 18:47:21.141309
ESP32_09B38F,InferenceLayer.SENSOR,1705,2024-08-26 18:47:22.072723
ESP32_232714,InferenceLayer.SENSOR,4050,2024-08-26 18:47:23.065700
ESP32_B57936,InferenceLayer.SENSOR,3761,2024-08-26 18:47:24.092633
ESP32_8F7400,InferenceLayer.SENSOR,3291,2024-08-26 18:47:25.132254
ESP32_AABBCC,InferenceLayer.SENSOR,3949,2024-08-26 18:47:37.011724
ESP32_09B38F,InferenceLayer.SENSOR,1745,2024-08-26 18:47:38.045658
ESP32_232714,InferenceLayer.SENSOR,4093,2024-08-26 18:47:39.008563
ESP32_B57936,InferenceLayer.SENSOR,3718,2024-08-26 18:47:40.036985
ESP32_8F7400,InferenceLayer.SENSOR,4188,2024-08-26 18:47:41.034918
ESP32_AABBCC,InferenceLayer.SENSOR,3445,2024-08-26 18:47:52.994560
ESP32_09B38F,InferenceLayer.SENSOR,3008,2024-08-26 18:47:53.926472
ESP32_232714,InferenceLayer.SENSOR,3993,2024-08-26 18:47:54.941307
ESP32_B57936,InferenceLayer.SENSOR,4100,2024-08-26 18:47:55.947582
ESP32_8F7400,InferenceLayer.SENSOR,4125,2024-08-26 18:47:56.982256
ESP32_AABBCC,InferenceLayer.SENSOR,2278,2024-08-26 18:48:08.917126
ESP32_09B38F,InferenceLayer.SENSOR,1934,2024-08-26 18:48:09.870010
ESP32_232714,InferenceLayer.SENSOR,1367,2024-08-26 18:48:10.844277
ESP32_B57936,InferenceLayer.SENSOR,1465,2024-08-26 18:48:11.881488
ESP32_8F7400,InferenceLayer.SENSOR,3973,2024-08-26 18:48:12.898271
ESP32_AABBCC,InferenceLayer.SENSOR,4208,2024-08-26 18:48:24.859719
ESP32_09B38F,InferenceLayer.SENSOR,727,2024-08-26 18:48:25.766539
ESP32_232714,InferenceLayer.SENSOR,3953,2024-08-26 18:48:26.816596
ESP32_B57936,InferenceLayer.SENSOR,2047,2024-08-26 18:48:27.785863
ESP32_8F7400,InferenceLayer.SENSOR,4133,2024-08-26 18:48:28.803684
ESP32_AABBCC,InferenceLayer.SENSOR,1048,2024-08-26 18:48:40.749141
ESP32_09B38F,InferenceLayer.SENSOR,4115,2024-08-26 18:48:41.716237
ESP32_232714,InferenceLayer.SENSOR,912,2024-08-26 18:48:42.710348
ESP32_B57936,InferenceLayer.SENSOR,4732,2024-08-26 18:48:43.723616
ESP32_8F7400,InferenceLayer.SENSOR,1392,2024-08-26 18:48:44.741629
ESP32_AABBCC,InferenceLayer.SENSOR,3980,2024-08-26 18:48:56.675402
ESP32_09B38F,InferenceLayer.SENSOR,1780,2024-08-26 18:48:57.627041
ESP32_232714,InferenceLayer.SENSOR,3935,2024-08-26 18:48:58.651361
ESP32_B57936,InferenceLayer.SENSOR,4136,2024-08-26 18:48:59.646014
ESP32_8F7400,InferenceLayer.SENSOR,3939,2024-08-26 18:49:00.653410
ESP32_AABBCC,InferenceLayer.SENSOR,3930,2024-08-26 18:49:12.630421
ESP32_09B38F,InferenceLayer.SENSOR,1775,2024-08-26 18:49:13.541810
ESP32_232714,InferenceLayer.SENSOR,4066,2024-08-26 18:49:14.557868
ESP32_B57936,InferenceLayer.SENSOR,3652,2024-08-26 18:49:15.594188
ESP32_8F7400,InferenceLayer.SENSOR,4202,2024-08-26 18:49:16.580781
ESP32_AABBCC,InferenceLayer.SENSOR,3932,2024-08-26 18:49:28.575285
ESP32_09B38F,InferenceLayer.SENSOR,3212,2024-08-26 18:49:29.488862
ESP32_232714,InferenceLayer.SENSOR,3913,2024-08-26 18:49:30.515506
ESP32_B57936,InferenceLayer.SENSOR,4089,2024-08-26 18:49:31.504625
ESP32_8F7400,InferenceLayer.SENSOR,3910,2024-08-26 18:49:32.499379
ESP32_AABBCC,InferenceLayer.SENSOR,4128,2024-08-26 18:49:44.475698
ESP32_09B38F,InferenceLayer.SENSOR,2228,2024-08-26 18:49:45.445524
ESP32_232714,InferenceLayer.SENSOR,4899,2024-08-26 18:49:46.441554
ESP32_B57936,InferenceLayer.SENSOR,4116,2024-08-26 18:49:47.456015
ESP32_8F7400,InferenceLayer.SENSOR,4193,2024-08-26 18:49:48.446282
ESP32_AABBCC,InferenceLayer.SENSOR,3921,2024-08-26 18:50:00.428842
ESP32_09B38F,InferenceLayer.SENSOR,2969,2024-08-26 18:50:01.341870
ESP32_232714,InferenceLayer.SENSOR,3995,2024-08-26 18:50:02.349468
ESP32_B57936,InferenceLayer.SENSOR,2270,2024-08-26 18:50:03.350469
ESP32_8F7400,InferenceLayer.SENSOR,3051,2024-08-26 18:50:04.390463
ESP32_AABBCC,InferenceLayer.SENSOR,3864,2024-08-26 18:50:16.330578
ESP32_09B38F,InferenceLayer.SENSOR,3313,2024-08-26 18:50:17.261726
ESP32_232714,InferenceLayer.SENSOR,4164,2024-08-26 18:50:18.308495
ESP32_B57936,InferenceLayer.SENSOR,2743,2024-08-26 18:50:19.317787
ESP32_8F7400,InferenceLayer.SENSOR,2252,2024-08-26 18:50:20.279834
ESP32_AABBCC,InferenceLayer.SENSOR,1665,2024-08-26 18:50:32.250909
ESP32_09B38F,InferenceLayer.SENSOR,3079,2024-08-26 18:50:33.194960
ESP32_232714,InferenceLayer.SENSOR,1125,2024-08-26 18:50:34.186811
ESP32_B57936,InferenceLayer.SENSOR,4017,2024-08-26 18:50:35.259012
ESP32_8F7400,InferenceLayer.SENSOR,914,2024-08-26 18:50:36.209989
ESP32_AABBCC,InferenceLayer.SENSOR,3353,2024-08-26 18:50:48.161809
ESP32_09B38F,InferenceLayer.SENSOR,2334,2024-08-26 18:50:49.114090
ESP32_232714,InferenceLayer.SENSOR,4169,2024-08-26 18:50:50.150490
ESP32_B57936,InferenceLayer.SENSOR,3576,2024-08-26 18:50:51.123117
ESP32_8F7400,InferenceLayer.SENSOR,3334,2024-08-26 18:50:52.161357
ESP32_AABBCC,InferenceLayer.SENSOR,2836,2024-08-26 18:51:04.104160
ESP32_09B38F,InferenceLayer.SENSOR,1376,2024-08-26 18:51:05.061872
ESP32_232714,InferenceLayer.SENSOR,2729,2024-08-26 18:51:06.049935
ESP32_B57936,InferenceLayer.SENSOR,3036,2024-08-26 18:51:07.051374
ESP32_8F7400,InferenceLayer.SENSOR,4160,2024-08-26 18:51:08.076930
ESP32_AABBCC,InferenceLayer.SENSOR,3480,2024-08-26 18:51:20.042885
ESP32_09B38F,InferenceLayer.SENSOR,1271,2024-08-26 18:51:20.957302
ESP32_232714,InferenceLayer.SENSOR,3183,2024-08-26 18:51:22.201873
ESP32_B57936,InferenceLayer.SENSOR,3932,2024-08-26 18:51:22.984735
ESP32_8F7400,InferenceLayer.SENSOR,4128,2024-08-26 18:51:24.029512
ESP32_AABBCC,InferenceLayer.SENSOR,791,2024-08-26 18:51:35.906054
ESP32_09B38F,InferenceLayer.SENSOR,3158,2024-08-26 18:51:36.907244
ESP32_232714,InferenceLayer.SENSOR,1343,2024-08-26 18:51:37.875964
ESP32_B57936,InferenceLayer.SENSOR,3349,2024-08-26 18:51:38.908296
ESP32_8F7400,InferenceLayer.SENSOR,2936,2024-08-26 18:51:39.931050
ESP32_AABBCC,InferenceLayer.SENSOR,3958,2024-08-26 18:51:51.869308
ESP32_09B38F,InferenceLayer.SENSOR,1882,2024-08-26 18:51:52.800847
ESP32_232714,InferenceLayer.SENSOR,3307,2024-08-26 18:51:53.882208
ESP32_B57936,InferenceLayer.SENSOR,4047,2024-08-26 18:51:54.833372
ESP32_8F7400,InferenceLayer.SENSOR,3450,2024-08-26 18:51:55.851177
ESP32_AABBCC,InferenceLayer.SENSOR,3950,2024-08-26 18:52:07.797370
ESP32_09B38F,InferenceLayer.SENSOR,1765,2024-08-26 18:52:08.721236
ESP32_232714,InferenceLayer.SENSOR,3934,2024-08-26 18:52:09.727463
ESP32_B57936,InferenceLayer.SENSOR,4325,2024-08-26 18:52:10.769741
ESP32_8F7400,InferenceLayer.SENSOR,4342,2024-08-26 18:52:11.751526
ESP32_AABBCC,InferenceLayer.SENSOR,1673,2024-08-26 18:52:23.701331
ESP32_09B38F,InferenceLayer.SENSOR,3972,2024-08-26 18:52:24.685772
ESP32_232714,InferenceLayer.SENSOR,1216,2024-08-26 18:52:25.658798
ESP32_B57936,InferenceLayer.SENSOR,3709,2024-08-26 18:52:26.691676
ESP32_8F7400,InferenceLayer.SENSOR,885,2024-08-26 18:52:28.320632
ESP32_AABBCC,InferenceLayer.SENSOR,4232,2024-08-26 18:52:39.649495
ESP32_09B38F,InferenceLayer.SENSOR,1853,2024-08-26 18:52:40.585023
ESP32_232714,InferenceLayer.SENSOR,4220,2024-08-26 18:52:41.595215
ESP32_B57936,InferenceLayer.SENSOR,3923,2024-08-26 18:52:42.656608
ESP32_8F7400,InferenceLayer.SENSOR,4076,2024-08-26 18:52:43.623019
ESP32_AABBCC,InferenceLayer.SENSOR,3843,2024-08-26 18:52:55.501821
ESP32_09B38F,InferenceLayer.SENSOR,1397,2024-08-26 18:52:56.536572
ESP32_232714,InferenceLayer.SENSOR,3976,2024-08-26 18:52:57.585033
ESP32_B57936,InferenceLayer.SENSOR,4116,2024-08-26 18:52:58.560053
ESP32_8F7400,InferenceLayer.SENSOR,3197,2024-08-26 18:52:59.532336
ESP32_AABBCC,InferenceLayer.SENSOR,3920,2024-08-26 18:53:11.479000
ESP32_09B38F,InferenceLayer.SENSOR,1791,2024-08-26 18:53:12.466747
ESP32_232714,InferenceLayer.SENSOR,4061,2024-08-26 18:53:13.493645
ESP32_B57936,InferenceLayer.SENSOR,4188,2024-08-26 18:53:14.435406
ESP32_8F7400,InferenceLayer.SENSOR,4014,2024-08-26 18:53:15.462863
ESP32_AABBCC,InferenceLayer.SENSOR,3888,2024-08-26 18:53:27.449972
ESP32_09B38F,InferenceLayer.SENSOR,1719,2024-08-26 18:53:28.351802
ESP32_232714,InferenceLayer.SENSOR,4261,2024-08-26 18:53:29.394609
ESP32_B57936,InferenceLayer.SENSOR,4112,2024-08-26 18:53:30.388216
ESP32_8F7400,InferenceLayer.SENSOR,4006,2024-08-26 18:53:31.394163
ESP32_AABBCC,InferenceLayer.SENSOR,3706,2024-08-26 18:53:43.327598
ESP32_09B38F,InferenceLayer.SENSOR,4405,2024-08-26 18:53:44.357007
ESP32_232714,InferenceLayer.SENSOR,4397,2024-08-26 18:53:45.298784
ESP32_B57936,InferenceLayer.SENSOR,4185,2024-08-26 18:53:46.315000
ESP32_8F7400,InferenceLayer.SENSOR,3683,2024-08-26 18:53:47.355623
ESP32_AABBCC,InferenceLayer.SENSOR,2977,2024-08-26 18:53:59.264900
ESP32_09B38F,InferenceLayer.SENSOR,3922,2024-08-26 18:54:00.304889
ESP32_232714,InferenceLayer.SENSOR,3880,2024-08-26 18:54:01.227342
ESP32_B57936,InferenceLayer.SENSOR,4042,2024-08-26 18:54:02.253309
ESP32_8F7400,InferenceLayer.SENSOR,4058,2024-08-26 18:54:03.289436
ESP32_AABBCC,InferenceLayer.SENSOR,2016,2024-08-26 18:54:15.216579
ESP32_09B38F,InferenceLayer.SENSOR,2470,2024-08-26 18:54:16.138437
ESP32_232714,InferenceLayer.SENSOR,1510,2024-08-26 18:54:17.183401
ESP32_B57936,InferenceLayer.SENSOR,3715,2024-08-26 18:54:18.152329
ESP32_8F7400,InferenceLayer.SENSOR,944,2024-08-26 18:54:19.165302
ESP32_AABBCC,InferenceLayer.SENSOR,1166,2024-08-26 18:54:31.095654
ESP32_09B38F,InferenceLayer.SENSOR,2224,2024-08-26 18:54:32.070989
ESP32_232714,InferenceLayer.SENSOR,4142,2024-08-26 18:54:33.307536
ESP32_B57936,InferenceLayer.SENSOR,3925,2024-08-26 18:54:34.088011
ESP32_8F7400,InferenceLayer.SENSOR,3959,2024-08-26 18:54:35.116023
ESP32_AABBCC,InferenceLayer.SENSOR,3906,2024-08-26 18:54:47.046136
ESP32_09B38F,InferenceLayer.SENSOR,1635,2024-08-26 18:54:48.010094
ESP32_232714,InferenceLayer.SENSOR,3945,2024-08-26 18:54:48.995140
ESP32_B57936,InferenceLayer.SENSOR,3454,2024-08-26 18:54:50.010105
ESP32_8F7400,InferenceLayer.SENSOR,981,2024-08-26 18:54:51.020568
ESP32_AABBCC,InferenceLayer.SENSOR,4263,2024-08-26 18:55:03.012426
ESP32_09B38F,InferenceLayer.SENSOR,2231,2024-08-26 18:55:03.901783
ESP32_232714,InferenceLayer.SENSOR,4113,2024-08-26 18:55:04.952168
ESP32_B57936,InferenceLayer.SENSOR,3226,2024-08-26 18:55:05.937889
ESP32_8F7400,InferenceLayer.SENSOR,4045,2024-08-26 18:55:06.940607
ESP32_AABBCC,InferenceLayer.SENSOR,2978,2024-08-26 18:55:18.831253
ESP32_09B38F,InferenceLayer.SENSOR,1749,2024-08-26 18:55:19.858362
ESP32_232714,InferenceLayer.SENSOR,4233,2024-08-26 18:55:20.846161
ESP32_B57936,InferenceLayer.SENSOR,2984,2024-08-26 18:55:21.890876
ESP32_8F7400,InferenceLayer.SENSOR,3493,2024-08-26 18:55:22.931287
ESP32_AABBCC,InferenceLayer.SENSOR,4345,2024-08-26 18:55:34.851617
ESP32_09B38F,InferenceLayer.SENSOR,2019,2024-08-26 18:55:35.772456
ESP32_232714,InferenceLayer.SENSOR,3683,2024-08-26 18:55:36.813163
ESP32_B57936,InferenceLayer.SENSOR,4136,2024-08-26 18:55:37.793257
ESP32_8F7400,InferenceLayer.SENSOR,2026,2024-08-26 18:55:38.849196
ESP32_AABBCC,InferenceLayer.SENSOR,10194,2024-08-26 19:29:11.097802
ESP32_09B38F,InferenceLayer.SENSOR,4162,2024-08-26 19:29:12.122260
ESP32_232714,InferenceLayer.SENSOR,4277,2024-08-26 19:29:13.115275
ESP32_B57936,InferenceLayer.SENSOR,3395,2024-08-26 19:29:14.107176
ESP32_8F7400,InferenceLayer.SENSOR,4102,2024-08-26 19:29:15.119992
ESP32_3330A5,InferenceLayer.SENSOR,4022,2024-08-26 19:29:16.212639
ESP32_ED5A4D,InferenceLayer.SENSOR,3920,2024-08-26 19:29:17.157306
ESP32_46B1A6,InferenceLayer.SENSOR,3319,2024-08-26 19:29:18.130582
ESP32_46978A,InferenceLayer.SENSOR,3893,2024-08-26 19:29:19.165907
ESP32_97C286,InferenceLayer.SENSOR,4161,2024-08-26 19:29:20.555449
ESP32_AABBCC,InferenceLayer.SENSOR,3849,2024-08-26 19:29:31.335876
ESP32_09B38F,InferenceLayer.SENSOR,1738,2024-08-26 19:29:32.253699
ESP32_232714,InferenceLayer.SENSOR,3552,2024-08-26 19:29:33.255331
ESP32_B57936,InferenceLayer.SENSOR,1639,2024-08-26 19:29:34.276524
ESP32_8F7400,InferenceLayer.SENSOR,3841,2024-08-26 19:29:35.288490
ESP32_3330A5,InferenceLayer.SENSOR,765,2024-08-26 19:29:36.337460
ESP32_ED5A4D,InferenceLayer.SENSOR,1185,2024-08-26 19:29:37.278556
ESP32_46B1A6,InferenceLayer.SENSOR,895,2024-08-26 19:29:38.311319
ESP32_46978A,InferenceLayer.SENSOR,3944,2024-08-26 19:29:39.306737
ESP32_97C286,InferenceLayer.SENSOR,1301,2024-08-26 19:29:40.323024
ESP32_AABBCC,InferenceLayer.SENSOR,1021,2024-08-26 19:29:51.486362
ESP32_09B38F,InferenceLayer.SENSOR,1936,2024-08-26 19:29:52.382205
ESP32_232714,InferenceLayer.SENSOR,3824,2024-08-26 19:29:53.415470
ESP32_B57936,InferenceLayer.SENSOR,3895,2024-08-26 19:29:54.401329
ESP32_8F7400,InferenceLayer.SENSOR,1585,2024-08-26 19:29:55.424168
ESP32_3330A5,InferenceLayer.SENSOR,1165,2024-08-26 19:29:56.509547
ESP32_ED5A4D,InferenceLayer.SENSOR,1334,2024-08-26 19:29:57.421005
ESP32_46B1A6,InferenceLayer.SENSOR,4012,2024-08-26 19:29:58.425487
ESP32_46978A,InferenceLayer.SENSOR,2796,2024-08-26 19:29:59.461278
ESP32_97C286,InferenceLayer.SENSOR,3931,2024-08-26 19:30:00.452864
ESP32_AABBCC,InferenceLayer.SENSOR,3114,2024-08-26 19:30:11.512500
ESP32_09B38F,InferenceLayer.SENSOR,1999,2024-08-26 19:30:12.510635
ESP32_232714,InferenceLayer.SENSOR,1741,2024-08-26 19:30:13.525934
ESP32_B57936,InferenceLayer.SENSOR,4360,2024-08-26 19:30:14.571568
ESP32_8F7400,InferenceLayer.SENSOR,3502,2024-08-26 19:30:15.547856
ESP32_3330A5,InferenceLayer.SENSOR,4129,2024-08-26 19:30:16.639418
ESP32_ED5A4D,InferenceLayer.SENSOR,852,2024-08-26 19:30:17.558445
ESP32_46B1A6,InferenceLayer.SENSOR,4108,2024-08-26 19:30:18.588033
ESP32_46978A,InferenceLayer.SENSOR,935,2024-08-26 19:30:19.575066
ESP32_97C286,InferenceLayer.SENSOR,4051,2024-08-26 19:30:20.612449
ESP32_AABBCC,InferenceLayer.SENSOR,3778,2024-08-26 19:30:31.712608
ESP32_09B38F,InferenceLayer.SENSOR,1676,2024-08-26 19:30:32.722926
ESP32_232714,InferenceLayer.SENSOR,3093,2024-08-26 19:30:33.671555
ESP32_B57936,InferenceLayer.SENSOR,3844,2024-08-26 19:30:34.692273
ESP32_8F7400,InferenceLayer.SENSOR,2273,2024-08-26 19:30:35.699852
ESP32_3330A5,InferenceLayer.SENSOR,3509,2024-08-26 19:30:36.762067
ESP32_ED5A4D,InferenceLayer.SENSOR,839,2024-08-26 19:30:37.730471
ESP32_46B1A6,InferenceLayer.SENSOR,4021,2024-08-26 19:30:38.713796
ESP32_46978A,InferenceLayer.SENSOR,1736,2024-08-26 19:30:39.735996
ESP32_97C286,InferenceLayer.SENSOR,5667,2024-08-26 19:30:40.799500
ESP32_AABBCC,InferenceLayer.SENSOR,4124,2024-08-26 19:30:51.906225
ESP32_09B38F,InferenceLayer.SENSOR,2001,2024-08-26 19:30:52.822848
ESP32_232714,InferenceLayer.SENSOR,3902,2024-08-26 19:30:53.840997
ESP32_B57936,InferenceLayer.SENSOR,3860,2024-08-26 19:30:54.854229
ESP32_8F7400,InferenceLayer.SENSOR,4430,2024-08-26 19:30:55.851812
ESP32_3330A5,InferenceLayer.SENSOR,1641,2024-08-26 19:30:56.911040
ESP32_ED5A4D,InferenceLayer.SENSOR,1074,2024-08-26 19:30:57.868654
ESP32_46B1A6,InferenceLayer.SENSOR,1110,2024-08-26 19:30:58.933266
ESP32_46978A,InferenceLayer.SENSOR,4306,2024-08-26 19:30:59.886505
ESP32_97C286,InferenceLayer.SENSOR,973,2024-08-26 19:31:00.890625
ESP32_AABBCC,InferenceLayer.SENSOR,4158,2024-08-26 19:31:12.037208
ESP32_09B38F,InferenceLayer.SENSOR,1986,2024-08-26 19:31:12.978773
ESP32_232714,InferenceLayer.SENSOR,4248,2024-08-26 19:31:14.000186
ESP32_B57936,InferenceLayer.SENSOR,4106,2024-08-26 19:31:15.010038
ESP32_8F7400,InferenceLayer.SENSOR,4127,2024-08-26 19:31:16.005778
ESP32_3330A5,InferenceLayer.SENSOR,3518,2024-08-26 19:31:17.123633
ESP32_ED5A4D,InferenceLayer.SENSOR,1125,2024-08-26 19:31:18.015630
ESP32_46B1A6,InferenceLayer.SENSOR,3495,2024-08-26 19:31:19.028964
ESP32_46978A,InferenceLayer.SENSOR,4006,2024-08-26 19:31:20.037009
ESP32_97C286,InferenceLayer.SENSOR,3758,2024-08-26 19:31:21.039715
ESP32_AABBCC,InferenceLayer.SENSOR,3920,2024-08-26 19:31:32.153868
ESP32_09B38F,InferenceLayer.SENSOR,1900,2024-08-26 19:31:33.132851
ESP32_232714,InferenceLayer.SENSOR,3981,2024-08-26 19:31:34.138082
ESP32_B57936,InferenceLayer.SENSOR,4063,2024-08-26 19:31:35.203575
ESP32_8F7400,InferenceLayer.SENSOR,4182,2024-08-26 19:31:36.154313
ESP32_3330A5,InferenceLayer.SENSOR,3952,2024-08-26 19:31:37.223132
ESP32_ED5A4D,InferenceLayer.SENSOR,834,2024-08-26 19:31:38.200442
ESP32_46B1A6,InferenceLayer.SENSOR,3991,2024-08-26 19:31:39.182940
ESP32_46978A,InferenceLayer.SENSOR,1996,2024-08-26 19:31:40.189886
ESP32_97C286,InferenceLayer.SENSOR,4410,2024-08-26 19:31:41.214751
ESP32_AABBCC,InferenceLayer.SENSOR,3896,2024-08-26 19:31:52.332884
ESP32_09B38F,InferenceLayer.SENSOR,2059,2024-08-26 19:31:53.342226
ESP32_232714,InferenceLayer.SENSOR,3524,2024-08-26 19:31:54.309465
ESP32_B57936,InferenceLayer.SENSOR,3921,2024-08-26 19:31:55.320291
ESP32_8F7400,InferenceLayer.SENSOR,3967,2024-08-26 19:31:56.308681
ESP32_3330A5,InferenceLayer.SENSOR,4445,2024-08-26 19:31:57.385573
ESP32_ED5A4D,InferenceLayer.SENSOR,794,2024-08-26 19:31:58.361870
ESP32_46B1A6,InferenceLayer.SENSOR,3669,2024-08-26 19:31:59.337734
ESP32_46978A,InferenceLayer.SENSOR,3937,2024-08-26 19:32:00.341933
ESP32_97C286,InferenceLayer.SENSOR,1386,2024-08-26 19:32:01.400354
ESP32_AABBCC,InferenceLayer.SENSOR,4028,2024-08-26 19:32:12.502893
ESP32_09B38F,InferenceLayer.SENSOR,2382,2024-08-26 19:32:13.522284
ESP32_232714,InferenceLayer.SENSOR,3917,2024-08-26 19:32:14.458041
ESP32_B57936,InferenceLayer.SENSOR,3395,2024-08-26 19:32:15.456998
ESP32_8F7400,InferenceLayer.SENSOR,1564,2024-08-26 19:32:16.491409
ESP32_3330A5,InferenceLayer.SENSOR,4206,2024-08-26 19:32:17.533473
ESP32_ED5A4D,InferenceLayer.SENSOR,1200,2024-08-26 19:32:18.498048
ESP32_46B1A6,InferenceLayer.SENSOR,3883,2024-08-26 19:32:19.542734
ESP32_46978A,InferenceLayer.SENSOR,4637,2024-08-26 19:32:20.509825
ESP32_97C286,InferenceLayer.SENSOR,1438,2024-08-26 19:32:21.524025
ESP32_AABBCC,InferenceLayer.SENSOR,4107,2024-08-26 19:32:32.658211
ESP32_09B38F,InferenceLayer.SENSOR,1960,2024-08-26 19:32:33.598659
ESP32_232714,InferenceLayer.SENSOR,3632,2024-08-26 19:32:34.610842
ESP32_B57936,InferenceLayer.SENSOR,3143,2024-08-26 19:32:35.619478
ESP32_8F7400,InferenceLayer.SENSOR,3424,2024-08-26 19:32:36.634149
ESP32_3330A5,InferenceLayer.SENSOR,4246,2024-08-26 19:32:37.683963
ESP32_ED5A4D,InferenceLayer.SENSOR,1147,2024-08-26 19:32:38.651957
ESP32_46B1A6,InferenceLayer.SENSOR,3639,2024-08-26 19:32:39.656642
ESP32_46978A,InferenceLayer.SENSOR,3830,2024-08-26 19:32:40.692166
ESP32_97C286,InferenceLayer.SENSOR,1060,2024-08-26 19:32:41.665662
ESP32_AABBCC,InferenceLayer.SENSOR,3937,2024-08-26 19:32:52.799685
ESP32_09B38F,InferenceLayer.SENSOR,1719,2024-08-26 19:32:53.760865
ESP32_232714,InferenceLayer.SENSOR,3939,2024-08-26 19:32:54.780059
ESP32_B57936,InferenceLayer.SENSOR,3886,2024-08-26 19:32:55.788662
ESP32_8F7400,InferenceLayer.SENSOR,3903,2024-08-26 19:32:56.798678
