sensor_name,inference_layer,inference_latency,registered_at
ESP32_615B9D,InferenceLayer.SENSOR,3875,2024-08-27 00:21:43.388243
ESP32_37E138,InferenceLayer.SENSOR,3961,2024-08-27 00:21:44.461013
ESP32_6EF35F,InferenceLayer.SENSOR,3478,2024-08-27 00:21:45.421999
ESP32_E9F15A,InferenceLayer.SENSOR,3992,2024-08-27 00:21:46.435156
ESP32_B57936,InferenceLayer.SENSOR,3925,2024-08-26 23:54:05.762890
ESP32_8F7400,InferenceLayer.SENSOR,3959,2024-08-26 23:54:06.749473
ESP32_3330A5,InferenceLayer.SENSOR,1575,2024-08-26 23:54:07.811024
ESP32_ED5A4D,InferenceLayer.SENSOR,3200,2024-08-26 23:54:08.762136
ESP32_46B1A6,InferenceLayer.SENSOR,4035,2024-08-26 23:54:09.773290
ESP32_46978A,InferenceLayer.SENSOR,3228,2024-08-26 23:54:10.817385
ESP32_97C286,InferenceLayer.SENSOR,2350,2024-08-26 23:54:11.810188
ESP32_B25FE3,InferenceLayer.SENSOR,747,2024-08-26 23:54:12.884102
ESP32_1F4D55,InferenceLayer.SENSOR,4130,2024-08-26 23:54:13.800379
ESP32_ADD36D,InferenceLayer.SENSOR,3730,2024-08-26 23:54:14.804536
ESP32_F0ACBF,InferenceLayer.SENSOR,4016,2024-08-26 23:54:15.823112
ESP32_AB192B,InferenceLayer.SENSOR,3979,2024-08-26 23:54:16.860560
ESP32_A1BC36,InferenceLayer.SENSOR,1001,2024-08-26 23:54:17.903551
ESP32_C31F5E,InferenceLayer.SENSOR,4189,2024-08-26 23:54:18.857607
ESP32_E2F3EA,InferenceLayer.SENSOR,3953,2024-08-26 23:54:19.865050
ESP32_2E88CE,InferenceLayer.SENSOR,4274,2024-08-26 23:54:20.895447
ESP32_615B9D,InferenceLayer.SENSOR,2871,2024-08-26 23:54:21.875689
ESP32_37E138,InferenceLayer.SENSOR,1177,2024-08-26 23:54:22.918055
ESP32_6EF35F,InferenceLayer.SENSOR,3947,2024-08-26 23:54:23.909708
ESP32_E9F15A,InferenceLayer.SENSOR,4298,2024-08-26 23:54:24.892618
ESP32_97CAE1,InferenceLayer.SENSOR,3103,2024-08-26 23:54:25.937684
ESP32_A73166,InferenceLayer.SENSOR,4279,2024-08-26 23:54:26.945042
ESP32_AABBCC,InferenceLayer.SENSOR,4039,2024-08-26 23:54:29.226972
ESP32_09B38F,InferenceLayer.SENSOR,4239,2024-08-26 23:54:30.188124
ESP32_232714,InferenceLayer.SENSOR,3905,2024-08-26 23:54:31.182693
ESP32_B57936,InferenceLayer.SENSOR,4391,2024-08-26 23:54:32.223297
ESP32_8F7400,InferenceLayer.SENSOR,3999,2024-08-26 23:54:33.211276
ESP32_3330A5,InferenceLayer.SENSOR,3936,2024-08-26 23:54:34.260049
ESP32_ED5A4D,InferenceLayer.SENSOR,4059,2024-08-26 23:54:35.251009
ESP32_46B1A6,InferenceLayer.SENSOR,4044,2024-08-26 23:54:36.237705
ESP32_46978A,InferenceLayer.SENSOR,3932,2024-08-26 23:54:37.262418
ESP32_97C286,InferenceLayer.SENSOR,1744,2024-08-26 23:54:38.257303
ESP32_B25FE3,InferenceLayer.SENSOR,3212,2024-08-26 23:54:39.361547
ESP32_1F4D55,InferenceLayer.SENSOR,1972,2024-08-26 23:54:40.268891
ESP32_ADD36D,InferenceLayer.SENSOR,4238,2024-08-26 23:54:41.294763
ESP32_F0ACBF,InferenceLayer.SENSOR,1201,2024-08-26 23:54:42.290918
ESP32_AB192B,InferenceLayer.SENSOR,845,2024-08-26 23:54:43.284222
ESP32_A1BC36,InferenceLayer.SENSOR,1071,2024-08-26 23:54:44.386180
ESP32_C31F5E,InferenceLayer.SENSOR,4018,2024-08-26 23:54:45.323755
ESP32_E2F3EA,InferenceLayer.SENSOR,869,2024-08-26 23:54:46.334849
ESP32_2E88CE,InferenceLayer.SENSOR,3901,2024-08-26 23:54:47.387542
ESP32_615B9D,InferenceLayer.SENSOR,685,2024-08-26 23:54:48.351334
ESP32_37E138,InferenceLayer.SENSOR,3993,2024-08-26 23:54:49.435246
ESP32_6EF35F,InferenceLayer.SENSOR,1686,2024-08-26 23:54:50.414387
ESP32_E9F15A,InferenceLayer.SENSOR,3980,2024-08-26 23:54:51.399216
ESP32_97CAE1,InferenceLayer.SENSOR,1751,2024-08-26 23:54:52.414923
ESP32_A73166,InferenceLayer.SENSOR,1229,2024-08-26 23:54:53.440997
ESP32_AABBCC,InferenceLayer.SENSOR,2739,2024-08-26 23:54:55.727180
ESP32_09B38F,InferenceLayer.SENSOR,1024,2024-08-26 23:54:56.701895
ESP32_232714,InferenceLayer.SENSOR,2747,2024-08-26 23:54:57.681425
ESP32_B57936,InferenceLayer.SENSOR,956,2024-08-26 23:54:58.714165
ESP32_8F7400,InferenceLayer.SENSOR,3786,2024-08-26 23:54:59.705904
ESP32_3330A5,InferenceLayer.SENSOR,826,2024-08-26 23:55:00.759079
ESP32_ED5A4D,InferenceLayer.SENSOR,2471,2024-08-26 23:55:01.733871
ESP32_46B1A6,InferenceLayer.SENSOR,2437,2024-08-26 23:55:02.741591
ESP32_46978A,InferenceLayer.SENSOR,4131,2024-08-26 23:55:03.778011
ESP32_97C286,InferenceLayer.SENSOR,4354,2024-08-26 23:55:04.833464
ESP32_B25FE3,InferenceLayer.SENSOR,3928,2024-08-26 23:55:05.836707
ESP32_1F4D55,InferenceLayer.SENSOR,3997,2024-08-26 23:55:06.801464
ESP32_ADD36D,InferenceLayer.SENSOR,1434,2024-08-26 23:55:07.837114
ESP32_F0ACBF,InferenceLayer.SENSOR,4017,2024-08-26 23:55:08.826432
ESP32_AB192B,InferenceLayer.SENSOR,3999,2024-08-26 23:55:09.861380
ESP32_A1BC36,InferenceLayer.SENSOR,4006,2024-08-26 23:55:10.935010
ESP32_C31F5E,InferenceLayer.SENSOR,3955,2024-08-26 23:55:11.866595
ESP32_E2F3EA,InferenceLayer.SENSOR,946,2024-08-26 23:55:12.921968
ESP32_2E88CE,InferenceLayer.SENSOR,3053,2024-08-26 23:55:13.901862
ESP32_615B9D,InferenceLayer.SENSOR,3870,2024-08-26 23:55:14.899304
ESP32_37E138,InferenceLayer.SENSOR,4099,2024-08-26 23:55:15.969845
ESP32_6EF35F,InferenceLayer.SENSOR,2554,2024-08-26 23:55:16.952279
ESP32_E9F15A,InferenceLayer.SENSOR,1210,2024-08-26 23:55:17.933857
ESP32_97CAE1,InferenceLayer.SENSOR,2520,2024-08-26 23:55:18.960363
ESP32_A73166,InferenceLayer.SENSOR,2734,2024-08-26 23:55:19.986696
ESP32_AABBCC,InferenceLayer.SENSOR,3895,2024-08-26 23:55:22.304674
ESP32_09B38F,InferenceLayer.SENSOR,4078,2024-08-26 23:55:23.227529
ESP32_232714,InferenceLayer.SENSOR,1690,2024-08-26 23:55:24.257858
ESP32_B57936,InferenceLayer.SENSOR,3916,2024-08-26 23:55:25.238714
ESP32_8F7400,InferenceLayer.SENSOR,4241,2024-08-26 23:55:26.269199
ESP32_3330A5,InferenceLayer.SENSOR,4253,2024-08-26 23:55:27.334007
ESP32_ED5A4D,InferenceLayer.SENSOR,1505,2024-08-26 23:55:28.294874
ESP32_46B1A6,InferenceLayer.SENSOR,3914,2024-08-26 23:55:29.322648
ESP32_46978A,InferenceLayer.SENSOR,3848,2024-08-26 23:55:30.374526
ESP32_97C286,InferenceLayer.SENSOR,4136,2024-08-26 23:55:31.334969
ESP32_B25FE3,InferenceLayer.SENSOR,2578,2024-08-26 23:55:32.388982
ESP32_1F4D55,InferenceLayer.SENSOR,1174,2024-08-26 23:55:33.372587
ESP32_ADD36D,InferenceLayer.SENSOR,3977,2024-08-26 23:55:34.373596
ESP32_F0ACBF,InferenceLayer.SENSOR,1395,2024-08-26 23:55:35.366644
ESP32_AB192B,InferenceLayer.SENSOR,4004,2024-08-26 23:55:36.387134
ESP32_A1BC36,InferenceLayer.SENSOR,3949,2024-08-26 23:55:37.450808
ESP32_C31F5E,InferenceLayer.SENSOR,1043,2024-08-26 23:55:38.427897
ESP32_E2F3EA,InferenceLayer.SENSOR,4338,2024-08-26 23:55:39.436365
ESP32_2E88CE,InferenceLayer.SENSOR,3867,2024-08-26 23:55:40.444741
ESP32_615B9D,InferenceLayer.SENSOR,3923,2024-08-26 23:55:41.492962
ESP32_37E138,InferenceLayer.SENSOR,4162,2024-08-26 23:55:42.518836
ESP32_6EF35F,InferenceLayer.SENSOR,1485,2024-08-26 23:55:43.481984
ESP32_E9F15A,InferenceLayer.SENSOR,1978,2024-08-26 23:55:44.508760
ESP32_97CAE1,InferenceLayer.SENSOR,3346,2024-08-26 23:55:45.510544
ESP32_A73166,InferenceLayer.SENSOR,2081,2024-08-26 23:55:46.533889
ESP32_AABBCC,InferenceLayer.SENSOR,2413,2024-08-26 23:55:48.840619
ESP32_09B38F,InferenceLayer.SENSOR,4584,2024-08-26 23:55:49.788193
ESP32_232714,InferenceLayer.SENSOR,4109,2024-08-26 23:55:50.813163
ESP32_B57936,InferenceLayer.SENSOR,3901,2024-08-26 23:55:51.931862
ESP32_8F7400,InferenceLayer.SENSOR,3954,2024-08-26 23:55:52.840508
ESP32_3330A5,InferenceLayer.SENSOR,3741,2024-08-26 23:55:53.916541
ESP32_ED5A4D,InferenceLayer.SENSOR,3970,2024-08-26 23:55:54.869242
ESP32_46B1A6,InferenceLayer.SENSOR,3933,2024-08-26 23:55:55.940294
ESP32_46978A,InferenceLayer.SENSOR,3849,2024-08-26 23:55:56.893622
ESP32_97C286,InferenceLayer.SENSOR,769,2024-08-26 23:55:57.932784
ESP32_B25FE3,InferenceLayer.SENSOR,4039,2024-08-26 23:55:58.969185
ESP32_1F4D55,InferenceLayer.SENSOR,3417,2024-08-26 23:55:59.926208
ESP32_ADD36D,InferenceLayer.SENSOR,3915,2024-08-26 23:56:00.972480
ESP32_F0ACBF,InferenceLayer.SENSOR,3921,2024-08-26 23:56:01.974736
ESP32_AB192B,InferenceLayer.SENSOR,1012,2024-08-26 23:56:02.961843
ESP32_A1BC36,InferenceLayer.SENSOR,3891,2024-08-26 23:56:04.035071
ESP32_97CAE1,InferenceLayer.SENSOR,4184,2024-08-27 00:21:47.463760
ESP32_A73166,InferenceLayer.SENSOR,3884,2024-08-27 00:21:48.519480
ESP32_AABBCC,InferenceLayer.SENSOR,4141,2024-08-27 00:21:50.757502
ESP32_09B38F,InferenceLayer.SENSOR,4106,2024-08-27 00:21:51.805883
ESP32_232714,InferenceLayer.SENSOR,3915,2024-08-27 00:21:52.720469
ESP32_B57936,InferenceLayer.SENSOR,3890,2024-08-27 00:21:53.781272
ESP32_8F7400,InferenceLayer.SENSOR,4005,2024-08-27 00:21:54.749551
ESP32_3330A5,InferenceLayer.SENSOR,4010,2024-08-27 00:21:55.854754
ESP32_ED5A4D,InferenceLayer.SENSOR,3676,2024-08-27 00:21:56.794664
ESP32_46B1A6,InferenceLayer.SENSOR,3845,2024-08-27 00:21:57.829684
ESP32_46978A,InferenceLayer.SENSOR,3937,2024-08-27 00:21:58.807891
ESP32_97C286,InferenceLayer.SENSOR,4339,2024-08-27 00:21:59.915220
ESP32_B25FE3,InferenceLayer.SENSOR,4483,2024-08-27 00:22:00.983232
ESP32_1F4D55,InferenceLayer.SENSOR,1641,2024-08-27 00:22:01.971497
ESP32_ADD36D,InferenceLayer.SENSOR,3600,2024-08-27 00:22:02.930785
ESP32_F0ACBF,InferenceLayer.SENSOR,4821,2024-08-27 00:22:03.918536
ESP32_AB192B,InferenceLayer.SENSOR,4599,2024-08-27 00:22:05.003211
ESP32_A1BC36,InferenceLayer.SENSOR,4379,2024-08-27 00:22:06.043511
ESP32_C31F5E,InferenceLayer.SENSOR,801,2024-08-27 00:22:06.991275
ESP32_E2F3EA,InferenceLayer.SENSOR,3117,2024-08-27 00:22:08.015301
ESP32_2E88CE,InferenceLayer.SENSOR,4733,2024-08-27 00:22:09.013060
ESP32_615B9D,InferenceLayer.SENSOR,1734,2024-08-27 00:22:10.009585
ESP32_37E138,InferenceLayer.SENSOR,4139,2024-08-27 00:22:11.134650
ESP32_6EF35F,InferenceLayer.SENSOR,1223,2024-08-27 00:22:12.048408
ESP32_E9F15A,InferenceLayer.SENSOR,4327,2024-08-27 00:22:13.073002
ESP32_97CAE1,InferenceLayer.SENSOR,999,2024-08-27 00:22:14.159251
ESP32_A73166,InferenceLayer.SENSOR,4596,2024-08-27 00:22:15.098543
ESP32_AABBCC,InferenceLayer.SENSOR,1816,2024-08-27 00:22:17.324073
ESP32_09B38F,InferenceLayer.SENSOR,2891,2024-08-27 00:22:18.301016
ESP32_232714,InferenceLayer.SENSOR,3210,2024-08-27 00:22:19.286006
ESP32_B57936,InferenceLayer.SENSOR,981,2024-08-27 00:22:20.324395
ESP32_8F7400,InferenceLayer.SENSOR,3073,2024-08-27 00:22:21.314179
ESP32_3330A5,InferenceLayer.SENSOR,708,2024-08-27 00:22:22.380700
ESP32_ED5A4D,InferenceLayer.SENSOR,3058,2024-08-27 00:22:23.352625
ESP32_46B1A6,InferenceLayer.SENSOR,673,2024-08-27 00:22:24.342137
ESP32_46978A,InferenceLayer.SENSOR,1653,2024-08-27 00:22:25.352313
ESP32_97C286,InferenceLayer.SENSOR,664,2024-08-27 00:22:26.362595
ESP32_B25FE3,InferenceLayer.SENSOR,1613,2024-08-27 00:22:27.412200
ESP32_1F4D55,InferenceLayer.SENSOR,664,2024-08-27 00:22:28.350708
ESP32_ADD36D,InferenceLayer.SENSOR,4205,2024-08-27 00:22:29.379086
ESP32_F0ACBF,InferenceLayer.SENSOR,1358,2024-08-27 00:22:30.372121
ESP32_AB192B,InferenceLayer.SENSOR,3198,2024-08-27 00:22:31.393618
ESP32_A1BC36,InferenceLayer.SENSOR,2601,2024-08-27 00:22:32.507133
ESP32_C31F5E,InferenceLayer.SENSOR,2362,2024-08-27 00:22:33.430591
ESP32_E2F3EA,InferenceLayer.SENSOR,2524,2024-08-27 00:22:34.413026
ESP32_2E88CE,InferenceLayer.SENSOR,3170,2024-08-27 00:22:35.459693
ESP32_615B9D,InferenceLayer.SENSOR,2914,2024-08-27 00:22:36.444595
ESP32_37E138,InferenceLayer.SENSOR,3877,2024-08-27 00:22:37.518743
ESP32_6EF35F,InferenceLayer.SENSOR,3902,2024-08-27 00:22:38.469904
ESP32_C31F5E,InferenceLayer.SENSOR,1673,2024-08-26 23:56:05.051012
ESP32_E2F3EA,InferenceLayer.SENSOR,3947,2024-08-26 23:56:06.007818
ESP32_2E88CE,InferenceLayer.SENSOR,1184,2024-08-26 23:56:07.020821
ESP32_615B9D,InferenceLayer.SENSOR,1415,2024-08-26 23:56:08.062525
ESP32_37E138,InferenceLayer.SENSOR,854,2024-08-26 23:56:09.083455
ESP32_6EF35F,InferenceLayer.SENSOR,3992,2024-08-26 23:56:10.076967
ESP32_E9F15A,InferenceLayer.SENSOR,890,2024-08-26 23:56:11.068677
ESP32_97CAE1,InferenceLayer.SENSOR,3428,2024-08-26 23:56:12.079631
ESP32_A73166,InferenceLayer.SENSOR,1294,2024-08-26 23:56:13.132129
ESP32_AABBCC,InferenceLayer.SENSOR,1636,2024-08-26 23:56:15.386250
ESP32_09B38F,InferenceLayer.SENSOR,4238,2024-08-26 23:56:16.372236
ESP32_232714,InferenceLayer.SENSOR,1278,2024-08-26 23:56:17.357558
ESP32_B57936,InferenceLayer.SENSOR,1476,2024-08-26 23:56:18.387826
ESP32_8F7400,InferenceLayer.SENSOR,969,2024-08-26 23:56:19.371694
ESP32_3330A5,InferenceLayer.SENSOR,4220,2024-08-26 23:56:20.448644
ESP32_ED5A4D,InferenceLayer.SENSOR,848,2024-08-26 23:56:21.434861
ESP32_46B1A6,InferenceLayer.SENSOR,4199,2024-08-26 23:56:22.446129
ESP32_46978A,InferenceLayer.SENSOR,794,2024-08-26 23:56:23.449622
ESP32_97C286,InferenceLayer.SENSOR,4125,2024-08-26 23:56:24.450459
ESP32_B25FE3,InferenceLayer.SENSOR,1418,2024-08-26 23:56:25.502320
ESP32_1F4D55,InferenceLayer.SENSOR,3985,2024-08-26 23:56:26.477400
ESP32_ADD36D,InferenceLayer.SENSOR,3871,2024-08-26 23:56:27.515053
ESP32_F0ACBF,InferenceLayer.SENSOR,1263,2024-08-26 23:56:28.523658
ESP32_AB192B,InferenceLayer.SENSOR,3966,2024-08-26 23:56:29.523571
ESP32_A1BC36,InferenceLayer.SENSOR,3679,2024-08-26 23:56:30.613020
ESP32_C31F5E,InferenceLayer.SENSOR,4869,2024-08-26 23:56:31.533975
ESP32_E2F3EA,InferenceLayer.SENSOR,3858,2024-08-26 23:56:32.568066
ESP32_2E88CE,InferenceLayer.SENSOR,2022,2024-08-26 23:56:33.578476
ESP32_615B9D,InferenceLayer.SENSOR,4010,2024-08-26 23:56:34.618695
ESP32_37E138,InferenceLayer.SENSOR,3847,2024-08-26 23:56:35.655050
ESP32_6EF35F,InferenceLayer.SENSOR,1645,2024-08-26 23:56:36.610316
ESP32_E9F15A,InferenceLayer.SENSOR,4122,2024-08-26 23:56:37.645088
ESP32_97CAE1,InferenceLayer.SENSOR,3256,2024-08-26 23:56:38.692846
ESP32_A73166,InferenceLayer.SENSOR,4067,2024-08-26 23:56:39.682871
ESP32_AABBCC,InferenceLayer.SENSOR,4130,2024-08-26 23:56:41.997465
ESP32_09B38F,InferenceLayer.SENSOR,3644,2024-08-26 23:56:42.919295
ESP32_232714,InferenceLayer.SENSOR,4148,2024-08-26 23:56:43.939834
ESP32_B57936,InferenceLayer.SENSOR,3932,2024-08-26 23:56:44.929726
ESP32_8F7400,InferenceLayer.SENSOR,4071,2024-08-26 23:56:46.092282
ESP32_3330A5,InferenceLayer.SENSOR,3552,2024-08-26 23:56:47.048256
ESP32_ED5A4D,InferenceLayer.SENSOR,834,2024-08-26 23:56:47.997735
ESP32_46B1A6,InferenceLayer.SENSOR,3940,2024-08-26 23:56:48.998618
ESP32_46978A,InferenceLayer.SENSOR,1174,2024-08-26 23:56:50.001333
ESP32_97C286,InferenceLayer.SENSOR,4119,2024-08-26 23:56:51.016118
ESP32_B25FE3,InferenceLayer.SENSOR,12577,2024-08-26 23:56:52.114711
ESP32_1F4D55,InferenceLayer.SENSOR,1086,2024-08-26 23:56:53.057085
ESP32_ADD36D,InferenceLayer.SENSOR,3380,2024-08-26 23:56:54.062620
ESP32_F0ACBF,InferenceLayer.SENSOR,1760,2024-08-26 23:56:55.095433
ESP32_AB192B,InferenceLayer.SENSOR,3134,2024-08-26 23:56:56.086631
ESP32_A1BC36,InferenceLayer.SENSOR,3639,2024-08-26 23:56:57.157413
ESP32_C31F5E,InferenceLayer.SENSOR,1641,2024-08-26 23:56:58.151661
ESP32_E2F3EA,InferenceLayer.SENSOR,3135,2024-08-26 23:56:59.139834
ESP32_2E88CE,InferenceLayer.SENSOR,3943,2024-08-26 23:57:00.140816
ESP32_615B9D,InferenceLayer.SENSOR,3914,2024-08-26 23:57:01.173386
ESP32_37E138,InferenceLayer.SENSOR,3862,2024-08-26 23:57:02.246280
ESP32_6EF35F,InferenceLayer.SENSOR,3932,2024-08-26 23:57:03.190431
ESP32_E9F15A,InferenceLayer.SENSOR,3993,2024-08-26 23:57:04.228277
ESP32_97CAE1,InferenceLayer.SENSOR,3031,2024-08-26 23:57:05.241482
ESP32_A73166,InferenceLayer.SENSOR,3888,2024-08-26 23:57:06.262244
ESP32_AABBCC,InferenceLayer.SENSOR,835,2024-08-26 23:57:08.528990
ESP32_09B38F,InferenceLayer.SENSOR,3907,2024-08-26 23:57:09.526185
ESP32_232714,InferenceLayer.SENSOR,3754,2024-08-26 23:57:10.507303
ESP32_B57936,InferenceLayer.SENSOR,2684,2024-08-26 23:57:11.520414
ESP32_8F7400,InferenceLayer.SENSOR,3822,2024-08-26 23:57:12.535795
ESP32_3330A5,InferenceLayer.SENSOR,1217,2024-08-26 23:57:13.596788
ESP32_ED5A4D,InferenceLayer.SENSOR,3975,2024-08-26 23:57:14.607480
ESP32_46B1A6,InferenceLayer.SENSOR,3497,2024-08-26 23:57:15.581957
ESP32_46978A,InferenceLayer.SENSOR,4125,2024-08-26 23:57:16.610846
ESP32_97C286,InferenceLayer.SENSOR,3950,2024-08-26 23:57:17.612126
ESP32_B25FE3,InferenceLayer.SENSOR,2090,2024-08-26 23:57:18.674623
ESP32_1F4D55,InferenceLayer.SENSOR,3408,2024-08-26 23:57:19.659422
ESP32_ADD36D,InferenceLayer.SENSOR,4089,2024-08-26 23:57:20.668371
ESP32_F0ACBF,InferenceLayer.SENSOR,3852,2024-08-26 23:57:21.668780
ESP32_AB192B,InferenceLayer.SENSOR,2918,2024-08-26 23:57:22.735333
ESP32_A1BC36,InferenceLayer.SENSOR,3426,2024-08-26 23:57:23.751652
ESP32_C31F5E,InferenceLayer.SENSOR,3277,2024-08-26 23:57:24.727852
ESP32_E2F3EA,InferenceLayer.SENSOR,4083,2024-08-26 23:57:25.719749
ESP32_2E88CE,InferenceLayer.SENSOR,4096,2024-08-26 23:57:26.736150
ESP32_615B9D,InferenceLayer.SENSOR,3992,2024-08-26 23:57:27.770509
ESP32_37E138,InferenceLayer.SENSOR,4277,2024-08-26 23:57:28.798821
ESP32_6EF35F,InferenceLayer.SENSOR,3917,2024-08-26 23:57:29.809073
ESP32_E9F15A,InferenceLayer.SENSOR,3886,2024-08-26 23:57:30.829247
ESP32_97CAE1,InferenceLayer.SENSOR,1686,2024-08-26 23:57:31.794384
ESP32_A73166,InferenceLayer.SENSOR,3921,2024-08-26 23:57:32.810574
ESP32_AABBCC,InferenceLayer.SENSOR,3870,2024-08-26 23:57:35.162581
ESP32_09B38F,InferenceLayer.SENSOR,3861,2024-08-26 23:57:36.102200
ESP32_232714,InferenceLayer.SENSOR,3954,2024-08-26 23:57:37.092828
ESP32_B57936,InferenceLayer.SENSOR,1135,2024-08-26 23:57:38.127022
ESP32_8F7400,InferenceLayer.SENSOR,3480,2024-08-26 23:57:39.128318
ESP32_3330A5,InferenceLayer.SENSOR,4097,2024-08-26 23:57:40.223310
ESP32_ED5A4D,InferenceLayer.SENSOR,4149,2024-08-26 23:57:41.169776
ESP32_46B1A6,InferenceLayer.SENSOR,2332,2024-08-26 23:57:42.147495
ESP32_46978A,InferenceLayer.SENSOR,1751,2024-08-26 23:57:43.174747
ESP32_97C286,InferenceLayer.SENSOR,1718,2024-08-26 23:57:44.182744
ESP32_B25FE3,InferenceLayer.SENSOR,4027,2024-08-26 23:57:45.243995
ESP32_1F4D55,InferenceLayer.SENSOR,1137,2024-08-26 23:57:46.213039
ESP32_ADD36D,InferenceLayer.SENSOR,3950,2024-08-26 23:57:47.237042
ESP32_F0ACBF,InferenceLayer.SENSOR,1008,2024-08-26 23:57:48.291971
ESP32_AB192B,InferenceLayer.SENSOR,3815,2024-08-26 23:57:49.268746
ESP32_A1BC36,InferenceLayer.SENSOR,1033,2024-08-26 23:57:50.326896
ESP32_C31F5E,InferenceLayer.SENSOR,3965,2024-08-26 23:57:51.304449
ESP32_E2F3EA,InferenceLayer.SENSOR,807,2024-08-26 23:57:52.299409
ESP32_2E88CE,InferenceLayer.SENSOR,3981,2024-08-26 23:57:53.313371
ESP32_615B9D,InferenceLayer.SENSOR,1585,2024-08-26 23:57:54.304405
ESP32_37E138,InferenceLayer.SENSOR,4169,2024-08-26 23:57:55.363400
ESP32_6EF35F,InferenceLayer.SENSOR,3856,2024-08-26 23:57:56.338436
ESP32_E9F15A,InferenceLayer.SENSOR,3896,2024-08-26 23:57:57.338371
ESP32_97CAE1,InferenceLayer.SENSOR,3793,2024-08-26 23:57:58.369458
ESP32_A73166,InferenceLayer.SENSOR,4199,2024-08-26 23:57:59.408346
ESP32_AABBCC,InferenceLayer.SENSOR,5890,2024-08-26 23:58:01.712720
ESP32_09B38F,InferenceLayer.SENSOR,917,2024-08-26 23:58:02.676498
ESP32_232714,InferenceLayer.SENSOR,1479,2024-08-26 23:58:03.659097
ESP32_B57936,InferenceLayer.SENSOR,1297,2024-08-26 23:58:04.659098
ESP32_E9F15A,InferenceLayer.SENSOR,3982,2024-08-27 00:22:39.481387
ESP32_97CAE1,InferenceLayer.SENSOR,4368,2024-08-27 00:22:40.518090
ESP32_A73166,InferenceLayer.SENSOR,3897,2024-08-27 00:22:41.529352
ESP32_AABBCC,InferenceLayer.SENSOR,4983,2024-08-27 00:22:43.824884
ESP32_09B38F,InferenceLayer.SENSOR,5673,2024-08-27 00:22:44.765746
ESP32_232714,InferenceLayer.SENSOR,2862,2024-08-27 00:22:45.806941
ESP32_B57936,InferenceLayer.SENSOR,3860,2024-08-27 00:22:46.818240
ESP32_8F7400,InferenceLayer.SENSOR,3954,2024-08-27 00:22:47.810814
ESP32_3330A5,InferenceLayer.SENSOR,3953,2024-08-27 00:22:48.897321
ESP32_ED5A4D,InferenceLayer.SENSOR,4111,2024-08-27 00:22:49.853318
ESP32_46B1A6,InferenceLayer.SENSOR,3669,2024-08-27 00:22:50.845968
ESP32_46978A,InferenceLayer.SENSOR,3900,2024-08-27 00:22:51.948571
ESP32_97C286,InferenceLayer.SENSOR,4412,2024-08-27 00:22:52.858759
ESP32_B25FE3,InferenceLayer.SENSOR,1737,2024-08-27 00:22:53.938571
ESP32_1F4D55,InferenceLayer.SENSOR,4120,2024-08-27 00:22:54.882862
ESP32_ADD36D,InferenceLayer.SENSOR,3569,2024-08-27 00:22:55.912219
ESP32_F0ACBF,InferenceLayer.SENSOR,4219,2024-08-27 00:22:56.914102
ESP32_AB192B,InferenceLayer.SENSOR,2321,2024-08-27 00:22:57.955447
ESP32_A1BC36,InferenceLayer.SENSOR,3896,2024-08-27 00:22:59.003859
ESP32_C31F5E,InferenceLayer.SENSOR,3365,2024-08-27 00:22:59.976405
ESP32_E2F3EA,InferenceLayer.SENSOR,3920,2024-08-27 00:23:00.977817
ESP32_2E88CE,InferenceLayer.SENSOR,884,2024-08-27 00:23:01.975579
ESP32_615B9D,InferenceLayer.SENSOR,3732,2024-08-27 00:23:02.987499
ESP32_37E138,InferenceLayer.SENSOR,3872,2024-08-27 00:23:04.051572
ESP32_6EF35F,InferenceLayer.SENSOR,3830,2024-08-27 00:23:05.005930
ESP32_E9F15A,InferenceLayer.SENSOR,2929,2024-08-27 00:56:06.868100
ESP32_97CAE1,InferenceLayer.SENSOR,3017,2024-08-27 00:56:07.871168
ESP32_A73166,InferenceLayer.SENSOR,1282,2024-08-27 00:56:08.877619
ESP32_AABBCC,InferenceLayer.SENSOR,3982,2024-08-27 00:56:11.185023
ESP32_09B38F,InferenceLayer.SENSOR,3357,2024-08-27 00:56:12.118075
ESP32_232714,InferenceLayer.SENSOR,4199,2024-08-27 00:56:13.129045
ESP32_B57936,InferenceLayer.SENSOR,1559,2024-08-27 00:56:14.168344
ESP32_8F7400,InferenceLayer.SENSOR,4179,2024-08-27 00:56:15.178735
ESP32_3330A5,InferenceLayer.SENSOR,3679,2024-08-27 00:56:16.240034
ESP32_ED5A4D,InferenceLayer.SENSOR,4023,2024-08-27 00:56:17.196530
ESP32_46B1A6,InferenceLayer.SENSOR,3935,2024-08-27 00:56:18.190936
ESP32_46978A,InferenceLayer.SENSOR,2568,2024-08-27 00:56:19.238935
ESP32_97C286,InferenceLayer.SENSOR,3859,2024-08-27 00:56:20.233894
ESP32_B25FE3,InferenceLayer.SENSOR,3916,2024-08-27 00:56:21.291195
ESP32_1F4D55,InferenceLayer.SENSOR,3564,2024-08-27 00:56:22.264948
ESP32_ADD36D,InferenceLayer.SENSOR,3975,2024-08-27 00:56:23.286170
ESP32_F0ACBF,InferenceLayer.SENSOR,1769,2024-08-27 00:56:24.283825
ESP32_AB192B,InferenceLayer.SENSOR,4364,2024-08-27 00:56:25.298397
