sensor_name,inference_layer,inference_latency,registered_at
ESP32_615B9D,InferenceLayer.SENSOR,4159,2024-08-26 23:03:26.960414
ESP32_AABBCC,InferenceLayer.SENSOR,3975,2024-08-26 23:03:29.420049
ESP32_09B38F,InferenceLayer.SENSOR,1077,2024-08-26 23:03:30.329197
ESP32_232714,InferenceLayer.SENSOR,4399,2024-08-26 23:03:31.336795
ESP32_B57936,InferenceLayer.SENSOR,2570,2024-08-26 23:03:32.394332
ESP32_8F7400,InferenceLayer.SENSOR,4010,2024-08-26 23:03:33.399384
ESP32_3330A5,InferenceLayer.SENSOR,3476,2024-08-26 23:03:34.444142
ESP32_ED5A4D,InferenceLayer.SENSOR,1366,2024-08-26 23:03:35.378690
ESP32_46B1A6,InferenceLayer.SENSOR,3505,2024-08-26 23:03:36.421491
ESP32_46978A,InferenceLayer.SENSOR,901,2024-08-26 23:03:37.405516
ESP32_97C286,InferenceLayer.SENSOR,3096,2024-08-26 23:03:38.419871
ESP32_B25FE3,InferenceLayer.SENSOR,3736,2024-08-26 23:03:39.470213
ESP32_1F4D55,InferenceLayer.SENSOR,1635,2024-08-26 23:03:40.465260
ESP32_ADD36D,InferenceLayer.SENSOR,3958,2024-08-26 23:03:41.448204
ESP32_F0ACBF,InferenceLayer.SENSOR,3974,2024-08-26 23:03:42.480663
ESP32_AB192B,InferenceLayer.SENSOR,3978,2024-08-26 23:03:43.476509
ESP32_A1BC36,InferenceLayer.SENSOR,4288,2024-08-26 23:03:44.565215
ESP32_C31F5E,InferenceLayer.SENSOR,4230,2024-08-26 23:03:45.480299
ESP32_E2F3EA,InferenceLayer.SENSOR,3098,2024-08-26 23:03:46.482926
ESP32_2E88CE,InferenceLayer.SENSOR,3141,2024-08-26 23:03:47.501739
ESP32_615B9D,InferenceLayer.SENSOR,4028,2024-08-26 23:03:48.553013
ESP32_AABBCC,InferenceLayer.SENSOR,3905,2024-08-26 23:03:50.975743
ESP32_09B38F,InferenceLayer.SENSOR,4074,2024-08-26 23:03:51.945929
ESP32_232714,InferenceLayer.SENSOR,3231,2024-08-26 23:03:52.925761
ESP32_B57936,InferenceLayer.SENSOR,2943,2024-08-26 23:03:53.965485
ESP32_8F7400,InferenceLayer.SENSOR,4218,2024-08-26 23:03:54.949925
ESP32_3330A5,InferenceLayer.SENSOR,4006,2024-08-26 23:03:56.005976
ESP32_ED5A4D,InferenceLayer.SENSOR,4308,2024-08-26 23:03:56.987223
ESP32_46B1A6,InferenceLayer.SENSOR,3934,2024-08-26 23:03:58.012720
ESP32_46978A,InferenceLayer.SENSOR,3754,2024-08-26 23:03:58.977753
ESP32_97C286,InferenceLayer.SENSOR,4396,2024-08-26 23:03:59.990861
ESP32_B25FE3,InferenceLayer.SENSOR,3934,2024-08-26 23:04:01.062416
ESP32_1F4D55,InferenceLayer.SENSOR,3653,2024-08-26 23:04:02.016119
ESP32_ADD36D,InferenceLayer.SENSOR,3986,2024-08-26 23:04:03.052652
ESP32_F0ACBF,InferenceLayer.SENSOR,3958,2024-08-26 23:31:27.410171
ESP32_AB192B,InferenceLayer.SENSOR,4011,2024-08-26 23:31:28.385403
ESP32_A1BC36,InferenceLayer.SENSOR,4275,2024-08-26 23:31:29.450379
ESP32_C31F5E,InferenceLayer.SENSOR,1236,2024-08-26 23:31:30.435466
ESP32_E2F3EA,InferenceLayer.SENSOR,3551,2024-08-26 23:31:31.406543
ESP32_2E88CE,InferenceLayer.SENSOR,3226,2024-08-26 23:31:32.429856
ESP32_615B9D,InferenceLayer.SENSOR,4077,2024-08-26 23:31:33.593338
ESP32_AABBCC,InferenceLayer.SENSOR,3970,2024-08-26 23:31:35.856211
ESP32_09B38F,InferenceLayer.SENSOR,896,2024-08-26 23:31:36.796422
ESP32_232714,InferenceLayer.SENSOR,3957,2024-08-26 23:31:37.792696
ESP32_B57936,InferenceLayer.SENSOR,4213,2024-08-26 23:31:38.827757
ESP32_8F7400,InferenceLayer.SENSOR,4097,2024-08-26 23:31:39.826625
ESP32_3330A5,InferenceLayer.SENSOR,4141,2024-08-26 23:31:40.893590
ESP32_ED5A4D,InferenceLayer.SENSOR,1117,2024-08-26 23:31:41.841663
ESP32_46B1A6,InferenceLayer.SENSOR,3991,2024-08-26 23:31:42.855722
ESP32_46978A,InferenceLayer.SENSOR,3948,2024-08-26 23:31:43.891285
ESP32_97C286,InferenceLayer.SENSOR,4022,2024-08-26 23:31:44.899706
ESP32_B25FE3,InferenceLayer.SENSOR,4312,2024-08-26 23:31:45.966254
ESP32_1F4D55,InferenceLayer.SENSOR,1407,2024-08-26 23:31:46.893972
ESP32_ADD36D,InferenceLayer.SENSOR,4000,2024-08-26 23:31:47.913727
ESP32_F0ACBF,InferenceLayer.SENSOR,3790,2024-08-26 23:31:48.917610
ESP32_AB192B,InferenceLayer.SENSOR,4271,2024-08-26 23:31:49.916853
ESP32_A1BC36,InferenceLayer.SENSOR,3099,2024-08-26 23:31:50.985020
ESP32_C31F5E,InferenceLayer.SENSOR,1784,2024-08-26 23:31:52.071189
ESP32_E2F3EA,InferenceLayer.SENSOR,4098,2024-08-26 23:31:52.950895
ESP32_2E88CE,InferenceLayer.SENSOR,3907,2024-08-26 23:31:53.947580
ESP32_615B9D,InferenceLayer.SENSOR,3996,2024-08-26 23:31:55.002078
ESP32_AABBCC,InferenceLayer.SENSOR,3891,2024-08-26 23:31:57.390557
ESP32_09B38F,InferenceLayer.SENSOR,4315,2024-08-26 23:31:58.316678
ESP32_232714,InferenceLayer.SENSOR,4088,2024-08-26 23:31:59.337218
ESP32_B57936,InferenceLayer.SENSOR,3509,2024-08-26 23:32:00.356577
ESP32_8F7400,InferenceLayer.SENSOR,4030,2024-08-26 23:32:01.416393
ESP32_3330A5,InferenceLayer.SENSOR,3839,2024-08-26 23:32:02.428448
ESP32_ED5A4D,InferenceLayer.SENSOR,4111,2024-08-26 23:32:03.401787
ESP32_46B1A6,InferenceLayer.SENSOR,3932,2024-08-26 23:32:04.405932
ESP32_46978A,InferenceLayer.SENSOR,1887,2024-08-26 23:32:05.397345
ESP32_97C286,InferenceLayer.SENSOR,3951,2024-08-26 23:32:06.438315
ESP32_B25FE3,InferenceLayer.SENSOR,4021,2024-08-26 23:32:07.468416
ESP32_1F4D55,InferenceLayer.SENSOR,4005,2024-08-26 23:32:08.425898
ESP32_ADD36D,InferenceLayer.SENSOR,3161,2024-08-26 23:32:09.474681
ESP32_F0ACBF,InferenceLayer.SENSOR,1012,2024-08-26 23:32:10.442168
ESP32_AB192B,InferenceLayer.SENSOR,3985,2024-08-26 23:32:11.462770
ESP32_A1BC36,InferenceLayer.SENSOR,4087,2024-08-26 23:32:12.545667
ESP32_C31F5E,InferenceLayer.SENSOR,3936,2024-08-26 23:32:13.490081
ESP32_E2F3EA,InferenceLayer.SENSOR,3437,2024-08-26 23:32:14.487993
ESP32_2E88CE,InferenceLayer.SENSOR,1038,2024-08-26 23:32:15.496914
ESP32_615B9D,InferenceLayer.SENSOR,4222,2024-08-26 23:32:16.511802
ESP32_AABBCC,InferenceLayer.SENSOR,3965,2024-08-26 23:32:18.924318
ESP32_09B38F,InferenceLayer.SENSOR,3967,2024-08-26 23:32:19.859790
ESP32_232714,InferenceLayer.SENSOR,3906,2024-08-26 23:32:20.889807
ESP32_F0ACBF,InferenceLayer.SENSOR,3981,2024-08-26 23:04:04.031289
ESP32_AB192B,InferenceLayer.SENSOR,4174,2024-08-26 23:04:05.051197
ESP32_A1BC36,InferenceLayer.SENSOR,3976,2024-08-26 23:04:06.167672
ESP32_C31F5E,InferenceLayer.SENSOR,3891,2024-08-26 23:04:07.064811
ESP32_E2F3EA,InferenceLayer.SENSOR,3976,2024-08-26 23:04:08.069018
ESP32_2E88CE,InferenceLayer.SENSOR,3149,2024-08-26 23:04:09.089167
ESP32_615B9D,InferenceLayer.SENSOR,4121,2024-08-26 23:04:10.114341
ESP32_AABBCC,InferenceLayer.SENSOR,4275,2024-08-26 23:04:12.604793
ESP32_09B38F,InferenceLayer.SENSOR,3920,2024-08-26 23:04:13.489695
ESP32_232714,InferenceLayer.SENSOR,3987,2024-08-26 23:04:14.506305
ESP32_B57936,InferenceLayer.SENSOR,3994,2024-08-26 23:04:15.560245
ESP32_8F7400,InferenceLayer.SENSOR,3556,2024-08-26 23:04:16.531597
ESP32_3330A5,InferenceLayer.SENSOR,4199,2024-08-26 23:04:17.615331
ESP32_ED5A4D,InferenceLayer.SENSOR,4016,2024-08-26 23:04:18.580493
ESP32_46B1A6,InferenceLayer.SENSOR,3972,2024-08-26 23:04:19.557512
ESP32_46978A,InferenceLayer.SENSOR,4142,2024-08-26 23:04:20.579188
ESP32_97C286,InferenceLayer.SENSOR,3908,2024-08-26 23:04:21.581846
ESP32_B25FE3,InferenceLayer.SENSOR,1017,2024-08-26 23:04:22.672516
ESP32_1F4D55,InferenceLayer.SENSOR,3912,2024-08-26 23:04:23.672121
ESP32_ADD36D,InferenceLayer.SENSOR,3113,2024-08-26 23:04:24.745170
ESP32_F0ACBF,InferenceLayer.SENSOR,4109,2024-08-26 23:04:25.636807
ESP32_AB192B,InferenceLayer.SENSOR,3927,2024-08-26 23:04:26.650831
ESP32_A1BC36,InferenceLayer.SENSOR,886,2024-08-26 23:04:27.701073
ESP32_C31F5E,InferenceLayer.SENSOR,3025,2024-08-26 23:04:28.657704
ESP32_E2F3EA,InferenceLayer.SENSOR,4030,2024-08-26 23:04:29.657653
ESP32_2E88CE,InferenceLayer.SENSOR,4676,2024-08-26 23:04:30.701520
ESP32_615B9D,InferenceLayer.SENSOR,2709,2024-08-26 23:04:31.718480
ESP32_AABBCC,InferenceLayer.SENSOR,4034,2024-08-26 23:04:34.144444
ESP32_09B38F,InferenceLayer.SENSOR,3976,2024-08-26 23:04:35.096752
ESP32_232714,InferenceLayer.SENSOR,3937,2024-08-26 23:04:36.105327
ESP32_B57936,InferenceLayer.SENSOR,4187,2024-08-26 23:04:37.125225
ESP32_8F7400,InferenceLayer.SENSOR,4048,2024-08-26 23:04:38.121362
ESP32_3330A5,InferenceLayer.SENSOR,3603,2024-08-26 23:04:39.212991
ESP32_ED5A4D,InferenceLayer.SENSOR,3457,2024-08-26 23:04:40.152086
ESP32_46B1A6,InferenceLayer.SENSOR,3784,2024-08-26 23:04:41.191499
ESP32_46978A,InferenceLayer.SENSOR,3909,2024-08-26 23:04:42.215120
ESP32_97C286,InferenceLayer.SENSOR,4019,2024-08-26 23:04:43.210452
ESP32_B25FE3,InferenceLayer.SENSOR,3464,2024-08-26 23:04:44.236205
ESP32_1F4D55,InferenceLayer.SENSOR,3974,2024-08-26 23:04:45.194454
ESP32_ADD36D,InferenceLayer.SENSOR,4216,2024-08-26 23:04:46.223181
ESP32_F0ACBF,InferenceLayer.SENSOR,4230,2024-08-26 23:04:47.221907
ESP32_AB192B,InferenceLayer.SENSOR,3983,2024-08-26 23:04:48.222710
ESP32_A1BC36,InferenceLayer.SENSOR,3987,2024-08-26 23:04:49.295251
ESP32_C31F5E,InferenceLayer.SENSOR,1611,2024-08-26 23:04:50.270809
ESP32_E2F3EA,InferenceLayer.SENSOR,3987,2024-08-26 23:04:51.253798
ESP32_2E88CE,InferenceLayer.SENSOR,1256,2024-08-26 23:04:52.295151
ESP32_615B9D,InferenceLayer.SENSOR,4264,2024-08-26 23:04:53.304748
ESP32_AABBCC,InferenceLayer.SENSOR,3941,2024-08-26 23:04:55.734569
ESP32_09B38F,InferenceLayer.SENSOR,3830,2024-08-26 23:04:56.708365
ESP32_232714,InferenceLayer.SENSOR,1014,2024-08-26 23:04:57.710505
ESP32_B57936,InferenceLayer.SENSOR,3850,2024-08-26 23:04:58.699153
ESP32_8F7400,InferenceLayer.SENSOR,3955,2024-08-26 23:05:00.000306
ESP32_3330A5,InferenceLayer.SENSOR,3995,2024-08-26 23:05:00.775056
ESP32_ED5A4D,InferenceLayer.SENSOR,4406,2024-08-26 23:05:01.726956
ESP32_46B1A6,InferenceLayer.SENSOR,1451,2024-08-26 23:05:02.772897
ESP32_46978A,InferenceLayer.SENSOR,4036,2024-08-26 23:05:03.742692
ESP32_97C286,InferenceLayer.SENSOR,5045,2024-08-26 23:05:04.750275
ESP32_B25FE3,InferenceLayer.SENSOR,4016,2024-08-26 23:05:05.822427
ESP32_1F4D55,InferenceLayer.SENSOR,3992,2024-08-26 23:05:06.775925
ESP32_ADD36D,InferenceLayer.SENSOR,2064,2024-08-26 23:05:07.841389
ESP32_F0ACBF,InferenceLayer.SENSOR,1718,2024-08-26 23:05:08.796376
ESP32_AB192B,InferenceLayer.SENSOR,4056,2024-08-26 23:05:09.826686
ESP32_A1BC36,InferenceLayer.SENSOR,1099,2024-08-26 23:05:10.850573
ESP32_C31F5E,InferenceLayer.SENSOR,3955,2024-08-26 23:05:11.825309
ESP32_E2F3EA,InferenceLayer.SENSOR,1051,2024-08-26 23:05:12.868610
ESP32_2E88CE,InferenceLayer.SENSOR,4419,2024-08-26 23:05:13.838330
ESP32_615B9D,InferenceLayer.SENSOR,939,2024-08-26 23:05:14.840383
ESP32_AABBCC,InferenceLayer.SENSOR,4241,2024-08-26 23:05:17.343825
ESP32_09B38F,InferenceLayer.SENSOR,3249,2024-08-26 23:05:18.280226
ESP32_232714,InferenceLayer.SENSOR,5233,2024-08-26 23:05:19.292077
ESP32_B57936,InferenceLayer.SENSOR,4388,2024-08-26 23:05:20.276634
ESP32_8F7400,InferenceLayer.SENSOR,2988,2024-08-26 23:05:21.292762
ESP32_3330A5,InferenceLayer.SENSOR,3857,2024-08-26 23:05:22.348455
ESP32_ED5A4D,InferenceLayer.SENSOR,3894,2024-08-26 23:05:23.339539
ESP32_46B1A6,InferenceLayer.SENSOR,2740,2024-08-26 23:05:24.314091
ESP32_46978A,InferenceLayer.SENSOR,826,2024-08-26 23:05:25.377860
ESP32_97C286,InferenceLayer.SENSOR,4285,2024-08-26 23:05:26.337738
ESP32_B25FE3,InferenceLayer.SENSOR,1127,2024-08-26 23:05:27.386057
ESP32_1F4D55,InferenceLayer.SENSOR,2864,2024-08-26 23:05:28.349954
ESP32_ADD36D,InferenceLayer.SENSOR,990,2024-08-26 23:05:29.345457
ESP32_F0ACBF,InferenceLayer.SENSOR,934,2024-08-26 23:05:30.356225
ESP32_AB192B,InferenceLayer.SENSOR,863,2024-08-26 23:05:31.386919
ESP32_A1BC36,InferenceLayer.SENSOR,4211,2024-08-26 23:05:32.426524
ESP32_C31F5E,InferenceLayer.SENSOR,1404,2024-08-26 23:05:33.432052
ESP32_E2F3EA,InferenceLayer.SENSOR,3950,2024-08-26 23:05:34.414483
ESP32_2E88CE,InferenceLayer.SENSOR,1052,2024-08-26 23:05:35.386955
ESP32_615B9D,InferenceLayer.SENSOR,3804,2024-08-26 23:05:36.399718
ESP32_AABBCC,InferenceLayer.SENSOR,3920,2024-08-26 23:05:38.891169
ESP32_09B38F,InferenceLayer.SENSOR,3381,2024-08-26 23:05:39.806909
ESP32_232714,InferenceLayer.SENSOR,3915,2024-08-26 23:05:40.810338
ESP32_B57936,InferenceLayer.SENSOR,2772,2024-08-26 23:05:41.827240
ESP32_8F7400,InferenceLayer.SENSOR,3141,2024-08-26 23:05:42.843099
ESP32_3330A5,InferenceLayer.SENSOR,1468,2024-08-26 23:05:43.894082
ESP32_ED5A4D,InferenceLayer.SENSOR,3868,2024-08-26 23:05:44.871948
ESP32_46B1A6,InferenceLayer.SENSOR,1100,2024-08-26 23:05:45.892895
ESP32_46978A,InferenceLayer.SENSOR,3456,2024-08-26 23:05:46.866561
ESP32_97C286,InferenceLayer.SENSOR,878,2024-08-26 23:05:47.907667
ESP32_B25FE3,InferenceLayer.SENSOR,4112,2024-08-26 23:05:48.940872
ESP32_1F4D55,InferenceLayer.SENSOR,913,2024-08-26 23:05:50.094611
ESP32_ADD36D,InferenceLayer.SENSOR,5260,2024-08-26 23:05:50.927450
ESP32_F0ACBF,InferenceLayer.SENSOR,4119,2024-08-26 23:05:51.946533
ESP32_AB192B,InferenceLayer.SENSOR,4037,2024-08-26 23:05:52.927357
ESP32_A1BC36,InferenceLayer.SENSOR,3745,2024-08-26 23:05:54.011811
ESP32_C31F5E,InferenceLayer.SENSOR,3945,2024-08-26 23:05:54.934424
ESP32_E2F3EA,InferenceLayer.SENSOR,4029,2024-08-26 23:05:55.968039
ESP32_2E88CE,InferenceLayer.SENSOR,4149,2024-08-26 23:05:56.965499
ESP32_615B9D,InferenceLayer.SENSOR,3992,2024-08-26 23:05:57.976769
ESP32_AABBCC,InferenceLayer.SENSOR,846,2024-08-26 23:06:00.468376
ESP32_09B38F,InferenceLayer.SENSOR,4046,2024-08-26 23:06:01.430801
ESP32_232714,InferenceLayer.SENSOR,1094,2024-08-26 23:06:02.385729
ESP32_B57936,InferenceLayer.SENSOR,4009,2024-08-26 23:06:03.399806
ESP32_B57936,InferenceLayer.SENSOR,1135,2024-08-26 23:32:21.881677
ESP32_8F7400,InferenceLayer.SENSOR,3955,2024-08-26 23:32:22.905901
ESP32_3330A5,InferenceLayer.SENSOR,2153,2024-08-26 23:32:23.931546
ESP32_ED5A4D,InferenceLayer.SENSOR,4184,2024-08-26 23:32:24.902288
ESP32_46B1A6,InferenceLayer.SENSOR,4009,2024-08-26 23:32:25.922169
ESP32_46978A,InferenceLayer.SENSOR,1490,2024-08-26 23:32:26.981599
ESP32_97C286,InferenceLayer.SENSOR,3747,2024-08-26 23:32:27.928725
ESP32_B25FE3,InferenceLayer.SENSOR,4056,2024-08-26 23:32:28.998954
ESP32_1F4D55,InferenceLayer.SENSOR,3962,2024-08-26 23:32:29.956906
ESP32_ADD36D,InferenceLayer.SENSOR,3851,2024-08-26 23:32:30.963141
ESP32_F0ACBF,InferenceLayer.SENSOR,1851,2024-08-26 23:32:31.967281
ESP32_AB192B,InferenceLayer.SENSOR,4036,2024-08-26 23:32:32.998332
ESP32_A1BC36,InferenceLayer.SENSOR,1746,2024-08-26 23:32:34.054276
ESP32_C31F5E,InferenceLayer.SENSOR,4119,2024-08-26 23:32:35.057914
ESP32_E2F3EA,InferenceLayer.SENSOR,1262,2024-08-26 23:32:36.004863
ESP32_2E88CE,InferenceLayer.SENSOR,3978,2024-08-26 23:32:37.023191
ESP32_615B9D,InferenceLayer.SENSOR,909,2024-08-26 23:32:38.032281
ESP32_AABBCC,InferenceLayer.SENSOR,4061,2024-08-26 23:32:40.415904
ESP32_09B38F,InferenceLayer.SENSOR,3972,2024-08-26 23:32:41.411075
ESP32_232714,InferenceLayer.SENSOR,4034,2024-08-26 23:32:42.396723
ESP32_B57936,InferenceLayer.SENSOR,3970,2024-08-26 23:32:43.418123
ESP32_8F7400,InferenceLayer.SENSOR,4009,2024-08-26 23:32:44.408290
ESP32_3330A5,InferenceLayer.SENSOR,1469,2024-08-26 23:32:45.506337
ESP32_ED5A4D,InferenceLayer.SENSOR,3760,2024-08-26 23:32:46.426966
ESP32_46B1A6,InferenceLayer.SENSOR,3559,2024-08-26 23:32:47.470979
ESP32_46978A,InferenceLayer.SENSOR,1753,2024-08-26 23:32:48.466115
ESP32_97C286,InferenceLayer.SENSOR,4029,2024-08-26 23:32:49.459701
ESP32_B25FE3,InferenceLayer.SENSOR,901,2024-08-26 23:32:50.531878
ESP32_1F4D55,InferenceLayer.SENSOR,3869,2024-08-26 23:32:51.519345
ESP32_ADD36D,InferenceLayer.SENSOR,923,2024-08-26 23:32:52.485623
ESP32_F0ACBF,InferenceLayer.SENSOR,3736,2024-08-26 23:32:53.524910
ESP32_AB192B,InferenceLayer.SENSOR,1044,2024-08-26 23:32:54.513717
ESP32_A1BC36,InferenceLayer.SENSOR,1013,2024-08-26 23:32:55.573022
ESP32_C31F5E,InferenceLayer.SENSOR,3987,2024-08-26 23:32:56.520847
ESP32_E2F3EA,InferenceLayer.SENSOR,4295,2024-08-26 23:32:57.557539
ESP32_2E88CE,InferenceLayer.SENSOR,3782,2024-08-26 23:32:58.548361
ESP32_615B9D,InferenceLayer.SENSOR,3978,2024-08-26 23:32:59.564810
ESP32_AABBCC,InferenceLayer.SENSOR,1057,2024-08-26 23:33:01.931806
ESP32_09B38F,InferenceLayer.SENSOR,1531,2024-08-26 23:33:03.110349
ESP32_232714,InferenceLayer.SENSOR,4007,2024-08-26 23:33:03.915405
ESP32_B57936,InferenceLayer.SENSOR,1174,2024-08-26 23:33:04.934569
ESP32_8F7400,InferenceLayer.SENSOR,4199,2024-08-26 23:33:05.944089
ESP32_3330A5,InferenceLayer.SENSOR,1001,2024-08-26 23:33:07.014488
ESP32_ED5A4D,InferenceLayer.SENSOR,4243,2024-08-26 23:33:08.011373
ESP32_46B1A6,InferenceLayer.SENSOR,883,2024-08-26 23:33:08.931615
ESP32_46978A,InferenceLayer.SENSOR,3895,2024-08-26 23:33:09.956694
ESP32_97C286,InferenceLayer.SENSOR,1726,2024-08-26 23:33:10.998836
ESP32_B25FE3,InferenceLayer.SENSOR,1617,2024-08-26 23:33:12.033190
ESP32_1F4D55,InferenceLayer.SENSOR,4000,2024-08-26 23:33:12.971678
ESP32_ADD36D,InferenceLayer.SENSOR,3928,2024-08-26 23:33:14.001800
ESP32_F0ACBF,InferenceLayer.SENSOR,3240,2024-08-26 23:33:14.993844
ESP32_8F7400,InferenceLayer.SENSOR,924,2024-08-26 23:06:04.402063
ESP32_3330A5,InferenceLayer.SENSOR,921,2024-08-26 23:06:05.467166
ESP32_ED5A4D,InferenceLayer.SENSOR,1359,2024-08-26 23:06:06.435217
ESP32_46B1A6,InferenceLayer.SENSOR,4048,2024-08-26 23:06:07.427673
ESP32_46978A,InferenceLayer.SENSOR,3911,2024-08-26 23:06:08.437283
ESP32_97C286,InferenceLayer.SENSOR,4080,2024-08-26 23:06:09.490756
ESP32_B25FE3,InferenceLayer.SENSOR,1191,2024-08-26 23:06:10.500493
ESP32_1F4D55,InferenceLayer.SENSOR,4010,2024-08-26 23:06:11.494327
ESP32_ADD36D,InferenceLayer.SENSOR,4485,2024-08-26 23:06:12.468666
ESP32_F0ACBF,InferenceLayer.SENSOR,3718,2024-08-26 23:06:13.500092
ESP32_AB192B,InferenceLayer.SENSOR,4068,2024-08-26 23:06:14.499273
ESP32_A1BC36,InferenceLayer.SENSOR,1453,2024-08-26 23:06:15.548900
ESP32_C31F5E,InferenceLayer.SENSOR,2895,2024-08-26 23:06:16.506901
ESP32_E2F3EA,InferenceLayer.SENSOR,3948,2024-08-26 23:06:17.551508
ESP32_2E88CE,InferenceLayer.SENSOR,3924,2024-08-26 23:06:18.523365
ESP32_615B9D,InferenceLayer.SENSOR,4082,2024-08-26 23:06:19.535899
ESP32_AABBCC,InferenceLayer.SENSOR,3913,2024-08-26 23:06:22.004475
ESP32_09B38F,InferenceLayer.SENSOR,917,2024-08-26 23:06:22.930700
ESP32_232714,InferenceLayer.SENSOR,4185,2024-08-26 23:06:23.977704
ESP32_B57936,InferenceLayer.SENSOR,4051,2024-08-26 23:06:24.965960
ESP32_8F7400,InferenceLayer.SENSOR,3995,2024-08-26 23:06:25.992772
ESP32_3330A5,InferenceLayer.SENSOR,3958,2024-08-26 23:06:27.072500
ESP32_ED5A4D,InferenceLayer.SENSOR,4031,2024-08-26 23:06:27.993653
ESP32_46B1A6,InferenceLayer.SENSOR,3927,2024-08-26 23:06:29.005371
ESP32_46978A,InferenceLayer.SENSOR,4095,2024-08-26 23:06:30.018374
ESP32_97C286,InferenceLayer.SENSOR,3948,2024-08-26 23:06:31.050279
ESP32_B25FE3,InferenceLayer.SENSOR,3972,2024-08-26 23:06:32.081889
ESP32_1F4D55,InferenceLayer.SENSOR,4377,2024-08-26 23:06:33.048116
ESP32_ADD36D,InferenceLayer.SENSOR,3939,2024-08-26 23:06:34.048709
ESP32_F0ACBF,InferenceLayer.SENSOR,4007,2024-08-26 23:06:35.102067
ESP32_AB192B,InferenceLayer.SENSOR,3947,2024-08-26 23:06:36.084772
ESP32_A1BC36,InferenceLayer.SENSOR,3970,2024-08-26 23:06:37.145564
ESP32_C31F5E,InferenceLayer.SENSOR,3654,2024-08-26 23:06:38.104922
ESP32_E2F3EA,InferenceLayer.SENSOR,4217,2024-08-26 23:06:39.101894
ESP32_2E88CE,InferenceLayer.SENSOR,3092,2024-08-26 23:06:40.115192
ESP32_615B9D,InferenceLayer.SENSOR,3933,2024-08-26 23:06:41.145376
ESP32_AABBCC,InferenceLayer.SENSOR,3920,2024-08-26 23:06:43.581121
ESP32_09B38F,InferenceLayer.SENSOR,4003,2024-08-26 23:06:44.533413
ESP32_232714,InferenceLayer.SENSOR,1947,2024-08-26 23:06:45.525758
ESP32_B57936,InferenceLayer.SENSOR,3204,2024-08-26 23:06:46.544970
ESP32_8F7400,InferenceLayer.SENSOR,3090,2024-08-26 23:06:47.566920
ESP32_3330A5,InferenceLayer.SENSOR,3999,2024-08-26 23:06:48.613529
ESP32_ED5A4D,InferenceLayer.SENSOR,3817,2024-08-26 23:06:49.565826
ESP32_46B1A6,InferenceLayer.SENSOR,3974,2024-08-26 23:06:50.574580
ESP32_46978A,InferenceLayer.SENSOR,4084,2024-08-26 23:06:51.583506
ESP32_97C286,InferenceLayer.SENSOR,3265,2024-08-26 23:06:52.624699
ESP32_B25FE3,InferenceLayer.SENSOR,4173,2024-08-26 23:06:53.695363
ESP32_1F4D55,InferenceLayer.SENSOR,4231,2024-08-26 23:06:54.637855
ESP32_ADD36D,InferenceLayer.SENSOR,4125,2024-08-26 23:06:55.628884
ESP32_F0ACBF,InferenceLayer.SENSOR,3990,2024-08-26 23:06:56.648962
ESP32_AB192B,InferenceLayer.SENSOR,1524,2024-08-26 23:06:57.661946
ESP32_A1BC36,InferenceLayer.SENSOR,3692,2024-08-26 23:06:58.720291
ESP32_C31F5E,InferenceLayer.SENSOR,3959,2024-08-26 23:06:59.697464
ESP32_E2F3EA,InferenceLayer.SENSOR,4427,2024-08-26 23:07:00.675924
ESP32_2E88CE,InferenceLayer.SENSOR,2062,2024-08-26 23:07:01.720187
ESP32_615B9D,InferenceLayer.SENSOR,744,2024-08-26 23:07:02.711453
ESP32_AABBCC,InferenceLayer.SENSOR,3982,2024-08-26 23:07:05.145771
ESP32_09B38F,InferenceLayer.SENSOR,4126,2024-08-26 23:07:06.110142
ESP32_232714,InferenceLayer.SENSOR,3995,2024-08-26 23:07:07.118496
ESP32_B57936,InferenceLayer.SENSOR,4248,2024-08-26 23:07:08.112184
ESP32_8F7400,InferenceLayer.SENSOR,4852,2024-08-26 23:07:09.164792
ESP32_3330A5,InferenceLayer.SENSOR,4245,2024-08-26 23:07:10.196774
ESP32_ED5A4D,InferenceLayer.SENSOR,4018,2024-08-26 23:07:11.180028
ESP32_46B1A6,InferenceLayer.SENSOR,3959,2024-08-26 23:07:12.169639
ESP32_46978A,InferenceLayer.SENSOR,3615,2024-08-26 23:07:13.165802
ESP32_97C286,InferenceLayer.SENSOR,4717,2024-08-26 23:07:14.208967
ESP32_B25FE3,InferenceLayer.SENSOR,3684,2024-08-26 23:07:15.258028
ESP32_1F4D55,InferenceLayer.SENSOR,2726,2024-08-26 23:07:16.223214
ESP32_ADD36D,InferenceLayer.SENSOR,3476,2024-08-26 23:07:17.204432
ESP32_F0ACBF,InferenceLayer.SENSOR,2726,2024-08-26 23:07:18.223630
ESP32_AB192B,InferenceLayer.SENSOR,3078,2024-08-26 23:07:19.274997
ESP32_A1BC36,InferenceLayer.SENSOR,3382,2024-08-26 23:07:20.315972
ESP32_C31F5E,InferenceLayer.SENSOR,3060,2024-08-26 23:07:21.285495
ESP32_E2F3EA,InferenceLayer.SENSOR,2726,2024-08-26 23:07:22.291310
ESP32_2E88CE,InferenceLayer.SENSOR,1288,2024-08-26 23:07:23.287093
ESP32_615B9D,InferenceLayer.SENSOR,2725,2024-08-26 23:07:24.306044
