sensor_name,inference_layer,inference_latency,registered_at
ESP32_B57936,InferenceLayer.GATEWAY,115538,2024-08-29 20:57:58.897452
ESP32_8F7400,InferenceLayer.GATEWAY,116130,2024-08-29 20:57:59.195616
ESP32_ED5A4D,InferenceLayer.GATEWAY,111583,2024-08-29 20:57:59.811163
ESP32_46978A,InferenceLayer.GATEWAY,116329,2024-08-29 20:58:00.401193
ESP32_09B38F,InferenceLayer.GATEWAY,158911,2024-08-29 20:58:08.524531
ESP32_8F7400,InferenceLayer.GATEWAY,112843,2024-08-29 20:58:09.366480
ESP32_3330A5,InferenceLayer.GATEWAY,100250,2024-08-29 20:58:09.651510
ESP32_ED5A4D,InferenceLayer.GATEWAY,116939,2024-08-29 20:58:09.973256
ESP32_46B1A6,InferenceLayer.GATEWAY,110032,2024-08-29 20:58:10.268116
ESP32_46978A,InferenceLayer.GATEWAY,109269,2024-08-29 20:58:10.572120
ESP32_97C286,InferenceLayer.GATEWAY,112018,2024-08-29 20:58:10.867686
ESP32_09B38F,InferenceLayer.GATEWAY,97619,2024-08-29 20:58:18.616796
ESP32_09B38F,InferenceLayer.GATEWAY,94698,2024-08-29 20:58:28.784103
ESP32_B57936,InferenceLayer.GATEWAY,108800,2024-08-29 20:58:29.404694
ESP32_ED5A4D,InferenceLayer.GATEWAY,110097,2024-08-29 20:58:30.301672
ESP32_97C286,InferenceLayer.GATEWAY,101825,2024-08-29 20:58:31.198302
ESP32_09B38F,InferenceLayer.GATEWAY,110549,2024-08-29 20:58:38.960046
ESP32_8F7400,InferenceLayer.GATEWAY,110144,2024-08-29 20:58:39.866976
ESP32_46B1A6,InferenceLayer.GATEWAY,104144,2024-08-29 20:58:40.765208
ESP32_3330A5,InferenceLayer.GATEWAY,171583,2024-08-29 20:58:50.438901
ESP32_AABBCC,InferenceLayer.GATEWAY,202355,2024-08-29 20:58:59.082483
ESP32_AABBCC,InferenceLayer.GATEWAY,162679,2024-08-29 20:59:09.226177
ESP32_09B38F,InferenceLayer.GATEWAY,99860,2024-08-29 20:59:09.459066
ESP32_232714,InferenceLayer.GATEWAY,106461,2024-08-29 20:59:09.770643
ESP32_8F7400,InferenceLayer.GATEWAY,112640,2024-08-29 20:59:10.376920
ESP32_ED5A4D,InferenceLayer.GATEWAY,113070,2024-08-29 20:59:10.979217
ESP32_46B1A6,InferenceLayer.GATEWAY,116217,2024-08-29 20:59:11.326980
ESP32_ED5A4D,InferenceLayer.GATEWAY,114544,2024-08-29 20:52:03.880292
ESP32_97C286,InferenceLayer.GATEWAY,114931,2024-08-29 20:52:04.773357
ESP32_B57936,InferenceLayer.GATEWAY,110569,2024-08-29 20:52:13.150930
ESP32_ED5A4D,InferenceLayer.GATEWAY,115625,2024-08-29 20:53:25.248086
ESP32_46B1A6,InferenceLayer.GATEWAY,114996,2024-08-29 20:53:25.545908
ESP32_46978A,InferenceLayer.GATEWAY,122708,2024-08-29 20:53:25.845785
ESP32_09B38F,InferenceLayer.GATEWAY,99525,2024-08-29 20:53:33.887436
ESP32_8F7400,InferenceLayer.GATEWAY,118032,2024-08-29 20:53:34.805560
ESP32_3330A5,InferenceLayer.GATEWAY,117271,2024-08-29 20:53:35.121138
ESP32_97C286,InferenceLayer.GATEWAY,115772,2024-08-29 20:53:36.320572
ESP32_AABBCC,InferenceLayer.GATEWAY,262885,2024-08-29 20:53:43.925201
ESP32_09B38F,InferenceLayer.GATEWAY,92864,2024-08-29 20:53:44.047077
ESP32_232714,InferenceLayer.GATEWAY,128686,2024-08-29 20:53:44.396105
ESP32_46B1A6,InferenceLayer.GATEWAY,148817,2024-08-29 20:54:16.486556
ESP32_97C286,InferenceLayer.GATEWAY,107249,2024-08-29 20:54:16.976311
ESP32_B57936,InferenceLayer.GATEWAY,112849,2024-08-29 20:54:25.359425
ESP32_46B1A6,InferenceLayer.GATEWAY,101978,2024-08-29 20:54:26.550207
ESP32_AABBCC,InferenceLayer.GATEWAY,200466,2024-08-29 20:54:34.710033
ESP32_09B38F,InferenceLayer.GATEWAY,102150,2024-08-29 20:54:34.905849
ESP32_09B38F,InferenceLayer.GATEWAY,108715,2024-08-29 20:54:45.079837
ESP32_B57936,InferenceLayer.GATEWAY,116421,2024-08-29 20:54:55.861348
ESP32_3330A5,InferenceLayer.GATEWAY,115005,2024-08-29 20:54:56.473731
ESP32_97C286,InferenceLayer.GATEWAY,112752,2024-08-29 20:54:57.669153
ESP32_B57936,InferenceLayer.GATEWAY,114128,2024-08-29 20:55:06.031642
ESP32_8F7400,InferenceLayer.GATEWAY,115977,2024-08-29 20:55:06.327791
ESP32_232714,InferenceLayer.GATEWAY,120678,2024-08-29 20:57:28.108131
ESP32_B57936,InferenceLayer.GATEWAY,117084,2024-08-29 20:57:28.401283
ESP32_ED5A4D,InferenceLayer.GATEWAY,119575,2024-08-29 20:57:39.466226
ESP32_46B1A6,InferenceLayer.GATEWAY,106192,2024-08-29 20:57:39.751605
ESP32_09B38F,InferenceLayer.GATEWAY,94937,2024-08-29 20:57:48.112955
ESP32_B57936,InferenceLayer.GATEWAY,107007,2024-08-29 20:57:48.727809
ESP32_8F7400,InferenceLayer.GATEWAY,125716,2024-08-29 20:57:49.055978
ESP32_ED5A4D,InferenceLayer.GATEWAY,119021,2024-08-29 20:57:49.654562
ESP32_3330A5,InferenceLayer.GATEWAY,113838,2024-08-29 20:58:19.848380
ESP32_97C286,InferenceLayer.GATEWAY,115918,2024-08-29 20:58:21.055166
ESP32_3330A5,InferenceLayer.GATEWAY,112918,2024-08-29 20:58:40.188697
ESP32_3330A5,InferenceLayer.GATEWAY,119754,2024-08-29 20:59:00.523735
ESP32_ED5A4D,InferenceLayer.GATEWAY,111463,2024-08-29 20:59:00.816047
ESP32_46B1A6,InferenceLayer.GATEWAY,116582,2024-08-29 20:59:01.119301
ESP32_46978A,InferenceLayer.GATEWAY,110333,2024-08-29 20:59:01.420204
ESP32_97C286,InferenceLayer.GATEWAY,116006,2024-08-29 20:59:01.724963
ESP32_B57936,InferenceLayer.GATEWAY,122984,2024-08-29 20:59:10.098779
ESP32_46978A,InferenceLayer.GATEWAY,113087,2024-08-29 20:52:04.480787
ESP32_AABBCC,InferenceLayer.GATEWAY,231289,2024-08-29 20:52:12.364754
ESP32_232714,InferenceLayer.GATEWAY,122493,2024-08-29 20:52:12.856339
ESP32_46B1A6,InferenceLayer.GATEWAY,111607,2024-08-29 20:53:56.039870
ESP32_46978A,InferenceLayer.GATEWAY,113404,2024-08-29 20:53:56.346728
ESP32_AABBCC,InferenceLayer.GATEWAY,186899,2024-08-29 20:54:04.180428
ESP32_09B38F,InferenceLayer.GATEWAY,98181,2024-08-29 20:54:04.396582
ESP32_232714,InferenceLayer.GATEWAY,117345,2024-08-29 20:54:04.710654
ESP32_8F7400,InferenceLayer.GATEWAY,127212,2024-08-29 20:54:05.351470
ESP32_3330A5,InferenceLayer.GATEWAY,101065,2024-08-29 20:54:05.597022
ESP32_97C286,InferenceLayer.GATEWAY,123981,2024-08-29 20:54:06.820111
ESP32_232714,InferenceLayer.GATEWAY,118892,2024-08-29 20:54:14.879532
ESP32_46978A,InferenceLayer.GATEWAY,164220,2024-08-29 20:54:16.748470
ESP32_AABBCC,InferenceLayer.GATEWAY,227196,2024-08-29 20:54:24.555782
ESP32_09B38F,InferenceLayer.GATEWAY,95040,2024-08-29 20:54:24.725095
ESP32_232714,InferenceLayer.GATEWAY,121134,2024-08-29 20:54:25.053538
ESP32_8F7400,InferenceLayer.GATEWAY,108541,2024-08-29 20:54:25.639573
ESP32_B57936,InferenceLayer.GATEWAY,113642,2024-08-29 20:54:35.502154
ESP32_8F7400,InferenceLayer.GATEWAY,116017,2024-08-29 20:54:35.820711
ESP32_ED5A4D,InferenceLayer.GATEWAY,120144,2024-08-29 20:54:36.424713
ESP32_46B1A6,InferenceLayer.GATEWAY,121192,2024-08-29 20:54:36.722033
ESP32_AABBCC,InferenceLayer.GATEWAY,140149,2024-08-29 20:54:44.807051
ESP32_3330A5,InferenceLayer.GATEWAY,114860,2024-08-29 20:54:46.285580
ESP32_ED5A4D,InferenceLayer.GATEWAY,111690,2024-08-29 20:54:46.584617
ESP32_09B38F,InferenceLayer.GATEWAY,148036,2024-08-29 20:54:55.282587
ESP32_232714,InferenceLayer.GATEWAY,102357,2024-08-29 20:54:55.539468
ESP32_46B1A6,InferenceLayer.GATEWAY,118230,2024-08-29 20:54:57.060374
ESP32_46978A,InferenceLayer.GATEWAY,114369,2024-08-29 20:54:57.355686
ESP32_AABBCC,InferenceLayer.GATEWAY,212651,2024-08-29 20:55:05.212658
ESP32_09B38F,InferenceLayer.GATEWAY,107017,2024-08-29 20:55:05.405904
ESP32_232714,InferenceLayer.GATEWAY,117496,2024-08-29 20:55:05.716910
ESP32_3330A5,InferenceLayer.GATEWAY,103345,2024-08-29 20:55:06.606819
ESP32_46978A,InferenceLayer.GATEWAY,114600,2024-08-29 20:55:07.522559
ESP32_97C286,InferenceLayer.GATEWAY,118474,2024-08-29 20:55:07.824589
ESP32_3330A5,InferenceLayer.GATEWAY,118395,2024-08-29 20:55:16.792162
ESP32_ED5A4D,InferenceLayer.GATEWAY,113773,2024-08-29 20:55:17.074259
ESP32_46B1A6,InferenceLayer.GATEWAY,116765,2024-08-29 20:55:17.389350
ESP32_3330A5,InferenceLayer.GATEWAY,127382,2024-08-29 20:57:29.004390
ESP32_3330A5,InferenceLayer.GATEWAY,115434,2024-08-29 20:57:39.172071
ESP32_46978A,InferenceLayer.GATEWAY,121520,2024-08-29 20:57:40.079897
ESP32_46B1A6,InferenceLayer.GATEWAY,120049,2024-08-29 20:57:49.940330
ESP32_46978A,InferenceLayer.GATEWAY,112435,2024-08-29 20:57:50.246420
ESP32_09B38F,InferenceLayer.GATEWAY,100536,2024-08-29 20:57:58.282634
ESP32_232714,InferenceLayer.GATEWAY,119424,2024-08-29 20:57:58.600149
ESP32_3330A5,InferenceLayer.GATEWAY,118968,2024-08-29 20:57:59.515939
ESP32_97C286,InferenceLayer.GATEWAY,109256,2024-08-29 20:58:00.712607
ESP32_B57936,InferenceLayer.GATEWAY,120483,2024-08-29 20:58:09.091238
ESP32_AABBCC,InferenceLayer.GATEWAY,246978,2024-08-29 20:58:49.049285
ESP32_09B38F,InferenceLayer.GATEWAY,101662,2024-08-29 20:58:59.303128
ESP32_232714,InferenceLayer.GATEWAY,120435,2024-08-29 20:58:59.627787
ESP32_B57936,InferenceLayer.GATEWAY,113443,2024-08-29 20:58:59.909811
ESP32_8F7400,InferenceLayer.GATEWAY,117317,2024-08-29 20:59:00.221317
ESP32_3330A5,InferenceLayer.GATEWAY,116006,2024-08-29 20:59:10.686757
ESP32_8F7400,InferenceLayer.GATEWAY,165862,2024-08-29 20:52:13.594635
ESP32_ED5A4D,InferenceLayer.GATEWAY,166798,2024-08-29 20:52:14.193427
ESP32_46B1A6,InferenceLayer.GATEWAY,251351,2024-08-29 20:52:14.574607
ESP32_46978A,InferenceLayer.GATEWAY,222596,2024-08-29 20:52:14.867775
ESP32_97C286,InferenceLayer.GATEWAY,136578,2024-08-29 20:52:15.076170
ESP32_ED5A4D,InferenceLayer.GATEWAY,144713,2024-08-29 20:54:16.191797
ESP32_ED5A4D,InferenceLayer.GATEWAY,116205,2024-08-29 20:55:06.922662
ESP32_46B1A6,InferenceLayer.GATEWAY,117238,2024-08-29 20:55:07.254735
ESP32_09B38F,InferenceLayer.GATEWAY,102779,2024-08-29 20:55:15.577159
ESP32_232714,InferenceLayer.GATEWAY,118736,2024-08-29 20:55:15.901930
ESP32_8F7400,InferenceLayer.GATEWAY,115644,2024-08-29 20:55:16.500890
ESP32_AABBCC,InferenceLayer.GATEWAY,306390,2024-08-29 20:58:08.484755
ESP32_09B38F,InferenceLayer.GATEWAY,159394,2024-08-29 20:58:49.230873
ESP32_232714,InferenceLayer.GATEWAY,180366,2024-08-29 20:58:49.570207
ESP32_B57936,InferenceLayer.GATEWAY,145236,2024-08-29 20:58:49.858118
ESP32_8F7400,InferenceLayer.GATEWAY,145309,2024-08-29 20:58:50.197505
ESP32_ED5A4D,InferenceLayer.GATEWAY,159080,2024-08-29 20:58:50.890765
ESP32_46B1A6,InferenceLayer.GATEWAY,194283,2024-08-29 20:58:51.171185
ESP32_46978A,InferenceLayer.GATEWAY,126777,2024-08-29 20:59:11.771997
ESP32_3330A5,InferenceLayer.GATEWAY,189039,2024-08-29 20:52:13.960076
ESP32_46978A,InferenceLayer.GATEWAY,117547,2024-08-29 20:55:17.690671
ESP32_B57936,InferenceLayer.GATEWAY,112264,2024-08-29 20:55:26.351531
ESP32_8F7400,InferenceLayer.GATEWAY,108488,2024-08-29 20:55:26.654267
ESP32_3330A5,InferenceLayer.GATEWAY,126540,2024-08-29 20:55:26.968660
ESP32_ED5A4D,InferenceLayer.GATEWAY,121996,2024-08-29 20:55:27.261906
ESP32_46978A,InferenceLayer.GATEWAY,116626,2024-08-29 20:55:27.858615
ESP32_AABBCC,InferenceLayer.GATEWAY,221510,2024-08-29 20:55:35.727402
ESP32_232714,InferenceLayer.GATEWAY,117713,2024-08-29 20:55:36.227734
ESP32_46B1A6,InferenceLayer.GATEWAY,117365,2024-08-29 20:55:37.729728
ESP32_46978A,InferenceLayer.GATEWAY,116555,2024-08-29 20:55:38.030343
ESP32_09B38F,InferenceLayer.GATEWAY,98489,2024-08-29 20:55:46.074776
ESP32_B57936,InferenceLayer.GATEWAY,119537,2024-08-29 20:55:46.702609
ESP32_AABBCC,InferenceLayer.GATEWAY,234230,2024-08-29 20:56:06.249760
ESP32_232714,InferenceLayer.GATEWAY,126747,2024-08-29 20:56:06.741161
ESP32_8F7400,InferenceLayer.GATEWAY,115212,2024-08-29 20:56:07.337118
ESP32_ED5A4D,InferenceLayer.GATEWAY,110525,2024-08-29 20:56:07.932111
ESP32_46B1A6,InferenceLayer.GATEWAY,116109,2024-08-29 20:56:08.237402
ESP32_AABBCC,InferenceLayer.GATEWAY,145886,2024-08-29 20:56:16.337242
ESP32_232714,InferenceLayer.GATEWAY,118947,2024-08-29 20:56:16.905828
ESP32_B57936,InferenceLayer.GATEWAY,112612,2024-08-29 20:56:17.201856
ESP32_ED5A4D,InferenceLayer.GATEWAY,114575,2024-08-29 20:56:18.104876
ESP32_46B1A6,InferenceLayer.GATEWAY,112448,2024-08-29 20:56:18.401823
ESP32_97C286,InferenceLayer.GATEWAY,118885,2024-08-29 20:56:19.010942
ESP32_B57936,InferenceLayer.GATEWAY,116849,2024-08-29 20:56:27.374993
ESP32_8F7400,InferenceLayer.GATEWAY,113904,2024-08-29 20:56:27.667512
ESP32_AABBCC,InferenceLayer.GATEWAY,200251,2024-08-29 20:56:46.902911
ESP32_09B38F,InferenceLayer.GATEWAY,100961,2024-08-29 20:56:47.101651
ESP32_232714,InferenceLayer.GATEWAY,118800,2024-08-29 20:56:47.413008
ESP32_B57936,InferenceLayer.GATEWAY,109782,2024-08-29 20:56:47.720812
ESP32_8F7400,InferenceLayer.GATEWAY,113118,2024-08-29 20:56:48.016475
ESP32_46978A,InferenceLayer.GATEWAY,113563,2024-08-29 20:56:49.218026
ESP32_97C286,InferenceLayer.GATEWAY,114736,2024-08-29 20:56:49.514562
ESP32_AABBCC,InferenceLayer.GATEWAY,163111,2024-08-29 20:56:57.024798
ESP32_3330A5,InferenceLayer.GATEWAY,113018,2024-08-29 20:56:58.491439
ESP32_ED5A4D,InferenceLayer.GATEWAY,109303,2024-08-29 20:56:58.776918
ESP32_AABBCC,InferenceLayer.GATEWAY,252240,2024-08-29 20:59:19.506116
ESP32_09B38F,InferenceLayer.GATEWAY,144222,2024-08-29 20:59:19.691667
ESP32_232714,InferenceLayer.GATEWAY,131342,2024-08-29 20:59:19.987076
ESP32_B57936,InferenceLayer.GATEWAY,176682,2024-08-29 20:59:20.328345
ESP32_8F7400,InferenceLayer.GATEWAY,107020,2024-08-29 20:59:20.608725
ESP32_3330A5,InferenceLayer.GATEWAY,122392,2024-08-29 20:59:20.877346
ESP32_ED5A4D,InferenceLayer.GATEWAY,164788,2024-08-29 20:59:21.227586
ESP32_46B1A6,InferenceLayer.GATEWAY,138409,2024-08-29 20:59:21.494363
ESP32_46978A,InferenceLayer.GATEWAY,175142,2024-08-29 20:59:21.830085
ESP32_97C286,InferenceLayer.GATEWAY,140224,2024-08-29 20:59:22.096517
