sensor_name,inference_layer,inference_latency,registered_at
ESP32_232714,InferenceLayer.GATEWAY,119313,2024-08-29 20:41:06.242799
ESP32_B57936,InferenceLayer.GATEWAY,112105,2024-08-29 20:41:06.541846
ESP32_09B38F,InferenceLayer.GATEWAY,100957,2024-08-29 20:41:10.668671
ESP32_8F7400,InferenceLayer.GATEWAY,114184,2024-08-29 20:41:11.585343
ESP32_232714,InferenceLayer.GATEWAY,120203,2024-08-29 20:41:15.726916
ESP32_8F7400,InferenceLayer.GATEWAY,115893,2024-08-29 20:41:16.345404
ESP32_AABBCC,InferenceLayer.GATEWAY,231069,2024-08-29 20:41:20.022440
ESP32_09B38F,InferenceLayer.GATEWAY,102962,2024-08-29 20:42:17.156337
ESP32_B57936,InferenceLayer.GATEWAY,112680,2024-08-29 20:42:17.774937
ESP32_09B38F,InferenceLayer.GATEWAY,93575,2024-08-29 20:42:21.898218
ESP32_232714,InferenceLayer.GATEWAY,126958,2024-08-29 20:42:22.241491
ESP32_AABBCC,InferenceLayer.GATEWAY,144623,2024-08-29 20:42:31.156448
ESP32_B57936,InferenceLayer.GATEWAY,124080,2024-08-29 20:42:46.277110
ESP32_AABBCC,InferenceLayer.GATEWAY,196993,2024-08-29 20:42:50.200099
ESP32_B57936,InferenceLayer.GATEWAY,115107,2024-08-29 20:42:51.021162
ESP32_8F7400,InferenceLayer.GATEWAY,118583,2024-08-29 20:42:51.321472
ESP32_AABBCC,InferenceLayer.GATEWAY,159728,2024-08-29 20:42:54.905377
ESP32_09B38F,InferenceLayer.GATEWAY,106432,2024-08-29 20:42:55.146277
ESP32_09B38F,InferenceLayer.GATEWAY,93947,2024-08-29 20:42:59.887551
ESP32_232714,InferenceLayer.GATEWAY,129209,2024-08-29 20:43:00.220768
ESP32_B57936,InferenceLayer.GATEWAY,112889,2024-08-29 20:43:00.515878
ESP32_232714,InferenceLayer.GATEWAY,120824,2024-08-29 20:43:04.973698
ESP32_B57936,InferenceLayer.GATEWAY,114579,2024-08-29 20:43:05.262311
ESP32_8F7400,InferenceLayer.GATEWAY,110276,2024-08-29 20:43:05.580308
ESP32_09B38F,InferenceLayer.GATEWAY,96197,2024-08-29 20:43:14.133798
ESP32_232714,InferenceLayer.GATEWAY,120981,2024-08-29 20:43:14.460952
ESP32_AABBCC,InferenceLayer.GATEWAY,169014,2024-08-29 20:43:18.651213
ESP32_232714,InferenceLayer.GATEWAY,121337,2024-08-29 20:43:19.206718
ESP32_B57936,InferenceLayer.GATEWAY,121464,2024-08-29 20:43:19.507940
ESP32_09B38F,InferenceLayer.GATEWAY,92448,2024-08-29 20:43:23.625849
ESP32_232714,InferenceLayer.GATEWAY,119837,2024-08-29 20:43:23.960221
ESP32_8F7400,InferenceLayer.GATEWAY,112895,2024-08-29 20:43:24.550698
ESP32_AABBCC,InferenceLayer.GATEWAY,253159,2024-08-29 20:43:28.242279
ESP32_8F7400,InferenceLayer.GATEWAY,110802,2024-08-29 20:43:29.294062
ESP32_AABBCC,InferenceLayer.GATEWAY,227845,2024-08-29 20:43:37.706220
ESP32_B57936,InferenceLayer.GATEWAY,118665,2024-08-29 20:43:43.249428
ESP32_8F7400,InferenceLayer.GATEWAY,109984,2024-08-29 20:43:43.543387
ESP32_09B38F,InferenceLayer.GATEWAY,94886,2024-08-29 20:43:47.370851
ESP32_232714,InferenceLayer.GATEWAY,122932,2024-08-29 20:43:47.697351
ESP32_B57936,InferenceLayer.GATEWAY,110771,2024-08-29 20:43:47.991543
ESP32_8F7400,InferenceLayer.GATEWAY,91711,2024-08-29 20:43:48.278541
ESP32_09B38F,InferenceLayer.GATEWAY,93465,2024-08-29 20:43:52.124583
ESP32_B57936,InferenceLayer.GATEWAY,112103,2024-08-29 20:43:52.744874
ESP32_B57936,InferenceLayer.GATEWAY,110234,2024-08-29 20:44:06.987677
ESP32_8F7400,InferenceLayer.GATEWAY,118245,2024-08-29 20:44:07.295299
ESP32_09B38F,InferenceLayer.GATEWAY,111920,2024-08-29 20:44:11.135203
ESP32_232714,InferenceLayer.GATEWAY,114403,2024-08-29 20:44:11.438792
ESP32_8F7400,InferenceLayer.GATEWAY,114647,2024-08-29 20:44:12.044452
ESP32_AABBCC,InferenceLayer.GATEWAY,222150,2024-08-29 20:44:15.693525
ESP32_232714,InferenceLayer.GATEWAY,123805,2024-08-29 20:44:16.193854
ESP32_8F7400,InferenceLayer.GATEWAY,121905,2024-08-29 20:44:16.791925
ESP32_B57936,InferenceLayer.GATEWAY,124699,2024-08-29 20:44:21.245718
ESP32_AABBCC,InferenceLayer.GATEWAY,151092,2024-08-29 20:44:25.120287
ESP32_09B38F,InferenceLayer.GATEWAY,105240,2024-08-29 20:40:18.434112
ESP32_AABBCC,InferenceLayer.GATEWAY,164993,2024-08-29 20:40:22.946840
ESP32_09B38F,InferenceLayer.GATEWAY,106745,2024-08-29 20:40:23.188317
ESP32_B57936,InferenceLayer.GATEWAY,114641,2024-08-29 20:40:23.796550
ESP32_8F7400,InferenceLayer.GATEWAY,113738,2024-08-29 20:40:24.101046
ESP32_AABBCC,InferenceLayer.GATEWAY,220551,2024-08-29 20:40:27.751798
ESP32_232714,InferenceLayer.GATEWAY,98505,2024-08-29 20:40:28.228483
ESP32_B57936,InferenceLayer.GATEWAY,115405,2024-08-29 20:40:28.544358
ESP32_09B38F,InferenceLayer.GATEWAY,104807,2024-08-29 20:40:37.430170
ESP32_232714,InferenceLayer.GATEWAY,120185,2024-08-29 20:40:37.749505
ESP32_B57936,InferenceLayer.GATEWAY,114639,2024-08-29 20:40:38.043645
ESP32_09B38F,InferenceLayer.GATEWAY,99543,2024-08-29 20:40:42.172630
ESP32_B57936,InferenceLayer.GATEWAY,107861,2024-08-29 20:40:47.530776
ESP32_09B38F,InferenceLayer.GATEWAY,106309,2024-08-29 20:40:56.429319
ESP32_232714,InferenceLayer.GATEWAY,121433,2024-08-29 20:41:01.492233
ESP32_8F7400,InferenceLayer.GATEWAY,114741,2024-08-29 20:41:06.833758
ESP32_AABBCC,InferenceLayer.GATEWAY,189617,2024-08-29 20:41:10.453699
ESP32_232714,InferenceLayer.GATEWAY,121752,2024-08-29 20:41:10.992149
ESP32_B57936,InferenceLayer.GATEWAY,117014,2024-08-29 20:41:11.288910
ESP32_B57936,InferenceLayer.GATEWAY,117365,2024-08-29 20:41:16.036089
ESP32_09B38F,InferenceLayer.GATEWAY,94067,2024-08-29 20:41:20.158677
ESP32_232714,InferenceLayer.GATEWAY,120259,2024-08-29 20:41:20.487104
ESP32_B57936,InferenceLayer.GATEWAY,95544,2024-08-29 20:41:20.761316
ESP32_8F7400,InferenceLayer.GATEWAY,118071,2024-08-29 20:41:21.090303
ESP32_09B38F,InferenceLayer.GATEWAY,101983,2024-08-29 20:41:24.917734
ESP32_232714,InferenceLayer.GATEWAY,119304,2024-08-29 20:41:25.228879
ESP32_AABBCC,InferenceLayer.GATEWAY,242514,2024-08-29 20:41:29.511270
ESP32_8F7400,InferenceLayer.GATEWAY,102795,2024-08-29 20:41:30.564445
ESP32_AABBCC,InferenceLayer.GATEWAY,221399,2024-08-29 20:41:43.728077
ESP32_232714,InferenceLayer.GATEWAY,115432,2024-08-29 20:41:44.224619
ESP32_8F7400,InferenceLayer.GATEWAY,122780,2024-08-29 20:41:49.574717
ESP32_AABBCC,InferenceLayer.GATEWAY,208377,2024-08-29 20:41:57.962364
ESP32_09B38F,InferenceLayer.GATEWAY,128772,2024-08-29 20:40:13.723796
ESP32_8F7400,InferenceLayer.GATEWAY,118594,2024-08-29 20:40:14.614233
ESP32_09B38F,InferenceLayer.GATEWAY,94507,2024-08-29 20:41:58.148258
ESP32_232714,InferenceLayer.GATEWAY,121914,2024-08-29 20:41:58.476330
ESP32_AABBCC,InferenceLayer.GATEWAY,234804,2024-08-29 20:42:07.488302
ESP32_09B38F,InferenceLayer.GATEWAY,94967,2024-08-29 20:42:07.644894
ESP32_AABBCC,InferenceLayer.GATEWAY,197504,2024-08-29 20:42:12.199384
ESP32_09B38F,InferenceLayer.GATEWAY,98734,2024-08-29 20:42:12.399505
ESP32_B57936,InferenceLayer.GATEWAY,119060,2024-08-29 20:42:13.024259
ESP32_8F7400,InferenceLayer.GATEWAY,114190,2024-08-29 20:42:13.317478
ESP32_232714,InferenceLayer.GATEWAY,119278,2024-08-29 20:42:17.478299
ESP32_8F7400,InferenceLayer.GATEWAY,123618,2024-08-29 20:42:18.079986
ESP32_AABBCC,InferenceLayer.GATEWAY,225872,2024-08-29 20:42:21.731633
ESP32_B57936,InferenceLayer.GATEWAY,112116,2024-08-29 20:42:22.514569
ESP32_8F7400,InferenceLayer.GATEWAY,111422,2024-08-29 20:42:22.816103
ESP32_AABBCC,InferenceLayer.GATEWAY,185715,2024-08-29 20:42:26.433828
ESP32_232714,InferenceLayer.GATEWAY,111565,2024-08-29 20:42:26.961881
ESP32_09B38F,InferenceLayer.GATEWAY,102708,2024-08-29 20:42:31.400759
ESP32_B57936,InferenceLayer.GATEWAY,109985,2024-08-29 20:42:32.011541
ESP32_09B38F,InferenceLayer.GATEWAY,95227,2024-08-29 20:42:36.145982
ESP32_AABBCC,InferenceLayer.GATEWAY,232585,2024-08-29 20:42:45.477545
ESP32_09B38F,InferenceLayer.GATEWAY,97735,2024-08-29 20:42:45.640313
ESP32_232714,InferenceLayer.GATEWAY,130622,2024-08-29 20:42:45.978283
ESP32_8F7400,InferenceLayer.GATEWAY,101701,2024-08-29 20:43:00.792516
ESP32_09B38F,InferenceLayer.GATEWAY,102011,2024-08-29 20:43:18.887455
ESP32_B57936,InferenceLayer.GATEWAY,112304,2024-08-29 20:43:33.746736
ESP32_232714,InferenceLayer.GATEWAY,109042,2024-08-29 20:43:38.186945
ESP32_B57936,InferenceLayer.GATEWAY,128688,2024-08-29 20:43:38.513127
ESP32_8F7400,InferenceLayer.GATEWAY,108884,2024-08-29 20:43:38.792626
ESP32_AABBCC,InferenceLayer.GATEWAY,183899,2024-08-29 20:43:42.413135
ESP32_232714,InferenceLayer.GATEWAY,113620,2024-08-29 20:43:42.942297
ESP32_232714,InferenceLayer.GATEWAY,117133,2024-08-29 20:43:52.443009
ESP32_8F7400,InferenceLayer.GATEWAY,111734,2024-08-29 20:43:53.044034
ESP32_09B38F,InferenceLayer.GATEWAY,99429,2024-08-29 20:43:56.882808
ESP32_232714,InferenceLayer.GATEWAY,118468,2024-08-29 20:43:57.212734
ESP32_8F7400,InferenceLayer.GATEWAY,118302,2024-08-29 20:43:57.794476
ESP32_AABBCC,InferenceLayer.GATEWAY,231663,2024-08-29 20:44:01.457307
ESP32_AABBCC,InferenceLayer.GATEWAY,193803,2024-08-29 20:44:06.167017
ESP32_09B38F,InferenceLayer.GATEWAY,98244,2024-08-29 20:44:06.371046
ESP32_232714,InferenceLayer.GATEWAY,109860,2024-08-29 20:44:06.714473
ESP32_B57936,InferenceLayer.GATEWAY,110627,2024-08-29 20:44:11.734900
ESP32_09B38F,InferenceLayer.GATEWAY,99106,2024-08-29 20:44:20.803634
ESP32_B57936,InferenceLayer.GATEWAY,117352,2024-08-29 20:40:19.079226
ESP32_232714,InferenceLayer.GATEWAY,122828,2024-08-29 20:40:23.504376
ESP32_AABBCC,InferenceLayer.GATEWAY,171519,2024-08-29 20:41:24.699556
ESP32_09B38F,InferenceLayer.GATEWAY,110869,2024-08-29 20:41:29.678255
ESP32_232714,InferenceLayer.GATEWAY,153022,2024-08-29 20:41:30.036533
ESP32_B57936,InferenceLayer.GATEWAY,100400,2024-08-29 20:41:30.286946
ESP32_09B38F,InferenceLayer.GATEWAY,96975,2024-08-29 20:41:34.415669
ESP32_232714,InferenceLayer.GATEWAY,123709,2024-08-29 20:41:34.737769
ESP32_8F7400,InferenceLayer.GATEWAY,118494,2024-08-29 20:41:35.337978
ESP32_AABBCC,InferenceLayer.GATEWAY,156698,2024-08-29 20:41:38.927897
ESP32_232714,InferenceLayer.GATEWAY,118992,2024-08-29 20:41:39.485052
ESP32_8F7400,InferenceLayer.GATEWAY,112891,2024-08-29 20:41:40.080178
ESP32_09B38F,InferenceLayer.GATEWAY,95169,2024-08-29 20:41:43.914869
ESP32_AABBCC,InferenceLayer.GATEWAY,181845,2024-08-29 20:41:48.453523
ESP32_B57936,InferenceLayer.GATEWAY,107640,2024-08-29 20:41:49.282407
ESP32_B57936,InferenceLayer.GATEWAY,112159,2024-08-29 20:41:58.783028
ESP32_8F7400,InferenceLayer.GATEWAY,117771,2024-08-29 20:41:59.086916
ESP32_AABBCC,InferenceLayer.GATEWAY,171799,2024-08-29 20:42:02.689673
ESP32_09B38F,InferenceLayer.GATEWAY,108958,2024-08-29 20:42:02.915438
ESP32_232714,InferenceLayer.GATEWAY,159392,2024-08-29 20:42:03.265327
ESP32_B57936,InferenceLayer.GATEWAY,102750,2024-08-29 20:42:03.523022
ESP32_8F7400,InferenceLayer.GATEWAY,117148,2024-08-29 20:42:03.834504
ESP32_232714,InferenceLayer.GATEWAY,129233,2024-08-29 20:42:07.994707
ESP32_232714,InferenceLayer.GATEWAY,115928,2024-08-29 20:42:12.731058
ESP32_AABBCC,InferenceLayer.GATEWAY,159295,2024-08-29 20:42:16.924559
ESP32_09B38F,InferenceLayer.GATEWAY,95241,2024-08-29 20:42:26.647885
ESP32_B57936,InferenceLayer.GATEWAY,114168,2024-08-29 20:42:27.267145
ESP32_8F7400,InferenceLayer.GATEWAY,114742,2024-08-29 20:42:27.565766
ESP32_232714,InferenceLayer.GATEWAY,115939,2024-08-29 20:42:31.713489
ESP32_8F7400,InferenceLayer.GATEWAY,115186,2024-08-29 20:42:32.318169
ESP32_AABBCC,InferenceLayer.GATEWAY,209867,2024-08-29 20:42:35.957535
ESP32_232714,InferenceLayer.GATEWAY,117255,2024-08-29 20:42:36.470327
ESP32_8F7400,InferenceLayer.GATEWAY,111775,2024-08-29 20:42:37.061692
ESP32_AABBCC,InferenceLayer.GATEWAY,169453,2024-08-29 20:42:40.666127
ESP32_AABBCC,InferenceLayer.GATEWAY,108308,2024-08-29 20:40:13.408181
ESP32_09B38F,InferenceLayer.GATEWAY,94364,2024-08-29 20:42:40.890304
ESP32_232714,InferenceLayer.GATEWAY,119142,2024-08-29 20:42:41.208901
ESP32_8F7400,InferenceLayer.GATEWAY,113222,2024-08-29 20:42:41.809551
ESP32_8F7400,InferenceLayer.GATEWAY,102548,2024-08-29 20:42:46.546639
ESP32_09B38F,InferenceLayer.GATEWAY,96942,2024-08-29 20:42:50.386630
ESP32_232714,InferenceLayer.GATEWAY,120688,2024-08-29 20:42:50.743529
ESP32_232714,InferenceLayer.GATEWAY,119790,2024-08-29 20:42:55.460341
ESP32_B57936,InferenceLayer.GATEWAY,115658,2024-08-29 20:42:55.757144
ESP32_8F7400,InferenceLayer.GATEWAY,118457,2024-08-29 20:42:56.060151
ESP32_AABBCC,InferenceLayer.GATEWAY,227878,2024-08-29 20:42:59.717835
ESP32_AABBCC,InferenceLayer.GATEWAY,248891,2024-08-29 20:43:09.233921
ESP32_B57936,InferenceLayer.GATEWAY,112449,2024-08-29 20:43:14.751131
ESP32_8F7400,InferenceLayer.GATEWAY,114171,2024-08-29 20:43:19.812677
ESP32_AABBCC,InferenceLayer.GATEWAY,238150,2024-08-29 20:43:23.476334
ESP32_B57936,InferenceLayer.GATEWAY,109074,2024-08-29 20:43:24.261436
ESP32_09B38F,InferenceLayer.GATEWAY,91245,2024-08-29 20:43:28.381651
ESP32_232714,InferenceLayer.GATEWAY,122930,2024-08-29 20:43:28.709730
ESP32_B57936,InferenceLayer.GATEWAY,120258,2024-08-29 20:43:29.011601
ESP32_AABBCC,InferenceLayer.GATEWAY,158527,2024-08-29 20:43:32.898040
ESP32_09B38F,InferenceLayer.GATEWAY,102852,2024-08-29 20:43:33.159917
ESP32_232714,InferenceLayer.GATEWAY,119780,2024-08-29 20:43:33.464910
ESP32_8F7400,InferenceLayer.GATEWAY,116707,2024-08-29 20:43:34.053897
ESP32_09B38F,InferenceLayer.GATEWAY,94822,2024-08-29 20:43:37.879275
ESP32_09B38F,InferenceLayer.GATEWAY,101084,2024-08-29 20:43:42.638547
ESP32_AABBCC,InferenceLayer.GATEWAY,239922,2024-08-29 20:43:47.232866
ESP32_AABBCC,InferenceLayer.GATEWAY,208942,2024-08-29 20:43:51.949926
ESP32_AABBCC,InferenceLayer.GATEWAY,167566,2024-08-29 20:43:56.656570
ESP32_B57936,InferenceLayer.GATEWAY,111756,2024-08-29 20:43:57.497185
ESP32_09B38F,InferenceLayer.GATEWAY,91246,2024-08-29 20:44:01.620708
ESP32_AABBCC,InferenceLayer.GATEWAY,139876,2024-08-29 20:44:10.874790
ESP32_09B38F,InferenceLayer.GATEWAY,95577,2024-08-29 20:44:15.875128
ESP32_B57936,InferenceLayer.GATEWAY,119437,2024-08-29 20:44:16.513415
ESP32_AABBCC,InferenceLayer.GATEWAY,172462,2024-08-29 20:44:20.782274
ESP32_8F7400,InferenceLayer.GATEWAY,130408,2024-08-29 20:40:19.384180
ESP32_B57936,InferenceLayer.GATEWAY,113798,2024-08-29 20:41:25.533194
ESP32_8F7400,InferenceLayer.GATEWAY,110479,2024-08-29 20:41:25.826041
ESP32_AABBCC,InferenceLayer.GATEWAY,198766,2024-08-29 20:41:34.206773
ESP32_B57936,InferenceLayer.GATEWAY,114101,2024-08-29 20:41:35.027097
ESP32_09B38F,InferenceLayer.GATEWAY,103414,2024-08-29 20:41:39.149688
ESP32_B57936,InferenceLayer.GATEWAY,121882,2024-08-29 20:41:39.783906
ESP32_B57936,InferenceLayer.GATEWAY,112043,2024-08-29 20:41:44.524785
ESP32_8F7400,InferenceLayer.GATEWAY,120689,2024-08-29 20:41:44.826542
ESP32_232714,InferenceLayer.GATEWAY,121096,2024-08-29 20:41:48.982350
ESP32_AABBCC,InferenceLayer.GATEWAY,146819,2024-08-29 20:41:53.143987
ESP32_8F7400,InferenceLayer.GATEWAY,115276,2024-08-29 20:41:54.321468
ESP32_B57936,InferenceLayer.GATEWAY,95971,2024-08-29 20:42:08.253057
ESP32_B57936,InferenceLayer.GATEWAY,113490,2024-08-29 20:42:36.776363
ESP32_B57936,InferenceLayer.GATEWAY,113143,2024-08-29 20:42:41.527050
ESP32_AABBCC,InferenceLayer.GATEWAY,182209,2024-08-29 20:43:04.423944
ESP32_09B38F,InferenceLayer.GATEWAY,97895,2024-08-29 20:43:04.638101
ESP32_232714,InferenceLayer.GATEWAY,121837,2024-08-29 20:43:09.710757
ESP32_B57936,InferenceLayer.GATEWAY,114914,2024-08-29 20:43:10.017510
ESP32_8F7400,InferenceLayer.GATEWAY,103816,2024-08-29 20:43:10.392101
ESP32_232714,InferenceLayer.GATEWAY,97995,2024-08-29 20:40:13.978570
ESP32_AABBCC,InferenceLayer.GATEWAY,214189,2024-08-29 20:43:13.956727
ESP32_8F7400,InferenceLayer.GATEWAY,116037,2024-08-29 20:43:15.069042
ESP32_232714,InferenceLayer.GATEWAY,135506,2024-08-29 20:44:01.973544
ESP32_B57936,InferenceLayer.GATEWAY,102811,2024-08-29 20:44:02.241577
ESP32_8F7400,InferenceLayer.GATEWAY,117073,2024-08-29 20:44:02.558513
ESP32_232714,InferenceLayer.GATEWAY,93548,2024-08-29 20:44:20.936639
ESP32_232714,InferenceLayer.GATEWAY,115242,2024-08-29 20:44:25.694494
ESP32_09B38F,InferenceLayer.GATEWAY,98510,2024-08-29 20:40:27.953266
ESP32_8F7400,InferenceLayer.GATEWAY,118028,2024-08-29 20:40:28.861626
ESP32_232714,InferenceLayer.GATEWAY,123123,2024-08-29 20:40:33.003930
ESP32_232714,InferenceLayer.GATEWAY,122328,2024-08-29 20:40:47.260706
ESP32_B57936,InferenceLayer.GATEWAY,119009,2024-08-29 20:40:14.301941
ESP32_AABBCC,InferenceLayer.GATEWAY,202051,2024-08-29 20:40:56.228604
ESP32_B57936,InferenceLayer.GATEWAY,114545,2024-08-29 20:40:57.051112
ESP32_AABBCC,InferenceLayer.GATEWAY,143061,2024-08-29 20:41:00.922721
ESP32_B57936,InferenceLayer.GATEWAY,115590,2024-08-29 20:41:01.801570
ESP32_AABBCC,InferenceLayer.GATEWAY,229900,2024-08-29 20:41:05.751030
ESP32_09B38F,InferenceLayer.GATEWAY,98217,2024-08-29 20:41:05.939283
ESP32_AABBCC,InferenceLayer.GATEWAY,158939,2024-08-29 20:41:15.187697
ESP32_09B38F,InferenceLayer.GATEWAY,108562,2024-08-29 20:41:15.431242
ESP32_09B38F,InferenceLayer.GATEWAY,99964,2024-08-29 20:41:48.665501
ESP32_09B38F,InferenceLayer.GATEWAY,106671,2024-08-29 20:41:53.420396
ESP32_232714,InferenceLayer.GATEWAY,115543,2024-08-29 20:41:53.724376
ESP32_B57936,InferenceLayer.GATEWAY,117213,2024-08-29 20:41:54.041564
ESP32_8F7400,InferenceLayer.GATEWAY,119546,2024-08-29 20:42:08.575441
ESP32_09B38F,InferenceLayer.GATEWAY,101604,2024-08-29 20:43:09.417093
ESP32_8F7400,InferenceLayer.GATEWAY,111611,2024-08-29 20:44:21.532053
ESP32_09B38F,InferenceLayer.GATEWAY,104068,2024-08-29 20:44:25.371782
ESP32_B57936,InferenceLayer.GATEWAY,117313,2024-08-29 20:44:25.987324
ESP32_8F7400,InferenceLayer.GATEWAY,117544,2024-08-29 20:44:26.287321
