sensor_name,inference_layer,inference_latency,registered_at
ESP32_232714,InferenceLayer.GATEWAY,95188,2024-08-29 22:29:51.235344
ESP32_B57936,InferenceLayer.GATEWAY,138990,2024-08-29 22:29:51.723633
ESP32_3330A5,InferenceLayer.GATEWAY,172484,2024-08-29 22:29:52.515846
ESP32_46978A,InferenceLayer.GATEWAY,145552,2024-08-29 22:29:53.712446
ESP32_1F4D55,InferenceLayer.GATEWAY,166290,2024-08-29 22:29:54.942736
ESP32_F0ACBF,InferenceLayer.GATEWAY,171277,2024-08-29 22:29:55.720668
ESP32_AB192B,InferenceLayer.GATEWAY,132519,2024-08-29 22:29:56.085311
ESP32_615B9D,InferenceLayer.GATEWAY,144077,2024-08-29 22:29:58.098421
ESP32_6EF35F,InferenceLayer.GATEWAY,138666,2024-08-29 22:29:58.896027
ESP32_E9F15A,InferenceLayer.GATEWAY,139093,2024-08-29 22:29:59.299105
ESP32_97CAE1,InferenceLayer.GATEWAY,147262,2024-08-29 22:29:59.704208
ESP32_A1BC36,InferenceLayer.GATEWAY,145001,2024-08-29 22:06:11.529507
ESP32_2E88CE,InferenceLayer.GATEWAY,227341,2024-08-29 22:06:12.750361
ESP32_AABBCC,InferenceLayer.GATEWAY,224198,2024-08-29 22:06:38.613110
ESP32_09B38F,InferenceLayer.GATEWAY,115621,2024-08-29 22:06:38.912690
ESP32_232714,InferenceLayer.GATEWAY,141229,2024-08-29 22:06:39.325042
ESP32_B57936,InferenceLayer.GATEWAY,143434,2024-08-29 22:06:39.739728
ESP32_8F7400,InferenceLayer.GATEWAY,142541,2024-08-29 22:06:40.126595
ESP32_3330A5,InferenceLayer.GATEWAY,128684,2024-08-29 22:06:40.523657
ESP32_ED5A4D,InferenceLayer.GATEWAY,142559,2024-08-29 22:06:40.937597
ESP32_46B1A6,InferenceLayer.GATEWAY,135414,2024-08-29 22:06:41.348166
ESP32_46978A,InferenceLayer.GATEWAY,126385,2024-08-29 22:06:41.710024
ESP32_97C286,InferenceLayer.GATEWAY,139621,2024-08-29 22:06:42.123681
ESP32_B25FE3,InferenceLayer.GATEWAY,143965,2024-08-29 22:06:42.529649
ESP32_1F4D55,InferenceLayer.GATEWAY,151790,2024-08-29 22:06:42.939395
ESP32_ADD36D,InferenceLayer.GATEWAY,134388,2024-08-29 22:06:43.335763
ESP32_F0ACBF,InferenceLayer.GATEWAY,143061,2024-08-29 22:06:43.731819
ESP32_AB192B,InferenceLayer.GATEWAY,144119,2024-08-29 22:06:44.147184
ESP32_A1BC36,InferenceLayer.GATEWAY,142314,2024-08-29 22:06:44.546689
ESP32_C31F5E,InferenceLayer.GATEWAY,144496,2024-08-29 22:06:44.935384
ESP32_E2F3EA,InferenceLayer.GATEWAY,145496,2024-08-29 22:06:45.352240
ESP32_2E88CE,InferenceLayer.GATEWAY,145741,2024-08-29 22:06:45.749943
ESP32_615B9D,InferenceLayer.GATEWAY,140316,2024-08-29 22:06:46.148293
ESP32_37E138,InferenceLayer.GATEWAY,116721,2024-08-29 22:06:46.512661
ESP32_6EF35F,InferenceLayer.GATEWAY,141789,2024-08-29 22:06:46.935970
ESP32_E9F15A,InferenceLayer.GATEWAY,141159,2024-08-29 22:06:47.339425
ESP32_97CAE1,InferenceLayer.GATEWAY,153258,2024-08-29 22:06:47.759285
ESP32_A73166,InferenceLayer.GATEWAY,136481,2024-08-29 22:06:48.140647
ESP32_AABBCC,InferenceLayer.GATEWAY,151974,2024-08-29 22:07:11.660210
ESP32_09B38F,InferenceLayer.GATEWAY,141133,2024-08-29 22:07:12.055251
ESP32_232714,InferenceLayer.GATEWAY,137461,2024-08-29 22:07:12.460716
ESP32_B57936,InferenceLayer.GATEWAY,135283,2024-08-29 22:07:12.846587
ESP32_8F7400,InferenceLayer.GATEWAY,104294,2024-08-29 22:07:13.216633
ESP32_3330A5,InferenceLayer.GATEWAY,140510,2024-08-29 22:07:13.652200
ESP32_ED5A4D,InferenceLayer.GATEWAY,142193,2024-08-29 22:07:14.062826
ESP32_46B1A6,InferenceLayer.GATEWAY,140876,2024-08-29 22:07:14.455636
ESP32_46978A,InferenceLayer.GATEWAY,144625,2024-08-29 22:07:14.859434
ESP32_97C286,InferenceLayer.GATEWAY,140875,2024-08-29 22:07:15.257246
ESP32_B25FE3,InferenceLayer.GATEWAY,253889,2024-08-29 22:07:15.898240
ESP32_1F4D55,InferenceLayer.GATEWAY,170533,2024-08-29 22:07:16.132293
ESP32_ADD36D,InferenceLayer.GATEWAY,202282,2024-08-29 22:07:16.604650
ESP32_F0ACBF,InferenceLayer.GATEWAY,189380,2024-08-29 22:07:17.135614
ESP32_AB192B,InferenceLayer.GATEWAY,301428,2024-08-29 22:07:17.550381
ESP32_A1BC36,InferenceLayer.GATEWAY,202369,2024-08-29 22:07:17.819164
ESP32_C31F5E,InferenceLayer.GATEWAY,214488,2024-08-29 22:07:18.220566
ESP32_E2F3EA,InferenceLayer.GATEWAY,233602,2024-08-29 22:07:18.634789
ESP32_2E88CE,InferenceLayer.GATEWAY,106759,2024-08-29 22:07:18.848751
ESP32_615B9D,InferenceLayer.GATEWAY,171885,2024-08-29 22:07:19.387447
ESP32_37E138,InferenceLayer.GATEWAY,202077,2024-08-29 22:07:19.784526
ESP32_6EF35F,InferenceLayer.GATEWAY,166601,2024-08-29 22:07:20.223667
ESP32_E9F15A,InferenceLayer.GATEWAY,178764,2024-08-29 22:07:20.610874
ESP32_97CAE1,InferenceLayer.GATEWAY,190718,2024-08-29 22:07:20.939372
ESP32_A73166,InferenceLayer.GATEWAY,126226,2024-08-29 22:07:21.254030
ESP32_AABBCC,InferenceLayer.GATEWAY,203574,2024-08-29 22:07:44.856885
ESP32_09B38F,InferenceLayer.GATEWAY,122004,2024-08-29 22:07:45.180549
ESP32_232714,InferenceLayer.GATEWAY,144359,2024-08-29 22:07:45.596795
ESP32_B57936,InferenceLayer.GATEWAY,142710,2024-08-29 22:07:45.995476
ESP32_8F7400,InferenceLayer.GATEWAY,148001,2024-08-29 22:07:46.404794
ESP32_3330A5,InferenceLayer.GATEWAY,140188,2024-08-29 22:07:46.801214
ESP32_ED5A4D,InferenceLayer.GATEWAY,142100,2024-08-29 22:07:47.199171
ESP32_46B1A6,InferenceLayer.GATEWAY,142831,2024-08-29 22:07:47.603803
ESP32_46978A,InferenceLayer.GATEWAY,141723,2024-08-29 22:07:47.999611
ESP32_97C286,InferenceLayer.GATEWAY,148642,2024-08-29 22:07:48.412235
ESP32_B25FE3,InferenceLayer.GATEWAY,141879,2024-08-29 22:07:48.809806
ESP32_1F4D55,InferenceLayer.GATEWAY,149520,2024-08-29 22:07:49.220117
ESP32_ADD36D,InferenceLayer.GATEWAY,136082,2024-08-29 22:07:49.588197
ESP32_F0ACBF,InferenceLayer.GATEWAY,143623,2024-08-29 22:07:50.006820
ESP32_AB192B,InferenceLayer.GATEWAY,140304,2024-08-29 22:07:50.421518
ESP32_A1BC36,InferenceLayer.GATEWAY,125112,2024-08-29 22:07:50.788460
ESP32_C31F5E,InferenceLayer.GATEWAY,139698,2024-08-29 22:07:51.202216
ESP32_E2F3EA,InferenceLayer.GATEWAY,116585,2024-08-29 22:07:51.581474
ESP32_2E88CE,InferenceLayer.GATEWAY,139719,2024-08-29 22:07:52.006048
ESP32_615B9D,InferenceLayer.GATEWAY,140155,2024-08-29 22:07:52.408061
ESP32_37E138,InferenceLayer.GATEWAY,135308,2024-08-29 22:07:52.818687
ESP32_6EF35F,InferenceLayer.GATEWAY,110603,2024-08-29 22:07:53.184503
ESP32_E9F15A,InferenceLayer.GATEWAY,142904,2024-08-29 22:07:53.623673
ESP32_97CAE1,InferenceLayer.GATEWAY,145210,2024-08-29 22:07:54.027808
ESP32_A73166,InferenceLayer.GATEWAY,142757,2024-08-29 22:07:54.413699
ESP32_AABBCC,InferenceLayer.GATEWAY,314765,2024-08-29 22:08:18.113629
ESP32_09B38F,InferenceLayer.GATEWAY,102244,2024-08-29 22:08:18.315169
ESP32_232714,InferenceLayer.GATEWAY,143301,2024-08-29 22:08:18.742730
ESP32_B57936,InferenceLayer.GATEWAY,141414,2024-08-29 22:08:19.142307
ESP32_8F7400,InferenceLayer.GATEWAY,141817,2024-08-29 22:08:19.551917
ESP32_3330A5,InferenceLayer.GATEWAY,138035,2024-08-29 22:08:19.949077
ESP32_46978A,InferenceLayer.GATEWAY,150437,2024-08-29 22:08:21.159341
ESP32_1F4D55,InferenceLayer.GATEWAY,197739,2024-08-29 22:08:22.496670
ESP32_F0ACBF,InferenceLayer.GATEWAY,142299,2024-08-29 22:08:23.426093
ESP32_37E138,InferenceLayer.GATEWAY,160591,2024-08-29 22:08:26.067063
ESP32_97CAE1,InferenceLayer.GATEWAY,143756,2024-08-29 22:08:27.194482
ESP32_A73166,InferenceLayer.GATEWAY,143792,2024-08-29 22:08:27.569555
ESP32_232714,InferenceLayer.GATEWAY,156208,2024-08-29 22:08:51.901033
ESP32_B57936,InferenceLayer.GATEWAY,134523,2024-08-29 22:08:52.286832
ESP32_3330A5,InferenceLayer.GATEWAY,143145,2024-08-29 22:08:53.105163
ESP32_1F4D55,InferenceLayer.GATEWAY,130134,2024-08-29 22:08:55.495776
ESP32_F0ACBF,InferenceLayer.GATEWAY,140158,2024-08-29 22:08:56.297537
ESP32_AB192B,InferenceLayer.GATEWAY,136979,2024-08-29 22:08:56.700197
ESP32_C31F5E,InferenceLayer.GATEWAY,147060,2024-08-29 22:08:57.512752
ESP32_E2F3EA,InferenceLayer.GATEWAY,141187,2024-08-29 22:08:57.908300
ESP32_2E88CE,InferenceLayer.GATEWAY,140436,2024-08-29 22:08:58.306855
ESP32_6EF35F,InferenceLayer.GATEWAY,142681,2024-08-29 22:08:59.515990
ESP32_AABBCC,InferenceLayer.GATEWAY,213315,2024-08-29 22:09:24.284427
ESP32_B57936,InferenceLayer.GATEWAY,141867,2024-08-29 22:09:25.425277
ESP32_ED5A4D,InferenceLayer.GATEWAY,144639,2024-08-29 22:09:26.640996
ESP32_46B1A6,InferenceLayer.GATEWAY,142237,2024-08-29 22:09:27.016646
ESP32_A1BC36,InferenceLayer.GATEWAY,188192,2024-08-29 22:09:30.431609
ESP32_615B9D,InferenceLayer.GATEWAY,241506,2024-08-29 22:09:31.987703
ESP32_37E138,InferenceLayer.GATEWAY,98364,2024-08-29 22:09:32.182737
ESP32_E9F15A,InferenceLayer.GATEWAY,142988,2024-08-29 22:09:33.038465
ESP32_A73166,InferenceLayer.GATEWAY,136456,2024-08-29 22:09:33.826492
ESP32_AABBCC,InferenceLayer.GATEWAY,144245,2024-08-29 22:09:57.366504
ESP32_8F7400,InferenceLayer.GATEWAY,145273,2024-08-29 22:09:58.967325
ESP32_46B1A6,InferenceLayer.GATEWAY,138927,2024-08-29 22:10:00.170894
ESP32_46978A,InferenceLayer.GATEWAY,124988,2024-08-29 22:10:00.547234
ESP32_1F4D55,InferenceLayer.GATEWAY,120327,2024-08-29 22:10:01.754811
ESP32_F0ACBF,InferenceLayer.GATEWAY,134278,2024-08-29 22:10:02.557508
ESP32_E2F3EA,InferenceLayer.GATEWAY,153464,2024-08-29 22:10:04.189216
ESP32_615B9D,InferenceLayer.GATEWAY,144087,2024-08-29 22:10:04.978743
ESP32_E9F15A,InferenceLayer.GATEWAY,134392,2024-08-29 22:10:06.196349
ESP32_B25FE3,InferenceLayer.GATEWAY,102837,2024-08-29 22:29:21.319766
ESP32_AB192B,InferenceLayer.GATEWAY,136400,2024-08-29 22:29:22.962625
ESP32_C31F5E,InferenceLayer.GATEWAY,138809,2024-08-29 22:29:23.777586
ESP32_2E88CE,InferenceLayer.GATEWAY,109979,2024-08-29 22:29:24.541368
ESP32_AABBCC,InferenceLayer.GATEWAY,176659,2024-08-29 22:29:50.528885
ESP32_E2F3EA,InferenceLayer.GATEWAY,138769,2024-08-29 22:29:57.318610
ESP32_2E88CE,InferenceLayer.GATEWAY,139867,2024-08-29 22:29:57.698511
ESP32_37E138,InferenceLayer.GATEWAY,148750,2024-08-29 22:29:58.518116
ESP32_ED5A4D,InferenceLayer.GATEWAY,139978,2024-08-29 22:08:20.340015
ESP32_46B1A6,InferenceLayer.GATEWAY,105983,2024-08-29 22:08:20.705958
ESP32_97C286,InferenceLayer.GATEWAY,146034,2024-08-29 22:08:21.663421
ESP32_B25FE3,InferenceLayer.GATEWAY,203568,2024-08-29 22:08:22.088271
ESP32_ADD36D,InferenceLayer.GATEWAY,159309,2024-08-29 22:08:22.781141
ESP32_AB192B,InferenceLayer.GATEWAY,194322,2024-08-29 22:08:23.708602
ESP32_A1BC36,InferenceLayer.GATEWAY,145483,2024-08-29 22:08:24.055090
ESP32_C31F5E,InferenceLayer.GATEWAY,154432,2024-08-29 22:08:24.481167
ESP32_E2F3EA,InferenceLayer.GATEWAY,181261,2024-08-29 22:08:24.901652
ESP32_2E88CE,InferenceLayer.GATEWAY,242345,2024-08-29 22:08:25.338740
ESP32_615B9D,InferenceLayer.GATEWAY,152093,2024-08-29 22:08:25.633767
ESP32_6EF35F,InferenceLayer.GATEWAY,199609,2024-08-29 22:08:26.447748
ESP32_E9F15A,InferenceLayer.GATEWAY,107208,2024-08-29 22:08:26.721423
ESP32_AABBCC,InferenceLayer.GATEWAY,164550,2024-08-29 22:08:51.102636
ESP32_09B38F,InferenceLayer.GATEWAY,131973,2024-08-29 22:08:51.470048
ESP32_8F7400,InferenceLayer.GATEWAY,119612,2024-08-29 22:08:52.660921
ESP32_ED5A4D,InferenceLayer.GATEWAY,141189,2024-08-29 22:08:53.487619
ESP32_46B1A6,InferenceLayer.GATEWAY,150867,2024-08-29 22:08:53.897977
ESP32_46978A,InferenceLayer.GATEWAY,161531,2024-08-29 22:08:54.304774
ESP32_97C286,InferenceLayer.GATEWAY,134766,2024-08-29 22:08:54.684057
ESP32_B25FE3,InferenceLayer.GATEWAY,137247,2024-08-29 22:08:55.084824
ESP32_ADD36D,InferenceLayer.GATEWAY,141632,2024-08-29 22:08:55.884120
ESP32_A1BC36,InferenceLayer.GATEWAY,147780,2024-08-29 22:08:57.146713
ESP32_615B9D,InferenceLayer.GATEWAY,145398,2024-08-29 22:08:58.698964
ESP32_37E138,InferenceLayer.GATEWAY,141513,2024-08-29 22:08:59.085271
ESP32_E9F15A,InferenceLayer.GATEWAY,139409,2024-08-29 22:08:59.892922
ESP32_97CAE1,InferenceLayer.GATEWAY,140067,2024-08-29 22:09:00.296969
ESP32_A73166,InferenceLayer.GATEWAY,95359,2024-08-29 22:09:00.656581
ESP32_09B38F,InferenceLayer.GATEWAY,111844,2024-08-29 22:09:24.576752
ESP32_232714,InferenceLayer.GATEWAY,137025,2024-08-29 22:09:25.002253
ESP32_8F7400,InferenceLayer.GATEWAY,138798,2024-08-29 22:09:25.805007
ESP32_3330A5,InferenceLayer.GATEWAY,138767,2024-08-29 22:09:26.207294
ESP32_46978A,InferenceLayer.GATEWAY,188953,2024-08-29 22:09:27.550091
ESP32_97C286,InferenceLayer.GATEWAY,161843,2024-08-29 22:09:27.952656
ESP32_B25FE3,InferenceLayer.GATEWAY,156265,2024-08-29 22:09:28.310192
ESP32_1F4D55,InferenceLayer.GATEWAY,196270,2024-08-29 22:09:28.764847
ESP32_ADD36D,InferenceLayer.GATEWAY,163944,2024-08-29 22:09:29.138851
ESP32_F0ACBF,InferenceLayer.GATEWAY,251671,2024-08-29 22:09:29.642130
ESP32_AB192B,InferenceLayer.GATEWAY,133233,2024-08-29 22:09:29.898269
ESP32_C31F5E,InferenceLayer.GATEWAY,140792,2024-08-29 22:09:30.695202
ESP32_E2F3EA,InferenceLayer.GATEWAY,219452,2024-08-29 22:09:31.215215
ESP32_2E88CE,InferenceLayer.GATEWAY,143532,2024-08-29 22:09:31.497364
ESP32_6EF35F,InferenceLayer.GATEWAY,135246,2024-08-29 22:09:32.613360
ESP32_97CAE1,InferenceLayer.GATEWAY,151815,2024-08-29 22:09:33.467609
ESP32_09B38F,InferenceLayer.GATEWAY,142582,2024-08-29 22:09:57.751098
ESP32_232714,InferenceLayer.GATEWAY,137614,2024-08-29 22:09:58.138492
ESP32_B57936,InferenceLayer.GATEWAY,144677,2024-08-29 22:09:58.559911
ESP32_3330A5,InferenceLayer.GATEWAY,144539,2024-08-29 22:09:59.355963
ESP32_ED5A4D,InferenceLayer.GATEWAY,154473,2024-08-29 22:09:59.768524
ESP32_97C286,InferenceLayer.GATEWAY,146991,2024-08-29 22:10:00.963897
ESP32_B25FE3,InferenceLayer.GATEWAY,140236,2024-08-29 22:10:01.353160
ESP32_ADD36D,InferenceLayer.GATEWAY,159742,2024-08-29 22:10:02.181312
ESP32_AB192B,InferenceLayer.GATEWAY,143702,2024-08-29 22:10:02.960470
ESP32_A1BC36,InferenceLayer.GATEWAY,120954,2024-08-29 22:10:03.340472
ESP32_C31F5E,InferenceLayer.GATEWAY,159958,2024-08-29 22:10:03.780058
ESP32_2E88CE,InferenceLayer.GATEWAY,137788,2024-08-29 22:10:04.560502
ESP32_37E138,InferenceLayer.GATEWAY,135924,2024-08-29 22:10:05.358961
ESP32_6EF35F,InferenceLayer.GATEWAY,141073,2024-08-29 22:10:05.767452
ESP32_97CAE1,InferenceLayer.GATEWAY,138229,2024-08-29 22:10:06.568595
ESP32_A73166,InferenceLayer.GATEWAY,144107,2024-08-29 22:10:06.974536
ESP32_AABBCC,InferenceLayer.GATEWAY,265910,2024-08-29 22:10:30.619953
ESP32_09B38F,InferenceLayer.GATEWAY,107401,2024-08-29 22:10:30.864223
ESP32_232714,InferenceLayer.GATEWAY,118038,2024-08-29 22:10:31.288279
ESP32_B57936,InferenceLayer.GATEWAY,129547,2024-08-29 22:10:31.698973
ESP32_8F7400,InferenceLayer.GATEWAY,132759,2024-08-29 22:10:32.088292
ESP32_3330A5,InferenceLayer.GATEWAY,128713,2024-08-29 22:10:32.483199
ESP32_ED5A4D,InferenceLayer.GATEWAY,125715,2024-08-29 22:10:32.904507
ESP32_46B1A6,InferenceLayer.GATEWAY,103581,2024-08-29 22:10:33.275371
ESP32_46978A,InferenceLayer.GATEWAY,268545,2024-08-29 22:10:33.902099
ESP32_97C286,InferenceLayer.GATEWAY,134488,2024-08-29 22:10:34.308245
ESP32_B25FE3,InferenceLayer.GATEWAY,180355,2024-08-29 22:10:34.772688
ESP32_1F4D55,InferenceLayer.GATEWAY,213595,2024-08-29 22:10:35.082940
ESP32_ADD36D,InferenceLayer.GATEWAY,158005,2024-08-29 22:10:35.383564
ESP32_F0ACBF,InferenceLayer.GATEWAY,207980,2024-08-29 22:10:35.843770
ESP32_AB192B,InferenceLayer.GATEWAY,133704,2024-08-29 22:10:36.212510
ESP32_A1BC36,InferenceLayer.GATEWAY,158598,2024-08-29 22:10:36.602077
ESP32_C31F5E,InferenceLayer.GATEWAY,129762,2024-08-29 22:10:36.954418
ESP32_E2F3EA,InferenceLayer.GATEWAY,171892,2024-08-29 22:10:37.450461
ESP32_2E88CE,InferenceLayer.GATEWAY,147662,2024-08-29 22:10:37.798230
ESP32_615B9D,InferenceLayer.GATEWAY,177091,2024-08-29 22:10:38.201976
ESP32_37E138,InferenceLayer.GATEWAY,130100,2024-08-29 22:10:38.501035
ESP32_6EF35F,InferenceLayer.GATEWAY,145762,2024-08-29 22:10:38.915716
ESP32_E9F15A,InferenceLayer.GATEWAY,127265,2024-08-29 22:10:39.299325
ESP32_A73166,InferenceLayer.GATEWAY,131928,2024-08-29 22:10:40.106141
ESP32_232714,InferenceLayer.GATEWAY,98905,2024-08-29 22:11:04.395313
ESP32_B57936,InferenceLayer.GATEWAY,126214,2024-08-29 22:11:04.824857
ESP32_ED5A4D,InferenceLayer.GATEWAY,124137,2024-08-29 22:11:06.027632
ESP32_46B1A6,InferenceLayer.GATEWAY,139780,2024-08-29 22:11:06.445766
ESP32_97C286,InferenceLayer.GATEWAY,128905,2024-08-29 22:11:07.237873
ESP32_1F4D55,InferenceLayer.GATEWAY,126070,2024-08-29 22:11:08.033458
ESP32_C31F5E,InferenceLayer.GATEWAY,127002,2024-08-29 22:11:10.061569
ESP32_2E88CE,InferenceLayer.GATEWAY,110981,2024-08-29 22:11:10.822600
ESP32_615B9D,InferenceLayer.GATEWAY,127032,2024-08-29 22:11:11.238769
ESP32_37E138,InferenceLayer.GATEWAY,131569,2024-08-29 22:11:11.649240
ESP32_E9F15A,InferenceLayer.GATEWAY,126420,2024-08-29 22:11:12.439384
ESP32_E9F15A,InferenceLayer.GATEWAY,129013,2024-08-29 22:11:45.587513
ESP32_3330A5,InferenceLayer.GATEWAY,131185,2024-08-29 22:12:11.910347
ESP32_ADD36D,InferenceLayer.GATEWAY,143506,2024-08-29 22:12:14.731559
ESP32_6EF35F,InferenceLayer.GATEWAY,143000,2024-08-29 22:12:18.325921
ESP32_E2F3EA,InferenceLayer.GATEWAY,189569,2024-08-29 22:29:24.299771
ESP32_ED5A4D,InferenceLayer.GATEWAY,178297,2024-08-29 22:29:52.952201
ESP32_46B1A6,InferenceLayer.GATEWAY,123805,2024-08-29 22:29:53.301307
ESP32_97C286,InferenceLayer.GATEWAY,136882,2024-08-29 22:29:54.118575
ESP32_B25FE3,InferenceLayer.GATEWAY,150560,2024-08-29 22:29:54.540320
ESP32_ADD36D,InferenceLayer.GATEWAY,162270,2024-08-29 22:29:55.344594
ESP32_97CAE1,InferenceLayer.GATEWAY,131142,2024-08-29 22:10:39.702588
ESP32_3330A5,InferenceLayer.GATEWAY,126677,2024-08-29 22:11:05.642827
ESP32_6EF35F,InferenceLayer.GATEWAY,135280,2024-08-29 22:11:12.056977
ESP32_AABBCC,InferenceLayer.GATEWAY,145897,2024-08-29 22:11:36.800771
ESP32_AABBCC,InferenceLayer.GATEWAY,185226,2024-08-29 22:12:09.979160
ESP32_B57936,InferenceLayer.GATEWAY,142045,2024-08-29 22:12:11.135887
ESP32_8F7400,InferenceLayer.GATEWAY,136418,2024-08-29 22:12:11.530206
ESP32_ED5A4D,InferenceLayer.GATEWAY,141981,2024-08-29 22:12:12.347230
ESP32_46B1A6,InferenceLayer.GATEWAY,140994,2024-08-29 22:12:12.738735
ESP32_97C286,InferenceLayer.GATEWAY,141467,2024-08-29 22:12:13.540706
ESP32_B25FE3,InferenceLayer.GATEWAY,142004,2024-08-29 22:12:13.943142
ESP32_A1BC36,InferenceLayer.GATEWAY,141500,2024-08-29 22:12:15.945220
ESP32_C31F5E,InferenceLayer.GATEWAY,146587,2024-08-29 22:12:16.354625
ESP32_E2F3EA,InferenceLayer.GATEWAY,142303,2024-08-29 22:12:16.748051
ESP32_2E88CE,InferenceLayer.GATEWAY,143666,2024-08-29 22:12:17.161599
ESP32_615B9D,InferenceLayer.GATEWAY,143054,2024-08-29 22:12:17.544188
ESP32_AABBCC,InferenceLayer.GATEWAY,129938,2024-08-29 22:11:03.642359
ESP32_09B38F,InferenceLayer.GATEWAY,131440,2024-08-29 22:11:04.036701
ESP32_8F7400,InferenceLayer.GATEWAY,128475,2024-08-29 22:11:05.226418
ESP32_46978A,InferenceLayer.GATEWAY,129329,2024-08-29 22:11:06.831581
ESP32_B25FE3,InferenceLayer.GATEWAY,127804,2024-08-29 22:11:07.633714
ESP32_ADD36D,InferenceLayer.GATEWAY,123517,2024-08-29 22:11:08.431169
ESP32_F0ACBF,InferenceLayer.GATEWAY,129314,2024-08-29 22:11:08.843338
ESP32_AB192B,InferenceLayer.GATEWAY,127055,2024-08-29 22:11:09.234374
ESP32_A1BC36,InferenceLayer.GATEWAY,130244,2024-08-29 22:11:09.641584
ESP32_97CAE1,InferenceLayer.GATEWAY,121428,2024-08-29 22:11:12.836582
ESP32_A73166,InferenceLayer.GATEWAY,113295,2024-08-29 22:11:13.231470
ESP32_232714,InferenceLayer.GATEWAY,132666,2024-08-29 22:11:37.572539
ESP32_3330A5,InferenceLayer.GATEWAY,133710,2024-08-29 22:11:38.773596
ESP32_C31F5E,InferenceLayer.GATEWAY,137951,2024-08-29 22:11:43.258639
ESP32_6EF35F,InferenceLayer.GATEWAY,109181,2024-08-29 22:11:45.166554
ESP32_97CAE1,InferenceLayer.GATEWAY,142794,2024-08-29 22:11:45.985742
ESP32_46978A,InferenceLayer.GATEWAY,139051,2024-08-29 22:12:13.125401
ESP32_F0ACBF,InferenceLayer.GATEWAY,143401,2024-08-29 22:12:15.131387
ESP32_37E138,InferenceLayer.GATEWAY,139757,2024-08-29 22:12:17.932372
ESP32_E2F3EA,InferenceLayer.GATEWAY,126145,2024-08-29 22:11:10.450709
ESP32_09B38F,InferenceLayer.GATEWAY,135360,2024-08-29 22:11:37.180282
ESP32_B57936,InferenceLayer.GATEWAY,133906,2024-08-29 22:11:37.976505
ESP32_8F7400,InferenceLayer.GATEWAY,130736,2024-08-29 22:11:38.382896
ESP32_ED5A4D,InferenceLayer.GATEWAY,133405,2024-08-29 22:11:39.179909
ESP32_46B1A6,InferenceLayer.GATEWAY,136578,2024-08-29 22:11:39.601619
ESP32_2E88CE,InferenceLayer.GATEWAY,152647,2024-08-29 22:11:44.089776
ESP32_A73166,InferenceLayer.GATEWAY,136513,2024-08-29 22:11:46.410261
ESP32_09B38F,InferenceLayer.GATEWAY,128087,2024-08-29 22:12:10.321150
ESP32_232714,InferenceLayer.GATEWAY,96918,2024-08-29 22:12:10.680273
ESP32_1F4D55,InferenceLayer.GATEWAY,146724,2024-08-29 22:12:14.347895
ESP32_AB192B,InferenceLayer.GATEWAY,136830,2024-08-29 22:12:15.539074
ESP32_46978A,InferenceLayer.GATEWAY,188470,2024-08-29 22:11:40.117638
ESP32_97C286,InferenceLayer.GATEWAY,175264,2024-08-29 22:11:40.470533
ESP32_B25FE3,InferenceLayer.GATEWAY,198578,2024-08-29 22:11:41.231916
ESP32_1F4D55,InferenceLayer.GATEWAY,345069,2024-08-29 22:11:41.586883
ESP32_ADD36D,InferenceLayer.GATEWAY,216417,2024-08-29 22:11:41.753631
ESP32_F0ACBF,InferenceLayer.GATEWAY,153913,2024-08-29 22:11:42.101151
ESP32_AB192B,InferenceLayer.GATEWAY,168965,2024-08-29 22:11:42.494280
ESP32_A1BC36,InferenceLayer.GATEWAY,170727,2024-08-29 22:11:42.925873
ESP32_E2F3EA,InferenceLayer.GATEWAY,165564,2024-08-29 22:11:43.721221
ESP32_615B9D,InferenceLayer.GATEWAY,240913,2024-08-29 22:11:44.693119
ESP32_37E138,InferenceLayer.GATEWAY,174565,2024-08-29 22:11:44.915606
ESP32_E9F15A,InferenceLayer.GATEWAY,147767,2024-08-29 22:12:18.750480
ESP32_97CAE1,InferenceLayer.GATEWAY,153194,2024-08-29 22:12:19.162240
ESP32_A73166,InferenceLayer.GATEWAY,139752,2024-08-29 22:12:19.537684
ESP32_AABBCC,InferenceLayer.GATEWAY,141298,2024-08-29 22:12:43.077206
ESP32_09B38F,InferenceLayer.GATEWAY,115645,2024-08-29 22:12:43.451501
ESP32_232714,InferenceLayer.GATEWAY,140926,2024-08-29 22:12:43.877049
ESP32_B57936,InferenceLayer.GATEWAY,142120,2024-08-29 22:12:44.277657
ESP32_8F7400,InferenceLayer.GATEWAY,138983,2024-08-29 22:12:44.666847
ESP32_3330A5,InferenceLayer.GATEWAY,142705,2024-08-29 22:12:45.060575
ESP32_ED5A4D,InferenceLayer.GATEWAY,175247,2024-08-29 22:12:45.593714
ESP32_46B1A6,InferenceLayer.GATEWAY,169536,2024-08-29 22:12:46.051420
ESP32_46978A,InferenceLayer.GATEWAY,200799,2024-08-29 22:12:46.427643
ESP32_97C286,InferenceLayer.GATEWAY,168203,2024-08-29 22:12:46.824816
ESP32_B25FE3,InferenceLayer.GATEWAY,218537,2024-08-29 22:12:47.233192
ESP32_1F4D55,InferenceLayer.GATEWAY,154947,2024-08-29 22:12:47.557583
