sensor_name,inference_layer,inference_latency,registered_at
ESP32_8F7400,InferenceLayer.GATEWAY,117581,2024-08-29 18:37:44.225810
ESP32_8F7400,InferenceLayer.GATEWAY,92949,2024-08-29 18:37:44.421161
ESP32_8F7400,InferenceLayer.GATEWAY,101289,2024-08-29 18:37:44.676983
ESP32_8F7400,InferenceLayer.GATEWAY,106956,2024-08-29 18:37:44.936654
ESP32_8F7400,InferenceLayer.GATEWAY,100924,2024-08-29 18:37:45.189757
ESP32_8F7400,InferenceLayer.GATEWAY,102513,2024-08-29 18:37:45.440237
ESP32_8F7400,InferenceLayer.GATEWAY,100886,2024-08-29 18:37:45.676583
ESP32_8F7400,InferenceLayer.GATEWAY,103917,2024-08-29 18:37:45.941289
ESP32_8F7400,InferenceLayer.GATEWAY,104069,2024-08-29 18:37:46.186787
ESP32_8F7400,InferenceLayer.GATEWAY,103961,2024-08-29 18:37:46.449714
ESP32_8F7400,InferenceLayer.GATEWAY,99710,2024-08-29 18:37:46.678523
ESP32_8F7400,InferenceLayer.GATEWAY,101146,2024-08-29 18:37:46.933265
ESP32_8F7400,InferenceLayer.GATEWAY,100133,2024-08-29 18:37:47.182806
ESP32_8F7400,InferenceLayer.GATEWAY,105420,2024-08-29 18:37:47.443737
ESP32_8F7400,InferenceLayer.GATEWAY,100894,2024-08-29 18:37:47.682571
ESP32_8F7400,InferenceLayer.GATEWAY,101070,2024-08-29 18:37:47.933992
ESP32_8F7400,InferenceLayer.GATEWAY,106053,2024-08-29 18:37:48.193277
ESP32_8F7400,InferenceLayer.GATEWAY,101588,2024-08-29 18:37:48.439254
ESP32_8F7400,InferenceLayer.GATEWAY,102479,2024-08-29 18:37:48.685723
ESP32_8F7400,InferenceLayer.GATEWAY,111701,2024-08-29 18:37:48.945299
ESP32_8F7400,InferenceLayer.GATEWAY,108919,2024-08-29 18:37:49.457336
ESP32_8F7400,InferenceLayer.GATEWAY,106146,2024-08-29 18:37:49.936067
ESP32_8F7400,InferenceLayer.GATEWAY,107797,2024-08-29 18:37:50.444314
ESP32_8F7400,InferenceLayer.GATEWAY,100105,2024-08-29 18:37:50.942109
ESP32_8F7400,InferenceLayer.GATEWAY,110006,2024-08-29 18:37:51.450219
ESP32_8F7400,InferenceLayer.GATEWAY,97198,2024-08-29 18:37:51.688924
ESP32_8F7400,InferenceLayer.GATEWAY,106248,2024-08-29 18:37:52.196393
ESP32_8F7400,InferenceLayer.GATEWAY,104551,2024-08-29 18:37:52.947586
ESP32_8F7400,InferenceLayer.GATEWAY,121584,2024-08-29 18:37:53.352133
ESP32_8F7400,InferenceLayer.GATEWAY,95757,2024-08-29 18:37:53.954712
ESP32_8F7400,InferenceLayer.GATEWAY,99797,2024-08-29 18:37:54.456094
ESP32_8F7400,InferenceLayer.GATEWAY,103703,2024-08-29 18:37:55.205677
ESP32_8F7400,InferenceLayer.GATEWAY,109471,2024-08-29 18:37:55.466419
ESP32_8F7400,InferenceLayer.GATEWAY,105766,2024-08-29 18:37:56.214965
ESP32_8F7400,InferenceLayer.GATEWAY,101650,2024-08-29 18:37:56.709166
ESP32_8F7400,InferenceLayer.GATEWAY,104371,2024-08-29 18:37:57.209509
ESP32_8F7400,InferenceLayer.GATEWAY,105009,2024-08-29 18:37:57.459197
ESP32_8F7400,InferenceLayer.GATEWAY,114387,2024-08-29 18:37:57.738194
ESP32_8F7400,InferenceLayer.GATEWAY,107619,2024-08-29 18:37:57.969256
ESP32_8F7400,InferenceLayer.GATEWAY,112882,2024-08-29 18:37:58.484699
ESP32_8F7400,InferenceLayer.GATEWAY,106050,2024-08-29 18:38:00.468114
ESP32_8F7400,InferenceLayer.GATEWAY,101134,2024-08-29 18:38:00.970011
ESP32_8F7400,InferenceLayer.GATEWAY,104408,2024-08-29 18:38:01.722606
ESP32_8F7400,InferenceLayer.GATEWAY,104892,2024-08-29 18:38:02.224613
ESP32_8F7400,InferenceLayer.GATEWAY,105923,2024-08-29 18:38:02.723759
ESP32_8F7400,InferenceLayer.GATEWAY,103305,2024-08-29 18:38:03.222697
ESP32_8F7400,InferenceLayer.GATEWAY,105827,2024-08-29 18:38:04.233400
ESP32_8F7400,InferenceLayer.GATEWAY,104532,2024-08-29 18:38:04.733986
ESP32_8F7400,InferenceLayer.GATEWAY,103607,2024-08-29 18:38:05.736403
ESP32_8F7400,InferenceLayer.GATEWAY,106092,2024-08-29 18:38:06.232243
ESP32_8F7400,InferenceLayer.GATEWAY,103158,2024-08-29 18:38:06.982300
ESP32_8F7400,InferenceLayer.GATEWAY,104167,2024-08-29 18:38:07.488932
ESP32_8F7400,InferenceLayer.GATEWAY,106327,2024-08-29 18:38:07.736910
ESP32_8F7400,InferenceLayer.GATEWAY,103889,2024-08-29 18:38:08.235379
ESP32_8F7400,InferenceLayer.GATEWAY,101521,2024-08-29 18:37:49.191735
ESP32_8F7400,InferenceLayer.GATEWAY,102098,2024-08-29 18:37:49.688374
ESP32_8F7400,InferenceLayer.GATEWAY,102936,2024-08-29 18:37:50.196972
ESP32_8F7400,InferenceLayer.GATEWAY,102051,2024-08-29 18:37:50.690824
ESP32_8F7400,InferenceLayer.GATEWAY,111931,2024-08-29 18:37:51.203176
ESP32_8F7400,InferenceLayer.GATEWAY,114032,2024-08-29 18:37:51.956823
ESP32_8F7400,InferenceLayer.GATEWAY,106915,2024-08-29 18:37:52.469522
ESP32_8F7400,InferenceLayer.GATEWAY,105109,2024-08-29 18:37:52.709510
ESP32_8F7400,InferenceLayer.GATEWAY,152940,2024-08-29 18:37:53.588784
ESP32_8F7400,InferenceLayer.GATEWAY,141081,2024-08-29 18:37:53.741908
ESP32_8F7400,InferenceLayer.GATEWAY,102549,2024-08-29 18:37:54.200357
ESP32_8F7400,InferenceLayer.GATEWAY,108131,2024-08-29 18:37:54.712414
ESP32_8F7400,InferenceLayer.GATEWAY,103600,2024-08-29 18:37:54.955527
ESP32_8F7400,InferenceLayer.GATEWAY,103732,2024-08-29 18:37:55.708836
ESP32_8F7400,InferenceLayer.GATEWAY,106728,2024-08-29 18:37:55.962607
ESP32_8F7400,InferenceLayer.GATEWAY,112691,2024-08-29 18:37:56.475660
ESP32_8F7400,InferenceLayer.GATEWAY,105603,2024-08-29 18:37:56.964245
ESP32_8F7400,InferenceLayer.GATEWAY,105496,2024-08-29 18:37:58.216783
ESP32_8F7400,InferenceLayer.GATEWAY,102606,2024-08-29 18:37:58.715282
ESP32_8F7400,InferenceLayer.GATEWAY,106190,2024-08-29 18:37:58.978746
ESP32_8F7400,InferenceLayer.GATEWAY,103974,2024-08-29 18:37:59.216201
ESP32_8F7400,InferenceLayer.GATEWAY,106671,2024-08-29 18:37:59.456463
ESP32_8F7400,InferenceLayer.GATEWAY,104769,2024-08-29 18:37:59.735109
ESP32_8F7400,InferenceLayer.GATEWAY,105687,2024-08-29 18:37:59.972482
ESP32_8F7400,InferenceLayer.GATEWAY,104890,2024-08-29 18:38:00.218241
ESP32_8F7400,InferenceLayer.GATEWAY,114826,2024-08-29 18:38:00.751592
ESP32_8F7400,InferenceLayer.GATEWAY,110370,2024-08-29 18:38:01.225408
ESP32_8F7400,InferenceLayer.GATEWAY,102377,2024-08-29 18:38:01.466985
ESP32_8F7400,InferenceLayer.GATEWAY,104925,2024-08-29 18:38:01.971932
ESP32_8F7400,InferenceLayer.GATEWAY,106772,2024-08-29 18:38:02.475992
ESP32_8F7400,InferenceLayer.GATEWAY,113853,2024-08-29 18:38:02.989791
ESP32_8F7400,InferenceLayer.GATEWAY,108272,2024-08-29 18:38:03.485076
ESP32_8F7400,InferenceLayer.GATEWAY,111936,2024-08-29 18:38:03.767553
ESP32_8F7400,InferenceLayer.GATEWAY,96246,2024-08-29 18:38:03.969122
ESP32_8F7400,InferenceLayer.GATEWAY,105367,2024-08-29 18:38:04.477610
ESP32_8F7400,InferenceLayer.GATEWAY,105863,2024-08-29 18:38:04.995122
ESP32_8F7400,InferenceLayer.GATEWAY,104362,2024-08-29 18:38:05.231843
ESP32_8F7400,InferenceLayer.GATEWAY,104947,2024-08-29 18:38:05.481333
ESP32_8F7400,InferenceLayer.GATEWAY,106483,2024-08-29 18:38:05.983039
ESP32_8F7400,InferenceLayer.GATEWAY,109862,2024-08-29 18:38:06.486754
ESP32_8F7400,InferenceLayer.GATEWAY,110163,2024-08-29 18:38:06.754278
ESP32_8F7400,InferenceLayer.GATEWAY,112443,2024-08-29 18:38:07.243632
ESP32_8F7400,InferenceLayer.GATEWAY,111693,2024-08-29 18:38:07.996692
ESP32_8F7400,InferenceLayer.GATEWAY,104052,2024-08-29 18:38:08.485007
ESP32_8F7400,InferenceLayer.GATEWAY,104366,2024-08-29 18:38:08.744428
