sensor_name,inference_layer,inference_latency,registered_at
ESP32_B57936,InferenceLayer.GATEWAY,150216,2024-08-29 21:24:15.378565
ESP32_1F4D55,InferenceLayer.GATEWAY,141805,2024-08-29 21:05:25.960995
ESP32_ED5A4D,InferenceLayer.GATEWAY,132639,2024-08-29 21:06:26.852476
ESP32_97C286,InferenceLayer.GATEWAY,135811,2024-08-29 21:06:28.060239
ESP32_B25FE3,InferenceLayer.GATEWAY,137840,2024-08-29 21:06:28.459471
ESP32_ADD36D,InferenceLayer.GATEWAY,137244,2024-08-29 21:06:29.260773
ESP32_AB192B,InferenceLayer.GATEWAY,127571,2024-08-29 21:06:30.050806
ESP32_AABBCC,InferenceLayer.GATEWAY,135800,2024-08-29 21:06:45.423098
ESP32_09B38F,InferenceLayer.GATEWAY,138370,2024-08-29 21:06:45.826490
ESP32_232714,InferenceLayer.GATEWAY,139421,2024-08-29 21:06:46.227062
ESP32_B57936,InferenceLayer.GATEWAY,130734,2024-08-29 21:06:46.620299
ESP32_8F7400,InferenceLayer.GATEWAY,139353,2024-08-29 21:06:47.034112
ESP32_3330A5,InferenceLayer.GATEWAY,138246,2024-08-29 21:06:47.427210
ESP32_B25FE3,InferenceLayer.GATEWAY,137006,2024-08-29 21:06:49.433311
ESP32_F0ACBF,InferenceLayer.GATEWAY,136859,2024-08-29 21:06:50.631677
ESP32_B57936,InferenceLayer.GATEWAY,138430,2024-08-29 21:07:07.603088
ESP32_97C286,InferenceLayer.GATEWAY,115016,2024-08-29 21:07:09.980132
ESP32_B25FE3,InferenceLayer.GATEWAY,141540,2024-08-29 21:07:10.407332
ESP32_1F4D55,InferenceLayer.GATEWAY,138736,2024-08-29 21:07:10.807851
ESP32_AB192B,InferenceLayer.GATEWAY,141759,2024-08-29 21:07:12.016908
ESP32_B25FE3,InferenceLayer.GATEWAY,224407,2024-08-29 21:09:58.432240
ESP32_09B38F,InferenceLayer.GATEWAY,151123,2024-08-29 21:10:15.668429
ESP32_09B38F,InferenceLayer.GATEWAY,113277,2024-08-29 21:10:36.529322
ESP32_232714,InferenceLayer.GATEWAY,146241,2024-08-29 21:10:36.972710
ESP32_46B1A6,InferenceLayer.GATEWAY,144939,2024-08-29 21:14:08.701521
ESP32_97C286,InferenceLayer.GATEWAY,141412,2024-08-29 21:14:09.499406
ESP32_ADD36D,InferenceLayer.GATEWAY,140059,2024-08-29 21:14:10.701246
ESP32_F0ACBF,InferenceLayer.GATEWAY,149898,2024-08-29 21:14:11.113282
ESP32_AB192B,InferenceLayer.GATEWAY,139546,2024-08-29 21:14:11.501222
ESP32_B57936,InferenceLayer.GATEWAY,138526,2024-08-29 21:14:28.064867
ESP32_B57936,InferenceLayer.GATEWAY,144855,2024-08-29 21:14:49.050530
ESP32_3330A5,InferenceLayer.GATEWAY,171458,2024-08-29 21:14:49.877274
ESP32_46978A,InferenceLayer.GATEWAY,140997,2024-08-29 21:14:51.047641
ESP32_AB192B,InferenceLayer.GATEWAY,139116,2024-08-29 21:14:53.452276
ESP32_B57936,InferenceLayer.GATEWAY,223918,2024-08-29 21:18:18.969405
ESP32_8F7400,InferenceLayer.GATEWAY,177195,2024-08-29 21:18:19.328781
ESP32_46978A,InferenceLayer.GATEWAY,159119,2024-08-29 21:18:20.932643
ESP32_B25FE3,InferenceLayer.GATEWAY,148769,2024-08-29 21:18:21.633218
ESP32_1F4D55,InferenceLayer.GATEWAY,224845,2024-08-29 21:18:22.177170
ESP32_ADD36D,InferenceLayer.GATEWAY,145109,2024-08-29 21:18:22.551895
ESP32_ED5A4D,InferenceLayer.GATEWAY,213017,2024-08-29 21:18:41.175581
ESP32_46B1A6,InferenceLayer.GATEWAY,187475,2024-08-29 21:18:41.648351
ESP32_B25FE3,InferenceLayer.GATEWAY,157193,2024-08-29 21:18:42.707046
ESP32_1F4D55,InferenceLayer.GATEWAY,192157,2024-08-29 21:18:43.052273
ESP32_ADD36D,InferenceLayer.GATEWAY,181312,2024-08-29 21:18:43.609713
ESP32_AB192B,InferenceLayer.GATEWAY,188450,2024-08-29 21:18:44.310195
ESP32_F0ACBF,InferenceLayer.GATEWAY,145002,2024-08-29 21:19:04.808596
ESP32_ADD36D,InferenceLayer.GATEWAY,181575,2024-08-29 21:19:25.648603
ESP32_AB192B,InferenceLayer.GATEWAY,139567,2024-08-29 21:20:08.071324
ESP32_09B38F,InferenceLayer.GATEWAY,141020,2024-08-29 21:20:23.831093
ESP32_B57936,InferenceLayer.GATEWAY,137849,2024-08-29 21:20:24.631864
ESP32_46978A,InferenceLayer.GATEWAY,139401,2024-08-29 21:20:26.633646
ESP32_09B38F,InferenceLayer.GATEWAY,143764,2024-08-29 21:20:44.820001
ESP32_232714,InferenceLayer.GATEWAY,138002,2024-08-29 21:20:45.209257
ESP32_B57936,InferenceLayer.GATEWAY,131583,2024-08-29 21:20:45.600297
ESP32_3330A5,InferenceLayer.GATEWAY,138652,2024-08-29 21:20:46.409718
ESP32_ED5A4D,InferenceLayer.GATEWAY,138783,2024-08-29 21:20:46.808268
ESP32_46B1A6,InferenceLayer.GATEWAY,135344,2024-08-29 21:20:47.209047
ESP32_46978A,InferenceLayer.GATEWAY,136359,2024-08-29 21:20:47.609024
ESP32_97C286,InferenceLayer.GATEWAY,140612,2024-08-29 21:20:48.016255
ESP32_1F4D55,InferenceLayer.GATEWAY,140058,2024-08-29 21:20:48.819231
ESP32_ADD36D,InferenceLayer.GATEWAY,137912,2024-08-29 21:20:49.218188
ESP32_46B1A6,InferenceLayer.GATEWAY,142109,2024-08-29 21:21:08.187404
ESP32_46978A,InferenceLayer.GATEWAY,142134,2024-08-29 21:21:08.596368
ESP32_97C286,InferenceLayer.GATEWAY,140343,2024-08-29 21:21:08.990622
ESP32_3330A5,InferenceLayer.GATEWAY,132494,2024-08-29 21:21:28.353567
ESP32_46978A,InferenceLayer.GATEWAY,125408,2024-08-29 21:21:29.549200
ESP32_1F4D55,InferenceLayer.GATEWAY,138954,2024-08-29 21:21:30.753479
ESP32_ADD36D,InferenceLayer.GATEWAY,130527,2024-08-29 21:21:31.158582
ESP32_F0ACBF,InferenceLayer.GATEWAY,120870,2024-08-29 21:21:31.545386
ESP32_AB192B,InferenceLayer.GATEWAY,142803,2024-08-29 21:21:52.956792
ESP32_AB192B,InferenceLayer.GATEWAY,136561,2024-08-29 21:22:13.912207
ESP32_46978A,InferenceLayer.GATEWAY,138752,2024-08-29 21:22:32.485291
ESP32_97C286,InferenceLayer.GATEWAY,142638,2024-08-29 21:22:32.892642
ESP32_09B38F,InferenceLayer.GATEWAY,141424,2024-08-29 21:22:50.740765
ESP32_AABBCC,InferenceLayer.GATEWAY,167078,2024-08-29 21:07:27.419220
ESP32_B57936,InferenceLayer.GATEWAY,142492,2024-08-29 21:07:28.593405
ESP32_8F7400,InferenceLayer.GATEWAY,100479,2024-08-29 21:07:28.951561
ESP32_ED5A4D,InferenceLayer.GATEWAY,141280,2024-08-29 21:07:29.783861
ESP32_97C286,InferenceLayer.GATEWAY,142363,2024-08-29 21:08:54.898145
ESP32_B25FE3,InferenceLayer.GATEWAY,144195,2024-08-29 21:08:55.301425
ESP32_F0ACBF,InferenceLayer.GATEWAY,141952,2024-08-29 21:08:56.498096
ESP32_AABBCC,InferenceLayer.GATEWAY,208578,2024-08-29 21:11:18.164268
ESP32_3330A5,InferenceLayer.GATEWAY,110866,2024-08-29 21:11:20.076214
ESP32_ED5A4D,InferenceLayer.GATEWAY,136491,2024-08-29 21:11:20.506956
ESP32_ADD36D,InferenceLayer.GATEWAY,199066,2024-08-29 21:11:23.035434
ESP32_8F7400,InferenceLayer.GATEWAY,139151,2024-08-29 21:11:40.678262
ESP32_ED5A4D,InferenceLayer.GATEWAY,138396,2024-08-29 21:11:41.480612
ESP32_46978A,InferenceLayer.GATEWAY,135733,2024-08-29 21:11:42.279675
ESP32_8F7400,InferenceLayer.GATEWAY,126644,2024-08-29 21:12:01.640814
ESP32_46978A,InferenceLayer.GATEWAY,140555,2024-08-29 21:12:03.263991
ESP32_09B38F,InferenceLayer.GATEWAY,141249,2024-08-29 21:12:21.427313
ESP32_232714,InferenceLayer.GATEWAY,113572,2024-08-29 21:12:21.796615
ESP32_8F7400,InferenceLayer.GATEWAY,151289,2024-08-29 21:12:22.619973
ESP32_46B1A6,InferenceLayer.GATEWAY,134383,2024-08-29 21:12:23.819268
ESP32_97C286,InferenceLayer.GATEWAY,140833,2024-08-29 21:12:24.623253
ESP32_B25FE3,InferenceLayer.GATEWAY,149715,2024-08-29 21:12:25.035605
ESP32_1F4D55,InferenceLayer.GATEWAY,141091,2024-08-29 21:12:25.426874
ESP32_ADD36D,InferenceLayer.GATEWAY,140547,2024-08-29 21:12:25.828717
ESP32_F0ACBF,InferenceLayer.GATEWAY,139445,2024-08-29 21:12:26.227012
ESP32_AB192B,InferenceLayer.GATEWAY,130586,2024-08-29 21:12:26.617429
ESP32_B57936,InferenceLayer.GATEWAY,140604,2024-08-29 21:12:43.193364
ESP32_3330A5,InferenceLayer.GATEWAY,138347,2024-08-29 21:12:43.995462
ESP32_46978A,InferenceLayer.GATEWAY,120666,2024-08-29 21:12:45.185694
ESP32_97C286,InferenceLayer.GATEWAY,138575,2024-08-29 21:12:45.600359
ESP32_B25FE3,InferenceLayer.GATEWAY,136979,2024-08-29 21:12:45.997251
ESP32_F0ACBF,InferenceLayer.GATEWAY,136623,2024-08-29 21:12:47.203005
ESP32_AB192B,InferenceLayer.GATEWAY,148502,2024-08-29 21:12:47.604152
ESP32_09B38F,InferenceLayer.GATEWAY,140764,2024-08-29 21:13:03.367183
ESP32_3330A5,InferenceLayer.GATEWAY,141567,2024-08-29 21:13:04.972079
ESP32_ED5A4D,InferenceLayer.GATEWAY,140160,2024-08-29 21:13:05.378094
ESP32_AABBCC,InferenceLayer.GATEWAY,151131,2024-08-29 21:15:29.804257
ESP32_09B38F,InferenceLayer.GATEWAY,146286,2024-08-29 21:15:30.199825
ESP32_232714,InferenceLayer.GATEWAY,113665,2024-08-29 21:15:30.569794
ESP32_3330A5,InferenceLayer.GATEWAY,112962,2024-08-29 21:15:31.769244
ESP32_ED5A4D,InferenceLayer.GATEWAY,141221,2024-08-29 21:15:32.201415
ESP32_46B1A6,InferenceLayer.GATEWAY,145405,2024-08-29 21:15:32.605340
ESP32_B25FE3,InferenceLayer.GATEWAY,143173,2024-08-29 21:15:33.804756
ESP32_1F4D55,InferenceLayer.GATEWAY,142512,2024-08-29 21:15:34.204538
ESP32_F0ACBF,InferenceLayer.GATEWAY,147045,2024-08-29 21:15:35.013103
ESP32_97C286,InferenceLayer.GATEWAY,143226,2024-08-29 21:15:54.378753
ESP32_B57936,InferenceLayer.GATEWAY,139377,2024-08-29 21:16:12.943518
ESP32_46B1A6,InferenceLayer.GATEWAY,149260,2024-08-29 21:16:14.555523
ESP32_8F7400,InferenceLayer.GATEWAY,159054,2024-08-29 21:16:34.596083
ESP32_ADD36D,InferenceLayer.GATEWAY,141818,2024-08-29 21:16:37.530207
ESP32_B25FE3,InferenceLayer.GATEWAY,142794,2024-08-29 21:16:57.713204
ESP32_F0ACBF,InferenceLayer.GATEWAY,122881,2024-08-29 21:17:40.821506
ESP32_97C286,InferenceLayer.GATEWAY,157155,2024-08-29 21:18:21.225655
ESP32_ADD36D,InferenceLayer.GATEWAY,118811,2024-08-29 21:19:04.320899
ESP32_232714,InferenceLayer.GATEWAY,149521,2024-08-29 21:19:21.316606
ESP32_8F7400,InferenceLayer.GATEWAY,113478,2024-08-29 21:19:22.082669
ESP32_3330A5,InferenceLayer.GATEWAY,142693,2024-08-29 21:19:22.509757
ESP32_ED5A4D,InferenceLayer.GATEWAY,143920,2024-08-29 21:19:22.913167
ESP32_46978A,InferenceLayer.GATEWAY,141597,2024-08-29 21:19:23.714783
ESP32_97C286,InferenceLayer.GATEWAY,145148,2024-08-29 21:19:24.118058
ESP32_B25FE3,InferenceLayer.GATEWAY,144924,2024-08-29 21:19:24.516550
ESP32_AABBCC,InferenceLayer.GATEWAY,138836,2024-08-29 21:19:41.480819
ESP32_09B38F,InferenceLayer.GATEWAY,147512,2024-08-29 21:19:41.897754
ESP32_B57936,InferenceLayer.GATEWAY,143745,2024-08-29 21:19:42.688293
ESP32_8F7400,InferenceLayer.GATEWAY,139516,2024-08-29 21:19:43.086180
ESP32_46B1A6,InferenceLayer.GATEWAY,150754,2024-08-29 21:19:44.295003
ESP32_97C286,InferenceLayer.GATEWAY,141209,2024-08-29 21:19:45.089164
ESP32_1F4D55,InferenceLayer.GATEWAY,150237,2024-08-29 21:19:45.898361
ESP32_F0ACBF,InferenceLayer.GATEWAY,176282,2024-08-29 21:19:46.803333
ESP32_AB192B,InferenceLayer.GATEWAY,154834,2024-08-29 21:19:47.179416
ESP32_B57936,InferenceLayer.GATEWAY,143881,2024-08-29 21:20:03.658987
ESP32_8F7400,InferenceLayer.GATEWAY,142913,2024-08-29 21:20:04.060889
ESP32_3330A5,InferenceLayer.GATEWAY,148626,2024-08-29 21:20:04.466966
ESP32_B25FE3,InferenceLayer.GATEWAY,140192,2024-08-29 21:20:06.458343
ESP32_1F4D55,InferenceLayer.GATEWAY,144279,2024-08-29 21:20:06.867406
ESP32_F0ACBF,InferenceLayer.GATEWAY,136494,2024-08-29 21:20:07.669290
ESP32_AABBCC,InferenceLayer.GATEWAY,140589,2024-08-29 21:20:23.435036
ESP32_232714,InferenceLayer.GATEWAY,136744,2024-08-29 21:20:24.234501
ESP32_8F7400,InferenceLayer.GATEWAY,137965,2024-08-29 21:20:25.035290
ESP32_3330A5,InferenceLayer.GATEWAY,140924,2024-08-29 21:20:25.434938
ESP32_09B38F,InferenceLayer.GATEWAY,137624,2024-08-29 21:07:27.787092
ESP32_B25FE3,InferenceLayer.GATEWAY,149801,2024-08-29 21:07:31.402781
ESP32_ADD36D,InferenceLayer.GATEWAY,142076,2024-08-29 21:07:32.192600
ESP32_46B1A6,InferenceLayer.GATEWAY,134386,2024-08-29 21:07:51.151692
ESP32_46978A,InferenceLayer.GATEWAY,107353,2024-08-29 21:07:51.528001
ESP32_1F4D55,InferenceLayer.GATEWAY,147420,2024-08-29 21:07:52.779751
ESP32_F0ACBF,InferenceLayer.GATEWAY,142492,2024-08-29 21:07:53.579538
ESP32_09B38F,InferenceLayer.GATEWAY,133992,2024-08-29 21:08:09.735385
ESP32_232714,InferenceLayer.GATEWAY,136623,2024-08-29 21:08:10.161527
ESP32_8F7400,InferenceLayer.GATEWAY,141835,2024-08-29 21:08:10.943580
ESP32_3330A5,InferenceLayer.GATEWAY,139922,2024-08-29 21:08:11.332633
ESP32_46B1A6,InferenceLayer.GATEWAY,148158,2024-08-29 21:08:12.138999
ESP32_ADD36D,InferenceLayer.GATEWAY,143649,2024-08-29 21:08:14.154972
ESP32_F0ACBF,InferenceLayer.GATEWAY,135509,2024-08-29 21:08:14.544699
ESP32_AB192B,InferenceLayer.GATEWAY,141179,2024-08-29 21:08:14.951134
ESP32_232714,InferenceLayer.GATEWAY,110655,2024-08-29 21:08:31.085465
ESP32_8F7400,InferenceLayer.GATEWAY,140790,2024-08-29 21:08:31.928222
ESP32_ADD36D,InferenceLayer.GATEWAY,141277,2024-08-29 21:08:35.121225
ESP32_AB192B,InferenceLayer.GATEWAY,145357,2024-08-29 21:08:35.930089
ESP32_AABBCC,InferenceLayer.GATEWAY,176818,2024-08-29 21:08:51.380009
ESP32_8F7400,InferenceLayer.GATEWAY,155481,2024-08-29 21:08:52.902450
ESP32_46B1A6,InferenceLayer.GATEWAY,139806,2024-08-29 21:08:54.098220
ESP32_ED5A4D,InferenceLayer.GATEWAY,123677,2024-08-29 21:09:14.648035
ESP32_46978A,InferenceLayer.GATEWAY,144786,2024-08-29 21:09:15.465131
ESP32_1F4D55,InferenceLayer.GATEWAY,141772,2024-08-29 21:09:16.676654
ESP32_09B38F,InferenceLayer.GATEWAY,113630,2024-08-29 21:11:18.478128
ESP32_232714,InferenceLayer.GATEWAY,139105,2024-08-29 21:11:18.912579
ESP32_B57936,InferenceLayer.GATEWAY,127503,2024-08-29 21:11:19.293328
ESP32_09B38F,InferenceLayer.GATEWAY,136396,2024-08-29 21:11:39.479801
ESP32_232714,InferenceLayer.GATEWAY,136718,2024-08-29 21:11:39.879474
ESP32_B57936,InferenceLayer.GATEWAY,133297,2024-08-29 21:11:40.271249
ESP32_3330A5,InferenceLayer.GATEWAY,141397,2024-08-29 21:11:41.086477
ESP32_46B1A6,InferenceLayer.GATEWAY,137891,2024-08-29 21:11:41.882627
ESP32_AABBCC,InferenceLayer.GATEWAY,138936,2024-08-29 21:12:00.054377
ESP32_09B38F,InferenceLayer.GATEWAY,142049,2024-08-29 21:12:00.461428
ESP32_232714,InferenceLayer.GATEWAY,139702,2024-08-29 21:12:00.855955
ESP32_B57936,InferenceLayer.GATEWAY,126329,2024-08-29 21:12:01.242478
ESP32_3330A5,InferenceLayer.GATEWAY,137840,2024-08-29 21:12:02.053725
ESP32_46B1A6,InferenceLayer.GATEWAY,136940,2024-08-29 21:12:02.865569
ESP32_97C286,InferenceLayer.GATEWAY,141974,2024-08-29 21:12:03.666393
ESP32_B25FE3,InferenceLayer.GATEWAY,139619,2024-08-29 21:12:04.062967
ESP32_1F4D55,InferenceLayer.GATEWAY,138438,2024-08-29 21:12:04.460600
ESP32_F0ACBF,InferenceLayer.GATEWAY,227631,2024-08-29 21:12:05.410475
ESP32_AABBCC,InferenceLayer.GATEWAY,136867,2024-08-29 21:12:21.018221
ESP32_3330A5,InferenceLayer.GATEWAY,139980,2024-08-29 21:12:23.026754
ESP32_ED5A4D,InferenceLayer.GATEWAY,171564,2024-08-29 21:12:23.443715
ESP32_09B38F,InferenceLayer.GATEWAY,137470,2024-08-29 21:12:42.390333
ESP32_46B1A6,InferenceLayer.GATEWAY,175549,2024-08-29 21:12:44.890847
ESP32_B57936,InferenceLayer.GATEWAY,142699,2024-08-29 21:15:31.004341
ESP32_8F7400,InferenceLayer.GATEWAY,130918,2024-08-29 21:15:31.398298
ESP32_46978A,InferenceLayer.GATEWAY,143935,2024-08-29 21:15:33.016691
ESP32_ADD36D,InferenceLayer.GATEWAY,139217,2024-08-29 21:15:34.623802
ESP32_ED5A4D,InferenceLayer.GATEWAY,138444,2024-08-29 21:15:53.187592
ESP32_46978A,InferenceLayer.GATEWAY,140919,2024-08-29 21:15:53.987076
ESP32_B25FE3,InferenceLayer.GATEWAY,152850,2024-08-29 21:15:54.801919
ESP32_F0ACBF,InferenceLayer.GATEWAY,145286,2024-08-29 21:15:55.988601
ESP32_AABBCC,InferenceLayer.GATEWAY,187456,2024-08-29 21:16:11.961871
ESP32_3330A5,InferenceLayer.GATEWAY,141730,2024-08-29 21:16:13.760823
ESP32_46978A,InferenceLayer.GATEWAY,139433,2024-08-29 21:16:14.954414
ESP32_97C286,InferenceLayer.GATEWAY,143832,2024-08-29 21:16:15.367027
ESP32_B25FE3,InferenceLayer.GATEWAY,141739,2024-08-29 21:16:15.767316
ESP32_46B1A6,InferenceLayer.GATEWAY,143326,2024-08-29 21:16:35.540571
ESP32_ED5A4D,InferenceLayer.GATEWAY,129647,2024-08-29 21:16:56.088307
ESP32_97C286,InferenceLayer.GATEWAY,126479,2024-08-29 21:16:57.284480
ESP32_ADD36D,InferenceLayer.GATEWAY,145982,2024-08-29 21:16:58.510272
ESP32_F0ACBF,InferenceLayer.GATEWAY,141096,2024-08-29 21:16:58.893074
ESP32_AB192B,InferenceLayer.GATEWAY,101794,2024-08-29 21:16:59.268246
ESP32_AABBCC,InferenceLayer.GATEWAY,191630,2024-08-29 21:17:14.792336
ESP32_97C286,InferenceLayer.GATEWAY,114252,2024-08-29 21:17:18.292001
ESP32_AB192B,InferenceLayer.GATEWAY,152884,2024-08-29 21:17:20.287016
ESP32_232714,InferenceLayer.GATEWAY,189499,2024-08-29 21:17:36.555734
ESP32_8F7400,InferenceLayer.GATEWAY,144392,2024-08-29 21:17:58.353626
ESP32_F0ACBF,InferenceLayer.GATEWAY,156072,2024-08-29 21:18:01.916198
ESP32_AABBCC,InferenceLayer.GATEWAY,142769,2024-08-29 21:18:17.585017
ESP32_AB192B,InferenceLayer.GATEWAY,200552,2024-08-29 21:19:05.267106
ESP32_46978A,InferenceLayer.GATEWAY,139988,2024-08-29 21:19:44.689777
ESP32_B25FE3,InferenceLayer.GATEWAY,150584,2024-08-29 21:19:45.509338
ESP32_ADD36D,InferenceLayer.GATEWAY,140532,2024-08-29 21:19:46.299920
ESP32_AABBCC,InferenceLayer.GATEWAY,141849,2024-08-29 21:20:02.459786
ESP32_B57936,InferenceLayer.GATEWAY,138775,2024-08-29 21:21:06.594616
ESP32_8F7400,InferenceLayer.GATEWAY,138134,2024-08-29 21:21:06.999276
ESP32_232714,InferenceLayer.GATEWAY,144710,2024-08-29 21:07:28.179723
ESP32_3330A5,InferenceLayer.GATEWAY,143891,2024-08-29 21:07:29.383612
ESP32_46B1A6,InferenceLayer.GATEWAY,130811,2024-08-29 21:07:30.170358
ESP32_46978A,InferenceLayer.GATEWAY,114144,2024-08-29 21:07:30.556691
ESP32_97C286,InferenceLayer.GATEWAY,121710,2024-08-29 21:07:30.968440
ESP32_1F4D55,InferenceLayer.GATEWAY,138051,2024-08-29 21:07:31.771232
ESP32_AB192B,InferenceLayer.GATEWAY,147233,2024-08-29 21:07:32.992823
ESP32_AABBCC,InferenceLayer.GATEWAY,141919,2024-08-29 21:07:48.352552
ESP32_09B38F,InferenceLayer.GATEWAY,140304,2024-08-29 21:07:48.752140
ESP32_232714,InferenceLayer.GATEWAY,109190,2024-08-29 21:07:49.121035
ESP32_B57936,InferenceLayer.GATEWAY,138074,2024-08-29 21:07:49.550932
ESP32_8F7400,InferenceLayer.GATEWAY,143371,2024-08-29 21:07:49.966471
ESP32_3330A5,InferenceLayer.GATEWAY,141340,2024-08-29 21:07:50.368919
ESP32_ED5A4D,InferenceLayer.GATEWAY,136405,2024-08-29 21:07:50.751371
ESP32_97C286,InferenceLayer.GATEWAY,142046,2024-08-29 21:07:51.960985
ESP32_B25FE3,InferenceLayer.GATEWAY,140369,2024-08-29 21:07:52.358494
ESP32_AB192B,InferenceLayer.GATEWAY,143695,2024-08-29 21:07:53.965158
ESP32_B57936,InferenceLayer.GATEWAY,139811,2024-08-29 21:08:10.529791
ESP32_ED5A4D,InferenceLayer.GATEWAY,119766,2024-08-29 21:08:11.709962
ESP32_46978A,InferenceLayer.GATEWAY,147556,2024-08-29 21:08:12.537716
ESP32_B25FE3,InferenceLayer.GATEWAY,140429,2024-08-29 21:08:13.327919
ESP32_B57936,InferenceLayer.GATEWAY,146091,2024-08-29 21:08:31.510418
ESP32_3330A5,InferenceLayer.GATEWAY,149264,2024-08-29 21:08:32.310665
ESP32_ED5A4D,InferenceLayer.GATEWAY,138769,2024-08-29 21:08:32.702364
ESP32_46B1A6,InferenceLayer.GATEWAY,142824,2024-08-29 21:08:33.109262
ESP32_46978A,InferenceLayer.GATEWAY,143109,2024-08-29 21:08:33.514102
ESP32_97C286,InferenceLayer.GATEWAY,138208,2024-08-29 21:08:33.903538
ESP32_1F4D55,InferenceLayer.GATEWAY,144971,2024-08-29 21:08:34.715441
ESP32_F0ACBF,InferenceLayer.GATEWAY,141910,2024-08-29 21:08:35.510923
ESP32_ED5A4D,InferenceLayer.GATEWAY,144733,2024-08-29 21:08:53.673898
ESP32_46978A,InferenceLayer.GATEWAY,140932,2024-08-29 21:08:54.484612
ESP32_1F4D55,InferenceLayer.GATEWAY,138975,2024-08-29 21:08:55.682756
ESP32_ADD36D,InferenceLayer.GATEWAY,143006,2024-08-29 21:08:56.091823
ESP32_B57936,InferenceLayer.GATEWAY,170042,2024-08-29 21:09:13.535187
ESP32_46B1A6,InferenceLayer.GATEWAY,139807,2024-08-29 21:09:15.063345
ESP32_97C286,InferenceLayer.GATEWAY,139802,2024-08-29 21:09:15.856529
ESP32_B25FE3,InferenceLayer.GATEWAY,141354,2024-08-29 21:09:16.261283
ESP32_8F7400,InferenceLayer.GATEWAY,139544,2024-08-29 21:11:19.718365
ESP32_F0ACBF,InferenceLayer.GATEWAY,155679,2024-08-29 21:11:23.400022
ESP32_AABBCC,InferenceLayer.GATEWAY,105664,2024-08-29 21:11:39.053805
ESP32_97C286,InferenceLayer.GATEWAY,155031,2024-08-29 21:11:42.767678
ESP32_ED5A4D,InferenceLayer.GATEWAY,135911,2024-08-29 21:12:02.461715
ESP32_46978A,InferenceLayer.GATEWAY,141517,2024-08-29 21:12:24.229094
ESP32_AABBCC,InferenceLayer.GATEWAY,139268,2024-08-29 21:12:42.000289
ESP32_232714,InferenceLayer.GATEWAY,145583,2024-08-29 21:12:42.819866
ESP32_8F7400,InferenceLayer.GATEWAY,139903,2024-08-29 21:12:43.615841
ESP32_ED5A4D,InferenceLayer.GATEWAY,141026,2024-08-29 21:12:44.883884
ESP32_AABBCC,InferenceLayer.GATEWAY,139715,2024-08-29 21:13:02.984140
ESP32_232714,InferenceLayer.GATEWAY,140076,2024-08-29 21:13:03.773223
ESP32_B57936,InferenceLayer.GATEWAY,143104,2024-08-29 21:13:04.180497
ESP32_8F7400,InferenceLayer.GATEWAY,140739,2024-08-29 21:13:04.585467
ESP32_46978A,InferenceLayer.GATEWAY,138237,2024-08-29 21:13:06.187092
ESP32_97C286,InferenceLayer.GATEWAY,138088,2024-08-29 21:13:06.585970
ESP32_B25FE3,InferenceLayer.GATEWAY,145938,2024-08-29 21:13:06.994923
ESP32_F0ACBF,InferenceLayer.GATEWAY,143267,2024-08-29 21:13:08.184589
ESP32_AB192B,InferenceLayer.GATEWAY,138697,2024-08-29 21:13:08.580109
ESP32_97C286,InferenceLayer.GATEWAY,141590,2024-08-29 21:15:33.399599
ESP32_AB192B,InferenceLayer.GATEWAY,142181,2024-08-29 21:15:35.407100
ESP32_09B38F,InferenceLayer.GATEWAY,142022,2024-08-29 21:15:51.169061
ESP32_232714,InferenceLayer.GATEWAY,112927,2024-08-29 21:15:51.542718
ESP32_B57936,InferenceLayer.GATEWAY,121796,2024-08-29 21:15:51.950986
ESP32_8F7400,InferenceLayer.GATEWAY,142734,2024-08-29 21:15:52.370420
ESP32_3330A5,InferenceLayer.GATEWAY,141440,2024-08-29 21:15:52.773488
ESP32_46B1A6,InferenceLayer.GATEWAY,143741,2024-08-29 21:15:53.573649
ESP32_1F4D55,InferenceLayer.GATEWAY,150472,2024-08-29 21:15:55.181836
ESP32_ADD36D,InferenceLayer.GATEWAY,137687,2024-08-29 21:15:55.576682
ESP32_AB192B,InferenceLayer.GATEWAY,142980,2024-08-29 21:15:56.380727
ESP32_232714,InferenceLayer.GATEWAY,128312,2024-08-29 21:16:12.534206
ESP32_8F7400,InferenceLayer.GATEWAY,143173,2024-08-29 21:16:13.346549
ESP32_ED5A4D,InferenceLayer.GATEWAY,146124,2024-08-29 21:16:14.152897
ESP32_ADD36D,InferenceLayer.GATEWAY,128450,2024-08-29 21:16:16.537168
ESP32_3330A5,InferenceLayer.GATEWAY,173500,2024-08-29 21:16:34.753654
ESP32_ED5A4D,InferenceLayer.GATEWAY,134911,2024-08-29 21:16:35.120329
ESP32_97C286,InferenceLayer.GATEWAY,138339,2024-08-29 21:16:36.324402
ESP32_1F4D55,InferenceLayer.GATEWAY,140815,2024-08-29 21:16:37.126358
ESP32_AB192B,InferenceLayer.GATEWAY,140822,2024-08-29 21:16:38.324874
ESP32_46978A,InferenceLayer.GATEWAY,197110,2024-08-29 21:16:56.938425
ESP32_1F4D55,InferenceLayer.GATEWAY,143079,2024-08-29 21:16:58.098949
ESP32_ADD36D,InferenceLayer.GATEWAY,111465,2024-08-29 21:17:19.440912
ESP32_F0ACBF,InferenceLayer.GATEWAY,140716,2024-08-29 21:17:19.868412
