sensor_name,inference_layer,inference_latency,registered_at
ESP32_F0ACBF,InferenceLayer.GATEWAY,137690,2024-08-29 21:35:22.649217
ESP32_AB192B,InferenceLayer.GATEWAY,143425,2024-08-29 21:35:23.065261
ESP32_A1BC36,InferenceLayer.GATEWAY,139037,2024-08-29 21:35:23.462867
ESP32_C31F5E,InferenceLayer.GATEWAY,145924,2024-08-29 21:35:23.857226
ESP32_E2F3EA,InferenceLayer.GATEWAY,143251,2024-08-29 21:35:24.259570
ESP32_2E88CE,InferenceLayer.GATEWAY,140583,2024-08-29 21:35:24.655417
ESP32_615B9D,InferenceLayer.GATEWAY,145384,2024-08-29 21:35:25.056817
ESP32_AABBCC,InferenceLayer.GATEWAY,207299,2024-08-29 21:35:43.539234
ESP32_09B38F,InferenceLayer.GATEWAY,120807,2024-08-29 21:35:43.865083
ESP32_232714,InferenceLayer.GATEWAY,139593,2024-08-29 21:35:44.270399
ESP32_B57936,InferenceLayer.GATEWAY,143379,2024-08-29 21:35:44.688612
ESP32_8F7400,InferenceLayer.GATEWAY,139317,2024-08-29 21:35:45.077059
ESP32_3330A5,InferenceLayer.GATEWAY,143928,2024-08-29 21:35:45.479633
ESP32_ED5A4D,InferenceLayer.GATEWAY,141814,2024-08-29 21:35:45.875864
ESP32_46B1A6,InferenceLayer.GATEWAY,141988,2024-08-29 21:35:46.282944
ESP32_46978A,InferenceLayer.GATEWAY,145239,2024-08-29 21:35:46.680170
ESP32_97C286,InferenceLayer.GATEWAY,147003,2024-08-29 21:35:47.091197
ESP32_B25FE3,InferenceLayer.GATEWAY,143876,2024-08-29 21:35:47.497305
ESP32_1F4D55,InferenceLayer.GATEWAY,141607,2024-08-29 21:35:47.893568
ESP32_ADD36D,InferenceLayer.GATEWAY,138241,2024-08-29 21:35:48.275904
ESP32_F0ACBF,InferenceLayer.GATEWAY,140065,2024-08-29 21:35:48.702554
ESP32_AB192B,InferenceLayer.GATEWAY,142690,2024-08-29 21:35:49.093501
ESP32_A1BC36,InferenceLayer.GATEWAY,141209,2024-08-29 21:35:49.488109
ESP32_C31F5E,InferenceLayer.GATEWAY,98664,2024-08-29 21:35:49.853147
ESP32_E2F3EA,InferenceLayer.GATEWAY,140106,2024-08-29 21:35:50.300240
ESP32_09B38F,InferenceLayer.GATEWAY,94976,2024-08-29 21:36:09.876355
ESP32_97C286,InferenceLayer.GATEWAY,137744,2024-08-29 21:36:13.131187
ESP32_F0ACBF,InferenceLayer.GATEWAY,136489,2024-08-29 21:36:14.716987
ESP32_2E88CE,InferenceLayer.GATEWAY,133999,2024-08-29 21:36:16.730615
ESP32_2E88CE,InferenceLayer.GATEWAY,135035,2024-08-29 21:35:50.664944
ESP32_AABBCC,InferenceLayer.GATEWAY,138555,2024-08-29 21:36:09.504327
ESP32_232714,InferenceLayer.GATEWAY,135474,2024-08-29 21:36:10.301482
ESP32_B57936,InferenceLayer.GATEWAY,138225,2024-08-29 21:36:10.702676
ESP32_8F7400,InferenceLayer.GATEWAY,140326,2024-08-29 21:36:11.111911
ESP32_3330A5,InferenceLayer.GATEWAY,137074,2024-08-29 21:36:11.505213
ESP32_ED5A4D,InferenceLayer.GATEWAY,124591,2024-08-29 21:36:11.894863
ESP32_46978A,InferenceLayer.GATEWAY,136510,2024-08-29 21:36:12.703649
ESP32_1F4D55,InferenceLayer.GATEWAY,138342,2024-08-29 21:36:13.913079
ESP32_A1BC36,InferenceLayer.GATEWAY,132208,2024-08-29 21:36:15.507774
ESP32_E2F3EA,InferenceLayer.GATEWAY,139836,2024-08-29 21:36:16.313846
ESP32_615B9D,InferenceLayer.GATEWAY,168129,2024-08-29 21:35:51.120672
ESP32_46B1A6,InferenceLayer.GATEWAY,139609,2024-08-29 21:36:12.305548
ESP32_B25FE3,InferenceLayer.GATEWAY,139294,2024-08-29 21:36:13.507418
ESP32_ADD36D,InferenceLayer.GATEWAY,137807,2024-08-29 21:36:14.308854
ESP32_AB192B,InferenceLayer.GATEWAY,138181,2024-08-29 21:36:15.110154
ESP32_C31F5E,InferenceLayer.GATEWAY,138720,2024-08-29 21:36:15.916499
ESP32_615B9D,InferenceLayer.GATEWAY,143353,2024-08-29 21:36:17.128023
ESP32_AABBCC,InferenceLayer.GATEWAY,178413,2024-08-29 21:36:35.555055
ESP32_09B38F,InferenceLayer.GATEWAY,128420,2024-08-29 21:36:35.907037
ESP32_232714,InferenceLayer.GATEWAY,134307,2024-08-29 21:36:36.312130
ESP32_B57936,InferenceLayer.GATEWAY,139481,2024-08-29 21:36:36.786007
ESP32_8F7400,InferenceLayer.GATEWAY,136365,2024-08-29 21:36:37.120702
ESP32_3330A5,InferenceLayer.GATEWAY,137853,2024-08-29 21:36:37.537857
ESP32_ED5A4D,InferenceLayer.GATEWAY,137243,2024-08-29 21:36:37.921210
ESP32_46B1A6,InferenceLayer.GATEWAY,138971,2024-08-29 21:36:38.320389
ESP32_46978A,InferenceLayer.GATEWAY,136607,2024-08-29 21:36:38.718231
ESP32_97C286,InferenceLayer.GATEWAY,139370,2024-08-29 21:36:39.132821
ESP32_B25FE3,InferenceLayer.GATEWAY,140876,2024-08-29 21:36:39.524140
ESP32_1F4D55,InferenceLayer.GATEWAY,97790,2024-08-29 21:36:39.883753
ESP32_ADD36D,InferenceLayer.GATEWAY,135250,2024-08-29 21:36:40.321430
ESP32_F0ACBF,InferenceLayer.GATEWAY,139290,2024-08-29 21:36:40.725935
ESP32_AB192B,InferenceLayer.GATEWAY,139208,2024-08-29 21:36:41.126679
ESP32_A1BC36,InferenceLayer.GATEWAY,112678,2024-08-29 21:36:41.503035
ESP32_C31F5E,InferenceLayer.GATEWAY,135686,2024-08-29 21:36:41.921126
ESP32_E2F3EA,InferenceLayer.GATEWAY,139343,2024-08-29 21:36:42.340702
ESP32_2E88CE,InferenceLayer.GATEWAY,140776,2024-08-29 21:36:42.736233
ESP32_615B9D,InferenceLayer.GATEWAY,142940,2024-08-29 21:36:43.133267
ESP32_AABBCC,InferenceLayer.GATEWAY,160917,2024-08-29 21:37:01.567472
ESP32_09B38F,InferenceLayer.GATEWAY,115326,2024-08-29 21:37:01.927012
ESP32_232714,InferenceLayer.GATEWAY,144989,2024-08-29 21:37:02.352257
ESP32_B57936,InferenceLayer.GATEWAY,141943,2024-08-29 21:37:02.752461
ESP32_8F7400,InferenceLayer.GATEWAY,139375,2024-08-29 21:37:03.153746
ESP32_3330A5,InferenceLayer.GATEWAY,136561,2024-08-29 21:37:03.573952
ESP32_ED5A4D,InferenceLayer.GATEWAY,140311,2024-08-29 21:37:03.963258
ESP32_46B1A6,InferenceLayer.GATEWAY,146299,2024-08-29 21:37:04.371585
ESP32_46978A,InferenceLayer.GATEWAY,143698,2024-08-29 21:37:04.755570
ESP32_97C286,InferenceLayer.GATEWAY,140993,2024-08-29 21:37:05.170347
ESP32_B25FE3,InferenceLayer.GATEWAY,141888,2024-08-29 21:37:05.559418
ESP32_1F4D55,InferenceLayer.GATEWAY,142683,2024-08-29 21:37:05.963504
ESP32_ADD36D,InferenceLayer.GATEWAY,140977,2024-08-29 21:37:06.355325
ESP32_F0ACBF,InferenceLayer.GATEWAY,141643,2024-08-29 21:37:06.761693
ESP32_AB192B,InferenceLayer.GATEWAY,145374,2024-08-29 21:37:07.163657
ESP32_A1BC36,InferenceLayer.GATEWAY,140335,2024-08-29 21:37:07.558342
ESP32_C31F5E,InferenceLayer.GATEWAY,141309,2024-08-29 21:37:07.964167
ESP32_E2F3EA,InferenceLayer.GATEWAY,143424,2024-08-29 21:37:08.385821
ESP32_2E88CE,InferenceLayer.GATEWAY,160871,2024-08-29 21:37:08.840642
ESP32_615B9D,InferenceLayer.GATEWAY,192099,2024-08-29 21:37:09.309651
ESP32_AABBCC,InferenceLayer.GATEWAY,238901,2024-08-29 21:37:27.681043
ESP32_09B38F,InferenceLayer.GATEWAY,109869,2024-08-29 21:37:27.953872
ESP32_232714,InferenceLayer.GATEWAY,139487,2024-08-29 21:37:28.393473
ESP32_B57936,InferenceLayer.GATEWAY,141369,2024-08-29 21:37:28.783719
ESP32_8F7400,InferenceLayer.GATEWAY,144174,2024-08-29 21:37:29.189416
ESP32_3330A5,InferenceLayer.GATEWAY,143637,2024-08-29 21:37:29.624031
ESP32_ED5A4D,InferenceLayer.GATEWAY,158067,2024-08-29 21:37:30.082289
ESP32_46B1A6,InferenceLayer.GATEWAY,199022,2024-08-29 21:37:30.528690
ESP32_46978A,InferenceLayer.GATEWAY,235278,2024-08-29 21:37:30.985306
ESP32_97C286,InferenceLayer.GATEWAY,199714,2024-08-29 21:37:31.355327
ESP32_B25FE3,InferenceLayer.GATEWAY,173226,2024-08-29 21:37:31.719233
ESP32_1F4D55,InferenceLayer.GATEWAY,172418,2024-08-29 21:37:32.201468
ESP32_ADD36D,InferenceLayer.GATEWAY,120964,2024-08-29 21:37:32.466883
ESP32_F0ACBF,InferenceLayer.GATEWAY,170086,2024-08-29 21:37:32.865940
ESP32_AB192B,InferenceLayer.GATEWAY,193717,2024-08-29 21:37:33.305315
ESP32_A1BC36,InferenceLayer.GATEWAY,158020,2024-08-29 21:37:33.698869
ESP32_C31F5E,InferenceLayer.GATEWAY,169051,2024-08-29 21:37:34.116961
ESP32_E2F3EA,InferenceLayer.GATEWAY,139118,2024-08-29 21:37:34.400704
ESP32_2E88CE,InferenceLayer.GATEWAY,139375,2024-08-29 21:37:34.792001
ESP32_615B9D,InferenceLayer.GATEWAY,134210,2024-08-29 21:37:35.211217
ESP32_AABBCC,InferenceLayer.GATEWAY,228026,2024-08-29 21:37:53.787305
ESP32_09B38F,InferenceLayer.GATEWAY,129735,2024-08-29 21:37:54.073211
ESP32_232714,InferenceLayer.GATEWAY,160036,2024-08-29 21:37:54.540746
ESP32_B57936,InferenceLayer.GATEWAY,231220,2024-08-29 21:37:54.960039
ESP32_8F7400,InferenceLayer.GATEWAY,219963,2024-08-29 21:37:55.425486
ESP32_3330A5,InferenceLayer.GATEWAY,130275,2024-08-29 21:37:55.586142
ESP32_ED5A4D,InferenceLayer.GATEWAY,210736,2024-08-29 21:37:56.146910
ESP32_46B1A6,InferenceLayer.GATEWAY,177759,2024-08-29 21:37:56.525733
ESP32_46978A,InferenceLayer.GATEWAY,123135,2024-08-29 21:37:56.861300
ESP32_97C286,InferenceLayer.GATEWAY,141737,2024-08-29 21:37:57.212909
ESP32_B25FE3,InferenceLayer.GATEWAY,136514,2024-08-29 21:37:57.608177
ESP32_1F4D55,InferenceLayer.GATEWAY,147280,2024-08-29 21:37:58.021960
ESP32_ADD36D,InferenceLayer.GATEWAY,133542,2024-08-29 21:37:58.422200
ESP32_F0ACBF,InferenceLayer.GATEWAY,140476,2024-08-29 21:37:58.815067
ESP32_AB192B,InferenceLayer.GATEWAY,137855,2024-08-29 21:37:59.217457
ESP32_A1BC36,InferenceLayer.GATEWAY,138623,2024-08-29 21:37:59.617962
ESP32_C31F5E,InferenceLayer.GATEWAY,107896,2024-08-29 21:38:00.000821
ESP32_E2F3EA,InferenceLayer.GATEWAY,140384,2024-08-29 21:38:00.428911
ESP32_2E88CE,InferenceLayer.GATEWAY,142562,2024-08-29 21:38:00.819870
ESP32_615B9D,InferenceLayer.GATEWAY,141629,2024-08-29 21:38:01.221056
ESP32_AABBCC,InferenceLayer.GATEWAY,204398,2024-08-29 21:38:19.715111
ESP32_B57936,InferenceLayer.GATEWAY,142872,2024-08-29 21:38:20.842726
ESP32_8F7400,InferenceLayer.GATEWAY,141815,2024-08-29 21:38:21.253461
ESP32_46978A,InferenceLayer.GATEWAY,146753,2024-08-29 21:38:22.868463
ESP32_B25FE3,InferenceLayer.GATEWAY,142522,2024-08-29 21:38:23.645754
ESP32_1F4D55,InferenceLayer.GATEWAY,144211,2024-08-29 21:38:24.049315
ESP32_ADD36D,InferenceLayer.GATEWAY,138723,2024-08-29 21:38:24.456667
ESP32_F0ACBF,InferenceLayer.GATEWAY,142080,2024-08-29 21:38:24.851461
ESP32_09B38F,InferenceLayer.GATEWAY,122879,2024-08-29 21:38:46.037591
ESP32_232714,InferenceLayer.GATEWAY,140268,2024-08-29 21:38:46.462364
ESP32_46B1A6,InferenceLayer.GATEWAY,140899,2024-08-29 21:38:48.465642
ESP32_C31F5E,InferenceLayer.GATEWAY,137166,2024-08-29 21:38:52.071134
ESP32_09B38F,InferenceLayer.GATEWAY,119465,2024-08-29 21:38:20.036945
ESP32_232714,InferenceLayer.GATEWAY,144729,2024-08-29 21:38:20.455647
ESP32_AB192B,InferenceLayer.GATEWAY,143030,2024-08-29 21:38:25.261333
ESP32_C31F5E,InferenceLayer.GATEWAY,141472,2024-08-29 21:38:26.061865
ESP32_2E88CE,InferenceLayer.GATEWAY,150057,2024-08-29 21:38:26.869871
ESP32_AABBCC,InferenceLayer.GATEWAY,195309,2024-08-29 21:38:45.716134
ESP32_46978A,InferenceLayer.GATEWAY,147176,2024-08-29 21:38:48.878217
ESP32_ADD36D,InferenceLayer.GATEWAY,140444,2024-08-29 21:38:50.472441
ESP32_F0ACBF,InferenceLayer.GATEWAY,146436,2024-08-29 21:38:50.868849
ESP32_AB192B,InferenceLayer.GATEWAY,145853,2024-08-29 21:38:51.278046
ESP32_E2F3EA,InferenceLayer.GATEWAY,98184,2024-08-29 21:38:52.432738
ESP32_2E88CE,InferenceLayer.GATEWAY,140572,2024-08-29 21:38:52.875511
ESP32_615B9D,InferenceLayer.GATEWAY,142576,2024-08-29 21:38:53.279122
ESP32_AABBCC,InferenceLayer.GATEWAY,173325,2024-08-29 21:39:11.724523
ESP32_B57936,InferenceLayer.GATEWAY,141342,2024-08-29 21:39:12.899933
ESP32_8F7400,InferenceLayer.GATEWAY,142058,2024-08-29 21:39:13.299516
ESP32_3330A5,InferenceLayer.GATEWAY,143942,2024-08-29 21:39:13.698950
ESP32_ED5A4D,InferenceLayer.GATEWAY,154079,2024-08-29 21:39:14.109375
ESP32_46978A,InferenceLayer.GATEWAY,145130,2024-08-29 21:39:14.905924
ESP32_97C286,InferenceLayer.GATEWAY,143455,2024-08-29 21:39:15.310546
ESP32_AB192B,InferenceLayer.GATEWAY,148851,2024-08-29 21:39:17.305715
ESP32_C31F5E,InferenceLayer.GATEWAY,142540,2024-08-29 21:39:18.100677
ESP32_3330A5,InferenceLayer.GATEWAY,130436,2024-08-29 21:38:21.632505
ESP32_46B1A6,InferenceLayer.GATEWAY,102324,2024-08-29 21:38:22.389877
ESP32_97C286,InferenceLayer.GATEWAY,139540,2024-08-29 21:38:23.239946
ESP32_A1BC36,InferenceLayer.GATEWAY,142124,2024-08-29 21:38:25.649413
ESP32_E2F3EA,InferenceLayer.GATEWAY,141353,2024-08-29 21:38:26.452212
ESP32_615B9D,InferenceLayer.GATEWAY,139074,2024-08-29 21:38:27.248649
ESP32_B57936,InferenceLayer.GATEWAY,144213,2024-08-29 21:38:46.855875
ESP32_8F7400,InferenceLayer.GATEWAY,142842,2024-08-29 21:38:47.253756
ESP32_3330A5,InferenceLayer.GATEWAY,143543,2024-08-29 21:38:47.655428
ESP32_ED5A4D,InferenceLayer.GATEWAY,142257,2024-08-29 21:38:48.055062
ESP32_97C286,InferenceLayer.GATEWAY,146059,2024-08-29 21:38:49.260482
ESP32_B25FE3,InferenceLayer.GATEWAY,148741,2024-08-29 21:38:49.664761
ESP32_1F4D55,InferenceLayer.GATEWAY,118102,2024-08-29 21:38:50.032883
ESP32_A1BC36,InferenceLayer.GATEWAY,129500,2024-08-29 21:38:51.651014
ESP32_09B38F,InferenceLayer.GATEWAY,123900,2024-08-29 21:39:12.066237
ESP32_232714,InferenceLayer.GATEWAY,107821,2024-08-29 21:39:12.448736
ESP32_46B1A6,InferenceLayer.GATEWAY,139037,2024-08-29 21:39:14.487796
ESP32_1F4D55,InferenceLayer.GATEWAY,140233,2024-08-29 21:39:16.088961
ESP32_ADD36D,InferenceLayer.GATEWAY,143099,2024-08-29 21:39:16.496122
ESP32_F0ACBF,InferenceLayer.GATEWAY,142500,2024-08-29 21:39:16.897366
ESP32_A1BC36,InferenceLayer.GATEWAY,144517,2024-08-29 21:39:17.701096
ESP32_ED5A4D,InferenceLayer.GATEWAY,135273,2024-08-29 21:38:22.293789
ESP32_B25FE3,InferenceLayer.GATEWAY,132772,2024-08-29 21:39:15.679186
ESP32_E2F3EA,InferenceLayer.GATEWAY,143116,2024-08-29 21:39:18.509995
ESP32_2E88CE,InferenceLayer.GATEWAY,142007,2024-08-29 21:39:18.896130
ESP32_615B9D,InferenceLayer.GATEWAY,142338,2024-08-29 21:39:19.310379
ESP32_AABBCC,InferenceLayer.GATEWAY,151512,2024-08-29 21:39:37.721635
ESP32_09B38F,InferenceLayer.GATEWAY,138683,2024-08-29 21:39:38.107524
ESP32_232714,InferenceLayer.GATEWAY,143294,2024-08-29 21:39:38.520187
ESP32_B57936,InferenceLayer.GATEWAY,142461,2024-08-29 21:39:38.900199
ESP32_8F7400,InferenceLayer.GATEWAY,146796,2024-08-29 21:39:39.325215
ESP32_3330A5,InferenceLayer.GATEWAY,144748,2024-08-29 21:39:39.703507
ESP32_ED5A4D,InferenceLayer.GATEWAY,142472,2024-08-29 21:39:40.104072
ESP32_46B1A6,InferenceLayer.GATEWAY,141026,2024-08-29 21:39:40.516445
ESP32_46978A,InferenceLayer.GATEWAY,121960,2024-08-29 21:39:40.897906
ESP32_97C286,InferenceLayer.GATEWAY,143219,2024-08-29 21:39:41.305640
ESP32_B25FE3,InferenceLayer.GATEWAY,133158,2024-08-29 21:39:41.699612
ESP32_1F4D55,InferenceLayer.GATEWAY,185050,2024-08-29 21:39:42.266990
ESP32_ADD36D,InferenceLayer.GATEWAY,147551,2024-08-29 21:39:42.572836
ESP32_F0ACBF,InferenceLayer.GATEWAY,195673,2024-08-29 21:39:43.020639
ESP32_AB192B,InferenceLayer.GATEWAY,267403,2024-08-29 21:39:43.551887
ESP32_A1BC36,InferenceLayer.GATEWAY,220680,2024-08-29 21:39:43.964840
ESP32_C31F5E,InferenceLayer.GATEWAY,293005,2024-08-29 21:39:44.420748
ESP32_E2F3EA,InferenceLayer.GATEWAY,212698,2024-08-29 21:39:44.742969
ESP32_2E88CE,InferenceLayer.GATEWAY,139214,2024-08-29 21:39:45.028148
ESP32_615B9D,InferenceLayer.GATEWAY,226807,2024-08-29 21:39:45.501177
ESP32_AABBCC,InferenceLayer.GATEWAY,247727,2024-08-29 21:40:03.849103
ESP32_09B38F,InferenceLayer.GATEWAY,107116,2024-08-29 21:40:04.136357
ESP32_232714,InferenceLayer.GATEWAY,191385,2024-08-29 21:40:04.688649
ESP32_B57936,InferenceLayer.GATEWAY,146245,2024-08-29 21:40:04.987300
ESP32_8F7400,InferenceLayer.GATEWAY,202081,2024-08-29 21:40:05.509566
ESP32_3330A5,InferenceLayer.GATEWAY,138950,2024-08-29 21:40:05.775412
ESP32_ED5A4D,InferenceLayer.GATEWAY,179136,2024-08-29 21:40:06.190928
ESP32_46B1A6,InferenceLayer.GATEWAY,125138,2024-08-29 21:40:06.589848
ESP32_46978A,InferenceLayer.GATEWAY,192846,2024-08-29 21:40:07.163429
ESP32_97C286,InferenceLayer.GATEWAY,211260,2024-08-29 21:40:07.514334
ESP32_B25FE3,InferenceLayer.GATEWAY,155301,2024-08-29 21:40:07.834717
ESP32_1F4D55,InferenceLayer.GATEWAY,191139,2024-08-29 21:40:08.260926
ESP32_ADD36D,InferenceLayer.GATEWAY,232901,2024-08-29 21:40:08.723312
ESP32_F0ACBF,InferenceLayer.GATEWAY,177670,2024-08-29 21:40:09.007625
ESP32_AB192B,InferenceLayer.GATEWAY,128556,2024-08-29 21:40:09.341470
ESP32_A1BC36,InferenceLayer.GATEWAY,138817,2024-08-29 21:40:09.740606
ESP32_C31F5E,InferenceLayer.GATEWAY,130334,2024-08-29 21:40:10.137598
ESP32_E2F3EA,InferenceLayer.GATEWAY,142592,2024-08-29 21:40:10.549744
ESP32_2E88CE,InferenceLayer.GATEWAY,117989,2024-08-29 21:40:10.921088
ESP32_615B9D,InferenceLayer.GATEWAY,136710,2024-08-29 21:40:11.341560
ESP32_AABBCC,InferenceLayer.GATEWAY,221791,2024-08-29 21:40:29.849295
ESP32_09B38F,InferenceLayer.GATEWAY,112240,2024-08-29 21:40:30.134752
ESP32_232714,InferenceLayer.GATEWAY,117813,2024-08-29 21:40:30.541945
ESP32_B57936,InferenceLayer.GATEWAY,163663,2024-08-29 21:40:30.985727
ESP32_8F7400,InferenceLayer.GATEWAY,133585,2024-08-29 21:40:31.355537
ESP32_3330A5,InferenceLayer.GATEWAY,148450,2024-08-29 21:40:31.778085
ESP32_ED5A4D,InferenceLayer.GATEWAY,128674,2024-08-29 21:40:32.153264
ESP32_46B1A6,InferenceLayer.GATEWAY,96445,2024-08-29 21:40:32.521360
ESP32_46978A,InferenceLayer.GATEWAY,147972,2024-08-29 21:40:32.973525
ESP32_97C286,InferenceLayer.GATEWAY,148168,2024-08-29 21:40:33.378842
ESP32_B25FE3,InferenceLayer.GATEWAY,132050,2024-08-29 21:40:33.761290
ESP32_1F4D55,InferenceLayer.GATEWAY,143186,2024-08-29 21:40:34.183442
ESP32_ADD36D,InferenceLayer.GATEWAY,149599,2024-08-29 21:40:34.577019
ESP32_F0ACBF,InferenceLayer.GATEWAY,143113,2024-08-29 21:40:34.974857
ESP32_AB192B,InferenceLayer.GATEWAY,139979,2024-08-29 21:40:35.385227
ESP32_A1BC36,InferenceLayer.GATEWAY,144672,2024-08-29 21:40:35.781398
ESP32_C31F5E,InferenceLayer.GATEWAY,141092,2024-08-29 21:40:36.173803
ESP32_E2F3EA,InferenceLayer.GATEWAY,138166,2024-08-29 21:40:36.585154
ESP32_2E88CE,InferenceLayer.GATEWAY,143705,2024-08-29 21:40:36.974152
ESP32_615B9D,InferenceLayer.GATEWAY,142929,2024-08-29 21:40:37.378292
ESP32_AABBCC,InferenceLayer.GATEWAY,210521,2024-08-29 21:40:55.863291
ESP32_09B38F,InferenceLayer.GATEWAY,116983,2024-08-29 21:40:56.200522
ESP32_232714,InferenceLayer.GATEWAY,155069,2024-08-29 21:40:56.610458
ESP32_B57936,InferenceLayer.GATEWAY,137894,2024-08-29 21:40:56.992711
ESP32_8F7400,InferenceLayer.GATEWAY,146621,2024-08-29 21:40:57.406060
ESP32_3330A5,InferenceLayer.GATEWAY,148991,2024-08-29 21:40:57.811712
ESP32_ED5A4D,InferenceLayer.GATEWAY,139024,2024-08-29 21:40:58.216520
ESP32_46B1A6,InferenceLayer.GATEWAY,138978,2024-08-29 21:40:58.599521
ESP32_46978A,InferenceLayer.GATEWAY,143036,2024-08-29 21:40:59.002924
ESP32_97C286,InferenceLayer.GATEWAY,145483,2024-08-29 21:40:59.411453
ESP32_B25FE3,InferenceLayer.GATEWAY,145456,2024-08-29 21:40:59.823699
ESP32_1F4D55,InferenceLayer.GATEWAY,141069,2024-08-29 21:41:00.214681
ESP32_ADD36D,InferenceLayer.GATEWAY,123708,2024-08-29 21:41:00.587560
ESP32_F0ACBF,InferenceLayer.GATEWAY,122747,2024-08-29 21:41:00.990342
ESP32_AB192B,InferenceLayer.GATEWAY,143757,2024-08-29 21:41:01.412614
ESP32_A1BC36,InferenceLayer.GATEWAY,145171,2024-08-29 21:41:01.815274
ESP32_C31F5E,InferenceLayer.GATEWAY,150301,2024-08-29 21:41:02.217460
ESP32_E2F3EA,InferenceLayer.GATEWAY,117041,2024-08-29 21:41:02.601355
ESP32_2E88CE,InferenceLayer.GATEWAY,142720,2024-08-29 21:41:03.017941
ESP32_8F7400,InferenceLayer.GATEWAY,142099,2024-08-29 21:41:23.438049
ESP32_ED5A4D,InferenceLayer.GATEWAY,139508,2024-08-29 21:41:24.233769
ESP32_46B1A6,InferenceLayer.GATEWAY,140881,2024-08-29 21:41:24.644840
ESP32_46978A,InferenceLayer.GATEWAY,147888,2024-08-29 21:41:25.053816
ESP32_A1BC36,InferenceLayer.GATEWAY,141801,2024-08-29 21:41:27.849754
ESP32_C31F5E,InferenceLayer.GATEWAY,139562,2024-08-29 21:41:28.250527
ESP32_E2F3EA,InferenceLayer.GATEWAY,144439,2024-08-29 21:41:28.653214
ESP32_2E88CE,InferenceLayer.GATEWAY,173379,2024-08-29 21:41:29.089657
ESP32_AABBCC,InferenceLayer.GATEWAY,270981,2024-08-29 21:41:47.987921
ESP32_ED5A4D,InferenceLayer.GATEWAY,136045,2024-08-29 21:41:50.256468
ESP32_97C286,InferenceLayer.GATEWAY,145601,2024-08-29 21:41:51.464511
ESP32_B25FE3,InferenceLayer.GATEWAY,142871,2024-08-29 21:41:51.865120
ESP32_A1BC36,InferenceLayer.GATEWAY,140392,2024-08-29 21:41:53.858934
ESP32_C31F5E,InferenceLayer.GATEWAY,145398,2024-08-29 21:41:54.265643
ESP32_E2F3EA,InferenceLayer.GATEWAY,142542,2024-08-29 21:41:54.671214
ESP32_AABBCC,InferenceLayer.GATEWAY,147772,2024-08-29 21:42:13.892253
ESP32_3330A5,InferenceLayer.GATEWAY,141087,2024-08-29 21:42:15.899171
ESP32_615B9D,InferenceLayer.GATEWAY,140061,2024-08-29 21:41:03.405698
ESP32_232714,InferenceLayer.GATEWAY,104794,2024-08-29 21:41:22.597505
ESP32_B57936,InferenceLayer.GATEWAY,142731,2024-08-29 21:41:23.032552
ESP32_3330A5,InferenceLayer.GATEWAY,144343,2024-08-29 21:41:23.836868
ESP32_B25FE3,InferenceLayer.GATEWAY,133973,2024-08-29 21:41:25.826965
ESP32_ADD36D,InferenceLayer.GATEWAY,138846,2024-08-29 21:41:26.623341
ESP32_AB192B,InferenceLayer.GATEWAY,141358,2024-08-29 21:41:27.439114
ESP32_615B9D,InferenceLayer.GATEWAY,128817,2024-08-29 21:41:29.430810
ESP32_B57936,InferenceLayer.GATEWAY,124549,2024-08-29 21:41:49.031907
ESP32_3330A5,InferenceLayer.GATEWAY,143619,2024-08-29 21:41:49.848056
ESP32_46B1A6,InferenceLayer.GATEWAY,136678,2024-08-29 21:41:50.645259
ESP32_46978A,InferenceLayer.GATEWAY,130728,2024-08-29 21:41:51.037137
ESP32_1F4D55,InferenceLayer.GATEWAY,142601,2024-08-29 21:41:52.254157
ESP32_ADD36D,InferenceLayer.GATEWAY,117313,2024-08-29 21:41:52.628772
ESP32_F0ACBF,InferenceLayer.GATEWAY,137860,2024-08-29 21:41:53.050447
ESP32_AB192B,InferenceLayer.GATEWAY,141645,2024-08-29 21:41:53.456000
ESP32_2E88CE,InferenceLayer.GATEWAY,137630,2024-08-29 21:41:55.051504
ESP32_615B9D,InferenceLayer.GATEWAY,134582,2024-08-29 21:41:55.450622
ESP32_232714,InferenceLayer.GATEWAY,144537,2024-08-29 21:42:14.680850
ESP32_B57936,InferenceLayer.GATEWAY,147261,2024-08-29 21:42:15.084503
ESP32_ED5A4D,InferenceLayer.GATEWAY,141778,2024-08-29 21:42:16.280664
ESP32_B25FE3,InferenceLayer.GATEWAY,139792,2024-08-29 21:42:17.882798
ESP32_AABBCC,InferenceLayer.GATEWAY,183154,2024-08-29 21:41:21.869433
ESP32_1F4D55,InferenceLayer.GATEWAY,140911,2024-08-29 21:41:26.234515
ESP32_09B38F,InferenceLayer.GATEWAY,128398,2024-08-29 21:41:22.226022
ESP32_97C286,InferenceLayer.GATEWAY,159523,2024-08-29 21:41:25.464738
ESP32_F0ACBF,InferenceLayer.GATEWAY,139488,2024-08-29 21:41:27.041370
ESP32_09B38F,InferenceLayer.GATEWAY,99847,2024-08-29 21:41:48.206376
ESP32_232714,InferenceLayer.GATEWAY,186010,2024-08-29 21:41:48.701747
ESP32_8F7400,InferenceLayer.GATEWAY,141427,2024-08-29 21:41:49.451956
ESP32_09B38F,InferenceLayer.GATEWAY,136688,2024-08-29 21:42:14.281623
