Current(mA),Timestamp(s)
43.6556121,4.114100000000002
43.6747457,4.1142
43.686555500000004,4.114300000000003
43.6955492,4.114400000000002
43.7170183,4.1145
43.734175400000005,4.114600000000002
43.74135630000001,4.114700000000001
43.7465391,4.114800000000003
43.760265700000005,4.114900000000001
43.769957500000004,4.115
43.7729896,4.115100000000002
43.7781028,4.115200000000001
43.7876544,4.115300000000003
43.991101300000004,4.115400000000001
44.0443674,4.1155
44.0673142,4.115600000000002
44.0817099,4.1157
44.091186400000005,4.115800000000003
44.100010600000005,4.115900000000002
44.1123449,4.116
44.1231632,4.116100000000002
44.132559,4.116200000000001
44.1410547,4.1163000000000025
43.9581488,4.116400000000001
43.917249500000004,4.1165
43.908210100000005,4.116600000000002
43.9109433,4.116700000000001
43.9186629,4.116800000000003
43.9254196,4.116900000000001
43.9274111,4.117
43.937024,4.117100000000002
43.9421876,4.1172
43.9498669,4.117300000000003
43.9499829,4.117400000000002
43.9511419,4.1175
43.9509567,4.117600000000002
43.952827400000004,4.117700000000001
43.95388870000001,4.117800000000003
43.9472742,4.1179000000000014
43.943589,4.118
43.9405933,4.118100000000002
43.9306984,4.118200000000001
43.9228667,4.118300000000003
43.9163285,4.118400000000001
43.908877000000004,4.1185
43.89370520000001,4.1186000000000025
43.880116099999995,4.1187000000000005
43.8704052,4.118800000000003
43.8614216,4.118900000000002
43.8460193,4.119
43.8286564,4.119100000000002
43.813514600000005,4.119200000000001
43.794849,4.119300000000003
43.7817056,4.1194000000000015
43.7618782,4.1195
43.751955499999994,4.119600000000002
43.7346817,4.119700000000001
43.7100442,4.119800000000003
43.6913024,4.119900000000001
43.6804852,4.12
43.6609227,4.1201000000000025
43.6429618,4.1202000000000005
43.6244634,4.120300000000003
43.6014755,4.120400000000002
43.5854978,4.1205
43.5662474,4.120600000000002
43.55359,4.120700000000001
43.5378294,4.120800000000003
43.5164689,4.120900000000002
43.6585806,4.121
43.7029834,4.121100000000002
43.7099271,4.121200000000001
43.7007271,4.121300000000003
43.688407600000005,4.121400000000001
43.6744767,4.1215
43.6567693,4.121600000000003
43.633343100000005,4.121700000000001
43.61774,4.121800000000003
43.606573600000004,4.121900000000002
43.42312940000001,4.122
43.348648100000005,4.122100000000002
43.318908699999994,4.1222
43.2964962,4.122300000000003
43.278695,4.122400000000002
43.2665466,4.1225
43.260588399999996,4.122600000000002
43.2557181,4.122700000000001
43.2454704,4.122800000000003
43.2360575,4.122900000000001
43.2315056,4.123
43.223267699999994,4.123100000000002
43.212998899999995,4.123200000000001
43.2100243,4.123300000000003
43.208172299999994,4.123400000000001
43.2002801,4.1235
43.190012100000004,4.123600000000002
43.1825191,4.1237
43.1795187,4.123800000000003
43.178155399999994,4.123900000000002
43.1805831,4.124
43.1735519,4.124100000000002
43.1642242,4.124200000000001
43.1596144,4.1243000000000025
43.155050800000005,4.124400000000001
43.15863280000001,4.1245
43.1563305,4.124600000000002
43.154248100000004,4.124700000000001
43.153376300000005,4.124800000000003
43.151407500000005,4.124900000000001
43.1406353,4.125
43.1470169,4.125100000000002
43.15159190000001,4.1252
43.156437999999994,4.125300000000003
43.3509563,4.125400000000002
43.3970458,4.1255
43.4228887,4.125600000000002
43.4319641,4.125700000000001
43.434337899999996,4.125800000000003
43.4346457,4.1259000000000015
43.43911009999999,4.126
43.4341089,4.126100000000002
43.432304200000004,4.126200000000001
43.4237659,4.126300000000003
43.2225804,4.126400000000001
43.17129799999999,4.1265
43.1382867,4.1266000000000025
43.1184121,4.1267000000000005
43.1097387,4.126800000000003
43.103238399999995,4.126900000000002
43.100738,4.127
43.1021982,4.127100000000002
43.0967384,4.127200000000001
43.1014907,4.127300000000003
43.1110044,4.1274000000000015
43.1040751,4.1275
43.1064396,4.127600000000002
43.111994300000006,4.127700000000001
43.1163841,4.127800000000003
43.1221884,4.127900000000001
43.1185451,4.128
43.1137584,4.1281000000000025
43.1174041,4.1282000000000005
43.1124303,4.128300000000003
43.107452099999996,4.128400000000002
43.1127974,4.1285
43.11377589999999,4.128600000000002
43.11753639999999,4.128700000000001
43.1189493,4.128800000000003
43.1180969,4.128900000000002
43.125783999999996,4.129
43.1330812,4.129100000000002
43.1332984,4.129200000000001
43.1365629,4.129300000000003
43.1352688,4.129400000000001
43.13227070000001,4.1295
43.1397172,4.129600000000003
43.1401379,4.129700000000001
43.1468617,4.129800000000003
43.1474168,4.129900000000001
43.1466172,4.13
43.150879399999994,4.130100000000002
43.154419299999994,4.1302
43.1574247,4.130300000000003
43.1675118,4.130400000000002
43.17724270000001,4.1305
43.183799699999994,4.130600000000002
43.1905618,4.130700000000001
43.193075500000006,4.1308000000000025
43.199872,4.130900000000001
43.3744688,4.131
43.447850800000005,4.131100000000002
43.482348,4.131200000000001
43.4993605,4.131300000000003
43.5124597,4.131400000000001
43.523664399999994,4.1315
43.5310394,4.131600000000002
43.5475992,4.1317
43.5538699,4.131800000000003
43.5699808,4.131900000000002
43.4189523,4.132
43.3647249,4.132100000000002
43.356887400000005,4.132200000000001
43.3703054,4.1323000000000025
43.3839792,4.132400000000001
43.4020632,4.1325
43.4256831,4.132600000000002
43.444119,4.132700000000001
43.4658014,4.132800000000003
43.4866612,4.132900000000001
43.5003374,4.133
43.5145953,4.133100000000002
43.5297981,4.1332
43.545597699999995,4.133300000000003
43.5567231,4.133400000000002
43.5655094,4.1335
43.5735911,4.133600000000002
43.588122799999994,4.133700000000001
43.5936373,4.133800000000003
43.603089600000004,4.1339000000000015
43.6262798,4.134
43.6431051,4.134100000000002
43.6551937,4.134200000000001
43.661944899999995,4.134300000000003
43.6791594,4.134400000000001
43.6984731,4.1345
43.7114367,4.1346000000000025
43.7159296,4.1347000000000005
43.7340909,4.134800000000003
43.745651099999996,4.134900000000002
43.7473265,4.135
43.752366800000004,4.135100000000002
43.7608707,4.135200000000001
43.773544900000005,4.135300000000003
43.9814859,4.1354000000000015
44.0447784,4.1355
44.0742398,4.135600000000002
44.0931535,4.135700000000001
44.104708200000005,4.135800000000003
44.1069789,4.135900000000001
44.1147629,4.136
44.122694100000004,4.1361000000000026
44.1274902,4.1362000000000005
44.1290117,4.136300000000003
43.93055,4.136400000000002
43.8758016,4.1365
43.8588394,4.136600000000002
43.856735900000004,4.136700000000001
43.8582941,4.136800000000003
43.8688476,4.136900000000002
43.8759968,4.137
43.8842914,4.137100000000002
43.892150400000006,4.137200000000001
43.900823,4.137300000000003
43.9073027,4.137400000000001
43.9137972,4.1375
43.9195984,4.137600000000003
43.924276500000005,4.137700000000001
43.9334581,4.137800000000003
43.929521799999996,4.137900000000001
43.92646560000001,4.138
43.924911300000005,4.138100000000002
43.92418980000001,4.1382
43.920434799999995,4.138300000000003
43.9132465,4.138400000000002
43.905436800000004,4.1385
43.8913052,4.138600000000002
43.8730595,4.138700000000001
43.8526607,4.1388000000000025
43.845643100000004,4.138900000000001
43.83832,4.139
43.821437200000005,4.139100000000002
43.8051314,4.139200000000001
43.7887708,4.139300000000003
43.7717181,4.139400000000001
43.7562962,4.1395
43.7397415,4.139600000000002
43.729347800000006,4.1397
43.7167689,4.139800000000003
43.6990892,4.139900000000002
43.6813127,4.14
43.6650236,4.140100000000002
43.6491779,4.140200000000001
43.636233,4.1403000000000025
43.6180419,4.140400000000001
43.5971325,4.1405
43.5762966,4.140600000000002
43.559886399999996,4.140700000000001
43.535553199999995,4.140800000000003
43.51665319999999,4.140900000000001
43.659881299999995,4.141
43.703261,4.1411000000000024
43.711822299999994,4.1412
43.7021094,4.141300000000003
43.6936567,4.141400000000002
43.6808055,4.1415
43.6712168,4.141600000000002
43.65261209999999,4.141700000000001
43.6405324,4.141800000000003
43.6262179,4.1419000000000015
43.4412511,4.142
43.372101900000004,4.142100000000002
43.3335097,4.142200000000001
43.3127124,4.142300000000003
43.295687,4.142400000000001
43.283458499999995,4.1425
43.2736311,4.1426000000000025
43.2646362,4.1427000000000005
43.2549081,4.142800000000003
43.241624200000004,4.142900000000002
43.2391363,4.143
43.2293859,4.143100000000002
43.2171715,4.143200000000001
43.2073227,4.143300000000003
43.204764499999996,4.1434000000000015
43.2027501,4.1435
43.195547,4.143600000000002
43.193470000000005,4.143700000000001
43.192127400000004,4.143800000000003
43.1970301,4.143900000000001
43.1933442,4.144
43.188365700000006,4.144100000000003
43.1855973,4.1442000000000005
43.1851497,4.144300000000003
43.1803376,4.144400000000002
43.1747278,4.1445
43.1715571,4.144600000000002
43.1680345,4.144700000000001
43.1727915,4.144800000000003
43.1636442,4.144900000000002
43.162348099999996,4.145
43.156737500000006,4.145100000000002
43.1552082,4.145200000000001
43.1460664,4.145300000000003
43.3354262,4.145400000000001
43.3814012,4.1455
43.3979407,4.145600000000003
43.402020400000005,4.145700000000001
43.387424700000004,4.145800000000003
43.3868618,4.145900000000001
43.3878512,4.146
43.3932016,4.146100000000002
43.3922715,4.1462
43.399056200000004,4.146300000000003
43.212113599999995,4.146400000000002
43.1621871,4.1465
43.145575,4.146600000000002
43.1369601,4.146700000000001
43.1357894,4.1468000000000025
43.135660900000005,4.146900000000001
43.128416,4.147
43.124825,4.147100000000002
43.127298100000004,4.147200000000001
43.1178063,4.147300000000003
43.1128829,4.147400000000001
43.1133286,4.1475
43.1088672,4.147600000000002
43.1107672,4.1477
43.1179165,4.147800000000003
43.118604,4.147900000000002
43.1149298,4.148
43.117754000000005,4.148100000000002
43.112761,4.148200000000001
43.1189852,4.1483000000000025
43.1203809,4.148400000000001
43.1199152,4.1485
43.125944100000005,4.148600000000002
43.1239824,4.148700000000001
43.121516699999994,4.148800000000003
43.124960099999996,4.148900000000001
43.1333374,4.149
43.134243600000005,4.1491000000000025
43.14222410000001,4.1492
43.14527880000001,4.149300000000003
43.1439526,4.149400000000002
43.1478456,4.1495
43.14735889999999,4.149600000000002
43.1496046,4.149700000000001
43.147937,4.149800000000003
43.1453585,4.1499000000000015
43.145694500000005,4.15
43.138737500000005,4.150100000000002
43.1432156,4.150200000000001
43.1504445,4.150300000000003
43.1606539,4.150400000000001
43.1646586,4.1505
43.1770606,4.1506000000000025
43.1898719,4.1507000000000005
43.200482900000004,4.150800000000003
43.2148731,4.150900000000002
43.3935336,4.151
43.4815524,4.151100000000002
43.517804,4.151200000000001
43.534603700000005,4.151300000000003
43.5518318,4.1514000000000015
43.564320499999994,4.1515
43.5717087,4.151600000000002
43.584581400000005,4.151700000000001
43.59959619999999,4.151800000000003
43.6174275,4.151900000000001
43.4657607,4.152
43.4165614,4.152100000000003
43.4051707,4.152200000000001
43.4113773,4.152300000000003
43.416910900000005,4.152400000000002
43.430246,4.1525
43.4429007,4.152600000000002
43.4503984,4.152700000000001
43.4686773,4.152800000000003
43.4783003,4.152900000000002
43.4932675,4.153
43.4982367,4.153100000000002
43.5091824,4.153200000000001
43.5194992,4.153300000000003
43.5317047,4.153400000000001
43.5514285,4.1535
43.5687492,4.153600000000003
43.5865796,4.153700000000001
43.6033863,4.153800000000003
43.61537500000001,4.153900000000001
43.629697699999994,4.154
43.6491211,4.154100000000002
43.6703641,4.1542
43.6891817,4.154300000000003
43.7072375,4.154400000000002
43.7199434,4.1545
43.7342446,4.154600000000002
43.744079,4.154700000000001
43.7486098,4.1548000000000025
43.75781479999999,4.154900000000001
43.77015300000001,4.155
43.771144799999995,4.155100000000002
43.7705362,4.155200000000001
43.7793213,4.155300000000003
43.980453,4.155400000000001
44.0397565,4.1555
44.066486600000005,4.155600000000002
44.0856792,4.1557
44.1007734,4.155800000000003
44.108211700000005,4.155900000000002
44.113952,4.156
44.1265583,4.156100000000002
44.133502799999995,4.156200000000001
44.13809500000001,4.1563000000000025
43.9491356,4.156400000000001
43.8961403,4.1565
43.8814583,4.156600000000002
43.8818321,4.156700000000001
43.885700799999995,4.156800000000003
43.8898864,4.156900000000001
43.890161,4.157
43.8938555,4.1571000000000025
43.900445000000005,4.1572000000000005
43.905823899999994,4.157300000000003
43.912485999999994,4.157400000000002
43.92205320000001,4.1575
43.9240418,4.157600000000002
43.919693,4.157700000000001
43.910301999999994,4.157800000000003
43.9129047,4.1579000000000015
43.917166,4.158
43.9177793,4.158100000000002
43.9149215,4.158200000000001
43.9074996,4.158300000000003
43.8950941,4.158400000000001
43.88741950000001,4.1585
43.8768187,4.1586000000000025
43.862192500000006,4.1587000000000005
43.8589003,4.158800000000003
43.8472765,4.158900000000002
43.832744500000004,4.159
43.817298,4.159100000000002
43.8058234,4.159200000000001
43.7908824,4.159300000000003
43.771623,4.1594000000000015
43.7569816,4.1595
43.7394496,4.159600000000002
43.72884259999999,4.159700000000001
43.705910200000005,4.159800000000003
43.686798499999995,4.159900000000001
43.6684668,4.16
43.6547977,4.160100000000003
43.6310945,4.160200000000001
43.6137484,4.160300000000003
43.598312899999996,4.160400000000002
43.578229699999994,4.1605
43.5610817,4.160600000000002
43.544782500000004,4.1607
43.529589900000005,4.160800000000003
43.5157414,4.160900000000002
43.655323100000004,4.161
43.6971981,4.161100000000002
43.705388000000006,4.161200000000001
43.696749000000004,4.161300000000003
43.6879412,4.161400000000001
43.6708095,4.1615
43.6545216,4.161600000000002
43.6382208,4.161700000000001
43.6263548,4.161800000000003
43.609483,4.161900000000001
43.4364162,4.162
43.3540501,4.162100000000002
43.311834899999994,4.1622
43.2831146,4.162300000000003
43.256264599999994,4.162400000000002
43.2433029,4.1625
43.2349744,4.162600000000002
43.2185838,4.162700000000001
43.204394,4.1628000000000025
43.1919873,4.162900000000001
43.1845853,4.163
43.179960699999995,4.163100000000002
43.1767763,4.163200000000001
43.1765829,4.163300000000003
43.183173499999995,4.163400000000001
43.176342999999996,4.1635
43.1731117,4.163600000000002
43.1731003,4.1637
43.170944,4.163800000000003
43.1646842,4.163900000000002
43.1576557,4.164
43.1524354,4.164100000000002
43.1477428,4.164200000000001
43.143724399999996,4.1643000000000026
43.1358041,4.164400000000001
43.1340592,4.1645
43.1286034,4.164600000000002
43.1263273,4.164700000000001
43.1236172,4.164800000000003
43.1185188,4.164900000000001
43.1189614,4.165
43.120216899999996,4.1651000000000025
43.1210232,4.1652000000000005
43.1166635,4.165300000000003
43.3038889,4.165400000000002
43.3439413,4.1655
43.35889089999999,4.165600000000002
43.36393339999999,4.165700000000001
43.3671923,4.165800000000003
43.36975639999999,4.1659000000000015
43.3695677,4.166
43.375784499999995,4.166100000000002
43.3750516,4.166200000000001
43.38050509999999,4.166300000000003
43.1917352,4.166400000000001
43.1487484,4.1665
43.1293323,4.1666000000000025
43.123098,4.1667000000000005
43.1183578,4.166800000000003
43.123440200000005,4.166900000000002
43.1228472,4.167
43.1149218,4.167100000000002
43.1137234,4.167200000000001
43.112894499999996,4.167300000000003
43.1138527,4.1674000000000015
43.1198852,4.1675
43.1270251,4.167600000000002
43.1271794,4.167700000000001
43.1374775,4.167800000000003
43.1391584,4.167900000000001
43.1408741,4.168
43.1408815,4.168100000000003
43.1427495,4.168200000000001
43.144580000000005,4.168300000000003
43.1396143,4.168400000000002
43.1386397,4.1685
43.135947900000005,4.168600000000002
43.1319482,4.1687
43.122181,4.168800000000003
43.112448900000004,4.168900000000002
43.1121247,4.169
43.1163235,4.169100000000002
43.1225375,4.169200000000001
43.125422199999996,4.169300000000003
43.1332586,4.169400000000001
43.1345965,4.1695
43.1369027,4.169600000000002
43.1420051,4.169700000000001
43.1499148,4.169800000000003
43.1630429,4.169900000000001
43.1650694,4.17
43.170323,4.170100000000002
43.1676828,4.1702
43.1609356,4.170300000000003
43.163178900000005,4.170400000000002
43.163117899999996,4.1705
43.1698578,4.170600000000002
43.1787101,4.170700000000001
43.1819785,4.1708000000000025
43.1893262,4.170900000000001
43.3680735,4.171
43.4372125,4.171100000000002
43.4745465,4.171200000000001
43.5016625,4.171300000000003
43.5154117,4.171400000000001
43.5368023,4.1715
43.5535632,4.171600000000002
43.569507,4.1717
43.5890964,4.171800000000003
43.5986968,4.171900000000002
43.4472714,4.172
43.4017113,4.172100000000002
43.390081599999995,4.172200000000001
43.400944499999994,4.172300000000003
43.419091800000004,4.172400000000001
43.4319637,4.1725
43.442121900000004,4.172600000000002
43.456928500000004,4.172700000000001
43.4679938,4.172800000000003
43.4792848,4.172900000000001
43.4897813,4.173
43.4999906,4.1731000000000025
43.5158051,4.1732000000000005
43.523135100000005,4.173300000000003
43.5333453,4.173400000000002
43.5423934,4.1735
43.5555559,4.173600000000002
43.5673008,4.173700000000001
43.579400799999995,4.173800000000003
43.5994614,4.1739000000000015
43.6212094,4.174
43.641846900000004,4.174100000000002
43.6591629,4.174200000000001
43.6790489,4.174300000000003
43.7063614,4.174400000000001
43.72632779999999,4.1745
43.742621199999995,4.1746000000000025
43.7550255,4.1747000000000005
43.769060599999996,4.174800000000003
43.7826363,4.174900000000002
43.7890394,4.175
43.7987664,4.175100000000002
43.8011644,4.175200000000001
43.8046378,4.175300000000003
43.9898233,4.1754000000000016
44.0415881,4.1755
44.0652564,4.175600000000002
44.077042,4.175700000000001
44.084713900000004,4.175800000000003
44.089210800000004,4.175900000000001
44.0975925,4.176
44.1006366,4.176100000000003
44.1145632,4.176200000000001
44.1249706,4.176300000000003
43.9466429,4.176400000000002
43.9094558,4.1765
43.896462099999994,4.176600000000002
43.8983929,4.1767
43.905238600000004,4.176800000000003
43.9114773,4.176900000000002
43.9168988,4.177
43.9243055,4.177100000000002
43.9328789,4.177200000000001
43.940484000000005,4.177300000000003
43.9423109,4.177400000000001
43.9351879,4.1775
43.941886700000005,4.177600000000002
43.9468114,4.177700000000001
43.945576599999995,4.177800000000003
43.94342780000001,4.177900000000001
43.9325989,4.178
43.9289911,4.178100000000002
43.921045400000004,4.1782
43.9129872,4.178300000000003
43.902502899999995,4.178400000000002
43.904206800000004,4.1785
43.8939381,4.178600000000002
43.8798924,4.178700000000001
43.8670253,4.1788000000000025
43.859735799999996,4.178900000000001
43.8496018,4.179
43.8342264,4.179100000000002
43.815118999999996,4.179200000000001
43.7957432,4.179300000000003
43.7792053,4.179400000000001
43.75677829999999,4.1795
43.7336435,4.179600000000002
43.7172251,4.1797
43.7031438,4.179800000000003
43.6818719,4.179900000000002
43.6651137,4.18
43.648252,4.180100000000002
43.6290012,4.180200000000001
43.6100766,4.180300000000003
43.595121500000005,4.1804000000000014
43.5777707,4.1805
43.563547299999996,4.180600000000002
43.5411274,4.180700000000001
43.52204690000001,4.180800000000003
43.501959,4.180900000000001
43.6495824,4.181
43.6941066,4.1811000000000025
43.704807,4.1812000000000005
43.7020961,4.181300000000003
43.6891738,4.181400000000002
43.677978100000004,4.1815
43.6656253,4.181600000000002
43.6546893,4.181700000000001
43.634216699999996,4.181800000000003
43.6186476,4.1819000000000015
43.4356609,4.182
43.3562105,4.182100000000002
43.3215996,4.182200000000001
43.295640199999994,4.182300000000003
43.2793043,4.182400000000001
43.2640938,4.1825
43.2517184,4.1826000000000025
43.2416313,4.1827000000000005
43.2379528,4.182800000000003
43.2319934,4.182900000000002
43.2288961,4.183
43.226894099999996,4.183100000000002
43.214048,4.183200000000001
43.20635660000001,4.183300000000003
43.199782,4.183400000000002
43.19875499999999,4.1835
43.192042900000004,4.183600000000002
43.1894941,4.183700000000001
43.188746800000004,4.183800000000003
43.18599759999999,4.183900000000001
43.185763599999994,4.184
43.178325,4.184100000000003
43.1766,4.184200000000001
43.1747324,4.184300000000003
43.1698988,4.184400000000002
43.159978900000006,4.1845
43.1522399,4.184600000000002
43.152184,4.1847
43.1453828,4.184800000000003
43.1401551,4.184900000000002
43.133902,4.185
43.1358445,4.185100000000002
43.1390769,4.185200000000001
43.1391215,4.185300000000003
43.3327023,4.185400000000001
43.3807285,4.1855
43.40326950000001,4.185600000000002
43.403654700000004,4.185700000000001
43.406302000000004,4.185800000000003
43.4075016,4.185900000000001
43.408284,4.186
43.4072844,4.186100000000002
43.4009902,4.1862
43.4019898,4.186300000000003
43.2100813,4.186400000000002
43.1655973,4.1865
43.1491442,4.186600000000002
43.1435571,4.186700000000001
43.137738,4.1868000000000025
43.139061399999996,4.186900000000001
43.1388263,4.187
43.1427826,4.187100000000002
43.1413631,4.187200000000001
43.1425365,4.187300000000003
43.1402029,4.187400000000001
43.1358451,4.1875
43.1294767,4.187600000000002
43.1272763,4.1877
43.12735790000001,4.187800000000003
43.1259708,4.187900000000002
43.1290325,4.188
43.1214879,4.188100000000002
43.1248793,4.188200000000001
43.119541,4.188300000000003
43.121692100000004,4.1884000000000015
43.1225628,4.1885
43.1269378,4.188600000000002
43.1292925,4.188700000000001
43.132135899999994,4.188800000000003
43.1333586,4.188900000000001
43.1274692,4.189
43.1317325,4.1891000000000025
43.133817699999994,4.1892000000000005
43.1410794,4.189300000000003
43.1413876,4.189400000000002
43.141786,4.1895
43.1517704,4.189600000000002
43.1550028,4.189700000000001
43.1608328,4.189800000000003
43.169523,4.1899000000000015
43.181539,4.19
43.182923,4.190100000000002
43.1865546,4.190200000000001
43.1921859,4.190300000000003
43.197569099999996,4.190400000000001
43.2098613,4.1905
43.2102984,4.1906000000000025
43.219318699999995,4.1907000000000005
43.22483080000001,4.190800000000003
43.2262921,4.190900000000002
43.3896401,4.191
43.462774100000004,4.191100000000002
43.4978737,4.191200000000001
43.5199909,4.191300000000003
43.5400374,4.191400000000002
43.5500065,4.1915
43.5629456,4.191600000000002
43.5714503,4.191700000000001
43.5822679,4.191800000000003
43.601549600000006,4.191900000000001
43.458335899999994,4.192
43.4107906,4.192100000000003
43.399703099999996,4.192200000000001
43.400942099999995,4.192300000000003
43.40356870000001,4.192400000000001
43.4136004,4.1925
43.4223808,4.192600000000002
43.4334921,4.1927
43.4440691,4.192800000000003
43.4557687,4.192900000000002
43.463639400000005,4.193
43.4756659,4.193100000000002
43.4956796,4.193200000000001
43.5007453,4.1933000000000025
43.522242899999995,4.193400000000001
43.5442027,4.1935
43.5655547,4.193600000000002
43.5859457,4.193700000000001
43.6103453,4.193800000000003
43.6218703,4.193900000000001
43.6378481,4.194
43.6605931,4.194100000000002
43.6788806,4.1942
43.7026427,4.194300000000003
43.7166084,4.194400000000002
43.7315087,4.1945
43.745260200000004,4.194600000000002
43.7552395,4.194700000000001
43.761899299999996,4.1948000000000025
43.774753600000004,4.194900000000001
43.7875208,4.195
43.7891266,4.195100000000002
43.7883375,4.195200000000001
43.796165200000004,4.195300000000003
43.9886878,4.195400000000001
44.0377933,4.1955
44.0568601,4.195600000000002
44.069675,4.1957
44.0782375,4.195800000000003
44.0838324,4.195900000000002
44.088930399999995,4.196
44.0905847,4.196100000000002
44.102105800000004,4.196200000000001
44.113791000000006,4.196300000000003
43.926771900000006,4.1964000000000015
43.885052,4.1965
43.8748774,4.196600000000002
43.8760657,4.196700000000001
43.882511699999995,4.196800000000003
43.88886599999999,4.196900000000001
43.8968293,4.197
43.908242200000004,4.1971000000000025
43.9073,4.1972000000000005
43.908624599999996,4.197300000000003
43.916671099999995,4.197400000000002
43.9160574,4.1975
43.916142199999996,4.197600000000002
43.9152937,4.197700000000001
43.9128715,4.197800000000003
43.9123332,4.1979000000000015
43.9124805,4.198
43.9068383,4.198100000000002
43.9025149,4.198200000000001
43.892390999999996,4.198300000000003
43.8836046,4.198400000000001
43.8826007,4.1985
43.8790194,4.1986000000000026
43.8728726,4.1987000000000005
43.8655359,4.198800000000003
43.8554812,4.198900000000002
43.8388023,4.199
43.8240742,4.199100000000002
43.8051098,4.199200000000001
43.789318,4.199300000000003
43.7795133,4.199400000000002
43.7651563,4.1995
43.7486763,4.199600000000002
43.7252747,4.199700000000001
43.704352400000005,4.199800000000003
43.685625900000005,4.199900000000001
43.6674782,4.2
43.6491981,4.200100000000003
43.6394371,4.200200000000001
43.626250399999996,4.200300000000003
43.6085501,4.200400000000001
43.5875477,4.2005
43.566027000000005,4.200600000000002
43.551988699999995,4.2007
43.5400793,4.200800000000003
43.52183470000001,4.200900000000002
43.668852300000005,4.201
43.720030099999995,4.201100000000002
43.7296204,4.201200000000001
43.716948200000004,4.2013000000000025
43.6965403,4.201400000000001
43.6791774,4.2015
43.6593742,4.201600000000002
43.6425277,4.201700000000001
43.621981999999996,4.201800000000003
43.6074535,4.201900000000001
43.4331367,4.202
43.352889000000005,4.202100000000002
43.3117042,4.2022
43.2935213,4.202300000000003
43.282985000000004,4.202400000000002
43.265680700000004,4.2025
43.2605635,4.202600000000002
43.2551506,4.202700000000001
43.24794240000001,4.2028000000000025
43.237131100000006,4.202900000000001
43.229058800000004,4.203
43.2240819,4.203100000000002
43.21346,4.203200000000001
43.2063558,4.203300000000003
43.1994621,4.203400000000001
43.198051199999995,4.2035
43.1888614,4.2036000000000024
43.1768564,4.2037
43.1682681,4.203800000000003
43.169660699999994,4.203900000000002
43.1637435,4.204
43.16425830000001,4.204100000000002
43.170975500000004,4.204200000000001
43.1751829,4.204300000000003
43.170400799999996,4.2044000000000015
43.1695891,4.2045
43.163977800000005,4.204600000000002
43.1704883,4.204700000000001
43.1726934,4.204800000000003
43.1729816,4.204900000000001
43.1701988,4.205
43.161543699999996,4.2051000000000025
43.154073800000006,4.2052000000000005
43.1466246,4.205300000000003
43.3382574,4.205400000000002
43.3884652,4.2055
43.4127429,4.205600000000002
43.4163851,4.205700000000001
43.4235609,4.205800000000003
43.4185293,4.2059000000000015
43.4170438,4.206
43.4214106,4.206100000000002
43.4241157,4.206200000000001
43.4217149,4.206300000000003
43.2334067,4.206400000000001
43.1852622,4.2065
43.1699013,4.206600000000003
43.162260700000004,4.2067000000000005
43.1540767,4.206800000000003
43.151024,4.206900000000002
43.150790799999996,4.207
43.1466279,4.207100000000002
43.1389771,4.207200000000001
43.140460299999994,4.207300000000003
43.1414713,4.207400000000002
43.1379951,4.2075
43.131114600000004,4.207600000000002
43.128370000000004,4.207700000000001
43.1233036,4.207800000000003
43.1277708,4.207900000000001
43.1273751,4.208
43.1378974,4.208100000000003
43.1448032,4.208200000000001
43.1404438,4.208300000000003
43.1355516,4.208400000000001
43.1298145,4.2085
43.1297973,4.208600000000002
43.130827,4.2087
43.1417774,4.208800000000003
43.1415016,4.208900000000002
43.1470945,4.209
43.1444238,4.209100000000002
43.1446055,4.209200000000001
43.1549239,4.2093000000000025
43.158967600000004,4.209400000000001
43.1672746,4.2095
43.175382,4.209600000000002
43.1827434,4.209700000000001
43.1832364,4.209800000000003
43.1885286,4.209900000000001
43.1889177,4.21
43.1894087,4.210100000000002
43.1912345,4.2102
43.1950255,4.210300000000003
43.2008884,4.210400000000002
43.2082587,4.2105
43.2083779,4.210600000000002
43.2094259,4.210700000000001
43.210325499999996,4.2108000000000025
43.2174489,4.210900000000001
43.3964731,4.211
43.4706051,4.211100000000002
43.5045429,4.211200000000001
43.5167245,4.211300000000003
43.5304687,4.211400000000001
43.5446914,4.2115
43.561075,4.2116000000000025
43.575590999999996,4.2117
43.593150300000005,4.211800000000003
43.609071,4.211900000000002
43.4521081,4.212
43.408410499999995,4.212100000000002
43.4011434,4.212200000000001
43.4109001,4.212300000000003
43.4206122,4.2124000000000015
43.431450500000004,4.2125
43.448608300000004,4.212600000000002
43.4613048,4.212700000000001
43.474647,4.212800000000003
43.4886786,4.212900000000001
43.506822,4.213
43.512704400000004,4.2131000000000025
43.5237301,4.2132000000000005
43.538053500000004,4.213300000000003
43.5545527,4.213400000000002
43.5658374,4.2135
43.578599100000005,4.213600000000002
43.5995358,4.213700000000001
43.6116323,4.213800000000003
43.6232905,4.2139000000000015
43.6418866,4.214
43.6571346,4.214100000000002
43.673719,4.214200000000001
43.6844674,4.214300000000003
43.697081100000005,4.214400000000001
43.712902199999995,4.2145
43.7288752,4.214600000000003
43.7410752,4.214700000000001
43.762085,4.214800000000003
43.7732233,4.214900000000002
43.7774815,4.215
43.7832788,4.215100000000002
43.7843651,4.215200000000001
43.7910276,4.215300000000003
43.9893776,4.215400000000002
44.05138900000001,4.2155
44.0736062,4.215600000000002
