Current(mA),Timestamp(s)
44.4317875,5.3473999999999995
44.6257699,5.3475
44.6610008,5.347600000000001
44.6762266,5.347700000000001
44.6789625,5.347799999999999
44.6785402,5.347899999999999
44.680859,5.348
44.6880035,5.3481000000000005
44.678411800000006,5.3482
44.6723255,5.348299999999999
44.6731505,5.3484
44.4636255,5.3485
44.4155501,5.3486
44.394622299999995,5.348700000000001
44.382592599999995,5.348799999999999
44.376109,5.3488999999999995
44.3707098,5.349
44.365086399999996,5.3491
44.3657383,5.349200000000001
44.3602832,5.3492999999999995
44.346704700000004,5.349399999999999
44.3400609,5.3495
44.3349539,5.349600000000001
44.331978500000005,5.3497
44.329080100000006,5.349799999999999
44.3336563,5.3499
44.3312082,5.35
44.3326422,5.3501
44.3271149,5.350200000000001
44.3288555,5.350299999999999
44.3387004,5.3504
44.3398083,5.3505
44.339319200000006,5.3506
44.3345896,5.350700000000001
44.3359103,5.3508
44.324027799999996,5.350899999999999
44.317143400000006,5.351
44.3101844,5.351100000000001
44.307344900000004,5.3512
44.2966887,5.351299999999999
44.283881300000004,5.3514
44.2809192,5.3515
44.281107899999995,5.3516
44.2801805,5.351700000000001
44.2780157,5.351799999999999
44.2727892,5.3519
44.2697138,5.352
44.2641423,5.3521
44.2621032,5.352200000000001
44.263352,5.3523
44.2693918,5.352399999999999
44.2703234,5.3525
44.268571,5.352600000000001
44.27140419999999,5.3527000000000005
44.2710659,5.352799999999999
44.272451800000006,5.3529
44.2783905,5.353
44.447258899999994,5.3531
44.515356999999995,5.353200000000001
44.5410586,5.353299999999999
44.5471184,5.3534
44.549069599999996,5.3535
44.5498142,5.3536
44.545699,5.353700000000001
44.540596199999996,5.3538
44.537627099999995,5.353899999999999
44.533722,5.354
44.3673489,5.354100000000001
44.3046981,5.3542000000000005
44.2832285,5.354299999999999
44.277635499999995,5.3544
44.2738027,5.3545
44.270992899999996,5.3546000000000005
44.265789,5.354700000000001
44.2713679,5.354799999999999
44.2806023,5.3549
44.2804512,5.355
44.2839145,5.3551
44.2866571,5.355200000000001
44.2886145,5.355299999999999
44.2865407,5.3553999999999995
44.2888844,5.3555
44.289084,5.355600000000001
44.2886305,5.355700000000001
44.2901477,5.3557999999999995
44.2888164,5.355899999999999
44.2891679,5.356
44.284097200000005,5.3561000000000005
44.2755917,5.3562
44.276435500000005,5.356299999999999
44.2780499,5.3564
44.2784065,5.3565
44.2818456,5.3566
44.2889928,5.356700000000001
44.2917374,5.356799999999999
44.2882952,5.3568999999999996
44.293778,5.357
44.3032151,5.3571
44.3149909,5.357200000000001
44.318186600000004,5.3572999999999995
44.3268601,5.357399999999999
44.5320558,5.3575
44.584235899999996,5.357600000000001
44.6056539,5.3577
44.6127453,5.357799999999999
44.620083199999996,5.3579
44.621334000000004,5.358
44.6200352,5.3581
44.6125555,5.358200000000001
44.6141891,5.358299999999999
44.6128504,5.3584
44.4156919,5.3585
44.3680633,5.3586
44.353962100000004,5.358700000000001
44.355037100000004,5.3588
44.358993,5.358899999999999
44.3712934,5.359
44.377736000000006,5.359100000000001
44.3826598,5.3592
44.3849516,5.359299999999999
44.3892723,5.3594
44.3860176,5.3595
44.3864923,5.3596
44.3868044,5.359700000000001
44.3839294,5.359799999999999
44.3859005,5.3599
44.378138,5.36
44.3763442,5.3601
44.377273100000004,5.360200000000001
44.380206300000005,5.3603
44.384847300000004,5.360399999999999
44.393514800000005,5.3605
44.4030007,5.360600000000001
44.4012832,5.3607000000000005
44.4038672,5.360799999999999
44.410198,5.3609
44.421980000000005,5.361
44.4287738,5.3611
44.4447321,5.361200000000001
44.4504801,5.361299999999999
44.451875799999996,5.3614
44.4571329,5.3615
44.45370870000001,5.3616
44.461028600000006,5.361700000000001
44.4630622,5.3618
44.4640091,5.3618999999999994
44.461483,5.362
44.462868900000004,5.362100000000001
44.4627321,5.3622000000000005
44.4640048,5.362299999999999
44.4594943,5.3624
44.460689200000004,5.3625
44.465480199999995,5.3626000000000005
44.4726083,5.362700000000001
44.480188299999995,5.362799999999999
44.4824317,5.3629
44.49094459999999,5.363
44.650748500000006,5.3631
44.70962899999999,5.363200000000001
44.734316500000006,5.363299999999999
44.7568243,5.3633999999999995
44.7610817,5.3635
44.7688239,5.3636
44.7747657,5.363700000000001
44.776109500000004,5.3637999999999995
44.7820634,5.363899999999999
44.7765727,5.364
44.619057899999994,5.3641000000000005
44.5539591,5.3642
44.5277181,5.364299999999999
44.5154907,5.3644
44.5175153,5.3645
44.512248899999996,5.3646
44.5057727,5.364700000000001
44.5043309,5.364799999999999
44.4956285,5.3649
44.496442200000004,5.365
44.498263300000005,5.3651
44.5099449,5.365200000000001
44.5150875,5.3652999999999995
44.5151321,5.365399999999999
44.507861399999996,5.3655
44.508668,5.365600000000001
44.512136399999996,5.3657
44.513529399999996,5.365799999999999
44.510686799999995,5.3659
44.502564199999995,5.366
44.50499739999999,5.3661
44.495124,5.366200000000001
44.492841899999995,5.366299999999999
44.486593,5.3664
44.482643,5.3665
44.4840481,5.3666
44.478466399999995,5.366700000000001
44.474632400000004,5.3668
44.4739781,5.366899999999999
44.4723187,5.367
44.464953,5.367100000000001
44.4631038,5.3672
44.4538655,5.367299999999999
44.446589,5.3674
44.6405019,5.3675
44.675165199999995,5.3676
44.6839199,5.367700000000001
44.680908099999996,5.367799999999999
44.6821011,5.3679
44.6843456,5.368
44.6772929,5.3681
44.6745835,5.368200000000001
44.6695058,5.3683
44.665941700000005,5.368399999999999
44.4625757,5.3685
44.4087448,5.368600000000001
44.3883976,5.3687000000000005
44.3833207,5.368799999999999
44.3777953,5.3689
44.3688078,5.369
44.3649648,5.3691
44.3563718,5.369200000000001
44.349837,5.369299999999999
44.350189,5.3694
44.3413441,5.3695
44.336494099999996,5.3696
44.3318827,5.369700000000001
44.3245546,5.3698
44.317092099999996,5.3698999999999995
44.3161886,5.37
44.3262863,5.370100000000001
44.3237101,5.3702000000000005
44.320055499999995,5.370299999999999
44.3204645,5.3704
44.3260961,5.3705
44.331282400000006,5.3706000000000005
44.3345817,5.370700000000001
44.3338762,5.370799999999999
44.3388993,5.3709
44.3337493,5.371
44.3232774,5.3711
44.3294509,5.371200000000001
44.336178600000004,5.371299999999999
44.3283024,5.3713999999999995
44.3257251,5.3715
44.3204544,5.3716
44.3123512,5.371700000000001
44.3127157,5.3717999999999995
44.301905899999994,5.371899999999999
44.298341400000005,5.372
44.2940387,5.3721000000000005
44.2868125,5.3722
44.285109,5.372299999999999
44.286093,5.3724
44.2821555,5.3725
44.285304,5.3726
44.283368100000004,5.372700000000001
44.273214100000004,5.372799999999999
44.2747457,5.3729
44.27935359999999,5.373
44.4375743,5.3731
44.500455599999995,5.373200000000001
44.5203146,5.3732999999999995
44.526852500000004,5.373399999999999
44.5279493,5.3735
44.5251305,5.373600000000001
44.5289188,5.3737
44.5389591,5.373799999999999
44.5449677,5.3739
44.546375499999996,5.374
44.3885845,5.3741
44.3254595,5.374200000000001
44.3037458,5.374299999999999
44.29530509999999,5.3744
44.2982337,5.3745
44.2986345,5.3746
44.2935817,5.374700000000001
44.2888598,5.3748
44.2827251,5.374899999999999
44.2745743,5.375
44.2738051,5.375100000000001
44.272769499999995,5.3752
44.2791898,5.375299999999999
44.2852027,5.3754
44.2842031,5.3755
44.2823031,5.3756
44.2820703,5.375700000000001
44.2805625,5.375799999999999
44.2871601,5.3759
44.2931699,5.376
44.2921164,5.3761
44.292112499999995,5.376200000000001
44.280534800000005,5.3763
44.2724243,5.376399999999999
44.2730899,5.3765
44.2727149,5.376600000000001
44.2769313,5.3767000000000005
44.2781188,5.376799999999999
44.2744559,5.3769
44.2735664,5.377
44.2743512,5.3771
44.274832100000005,5.377200000000001
44.284538299999994,5.377299999999999
44.2895141,5.3774
44.4871574,5.3775
44.5265597,5.3776
44.550003100000005,5.377700000000001
44.562507800000006,5.3778
44.5699563,5.3778999999999995
44.5741043,5.378
44.5801695,5.378100000000001
44.585386299999996,5.3782000000000005
44.5849519,5.378299999999999
44.5927765,5.3784
44.3977078,5.3785
44.3674801,5.3786000000000005
44.3510821,5.378700000000001
44.3410165,5.378799999999999
44.341229799999994,5.3789
44.3381529,5.379
44.338254899999995,5.3791
44.3415779,5.379200000000001
44.3496678,5.379299999999999
44.352940399999994,5.3793999999999995
44.358050199999994,5.3795
44.3656885,5.3796
44.3677732,5.379700000000001
44.3746083,5.3797999999999995
44.373238300000004,5.379899999999999
44.3881125,5.38
44.3982222,5.3801000000000005
44.40223039999999,5.3802
44.4010362,5.380299999999999
44.3988452,5.3804
44.404544800000004,5.3805
44.399412,5.3806
44.403767099999996,5.380700000000001
44.4091558,5.380799999999999
44.4136902,5.3809
44.4089933,5.381
44.408349199999996,5.3811
44.4047359,5.381200000000001
44.406780499999996,5.3812999999999995
44.4130879,5.381399999999999
44.4124109,5.3815
44.415027300000006,5.381600000000001
44.417859699999994,5.3817
44.417566699999995,5.381799999999999
44.423498,5.3819
44.4323043,5.382
44.438248,5.3821
44.4507324,5.382200000000001
44.4575863,5.382299999999999
44.461227,5.3824
44.466603199999994,5.3825
44.4731985,5.3826
44.4820536,5.382700000000001
44.4918161,5.3828
44.4993086,5.382899999999999
44.50553240000001,5.383
44.656644899999996,5.383100000000001
44.7191558,5.3832
44.747637,5.383299999999999
44.7550174,5.3834
44.763549,5.3835
44.766198599999996,5.3836
44.7643775,5.383700000000001
44.7670388,5.383799999999999
44.7677908,5.3839
44.7636318,5.384
44.616553700000004,5.3841
44.558297499999995,5.384200000000001
44.5348733,5.3843
44.5292686,5.384399999999999
44.52875769999999,5.3845
44.5305718,5.384600000000001
44.524435499999996,5.3847000000000005
44.51945550000001,5.384799999999999
44.515141799999995,5.3849
44.5106305,5.385
44.5103161,5.3851
44.506407100000004,5.385200000000001
44.506645,5.385299999999999
44.507538,5.3854
44.5006079,5.3855
44.491722700000004,5.3856
44.493546499999994,5.385700000000001
44.4914359,5.3858
44.487048,5.3858999999999995
44.4867191,5.386
44.4806859,5.386100000000001
44.4710011,5.3862000000000005
44.4648085,5.386299999999999
44.4622706,5.3864
44.4625233,5.3865
44.4632928,5.3866000000000005
44.455551,5.386700000000001
44.4551303,5.386799999999999
44.45213030000001,5.3869
44.451871700000005,5.387
44.4512795,5.3871
44.4581897,5.387200000000001
44.4540651,5.387299999999999
44.442227200000005,5.3873999999999995
44.632614000000004,5.3875
44.675351899999995,5.3876
44.688032400000004,5.387700000000001
44.6909617,5.3877999999999995
44.6879395,5.387899999999999
44.6833512,5.388
44.6766074,5.3881000000000006
44.6684168,5.3882
44.666462100000004,5.388299999999999
44.6682504,5.3884
44.4679121,5.3885
44.4147469,5.3886
44.3963602,5.388700000000001
44.3795348,5.388799999999999
44.3687309,5.3889
44.364195,5.389
44.348565,5.3891
44.3381173,5.389200000000001
44.330408,5.3892999999999995
44.322655299999994,5.389399999999999
44.3164412,5.3895
44.3160545,5.389600000000001
44.3112689,5.3897
44.312693100000004,5.389799999999999
44.31355359999999,5.3899
44.3104344,5.39
44.3196371,5.3901
44.322641399999995,5.390200000000001
44.3309195,5.390299999999999
44.331751499999996,5.3904
44.3333332,5.3905
44.331142899999996,5.3906
44.336442899999994,5.390700000000001
44.335326099999996,5.3908
44.3351183,5.390899999999999
44.340187900000004,5.391
44.3444965,5.391100000000001
44.339372299999994,5.3912
44.3270652,5.391299999999999
44.31994960000001,5.3914
44.3121605,5.3915
44.3084895,5.3916
44.3044176,5.391700000000001
44.299104,5.391799999999999
44.300440300000005,5.3919
44.2896778,5.392
44.281851200000006,5.3921
44.281984,5.392200000000001
44.2861149,5.3923
44.290009000000005,5.392399999999999
44.292760900000005,5.3925
44.2941206,5.392600000000001
44.2926476,5.3927000000000005
44.2941413,5.392799999999999
44.2941366,5.3929
44.2987194,5.393
44.455588600000006,5.3931000000000004
44.516448000000004,5.393200000000001
44.5392234,5.393299999999999
44.546475,5.3934
44.551209,5.3935
44.5502297,5.3936
44.5539996,5.393700000000001
44.555602699999994,5.3938
44.558753100000004,5.3938999999999995
44.561223,5.394
44.403152999999996,5.394100000000001
44.341926,5.3942000000000005
44.3127201,5.394299999999999
44.304217400000006,5.394399999999999
44.3012104,5.3945
44.3011542,5.3946000000000005
44.294917100000006,5.394700000000001
44.303229300000005,5.394799999999999
44.2979469,5.3949
44.2932219,5.395
44.2927227,5.3951
44.2947485,5.395200000000001
44.291947400000005,5.395299999999999
44.2957165,5.3953999999999995
44.299006,5.3955
44.2990384,5.3956
44.298895,5.395700000000001
44.2877317,5.3957999999999995
44.2872692,5.395899999999999
44.2828079,5.396
44.2793493,5.396100000000001
44.2825079,5.3962
44.289176600000005,5.396299999999999
44.2884567,5.3964
44.284579300000004,5.3965
44.2950777,5.3966
44.2960145,5.396700000000001
44.2939434,5.396799999999999
44.2949957,5.3969
44.2974871,5.397
44.3022383,5.3971
44.3009906,5.397200000000001
44.3009156,5.3972999999999995
44.3007292,5.397399999999999
44.505210899999994,5.3975
44.5423941,5.397600000000001
44.567238599999996,5.3977
44.584671,5.397799999999999
44.593106600000006,5.3979
44.597432,5.398
44.5977871,5.3981
44.602376199999995,5.398200000000001
44.6043875,5.398299999999999
44.6127618,5.3984
44.4205344,5.3985
44.3855985,5.3986
44.370966499999994,5.398700000000001
44.3632978,5.3988
44.3603337,5.398899999999999
44.3712727,5.399
44.3793461,5.399100000000001
44.3783781,5.3992
44.3812145,5.399299999999999
44.3843367,5.3994
44.3824859,5.3995
44.3795625,5.3996
44.3764578,5.399700000000001
44.3779921,5.399799999999999
44.385242500000004,5.3999
44.3824859,5.4
44.3871422,5.4001
44.40069150000001,5.400200000000001
44.4126016,5.4003
44.4113079,5.400399999999999
44.4160005,5.4005
44.4233946,5.400600000000001
44.4333891,5.4007000000000005
44.4373829,5.400799999999999
44.431801300000004,5.4009
44.437699300000006,5.401
44.4396575,5.4011000000000005
44.4320684,5.401200000000001
44.4264934,5.401299999999999
44.4338117,5.4014
44.4347305,5.4015
44.447515300000006,5.4016
44.4477989,5.401700000000001
44.457356700000005,5.4018
44.4676782,5.4018999999999995
44.4696032,5.402
44.4700711,5.402100000000001
44.477066,5.402200000000001
44.4833258,5.402299999999999
44.484007500000004,5.402399999999999
44.4939473,5.4025
44.4846902,5.4026000000000005
44.490839,5.402700000000001
44.4887109,5.402799999999999
44.496013999999995,5.4029
44.5009269,5.403
44.661491000000005,5.4031
44.7273996,5.403200000000001
44.75854220000001,5.403299999999999
44.769012100000005,5.4033999999999995
44.7698625,5.4035
44.771389500000005,5.4036
44.7739075,5.403700000000001
44.7737883,5.4037999999999995
44.76857460000001,5.403899999999999
44.7638129,5.404
44.6049734,5.404100000000001
44.5407511,5.4042
44.509044,5.404299999999999
44.49970879999999,5.4044
44.4955904,5.4045
44.4951822,5.4046
44.4942185,5.404700000000001
44.50126229999999,5.404799999999999
44.501347499999994,5.4049
44.506353000000004,5.405
44.5127495,5.4051
44.516591,5.405200000000001
44.52129179999999,5.4052999999999995
44.524218,5.405399999999999
44.5214122,5.4055
44.523930899999996,5.405600000000001
44.517041899999995,5.4057
44.504637200000005,5.405799999999999
44.506170399999995,5.4059
44.498273499999996,5.406
44.4902313,5.4061
44.4801766,5.406200000000001
44.4721532,5.406299999999999
44.4687708,5.4064
44.4628778,5.4065
44.4604333,5.4066
44.4608567,5.406700000000001
44.4583125,5.4068
44.4545054,5.406899999999999
44.4535277,5.407
44.4564773,5.407100000000001
44.458387800000004,5.4072000000000005
44.455362,5.407299999999999
44.445265500000005,5.4074
44.6348245,5.4075
44.6688436,5.4076
44.6812893,5.407700000000001
44.6903776,5.407799999999999
44.6832749,5.4079
44.6775112,5.408
44.66814910000001,5.4081
44.6622147,5.408200000000001
44.6518088,5.4083
44.647192399999994,5.408399999999999
44.4487174,5.4085
44.3983612,5.408600000000001
44.3783897,5.4087000000000005
44.3666804,5.408799999999999
44.3623359,5.4089
44.3583773,5.409
44.3493066,5.4091000000000005
44.342659000000005,5.409200000000001
44.344288,5.409299999999999
44.3416989,5.4094
44.3391637,5.4095
44.335989500000004,5.4096
44.3282059,5.409700000000001
44.3219164,5.409799999999999
44.3172597,5.4098999999999995
44.3163199,5.41
44.318495299999995,5.410100000000001
44.3169156,5.410200000000001
44.3156909,5.410299999999999
44.312194500000004,5.410399999999999
44.3164723,5.4105
44.3179664,5.4106000000000005
44.3217465,5.4107
44.317144500000005,5.410799999999999
44.3146027,5.4109
44.310055,5.411
44.302491700000004,5.4111
44.2982667,5.411200000000001
44.2886894,5.411299999999999
44.2878733,5.4113999999999995
44.27316040000001,5.4115
44.268088899999995,5.4116
44.2610049,5.411700000000001
44.263099499999996,5.4117999999999995
44.2615081,5.411899999999999
44.2636847,5.412
44.268816400000006,5.412100000000001
44.2719894,5.4122
44.2788902,5.412299999999999
44.277903499999994,5.4124
44.289429299999995,5.4125
44.290241800000004,5.4126
44.2961399,5.412700000000001
44.303583599999996,5.412799999999999
44.310249999999996,5.4129
44.3136918,5.413
44.4801023,5.4131
44.5445844,5.413200000000001
44.573843,5.4133
44.5829352,5.413399999999999
44.583601200000004,5.4135
44.5869911,5.413600000000001
44.5818465,5.4137
44.5775086,5.413799999999999
44.5775774,5.4139
44.569701200000004,5.414
44.4061547,5.4141
44.3361129,5.414200000000001
44.3046523,5.414299999999999
44.2969461,5.4144
44.2878719,5.4145
44.2812086,5.4146
44.2748063,5.414700000000001
44.2723274,5.4148
44.2700289,5.414899999999999
44.2798594,5.415
44.279580200000005,5.415100000000001
44.285159900000004,5.4152000000000005
44.289939600000004,5.415299999999999
44.2943595,5.4154
44.2984239,5.4155
44.3029801,5.4156
44.3139262,5.415700000000001
44.3109829,5.415799999999999
44.308470400000004,5.4159
44.3029801,5.416
44.296191,5.4161
44.295617500000006,5.416200000000001
44.2932593,5.4163
44.2897593,5.416399999999999
44.2870339,5.4165
44.2860859,5.416600000000001
44.281421,5.4167000000000005
44.2847417,5.416799999999999
44.286473799999996,5.4169
44.2850648,5.417
44.2944949,5.4171000000000005
44.296891,5.417200000000001
44.2994,5.417299999999999
44.3026668,5.4174
44.4913094,5.4175
44.53752849999999,5.4176
44.5574145,5.417700000000001
44.5646535,5.417799999999999
44.571297599999994,5.4178999999999995
44.571964799999996,5.418
44.5719113,5.418100000000001
44.577787099999995,5.418200000000001
44.582124199999996,5.4182999999999995
44.5870531,5.418399999999999
44.409018700000004,5.4185
44.3740082,5.4186000000000005
44.3605828,5.4187
44.3608379,5.418799999999999
44.3611008,5.4189
44.370229,5.419
44.3753965,5.4191
44.374862900000004,5.419200000000001
44.3770813,5.419299999999999
44.3793305,5.4193999999999996
44.382677799999996,5.4195
44.3837434,5.4196
44.3892789,5.419700000000001
44.3894844,5.4197999999999995
44.3896786,5.419899999999999
44.3911231,5.42
44.392952799999996,5.420100000000001
44.4036036,5.4202
44.402047700000004,5.420299999999999
44.408467200000004,5.4204
44.4098695,5.4205
44.4136269,5.4206
44.4191144,5.420700000000001
44.4244652,5.420799999999999
44.4255659,5.4209
44.427897099999996,5.421
44.4366245,5.4211
44.440249900000005,5.421200000000001
44.45147060000001,5.4213
44.4531667,5.421399999999999
44.457298800000004,5.4215
44.4579117,5.421600000000001
44.4618367,5.4217
44.4716832,5.421799999999999
44.4805563,5.4219
44.4881868,5.422
44.489268800000005,5.4221
44.486187099999995,5.422200000000001
44.48610119999999,5.422299999999999
44.4852204,5.4224
44.4946223,5.4225
44.5000055,5.4226
44.4967786,5.422700000000001
44.4892786,5.4228
44.4947313,5.422899999999999
44.503211400000005,5.423
44.6540801,5.423100000000001
44.712469600000006,5.4232000000000005
44.741330500000004,5.423299999999999
44.751471099999996,5.4234
44.7526406,5.4235
44.7553719,5.4236
44.7630988,5.423700000000001
44.7654632,5.423799999999999
44.7618511,5.4239
44.753940899999996,5.424
44.6008355,5.4241
44.5447046,5.424200000000001
44.517305799999995,5.4243
44.5111179,5.4243999999999994
44.5055859,5.4245
44.5036296,5.424600000000001
44.5053781,5.4247000000000005
44.5130609,5.424799999999999
44.5153879,5.4249
44.5119153,5.425
44.51105510000001,5.4251000000000005
44.5097446,5.425200000000001
44.510367200000005,5.425299999999999
44.5092035,5.4254
44.5066957,5.4255
44.504792599999995,5.4256
44.4962273,5.425700000000001
44.4876625,5.425799999999999
44.482661300000004,5.4258999999999995
44.482489400000006,5.426
44.4807511,5.4261
44.4789409,5.426200000000001
44.475460899999995,5.4262999999999995
44.4735832,5.426399999999999
44.4706723,5.4265
44.4652063,5.4266000000000005
44.4640438,5.4267
44.458682800000005,5.426799999999999
44.4539597,5.4269
44.4539081,5.427
44.4500581,5.4271
44.441589400000005,5.427200000000001
44.432720599999996,5.427299999999999
44.4249366,5.4274
44.601888100000004,5.4275
44.6424709,5.4276
44.6578678,5.427700000000001
44.6636854,5.4277999999999995
44.664288600000006,5.427899999999999
44.6635711,5.428
44.6552965,5.428100000000001
44.6543055,5.4282
44.649631299999996,5.428299999999999
44.64162900000001,5.4284
44.4539075,5.4285
44.4096708,5.4286
44.3817911,5.428700000000001
44.366581,5.428799999999999
44.363461799999996,5.4289
44.3513602,5.429
44.3464856,5.4291
44.340250000000005,5.429200000000001
44.3369723,5.4293
44.335725399999994,5.429399999999999
44.3295375,5.4295
44.3208566,5.429600000000001
44.3236215,5.4297
44.3256898,5.429799999999999
44.3211472,5.4299
44.3207761,5.43
44.32563510000001,5.4301
44.320712900000004,5.430200000000001
44.3182929,5.430299999999999
44.319142500000005,5.4304
44.3179406,5.4305
44.312924200000005,5.4306
44.3195628,5.430700000000001
44.3174007,5.4308
44.3105929,5.430899999999999
44.304366699999996,5.431
44.2937101,5.431100000000001
44.2995046,5.4312000000000005
44.3043113,5.431299999999999
44.3048203,5.4314
44.3086535,5.4315
44.3111363,5.4316
44.299591400000004,5.431700000000001
44.293953900000005,5.431799999999999
44.296308599999996,5.4319
44.2957133,5.432
44.3051234,5.4321
44.3040855,5.432200000000001
44.2995745,5.4323
44.2979893,5.4323999999999995
44.2923069,5.4325
44.29051439999999,5.432600000000001
44.2845636,5.4327000000000005
44.28106749999999,5.432799999999999
44.2844347,5.4329
44.2824429,5.433
44.4396023,5.4331000000000005
44.4993656,5.433200000000001
44.5267406,5.433299999999999
44.534968,5.4334
44.5407664,5.4335
44.5425175,5.4336
44.5459539,5.433700000000001
44.55367700000001,5.433799999999999
44.5451348,5.4338999999999995
44.5490497,5.434
44.3852102,5.4341
44.319825,5.434200000000001
44.289065699999995,5.4342999999999995
44.2812208,5.434399999999999
44.2779607,5.4345
44.2760197,5.4346000000000005
44.2775576,5.4347
44.265683,5.434799999999999
44.2716018,5.4349
44.2686334,5.435
44.270971700000004,5.4351
44.2721807,5.435200000000001
44.277061100000005,5.435299999999999
44.2724396,5.4354
44.2669357,5.4355
44.2672287,5.4356
44.2658173,5.435700000000001
44.278352,5.4357999999999995
44.2767992,5.435899999999999
44.2790101,5.436
44.2818191,5.436100000000001
44.2788789,5.4362
44.2832504,5.436299999999999
44.2851535,5.4364
44.2948503,5.4365
44.2984581,5.4366
44.2981777,5.436700000000001
44.297182400000004,5.436799999999999
44.294786699999996,5.4369
44.3026938,5.437
44.303100799999996,5.4371
44.313392199999996,5.437200000000001
44.312784,5.4373
44.3209188,5.437399999999999
44.5109067,5.4375
44.5597196,5.437600000000001
44.5851274,5.4377
44.597652,5.437799999999999
44.6096544,5.4379
44.6073454,5.438
44.6143165,5.4381
44.6143493,5.438200000000001
44.6197517,5.438299999999999
44.620897,5.4384
44.4331091,5.4385
44.3878704,5.4386
44.3676903,5.438700000000001
44.359360599999995,5.4388
44.3519496,5.438899999999999
44.3511656,5.439
44.348116399999995,5.439100000000001
44.3513133,5.4392000000000005
44.3503933,5.439299999999999
44.3471304,5.4394
44.344602699999996,5.4395
44.3474133,5.4396
44.35650940000001,5.439700000000001
44.3621809,5.439799999999999
44.372251999999996,5.4399
44.384475099999996,5.44
44.3958032,5.4401
44.3956594,5.440200000000001
44.400872299999996,5.4403
44.411739499999996,5.4403999999999995
44.4214442,5.4405
44.4271758,5.440600000000001
44.42488049999999,5.4407000000000005
44.4269832,5.440799999999999
44.435002000000004,5.4409
44.4410785,5.441
44.446775,5.4411000000000005
44.456653900000006,5.441200000000001
44.460020300000004,5.441299999999999
44.4592902,5.4414
44.462698,5.4415
44.4683816,5.4416
44.4753546,5.441700000000001
44.4839636,5.441799999999999
44.478857700000006,5.4418999999999995
44.46933,5.442
44.461674599999995,5.4421
44.4618738,5.442200000000001
44.467716,5.4422999999999995
44.47741560000001,5.442399999999999
44.4838726,5.4425
44.4847035,5.4426000000000005
44.4838004,5.4427
44.481325,5.442799999999999
44.4847141,5.4429
44.4892426,5.443
44.6469926,5.4431
44.7026883,5.443200000000001
44.717148099999996,5.443299999999999
44.7210098,5.4434
44.720252,5.4435
44.7234242,5.4436
44.7354441,5.443700000000001
44.7364234,5.4437999999999995
44.7374863,5.443899999999999
44.741225400000005,5.444
44.588201100000006,5.444100000000001
44.5390058,5.4442
44.5219476,5.444299999999999
44.5156839,5.4444
44.5147034,5.4445
44.5122382,5.4446
44.5079413,5.444700000000001
44.5142491,5.444799999999999
44.5183866,5.4449
44.519385,5.445
44.5159526,5.4451
44.5165706,5.445200000000001
44.519677599999994,5.4453
44.5177073,5.445399999999999
44.5232573,5.4455
44.5242303,5.445600000000001
44.5218882,5.4457
44.5133679,5.445799999999999
44.510173699999996,5.4459
44.5103764,5.446
44.516675199999995,5.4461
44.5096658,5.446200000000001
44.5019646,5.446299999999999
44.5017361,5.4464
44.4915084,5.4465
44.4888428,5.4466
44.490597799999996,5.446700000000001
44.4859662,5.4468
44.4857819,5.446899999999999
44.4811437,5.447
44.475430800000005,5.447100000000001
44.4727945,5.4472000000000005
44.475127,5.447299999999999
44.467498899999995,5.4474
44.643692699999995,5.4475
44.68564500000001,5.4476
44.6982009,5.447700000000001
44.706238400000004,5.447799999999999
44.694700499999996,5.4479
44.68790320000001,5.448
44.677583299999995,5.4481
44.676915300000005,5.448200000000001
44.6666168,5.4483
44.665858199999995,5.4483999999999995
44.482029999999995,5.4485
44.426576499999996,5.448600000000001
44.391411600000005,5.4487000000000005
44.3746522,5.448799999999999
44.3710807,5.4489
44.3630322,5.449
44.3605412,5.4491000000000005
44.351151,5.449200000000001
44.345937,5.449299999999999
44.3422046,5.4494
44.3407789,5.4495
44.3413797,5.4496
44.343253600000004,5.449700000000001
44.3454306,5.449799999999999
44.3387513,5.4498999999999995
44.339513499999995,5.45
44.3333444,5.4501
44.3339823,5.450200000000001
44.337448699999996,5.4502999999999995
44.335533399999996,5.450399999999999
44.331796600000004,5.4505
44.325026300000005,5.4506000000000006
44.3254642,5.4507
44.317313,5.450799999999999
44.3339813,5.4509
44.33469770000001,5.451
44.3415016,5.4511
44.3320789,5.451200000000001
44.324260100000004,5.451299999999999
44.3211742,5.4514
44.3208168,5.4515
44.3196773,5.4516
44.317162,5.451700000000001
44.3176347,5.4517999999999995
44.3015094,5.451899999999999
44.294096100000004,5.452
44.2872797,5.452100000000001
44.2925481,5.4522
44.2912196,5.452299999999999
44.2879052,5.4524
44.2824728,5.4525
44.2784572,5.4526
44.2760022,5.452700000000001
44.2787897,5.452799999999999
44.281658,5.4529
44.2794752,5.453
44.437931,5.4531
44.4912052,5.453200000000001
44.518106,5.4533
44.534815300000005,5.453399999999999
44.54882310000001,5.4535
44.5615134,5.453600000000001
44.5637891,5.4537
44.564770700000004,5.453799999999999
44.5624094,5.4539
44.5678238,5.454
44.408470699999995,5.4541
44.355730900000005,5.454200000000001
44.3288821,5.454299999999999
44.31841529999999,5.4544
44.3041473,5.4545
44.2971004,5.4546
44.2936079,5.454700000000001
44.294148899999996,5.4548
44.296292199999996,5.454899999999999
44.300055900000004,5.455
44.304743800000004,5.455100000000001
44.3034785,5.4552000000000005
