Timestamp(ms),Current(uA),D0-D7
31272.6,44353.000,00000000
31272.7,44326.016,00000000
31272.8,44386.781,00000000
31272.9,44368.832,00000000
31273,44382.773,00000000
31273.1,44318.527,00000000
31273.2,44309.125,00000000
31273.3,44397.273,00000000
31273.4,44336.180,00000000
31273.5,44279.207,00000000
31273.6,44279.301,00000000
31273.7,44356.223,00000000
31273.8,44364.832,00000000
31273.9,44379.230,00000000
31274,44428.914,00000000
31274.1,44391.078,00000000
31274.2,44379.109,00000000
31274.3,44404.570,00000000
31274.4,46014.418,00000000
31274.5,44999.719,00000000
31274.6,44638.613,00000000
31274.7,44504.637,00000000
31274.8,44433.672,00000000
31274.9,44403.453,00000000
31275,44410.449,00000000
31275.1,44377.277,00000000
31275.2,44415.641,00000000
31275.3,44374.590,00000000
31275.4,44401.164,00000000
31275.5,44402.258,00000000
31275.6,44351.277,00000000
31275.7,44450.258,00000000
31275.8,44422.117,00000000
31275.9,44387.266,00000000
31276,44410.484,00000000
31276.1,44405.160,00000000
31276.2,44373.441,00000000
31276.3,44404.191,00000000
31276.4,44380.078,00000000
31276.5,44463.273,00000000
31276.6,44479.301,00000000
31276.7,44417.258,00000000
31276.8,44470.551,00000000
31276.9,44435.500,00000000
31277,44456.426,00000000
31277.1,44435.004,00000000
31277.2,44484.805,00000000
31277.3,44447.680,00000000
31277.4,44464.016,00000000
31277.5,44472.512,00000000
31277.6,44409.203,00000000
31277.7,44445.910,00000000
31277.8,44450.797,00000000
31277.9,44456.211,00000000
31278,44471.383,00000000
31278.1,44508.754,00000000
31278.2,44549.039,00000000
31278.3,44448.121,00000000
31278.4,44507.090,00000000
31278.5,44538.000,00000000
31278.6,44523.664,00000000
31278.7,44592.738,00000000
31278.8,44581.672,00000000
31278.9,44558.777,00000000
31279,44555.160,00000000
31279.1,44582.859,00000000
31279.2,44502.977,00000000
31279.3,44538.977,00000000
31279.4,44550.840,00000000
31279.5,44497.164,00000000
31279.6,44467.254,00000000
31279.7,44539.020,00000000
31279.8,44519.242,00000000
31279.9,44551.445,00000000
31280,45518.391,00000000
31280.1,44887.453,00000000
31280.2,44720.641,00000000
31280.3,44539.285,00000000
31280.4,44577.996,00000000
31280.5,44535.754,00000000
31280.6,44553.598,00000000
31280.7,44566.652,00000000
31280.8,44562.852,00000000
31280.9,44548.715,00000000
31281,44561.031,00000000
31281.1,44596.922,00000000
31281.2,44586.938,00000000
31281.3,44590.297,00000000
31281.4,44590.934,00000000
31281.5,44565.984,00000000
31281.6,44566.086,00000000
31281.7,44590.852,00000000
31281.8,44585.625,00000000
31281.9,44585.523,00000000
31282,44578.199,00000000
31282.1,44559.891,00000000
31282.2,44531.250,00000000
31282.3,44526.582,00000000
31282.4,44525.875,00000000
31282.5,44555.414,00000000
31282.6,44466.105,00000000
31282.7,44515.211,00000000
31282.8,44511.930,00000000
31282.9,44462.930,00000000
31283,44556.867,00000000
31283.1,44560.352,00000000
31283.2,44536.395,00000000
31283.3,44524.520,00000000
31283.4,44567.703,00000000
31283.5,44518.469,00000000
31283.6,44449.090,00000000
31283.7,44522.691,00000000
31283.8,44504.500,00000000
31283.9,44498.285,00000000
31284,44499.465,00000000
31284.1,44492.488,00000000
31284.2,44487.727,00000000
31284.3,44509.023,00000000
31284.4,46147.664,00000000
31284.5,45163.789,00000000
31284.6,44734.805,00000000
31284.7,44543.262,00000000
31284.8,44446.215,00000000
31284.9,44451.934,00000000
31285,44420.137,00000000
31285.1,44437.160,00000000
31285.2,44401.941,00000000
31285.3,44478.246,00000000
31285.4,44470.707,00000000
31285.5,44476.836,00000000
31285.6,44454.883,00000000
31285.7,44457.828,00000000
31285.8,44487.688,00000000
31285.9,44475.613,00000000
31286,44393.375,00000000
31286.1,44417.594,00000000
31286.2,44361.168,00000000
31286.3,44416.820,00000000
31286.4,44410.359,00000000
31286.5,44379.633,00000000
31286.6,44400.066,00000000
31286.7,44423.008,00000000
31286.8,44378.531,00000000
31286.9,44402.453,00000000
31287,44327.230,00000000
31287.1,44332.348,00000000
31287.2,44384.656,00000000
31287.3,44333.359,00000000
31287.4,44381.418,00000000
31287.5,44364.770,00000000
31287.6,44352.707,00000000
31287.7,44357.871,00000000
31287.8,44374.219,00000000
31287.9,44382.266,00000000
31288,44311.094,00000000
31288.1,44490.809,00000000
31288.2,44379.008,00000000
31288.3,44364.668,00000000
31288.4,44364.340,00000000
31288.5,44397.363,00000000
31288.6,44332.328,00000000
31288.7,44416.832,00000000
31288.8,44276.301,00000000
31288.9,44328.641,00000000
31289,44341.988,00000000
31289.1,44342.125,00000000
31289.2,44341.629,00000000
31289.3,44379.633,00000000
31289.4,44329.652,00000000
31289.5,44324.148,00000000
31289.6,44339.781,00000000
31289.7,44264.941,00000000
31289.8,44292.887,00000000
31289.9,44352.391,00000000
31290,45270.348,00000000
31290.1,44748.551,00000000
31290.2,44449.617,00000000
31290.3,44388.180,00000000
31290.4,44343.422,00000000
31290.5,44338.676,00000000
31290.6,44345.258,00000000
31290.7,44310.934,00000000
31290.8,44308.484,00000000
31290.9,44254.477,00000000
31291,44322.723,00000000
31291.1,44304.906,00000000
31291.2,44343.789,00000000
31291.3,44362.746,00000000
31291.4,44303.176,00000000
31291.5,44335.090,00000000
31291.6,44268.090,00000000
31291.7,44319.004,00000000
31291.8,44353.523,00000000
31291.9,44270.203,00000000
31292,44244.711,00000000
31292.1,44280.500,00000000
31292.2,44295.266,00000000
31292.3,44297.566,00000000
31292.4,44274.973,00000000
31292.5,44288.406,00000000
31292.6,44289.918,00000000
31292.7,44333.770,00000000
31292.8,44304.824,00000000
31292.9,44353.121,00000000
31293,44309.891,00000000
31293.1,44409.180,00000000
31293.2,44323.426,00000000
31293.3,44317.613,00000000
31293.4,44255.543,00000000
31293.5,44315.566,00000000
31293.6,44320.285,00000000
31293.7,44371.086,00000000
31293.8,44317.039,00000000
31293.9,44366.781,00000000
31294,44368.379,00000000
31294.1,44366.574,00000000
31294.2,44353.605,00000000
31294.3,44322.945,00000000
31294.4,45998.602,00000000
31294.5,45030.676,00000000
31294.6,44620.789,00000000
31294.7,44424.324,00000000
31294.8,44401.395,00000000
31294.9,44382.973,00000000
31295,44414.059,00000000
31295.1,44361.980,00000000
31295.2,44331.621,00000000
31295.3,44392.563,00000000
31295.4,44341.383,00000000
31295.5,44337.008,00000000
31295.6,44386.758,00000000
31295.7,44412.938,00000000
31295.8,44349.340,00000000
31295.9,44391.691,00000000
31296,44422.535,00000000
31296.1,44406.781,00000000
31296.2,44424.289,00000000
31296.3,44402.664,00000000
31296.4,44400.871,00000000
31296.5,44415.461,00000000
31296.6,44436.234,00000000
31296.7,44475.953,00000000
31296.8,44393.117,00000000
31296.9,44427.695,00000000
31297,44424.570,00000000
31297.1,44410.281,00000000
31297.2,44434.035,00000000
31297.3,44444.492,00000000
31297.4,44433.566,00000000
31297.5,44381.867,00000000
31297.6,44444.777,00000000
31297.7,44436.680,00000000
31297.8,44418.563,00000000
31297.9,44425.863,00000000
31298,44421.051,00000000
31298.1,44464.422,00000000
31298.2,44469.305,00000000
31298.3,44498.133,00000000
31298.4,44517.430,00000000
31298.5,44501.363,00000000
31298.6,44521.465,00000000
31298.7,44507.703,00000000
31298.8,44472.945,00000000
31298.9,44503.641,00000000
31299,44541.258,00000000
31299.1,44544.871,00000000
31299.2,44541.422,00000000
31299.3,44475.746,00000000
31299.4,44535.285,00000000
31299.5,44493.344,00000000
31299.6,44547.203,00000000
31299.7,44574.031,00000000
31299.8,44543.648,00000000
31299.9,44567.988,00000000
31300,45540.875,00000000
31300.1,44937.172,00000000
31300.2,44723.359,00000000
31300.3,44567.156,00000000
31300.4,44578.820,00000000
31300.5,44490.141,00000000
31300.6,44483.016,00000000
31300.7,44486.117,00000000
31300.8,44479.785,00000000
31300.9,44518.480,00000000
31301,44453.777,00000000
31301.1,44536.984,00000000
31301.2,44584.059,00000000
31301.3,44540.645,00000000
31301.4,44478.910,00000000
31301.5,44538.910,00000000
31301.6,44598.785,00000000
31301.7,44526.078,00000000
31301.8,44508.336,00000000
31301.9,44565.523,00000000
31302,44527.379,00000000
31302.1,44531.801,00000000
31302.2,44520.852,00000000
31302.3,44556.246,00000000
31302.4,44568.395,00000000
31302.5,44560.551,00000000
31302.6,44576.543,00000000
31302.7,44565.570,00000000
31302.8,44532.055,00000000
31302.9,44542.012,00000000
31303,44556.859,00000000
31303.1,44548.141,00000000
31303.2,44536.563,00000000
31303.3,44565.125,00000000
31303.4,44522.625,00000000
31303.5,44503.297,00000000
31303.6,44478.430,00000000
31303.7,44500.906,00000000
31303.8,44487.219,00000000
31303.9,44489.289,00000000
31304,44463.578,00000000
31304.1,44499.402,00000000
31304.2,44452.344,00000000
31304.3,44446.203,00000000
31304.4,46146.797,00000000
31304.5,45103.059,00000000
31304.6,44753.770,00000000
31304.7,44577.996,00000000
31304.8,44533.109,00000000
31304.9,44479.168,00000000
31305,44481.516,00000000
31305.1,44454.344,00000000
31305.2,44417.883,00000000
31305.3,44441.957,00000000
31305.4,44401.676,00000000
31305.5,44470.090,00000000
31305.6,44457.332,00000000
31305.7,44393.039,00000000
31305.8,44383.625,00000000
31305.9,44393.195,00000000
31306,44371.930,00000000
31306.1,44384.441,00000000
31306.2,44382.129,00000000
31306.3,44390.035,00000000
31306.4,44373.488,00000000
31306.5,44380.117,00000000
31306.6,44411.523,00000000
31306.7,44364.219,00000000
31306.8,44363.996,00000000
31306.9,44361.805,00000000
31307,44377.164,00000000
31307.1,44353.863,00000000
31307.2,44337.648,00000000
31307.3,44335.754,00000000
31307.4,44381.422,00000000
31307.5,44317.906,00000000
31307.6,44383.113,00000000
31307.7,44300.738,00000000
31307.8,44349.059,00000000
31307.9,44381.938,00000000
31308,44380.816,00000000
31308.1,44367.332,00000000
31308.2,44340.574,00000000
31308.3,44425.418,00000000
31308.4,44398.105,00000000
31308.5,44311.238,00000000
31308.6,44346.477,00000000
31308.7,44346.367,00000000
31308.8,44336.734,00000000
31308.9,44349.824,00000000
31309,44372.520,00000000
31309.1,44363.508,00000000
31309.2,44297.141,00000000
31309.3,44282.988,00000000
31309.4,44314.199,00000000
31309.5,44316.648,00000000
31309.6,44322.379,00000000
31309.7,44318.141,00000000
31309.8,44368.395,00000000
31309.9,44264.316,00000000
31310,45255.996,00000000
31310.1,44679.805,00000000
31310.2,44422.250,00000000
31310.3,44409.305,00000000
31310.4,44294.293,00000000
31310.5,44319.781,00000000
31310.6,44331.867,00000000
31310.7,44369.270,00000000
31310.8,44313.211,00000000
31310.9,44327.211,00000000
31311,44350.363,00000000
31311.1,44349.027,00000000
31311.2,44330.031,00000000
31311.3,44310.270,00000000
31311.4,44385.758,00000000
31311.5,44384.316,00000000
31311.6,44340.934,00000000
31311.7,44260.941,00000000
31311.8,44295.813,00000000
31311.9,44344.125,00000000
31312,44357.566,00000000
31312.1,44304.180,00000000
31312.2,44314.738,00000000
31312.3,44329.977,00000000
31312.4,44328.176,00000000
31312.5,44312.820,00000000
31312.6,44328.809,00000000
31312.7,44313.559,00000000
31312.8,44341.727,00000000
31312.9,44279.113,00000000
31313,44323.801,00000000
31313.1,44368.102,00000000
31313.2,44317.855,00000000
31313.3,44333.051,00000000
31313.4,44313.605,00000000
31313.5,44337.047,00000000
31313.6,44370.887,00000000
31313.7,44314.855,00000000
31313.8,44300.973,00000000
31313.9,44330.949,00000000
31314,44277.719,00000000
31314.1,44394.086,00000000
31314.2,44317.715,00000000
31314.3,44365.316,00000000
31314.4,46033.453,00000000
31314.5,45002.988,00000000
31314.6,44649.586,00000000
31314.7,44430.469,00000000
31314.8,44373.621,00000000
31314.9,44348.234,00000000
31315,44352.609,00000000
31315.1,44362.582,00000000
31315.2,44349.141,00000000
31315.3,44420.762,00000000
31315.4,44356.703,00000000
31315.5,44426.664,00000000
31315.6,44386.117,00000000
31315.7,44385.863,00000000
31315.8,44370.270,00000000
31315.9,44352.367,00000000
31316,44339.074,00000000
31316.1,44410.824,00000000
31316.2,44408.000,00000000
31316.3,44417.398,00000000
31316.4,44379.957,00000000
31316.5,44442.215,00000000
31316.6,44407.555,00000000
31316.7,44422.855,00000000
31316.8,44420.137,00000000
31316.9,44421.691,00000000
31317,44404.109,00000000
31317.1,44434.145,00000000
31317.2,44377.777,00000000
31317.3,44420.660,00000000
31317.4,44426.902,00000000
31317.5,44395.348,00000000
31317.6,44461.004,00000000
31317.7,44463.055,00000000
31317.8,44482.754,00000000
31317.9,44477.211,00000000
31318,44447.957,00000000
31318.1,44372.496,00000000
31318.2,44485.758,00000000
31318.3,44417.383,00000000
31318.4,44512.527,00000000
31318.5,44526.750,00000000
31318.6,44500.598,00000000
31318.7,44512.250,00000000
31318.8,44529.023,00000000
31318.9,44481.875,00000000
31319,44498.191,00000000
31319.1,44521.973,00000000
31319.2,44505.813,00000000
31319.3,44557.125,00000000
31319.4,44578.891,00000000
31319.5,44482.762,00000000
31319.6,44550.090,00000000
31319.7,44535.012,00000000
31319.8,44528.957,00000000
31319.9,44542.965,00000000
31320,45560.906,00000000
31320.1,44879.574,00000000
31320.2,44649.398,00000000
31320.3,44537.195,00000000
31320.4,44530.344,00000000
31320.5,44519.492,00000000
31320.6,44548.988,00000000
31320.7,44483.203,00000000
31320.8,44509.973,00000000
31320.9,44548.809,00000000
31321,44538.516,00000000
31321.1,44575.250,00000000
31321.2,44533.273,00000000
31321.3,44510.699,00000000
31321.4,44535.234,00000000
31321.5,44566.652,00000000
31321.6,44560.781,00000000
31321.7,44578.234,00000000
31321.8,44505.313,00000000
31321.9,44573.359,00000000
31322,44522.203,00000000
31322.1,44565.801,00000000
31322.2,44600.016,00000000
31322.3,44562.430,00000000
31322.4,44589.113,00000000
31322.5,44583.398,00000000
31322.6,44617.352,00000000
31322.7,44583.773,00000000
31322.8,44566.789,00000000
31322.9,44483.148,00000000
31323,44505.602,00000000
31323.1,44512.387,00000000
31323.2,44490.461,00000000
31323.3,44466.910,00000000
31323.4,44516.125,00000000
31323.5,44516.809,00000000
31323.6,44493.105,00000000
31323.7,44466.551,00000000
31323.8,44508.430,00000000
31323.9,44472.512,00000000
31324,44500.871,00000000
31324.1,44537.613,00000000
31324.2,44491.297,00000000
31324.3,44464.352,00000000
31324.4,46169.555,00000000
31324.5,45125.113,00000000
31324.6,44703.055,00000000
31324.7,44553.492,00000000
31324.8,44538.871,00000000
31324.9,44397.031,00000000
31325,44456.777,00000000
31325.1,44455.543,00000000
31325.2,44404.684,00000000
31325.3,44433.777,00000000
31325.4,44422.160,00000000
31325.5,44389.074,00000000
31325.6,44399.844,00000000
31325.7,44415.590,00000000
31325.8,44404.047,00000000
31325.9,44350.191,00000000
31326,44384.707,00000000
31326.1,44437.422,00000000
31326.2,44491.184,00000000
31326.3,44451.090,00000000
31326.4,44399.480,00000000
31326.5,44421.211,00000000
31326.6,44375.102,00000000
31326.7,44393.684,00000000
31326.8,44425.539,00000000
31326.9,44401.426,00000000
31327,44382.234,00000000
31327.1,44345.992,00000000
31327.2,44351.250,00000000
31327.3,44375.531,00000000
31327.4,44434.215,00000000
31327.5,44337.008,00000000
31327.6,44415.398,00000000
31327.7,44310.266,00000000
31327.8,44338.883,00000000
31327.9,44351.688,00000000
31328,44329.797,00000000
31328.1,44346.016,00000000
31328.2,44378.430,00000000
31328.3,44381.578,00000000
31328.4,44342.121,00000000
31328.5,44528.664,00000000
31328.6,44428.426,00000000
31328.7,44384.742,00000000
31328.8,44386.551,00000000
31328.9,44431.434,00000000
31329,44340.781,00000000
31329.1,44353.234,00000000
31329.2,44318.508,00000000
31329.3,44354.496,00000000
31329.4,44416.574,00000000
31329.5,44384.820,00000000
31329.6,44314.844,00000000
31329.7,44384.105,00000000
31329.8,44341.531,00000000
31329.9,44369.254,00000000
31330,45431.449,00000000
31330.1,44792.641,00000000
31330.2,44512.242,00000000
31330.3,44427.605,00000000
31330.4,44383.371,00000000
31330.5,44379.934,00000000
31330.6,44346.969,00000000
31330.7,44361.859,00000000
31330.8,44324.117,00000000
31330.9,44410.410,00000000
31331,44353.457,00000000
31331.1,44362.441,00000000
31331.2,44246.781,00000000
31331.3,44378.980,00000000
31331.4,44337.789,00000000
31331.5,44358.020,00000000
31331.6,44340.906,00000000
31331.7,44320.285,00000000
31331.8,44363.469,00000000
31331.9,44355.910,00000000
31332,44313.453,00000000
31332.1,44356.168,00000000
31332.2,44400.141,00000000
31332.3,44368.176,00000000
31332.4,44408.500,00000000
31332.5,44327.887,00000000
31332.6,44350.699,00000000
31332.7,44363.895,00000000
31332.8,44355.520,00000000
31332.9,44425.625,00000000
31333,44348.539,00000000
31333.1,44327.227,00000000
31333.2,44330.277,00000000
31333.3,44360.223,00000000
31333.4,44360.742,00000000
31333.5,44343.313,00000000
31333.6,44291.785,00000000
31333.7,44314.180,00000000
31333.8,44317.953,00000000
31333.9,44335.586,00000000
31334,44327.359,00000000
31334.1,44306.559,00000000
31334.2,44371.246,00000000
31334.3,44379.063,00000000
31334.4,46042.711,00000000
31334.5,45002.703,00000000
31334.6,44583.891,00000000
31334.7,44440.098,00000000
31334.8,44411.848,00000000
31334.9,44418.172,00000000
31335,44386.063,00000000
31335.1,44377.055,00000000
31335.2,44371.645,00000000
31335.3,44369.145,00000000
31335.4,44356.895,00000000
31335.5,44363.004,00000000
31335.6,44385.316,00000000
31335.7,44395.016,00000000
31335.8,44464.414,00000000
31335.9,44380.156,00000000
31336,44411.227,00000000
31336.1,44432.414,00000000
31336.2,44381.617,00000000
31336.3,44450.387,00000000
31336.4,44373.195,00000000
31336.5,44448.863,00000000
31336.6,44481.984,00000000
31336.7,44503.641,00000000
31336.8,44467.289,00000000
31336.9,44487.918,00000000
31337,44445.285,00000000
31337.1,44433.887,00000000
31337.2,44462.082,00000000
31337.3,44454.508,00000000
31337.4,44403.918,00000000
31337.5,44462.402,00000000
31337.6,44430.035,00000000
31337.7,44463.566,00000000
31337.8,44521.582,00000000
31337.9,44488.645,00000000
31338,44505.762,00000000
31338.1,44525.254,00000000
31338.2,44532.352,00000000
31338.3,44466.992,00000000
31338.4,44434.617,00000000
31338.5,44446.773,00000000
31338.6,44447.820,00000000
31338.7,44486.629,00000000
31338.8,44437.230,00000000
31338.9,44551.246,00000000
31339,44487.094,00000000
31339.1,44562.633,00000000
31339.2,44517.555,00000000
31339.3,44571.297,00000000
