Timestamp(ms),Current(uA),D0-D7
26989.9,43388.625,00000000
26990,43391.352,00000000
26990.1,43404.773,00000000
26990.2,43460.383,00000000
26990.3,43398.098,00000000
26990.4,43481.938,00000000
26990.5,43489.906,00000000
26990.6,43524.027,00000000
26990.7,43506.449,00000000
26990.8,43525.578,00000000
26990.9,43589.176,00000000
26991,43559.184,00000000
26991.1,43628.980,00000000
26991.2,43632.160,00000000
26991.3,43626.406,00000000
26991.4,43643.445,00000000
26991.5,43664.520,00000000
26991.6,43707.547,00000000
26991.7,43704.297,00000000
26991.8,43657.793,00000000
26991.9,43677.355,00000000
26992,43722.922,00000000
26992.1,43684.582,00000000
26992.2,43777.578,00000000
26992.3,43784.379,00000000
26992.4,43748.129,00000000
26992.5,43773.207,00000000
26992.6,43778.246,00000000
26992.7,43786.754,00000000
26992.8,43855.203,00000000
26992.9,43877.641,00000000
26993,43899.957,00000000
26993.1,43858.680,00000000
26993.2,43811.262,00000000
26993.3,43816.926,00000000
26993.4,43818.340,00000000
26993.5,43856.633,00000000
26993.6,44896.535,00000000
26993.7,44272.941,00000000
26993.8,44061.922,00000000
26993.9,43916.227,00000000
26994,43883.805,00000000
26994.1,43875.453,00000000
26994.2,43910.715,00000000
26994.3,43843.746,00000000
26994.4,43883.105,00000000
26994.5,43884.574,00000000
26994.6,43903.992,00000000
26994.7,43892.758,00000000
26994.8,43911.395,00000000
26994.9,43878.297,00000000
26995,43899.203,00000000
26995.1,43929.734,00000000
26995.2,43860.523,00000000
26995.3,43870.922,00000000
26995.4,43819.988,00000000
26995.5,43909.012,00000000
26995.6,43911.605,00000000
26995.7,43884.184,00000000
26995.8,43942.461,00000000
26995.9,43940.871,00000000
26996,43912.434,00000000
26996.1,43878.633,00000000
26996.2,43834.578,00000000
26996.3,43863.492,00000000
26996.4,43824.902,00000000
26996.5,43884.891,00000000
26996.6,43789.242,00000000
26996.7,43778.781,00000000
26996.8,43738.637,00000000
26996.9,43755.957,00000000
26997,43756.363,00000000
26997.1,43718.066,00000000
26997.2,43711.438,00000000
26997.3,43699.020,00000000
26997.4,43684.035,00000000
26997.5,43684.891,00000000
26997.6,43623.301,00000000
26997.7,43608.492,00000000
26997.8,43578.801,00000000
26997.9,43536.727,00000000
26998,43578.355,00000000
26998.1,43516.734,00000000
26998.2,43560.180,00000000
26998.3,43508.711,00000000
26998.4,43545.867,00000000
26998.5,43489.711,00000000
26998.6,43506.098,00000000
26998.7,43454.695,00000000
26998.8,43452.992,00000000
26998.9,43372.598,00000000
26999,43386.855,00000000
26999.1,45250.941,00000000
26999.2,43793.934,00000000
26999.3,43465.594,00000000
26999.4,43388.801,00000000
26999.5,43313.219,00000000
26999.6,43311.598,00000000
26999.7,43290.074,00000000
26999.8,43262.605,00000000
26999.9,43266.629,00000000
27000,43292.836,00000000
27000.1,43224.523,00000000
27000.2,43228.844,00000000
27000.3,43258.414,00000000
27000.4,43224.113,00000000
27000.5,43240.574,00000000
27000.6,43222.574,00000000
27000.7,43200.500,00000000
27000.8,43157.953,00000000
27000.9,43180.387,00000000
27001,43176.641,00000000
27001.1,43209.156,00000000
27001.2,43168.953,00000000
27001.3,43169.449,00000000
27001.4,43199.473,00000000
27001.5,43234.914,00000000
27001.6,43166.363,00000000
27001.7,43141.195,00000000
27001.8,43176.855,00000000
27001.9,43137.516,00000000
27002,43144.129,00000000
27002.1,43158.207,00000000
27002.2,43162.285,00000000
27002.3,43158.422,00000000
27002.4,43146.305,00000000
27002.5,43135.094,00000000
27002.6,43235.145,00000000
27002.7,43123.430,00000000
27002.8,43111.469,00000000
27002.9,43147.680,00000000
27003,43128.336,00000000
27003.1,43123.566,00000000
27003.2,43157.176,00000000
27003.3,43248.230,00000000
27003.4,43275.465,00000000
27003.5,43143.234,00000000
27003.6,44219.848,00000000
27003.7,43542.934,00000000
27003.8,43275.934,00000000
27003.9,43154.160,00000000
27004,43178.766,00000000
27004.1,43179.996,00000000
27004.2,43099.887,00000000
27004.3,43127.891,00000000
27004.4,43177.145,00000000
27004.5,43146.031,00000000
27004.6,43113.586,00000000
27004.7,43111.578,00000000
27004.8,43148.293,00000000
27004.9,43123.930,00000000
27005,43108.383,00000000
27005.1,43118.691,00000000
27005.2,43098.664,00000000
27005.3,43164.949,00000000
27005.4,43105.367,00000000
27005.5,43087.230,00000000
27005.6,43162.422,00000000
27005.7,43149.230,00000000
27005.8,43138.176,00000000
27005.9,43148.934,00000000
27006,43082.289,00000000
27006.1,43146.813,00000000
27006.2,43147.848,00000000
27006.3,43183.863,00000000
27006.4,43135.609,00000000
27006.5,43189.215,00000000
27006.6,43144.133,00000000
27006.7,43148.984,00000000
27006.8,43136.867,00000000
27006.9,43186.926,00000000
27007,43168.465,00000000
27007.1,43124.777,00000000
27007.2,43143.789,00000000
27007.3,43141.227,00000000
27007.4,43123.453,00000000
27007.5,43147.469,00000000
27007.6,43121.789,00000000
27007.7,43126.664,00000000
27007.8,43185.109,00000000
27007.9,43179.039,00000000
27008,43227.305,00000000
27008.1,43268.500,00000000
27008.2,43197.008,00000000
27008.3,43206.527,00000000
27008.4,43261.555,00000000
27008.5,43263.566,00000000
27008.6,43228.949,00000000
27008.7,43276.488,00000000
27008.8,43261.602,00000000
27008.9,43307.500,00000000
27009,43316.820,00000000
27009.1,45114.691,00000000
27009.2,43803.418,00000000
27009.3,43522.602,00000000
27009.4,43375.879,00000000
27009.5,43416.934,00000000
27009.6,43333.730,00000000
27009.7,43377.004,00000000
27009.8,43391.297,00000000
27009.9,43390.383,00000000
27010,43432.441,00000000
27010.1,43447.387,00000000
27010.2,43477.059,00000000
27010.3,43447.969,00000000
27010.4,43436.332,00000000
27010.5,43516.316,00000000
27010.6,43596.621,00000000
27010.7,43552.434,00000000
27010.8,43567.777,00000000
27010.9,43548.617,00000000
27011,43511.840,00000000
27011.1,43547.551,00000000
27011.2,43571.137,00000000
27011.3,43544.035,00000000
27011.4,43566.945,00000000
27011.5,43627.945,00000000
27011.6,43633.355,00000000
27011.7,43645.652,00000000
27011.8,43660.813,00000000
27011.9,43687.242,00000000
27012,43694.656,00000000
27012.1,43681.012,00000000
27012.2,43738.113,00000000
27012.3,43731.063,00000000
27012.4,43741.180,00000000
27012.5,43772.988,00000000
27012.6,43734.445,00000000
27012.7,43771.078,00000000
27012.8,43778.945,00000000
27012.9,43814.254,00000000
27013,43793.988,00000000
27013.1,43794.754,00000000
27013.2,43820.891,00000000
27013.3,43819.738,00000000
27013.4,43802.629,00000000
27013.5,43864.258,00000000
27013.6,44869.320,00000000
27013.7,44240.395,00000000
27013.8,44085.465,00000000
27013.9,43989.832,00000000
27014,43854.766,00000000
27014.1,43914.855,00000000
27014.2,43870.430,00000000
27014.3,43899.898,00000000
27014.4,43885.566,00000000
27014.5,43868.207,00000000
27014.6,43901.422,00000000
27014.7,43910.469,00000000
27014.8,43915.059,00000000
27014.9,43949.715,00000000
27015,43938.395,00000000
27015.1,43935.531,00000000
27015.2,43965.559,00000000
27015.3,43913.113,00000000
27015.4,43893.680,00000000
27015.5,43892.215,00000000
27015.6,43901.027,00000000
27015.7,43920.035,00000000
27015.8,43873.801,00000000
27015.9,43903.938,00000000
27016,43889.398,00000000
27016.1,43877.762,00000000
27016.2,43848.133,00000000
27016.3,43844.980,00000000
27016.4,43784.102,00000000
27016.5,43848.844,00000000
27016.6,43801.613,00000000
27016.7,43848.281,00000000
27016.8,43778.695,00000000
27016.9,43753.027,00000000
27017,43772.016,00000000
27017.1,43754.066,00000000
27017.2,43681.508,00000000
27017.3,43707.941,00000000
27017.4,43669.563,00000000
27017.5,43728.430,00000000
27017.6,43695.242,00000000
27017.7,43617.723,00000000
27017.8,43679.578,00000000
27017.9,43592.527,00000000
27018,43602.535,00000000
27018.1,43627.387,00000000
27018.2,43592.258,00000000
27018.3,43580.664,00000000
27018.4,43512.535,00000000
27018.5,43498.043,00000000
27018.6,43465.691,00000000
27018.7,43446.434,00000000
27018.8,43371.719,00000000
27018.9,43425.758,00000000
27019,43396.375,00000000
27019.1,45147.754,00000000
27019.2,43798.188,00000000
27019.3,43492.422,00000000
27019.4,43400.148,00000000
27019.5,43386.219,00000000
27019.6,43348.074,00000000
27019.7,43318.191,00000000
27019.8,43324.816,00000000
27019.9,43283.746,00000000
27020,43287.207,00000000
27020.1,43296.676,00000000
27020.2,43233.582,00000000
27020.3,43267.418,00000000
27020.4,43261.559,00000000
27020.5,43267.590,00000000
27020.6,43248.102,00000000
27020.7,43266.723,00000000
27020.8,43261.879,00000000
27020.9,43206.715,00000000
27021,43185.578,00000000
27021.1,43177.500,00000000
27021.2,43179.230,00000000
27021.3,43179.641,00000000
27021.4,43089.191,00000000
27021.5,43140.977,00000000
27021.6,43183.414,00000000
27021.7,43147.133,00000000
27021.8,43163.375,00000000
27021.9,43201.180,00000000
27022,43203.617,00000000
27022.1,43178.664,00000000
27022.2,43163.898,00000000
27022.3,43166.043,00000000
27022.4,43125.563,00000000
27022.5,43173.621,00000000
27022.6,43153.762,00000000
27022.7,43181.438,00000000
27022.8,43145.328,00000000
27022.9,43126.434,00000000
27023,43135.367,00000000
27023.1,43156.609,00000000
27023.2,43143.281,00000000
27023.3,43194.316,00000000
27023.4,43183.391,00000000
27023.5,43266.961,00000000
27023.6,44237.047,00000000
27023.7,43537.785,00000000
27023.8,43287.711,00000000
27023.9,43219.027,00000000
27024,43137.359,00000000
27024.1,43098.465,00000000
27024.2,43118.930,00000000
27024.3,43145.430,00000000
27024.4,43138.285,00000000
27024.5,43152.555,00000000
27024.6,43107.539,00000000
27024.7,43089.898,00000000
27024.8,43130.855,00000000
27024.9,43156.148,00000000
27025,43112.121,00000000
27025.1,43090.789,00000000
27025.2,43098.211,00000000
27025.3,43161.727,00000000
27025.4,43135.582,00000000
27025.5,43139.469,00000000
27025.6,43091.281,00000000
27025.7,43098.648,00000000
27025.8,43147.816,00000000
27025.9,43120.668,00000000
27026,43149.055,00000000
27026.1,43116.133,00000000
27026.2,43179.211,00000000
27026.3,43182.918,00000000
27026.4,43171.516,00000000
27026.5,43203.598,00000000
27026.6,43192.598,00000000
27026.7,43183.406,00000000
27026.8,43162.023,00000000
27026.9,43147.832,00000000
27027,43115.590,00000000
27027.1,43135.863,00000000
27027.2,43148.164,00000000
27027.3,43155.195,00000000
27027.4,43155.574,00000000
27027.5,43166.703,00000000
27027.6,43161.582,00000000
27027.7,43218.098,00000000
27027.8,43206.543,00000000
27027.9,43176.785,00000000
27028,43219.895,00000000
27028.1,43157.832,00000000
27028.2,43178.547,00000000
27028.3,43275.359,00000000
27028.4,43239.262,00000000
27028.5,43225.180,00000000
27028.6,43212.758,00000000
27028.7,43210.031,00000000
27028.8,43264.813,00000000
27028.9,43335.164,00000000
27029,43292.461,00000000
27029.1,45060.336,00000000
27029.2,43738.656,00000000
27029.3,43506.633,00000000
27029.4,43398.406,00000000
27029.5,43342.598,00000000
27029.6,43366.094,00000000
27029.7,43376.359,00000000
27029.8,43431.645,00000000
27029.9,43474.500,00000000
27030,43459.133,00000000
27030.1,43457.348,00000000
27030.2,43474.633,00000000
27030.3,43471.637,00000000
27030.4,43431.477,00000000
27030.5,43483.648,00000000
27030.6,43426.332,00000000
27030.7,43537.371,00000000
27030.8,43559.402,00000000
27030.9,43558.039,00000000
27031,43569.129,00000000
27031.1,43551.121,00000000
27031.2,43589.352,00000000
27031.3,43622.227,00000000
27031.4,43609.762,00000000
27031.5,43623.496,00000000
27031.6,43716.703,00000000
27031.7,43611.523,00000000
27031.8,43711.418,00000000
27031.9,43680.652,00000000
27032,43773.223,00000000
27032.1,43722.941,00000000
27032.2,43763.918,00000000
27032.3,43750.605,00000000
27032.4,43772.969,00000000
27032.5,43775.801,00000000
27032.6,43795.984,00000000
27032.7,43767.926,00000000
27032.8,43784.129,00000000
27032.9,43827.551,00000000
27033,43820.910,00000000
27033.1,43765.152,00000000
27033.2,43748.531,00000000
27033.3,43746.969,00000000
27033.4,43747.785,00000000
27033.5,43856.559,00000000
27033.6,44816.891,00000000
27033.7,44243.152,00000000
27033.8,44061.457,00000000
27033.9,43903.648,00000000
27034,43908.895,00000000
27034.1,43859.105,00000000
27034.2,43910.078,00000000
27034.3,43873.551,00000000
27034.4,43888.203,00000000
27034.5,43955.219,00000000
27034.6,43919.059,00000000
27034.7,43935.148,00000000
27034.8,43926.531,00000000
27034.9,43897.387,00000000
27035,43957.266,00000000
27035.1,43982.406,00000000
27035.2,43930.816,00000000
27035.3,43967.633,00000000
27035.4,43917.418,00000000
27035.5,43922.641,00000000
27035.6,43945.445,00000000
27035.7,43947.262,00000000
27035.8,43951.648,00000000
27035.9,43915.488,00000000
27036,43900.961,00000000
27036.1,43882.652,00000000
27036.2,43894.813,00000000
27036.3,43874.633,00000000
27036.4,43886.703,00000000
27036.5,43836.652,00000000
27036.6,43829.750,00000000
27036.7,43848.016,00000000
27036.8,43821.191,00000000
27036.9,43785.238,00000000
27037,43733.188,00000000
27037.1,43741.805,00000000
27037.2,43772.688,00000000
27037.3,43736.578,00000000
27037.4,43688.590,00000000
27037.5,43677.035,00000000
27037.6,43646.172,00000000
27037.7,43625.258,00000000
27037.8,43634.531,00000000
27037.9,43563.250,00000000
27038,43587.625,00000000
27038.1,43529.898,00000000
27038.2,43493.559,00000000
27038.3,43530.539,00000000
27038.4,43479.816,00000000
27038.5,43460.832,00000000
27038.6,43456.238,00000000
27038.7,43442.633,00000000
27038.8,43400.199,00000000
27038.9,43427.203,00000000
27039,43425.371,00000000
27039.1,45217.039,00000000
27039.2,43776.324,00000000
27039.3,43506.895,00000000
27039.4,43440.020,00000000
27039.5,43325.328,00000000
27039.6,43320.840,00000000
27039.7,43271.551,00000000
27039.8,43299.543,00000000
27039.9,43295.309,00000000
27040,43260.199,00000000
27040.1,43268.637,00000000
27040.2,43308.348,00000000
27040.3,43195.805,00000000
27040.4,43224.008,00000000
27040.5,43207.719,00000000
27040.6,43163.879,00000000
27040.7,43210.352,00000000
27040.8,43221.043,00000000
27040.9,43243.254,00000000
27041,43169.309,00000000
27041.1,43191.234,00000000
27041.2,43194.582,00000000
27041.3,43196.430,00000000
27041.4,43198.891,00000000
27041.5,43202.188,00000000
27041.6,43209.094,00000000
27041.7,43147.523,00000000
27041.8,43125.250,00000000
27041.9,43177.176,00000000
27042,43148.379,00000000
27042.1,43135.867,00000000
27042.2,43095.211,00000000
27042.3,43170.051,00000000
27042.4,43176.094,00000000
27042.5,43165.969,00000000
27042.6,43180.883,00000000
27042.7,43190.832,00000000
27042.8,43172.051,00000000
27042.9,43120.754,00000000
27043,43141.836,00000000
27043.1,43168.492,00000000
27043.2,43144.613,00000000
27043.3,43136.660,00000000
27043.4,43113.039,00000000
27043.5,43164.320,00000000
27043.6,44168.945,00000000
27043.7,43648.777,00000000
27043.8,43337.539,00000000
27043.9,43243.785,00000000
27044,43216.918,00000000
27044.1,43135.848,00000000
27044.2,43107.773,00000000
27044.3,43128.652,00000000
27044.4,43223.141,00000000
27044.5,43175.664,00000000
27044.6,43123.094,00000000
27044.7,43119.379,00000000
27044.8,43192.469,00000000
27044.9,43203.258,00000000
27045,43174.945,00000000
27045.1,43161.934,00000000
27045.2,43140.289,00000000
27045.3,43140.355,00000000
27045.4,43070.113,00000000
27045.5,43145.473,00000000
27045.6,43111.023,00000000
27045.7,43149.887,00000000
27045.8,43176.223,00000000
27045.9,43128.668,00000000
27046,43125.105,00000000
27046.1,43112.398,00000000
27046.2,43152.813,00000000
27046.3,43131.516,00000000
27046.4,43174.648,00000000
27046.5,43147.215,00000000
27046.6,43149.563,00000000
27046.7,43139.125,00000000
27046.8,43142.957,00000000
27046.9,43132.277,00000000
27047,43166.523,00000000
27047.1,43156.602,00000000
27047.2,43166.973,00000000
27047.3,43122.781,00000000
27047.4,43160.578,00000000
27047.5,43190.871,00000000
27047.6,43222.305,00000000
27047.7,43124.094,00000000
27047.8,43128.855,00000000
27047.9,43190.844,00000000
27048,43188.375,00000000
27048.1,43123.695,00000000
27048.2,43189.070,00000000
27048.3,43225.352,00000000
27048.4,43171.164,00000000
27048.5,43176.273,00000000
27048.6,43259.180,00000000
27048.7,43255.629,00000000
27048.8,43228.551,00000000
27048.9,43272.219,00000000
27049,43267.625,00000000
27049.1,45037.559,00000000
27049.2,43709.004,00000000
27049.3,43462.492,00000000
27049.4,43410.934,00000000
27049.5,43423.238,00000000
27049.6,43405.977,00000000
27049.7,43415.797,00000000
27049.8,43465.285,00000000
27049.9,43417.926,00000000
27050,43449.719,00000000
27050.1,43409.750,00000000
27050.2,43380.168,00000000
27050.3,43386.035,00000000
27050.4,43458.715,00000000
27050.5,43480.348,00000000
27050.6,43530.469,00000000
27050.7,43563.695,00000000
27050.8,43541.141,00000000
27050.9,43567.148,00000000
27051,43553.695,00000000
27051.1,43565.238,00000000
27051.2,43609.656,00000000
27051.3,43583.699,00000000
27051.4,43556.031,00000000
27051.5,43615.777,00000000
27051.6,43623.016,00000000
27051.7,43680.914,00000000
27051.8,43671.305,00000000
27051.9,43678.832,00000000
27052,43727.598,00000000
27052.1,43756.188,00000000
27052.2,43770.813,00000000
27052.3,43785.816,00000000
27052.4,43746.512,00000000
27052.5,43726.789,00000000
27052.6,43766.047,00000000
27052.7,43759.941,00000000
27052.8,43802.059,00000000
27052.9,43790.426,00000000
27053,43766.617,00000000
27053.1,43778.855,00000000
27053.2,43785.145,00000000
27053.3,43818.461,00000000
27053.4,43852.430,00000000
27053.5,43859.355,00000000
27053.6,44877.535,00000000
27053.7,44302.707,00000000
27053.8,44047.621,00000000
27053.9,43931.441,00000000
27054,43874.961,00000000
27054.1,43895.133,00000000
27054.2,43911.809,00000000
27054.3,43894.305,00000000
27054.4,43863.551,00000000
27054.5,43905.309,00000000
27054.6,43925.820,00000000
27054.7,43893.574,00000000
27054.8,43938.906,00000000
27054.9,43939.066,00000000
27055,43933.547,00000000
27055.1,43932.602,00000000
27055.2,43944.781,00000000
27055.3,43935.410,00000000
27055.4,43899.586,00000000
27055.5,43955.301,00000000
27055.6,43947.781,00000000
27055.7,43900.738,00000000
27055.8,43868.082,00000000
27055.9,43879.746,00000000
27056,43855.453,00000000
27056.1,43877.273,00000000
27056.2,43778.906,00000000
27056.3,43834.793,00000000
27056.4,43866.004,00000000
27056.5,43825.348,00000000
27056.6,43811.277,00000000
