sensor_name,inference_layer,inference_latency,registered_at
ESP32_09B38F,InferenceLayer.CLOUD,384019,2024-08-29 23:22:10.273542
ESP32_B57936,InferenceLayer.CLOUD,426118,2024-08-29 23:22:11.150411
ESP32_09B38F,InferenceLayer.CLOUD,539618,2024-08-29 23:22:27.934683
ESP32_8F7400,InferenceLayer.CLOUD,471425,2024-08-29 23:22:29.060733
ESP32_8F7400,InferenceLayer.CLOUD,400133,2024-08-29 23:22:33.358345
ESP32_09B38F,InferenceLayer.CLOUD,527984,2024-08-29 23:22:36.684432
ESP32_8F7400,InferenceLayer.CLOUD,490975,2024-08-29 23:22:37.818700
ESP32_09B38F,InferenceLayer.CLOUD,350949,2024-08-29 23:21:35.245170
ESP32_B57936,InferenceLayer.CLOUD,414668,2024-08-29 23:21:36.163801
ESP32_AABBCC,InferenceLayer.CLOUD,475652,2024-08-29 23:21:39.377342
ESP32_232714,InferenceLayer.CLOUD,518183,2024-08-29 23:21:40.232945
ESP32_AABBCC,InferenceLayer.CLOUD,585467,2024-08-29 23:21:43.855563
ESP32_AABBCC,InferenceLayer.CLOUD,592967,2024-08-29 23:21:48.232762
ESP32_AABBCC,InferenceLayer.CLOUD,570691,2024-08-29 23:21:56.956666
ESP32_AABBCC,InferenceLayer.CLOUD,582291,2024-08-29 23:22:01.346950
ESP32_AABBCC,InferenceLayer.CLOUD,497423,2024-08-29 23:22:05.634187
ESP32_232714,InferenceLayer.CLOUD,454531,2024-08-29 23:22:10.757036
ESP32_AABBCC,InferenceLayer.CLOUD,579598,2024-08-29 23:22:14.463637
ESP32_232714,InferenceLayer.CLOUD,522604,2024-08-29 23:22:15.201655
ESP32_8F7400,InferenceLayer.CLOUD,458967,2024-08-29 23:22:15.919736
ESP32_09B38F,InferenceLayer.CLOUD,526143,2024-08-29 23:22:19.178963
ESP32_8F7400,InferenceLayer.CLOUD,507066,2024-08-29 23:22:20.348567
ESP32_232714,InferenceLayer.CLOUD,526197,2024-08-29 23:22:23.930652
ESP32_AABBCC,InferenceLayer.CLOUD,557900,2024-08-29 23:22:27.568717
ESP32_232714,InferenceLayer.CLOUD,420765,2024-08-29 23:22:32.602805
ESP32_B57936,InferenceLayer.CLOUD,524994,2024-08-29 23:22:37.447338
ESP32_AABBCC,InferenceLayer.CLOUD,543821,2024-08-29 23:22:40.658072
ESP32_232714,InferenceLayer.CLOUD,388357,2024-08-29 23:21:35.698946
ESP32_B57936,InferenceLayer.CLOUD,519302,2024-08-29 23:21:40.616648
ESP32_B57936,InferenceLayer.CLOUD,390190,2024-08-29 23:21:44.850372
ESP32_232714,InferenceLayer.CLOUD,520499,2024-08-29 23:21:57.742690
ESP32_8F7400,InferenceLayer.CLOUD,507044,2024-08-29 23:21:58.479351
ESP32_09B38F,InferenceLayer.CLOUD,527712,2024-08-29 23:22:01.688806
ESP32_232714,InferenceLayer.CLOUD,560163,2024-08-29 23:22:06.499742
ESP32_B57936,InferenceLayer.CLOUD,499809,2024-08-29 23:22:15.582426
ESP32_AABBCC,InferenceLayer.CLOUD,537755,2024-08-29 23:22:18.797701
ESP32_B57936,InferenceLayer.CLOUD,520325,2024-08-29 23:22:19.964811
ESP32_8F7400,InferenceLayer.CLOUD,499951,2024-08-29 23:22:24.713776
ESP32_09B38F,InferenceLayer.CLOUD,533755,2024-08-29 23:22:32.308202
