sensor_name,inference_layer,inference_latency,registered_at
ESP32_09B38F,InferenceLayer.CLOUD,463569,2024-08-30 00:48:58.563303
ESP32_232714,InferenceLayer.CLOUD,476243,2024-08-30 00:48:58.976722
ESP32_B57936,InferenceLayer.CLOUD,476584,2024-08-30 00:48:59.384113
ESP32_8F7400,InferenceLayer.CLOUD,489475,2024-08-30 00:48:59.788280
ESP32_3330A5,InferenceLayer.CLOUD,490415,2024-08-30 00:49:00.188333
ESP32_ED5A4D,InferenceLayer.CLOUD,490460,2024-08-30 00:49:00.590217
ESP32_46B1A6,InferenceLayer.CLOUD,490825,2024-08-30 00:49:00.993722
ESP32_46978A,InferenceLayer.CLOUD,496514,2024-08-30 00:49:01.399061
ESP32_97C286,InferenceLayer.CLOUD,516659,2024-08-30 00:49:01.829129
ESP32_B25FE3,InferenceLayer.CLOUD,515597,2024-08-30 00:49:02.228797
ESP32_1F4D55,InferenceLayer.CLOUD,523653,2024-08-30 00:49:02.629349
ESP32_ADD36D,InferenceLayer.CLOUD,520013,2024-08-30 00:49:03.038896
ESP32_F0ACBF,InferenceLayer.CLOUD,520659,2024-08-30 00:49:03.429146
ESP32_AB192B,InferenceLayer.CLOUD,534265,2024-08-30 00:49:03.812958
ESP32_A1BC36,InferenceLayer.CLOUD,526063,2024-08-30 00:49:04.236043
ESP32_C31F5E,InferenceLayer.CLOUD,520917,2024-08-30 00:49:04.635471
ESP32_E2F3EA,InferenceLayer.CLOUD,525988,2024-08-30 00:49:05.009626
ESP32_2E88CE,InferenceLayer.CLOUD,525245,2024-08-30 00:49:05.434703
ESP32_615B9D,InferenceLayer.CLOUD,485952,2024-08-30 00:49:05.813500
ESP32_AABBCC,InferenceLayer.CLOUD,587193,2024-08-30 00:49:28.146272
ESP32_09B38F,InferenceLayer.CLOUD,533143,2024-08-30 00:49:28.516037
ESP32_232714,InferenceLayer.CLOUD,311709,2024-08-30 00:49:28.664414
ESP32_B57936,InferenceLayer.CLOUD,408394,2024-08-30 00:49:29.206791
ESP32_8F7400,InferenceLayer.CLOUD,419111,2024-08-30 00:49:29.620730
ESP32_3330A5,InferenceLayer.CLOUD,468601,2024-08-30 00:49:30.212392
ESP32_ED5A4D,InferenceLayer.CLOUD,591041,2024-08-30 00:49:30.575209
ESP32_46B1A6,InferenceLayer.CLOUD,374013,2024-08-30 00:49:30.741418
ESP32_46978A,InferenceLayer.CLOUD,461767,2024-08-30 00:49:31.234710
ESP32_97C286,InferenceLayer.CLOUD,469427,2024-08-30 00:49:31.651295
ESP32_B25FE3,InferenceLayer.CLOUD,471839,2024-08-30 00:49:32.065501
ESP32_1F4D55,InferenceLayer.CLOUD,490959,2024-08-30 00:49:32.467855
ESP32_ADD36D,InferenceLayer.CLOUD,492622,2024-08-30 00:49:32.886388
ESP32_F0ACBF,InferenceLayer.CLOUD,516315,2024-08-30 00:49:33.324162
ESP32_AB192B,InferenceLayer.CLOUD,539493,2024-08-30 00:49:33.729869
ESP32_A1BC36,InferenceLayer.CLOUD,529900,2024-08-30 00:49:34.121018
ESP32_C31F5E,InferenceLayer.CLOUD,603962,2024-08-30 00:49:34.678040
ESP32_E2F3EA,InferenceLayer.CLOUD,633442,2024-08-30 00:49:35.072189
ESP32_2E88CE,InferenceLayer.CLOUD,701172,2024-08-30 00:49:35.702550
ESP32_615B9D,InferenceLayer.CLOUD,638438,2024-08-30 00:49:35.901357
ESP32_AABBCC,InferenceLayer.CLOUD,745309,2024-08-30 00:49:58.237440
ESP32_09B38F,InferenceLayer.CLOUD,573603,2024-08-30 00:49:58.486270
ESP32_232714,InferenceLayer.CLOUD,392391,2024-08-30 00:49:58.739871
ESP32_B57936,InferenceLayer.CLOUD,590412,2024-08-30 00:49:59.296727
ESP32_8F7400,InferenceLayer.CLOUD,516087,2024-08-30 00:49:59.573651
ESP32_3330A5,InferenceLayer.CLOUD,300752,2024-08-30 00:49:59.744138
ESP32_ED5A4D,InferenceLayer.CLOUD,447264,2024-08-30 00:50:00.315418
ESP32_46B1A6,InferenceLayer.CLOUD,472901,2024-08-30 00:50:00.729163
ESP32_46978A,InferenceLayer.CLOUD,471909,2024-08-30 00:50:01.112858
ESP32_97C286,InferenceLayer.CLOUD,465072,2024-08-30 00:50:01.540805
ESP32_B25FE3,InferenceLayer.CLOUD,476422,2024-08-30 00:50:01.940780
ESP32_1F4D55,InferenceLayer.CLOUD,477088,2024-08-30 00:50:02.351482
ESP32_ADD36D,InferenceLayer.CLOUD,485148,2024-08-30 00:50:02.760147
ESP32_F0ACBF,InferenceLayer.CLOUD,534850,2024-08-30 00:50:03.207824
ESP32_AB192B,InferenceLayer.CLOUD,525601,2024-08-30 00:50:03.600502
ESP32_A1BC36,InferenceLayer.CLOUD,524410,2024-08-30 00:50:04.003591
ESP32_C31F5E,InferenceLayer.CLOUD,521791,2024-08-30 00:50:04.397705
ESP32_E2F3EA,InferenceLayer.CLOUD,522646,2024-08-30 00:50:04.771630
ESP32_2E88CE,InferenceLayer.CLOUD,530160,2024-08-30 00:50:05.205551
ESP32_615B9D,InferenceLayer.CLOUD,508912,2024-08-30 00:50:05.585754
ESP32_AABBCC,InferenceLayer.CLOUD,533622,2024-08-30 00:50:27.880600
ESP32_46978A,InferenceLayer.CLOUD,527457,2024-08-30 00:50:31.080359
ESP32_F0ACBF,InferenceLayer.CLOUD,524274,2024-08-30 00:50:33.079799
ESP32_A1BC36,InferenceLayer.CLOUD,519739,2024-08-30 00:50:33.874513
ESP32_E2F3EA,InferenceLayer.CLOUD,521784,2024-08-30 00:50:34.697883
ESP32_232714,InferenceLayer.CLOUD,527911,2024-08-30 00:50:58.530086
ESP32_46B1A6,InferenceLayer.CLOUD,532622,2024-08-30 00:51:00.567179
ESP32_09B38F,InferenceLayer.CLOUD,515512,2024-08-30 00:50:28.267537
ESP32_ED5A4D,InferenceLayer.CLOUD,526709,2024-08-30 00:50:30.284503
ESP32_AB192B,InferenceLayer.CLOUD,523050,2024-08-30 00:50:33.487484
ESP32_C31F5E,InferenceLayer.CLOUD,515779,2024-08-30 00:50:34.284066
ESP32_2E88CE,InferenceLayer.CLOUD,525642,2024-08-30 00:50:35.457346
ESP32_ED5A4D,InferenceLayer.CLOUD,524258,2024-08-30 00:51:00.151108
ESP32_46978A,InferenceLayer.CLOUD,525235,2024-08-30 00:51:00.965320
ESP32_B25FE3,InferenceLayer.CLOUD,517137,2024-08-30 00:51:01.845224
ESP32_F0ACBF,InferenceLayer.CLOUD,1174099,2024-08-30 00:51:03.739967
ESP32_2E88CE,InferenceLayer.CLOUD,652849,2024-08-30 00:51:05.080847
ESP32_232714,InferenceLayer.CLOUD,517220,2024-08-30 00:50:28.667217
ESP32_8F7400,InferenceLayer.CLOUD,524563,2024-08-30 00:50:29.485828
ESP32_46B1A6,InferenceLayer.CLOUD,526035,2024-08-30 00:50:30.679268
ESP32_615B9D,InferenceLayer.CLOUD,773000,2024-08-30 00:50:35.713815
ESP32_09B38F,InferenceLayer.CLOUD,526578,2024-08-30 00:50:58.165943
ESP32_8F7400,InferenceLayer.CLOUD,495181,2024-08-30 00:50:59.335339
ESP32_97C286,InferenceLayer.CLOUD,518799,2024-08-30 00:51:01.355714
ESP32_ADD36D,InferenceLayer.CLOUD,757785,2024-08-30 00:51:03.315815
ESP32_AB192B,InferenceLayer.CLOUD,1168636,2024-08-30 00:51:04.125034
ESP32_A1BC36,InferenceLayer.CLOUD,832107,2024-08-30 00:51:04.247611
ESP32_615B9D,InferenceLayer.CLOUD,432436,2024-08-30 00:51:05.260017
ESP32_B57936,InferenceLayer.CLOUD,524533,2024-08-30 00:50:29.081028
ESP32_B25FE3,InferenceLayer.CLOUD,516612,2024-08-30 00:50:31.867821
ESP32_ADD36D,InferenceLayer.CLOUD,525109,2024-08-30 00:50:32.688388
ESP32_AABBCC,InferenceLayer.CLOUD,555895,2024-08-30 00:50:57.786381
ESP32_B57936,InferenceLayer.CLOUD,513839,2024-08-30 00:50:58.915284
ESP32_3330A5,InferenceLayer.CLOUD,523512,2024-08-30 00:50:59.726425
ESP32_E2F3EA,InferenceLayer.CLOUD,652442,2024-08-30 00:51:04.704227
ESP32_3330A5,InferenceLayer.CLOUD,523713,2024-08-30 00:50:29.872239
ESP32_97C286,InferenceLayer.CLOUD,525261,2024-08-30 00:50:31.489173
ESP32_1F4D55,InferenceLayer.CLOUD,498949,2024-08-30 00:50:32.250860
ESP32_1F4D55,InferenceLayer.CLOUD,613519,2024-08-30 00:51:02.405356
ESP32_C31F5E,InferenceLayer.CLOUD,560885,2024-08-30 00:51:04.312541
ESP32_AABBCC,InferenceLayer.CLOUD,575974,2024-08-30 00:51:27.698629
ESP32_09B38F,InferenceLayer.CLOUD,546756,2024-08-30 00:51:28.050061
ESP32_232714,InferenceLayer.CLOUD,327578,2024-08-30 00:51:28.217996
ESP32_B57936,InferenceLayer.CLOUD,441209,2024-08-30 00:51:28.749410
ESP32_8F7400,InferenceLayer.CLOUD,491365,2024-08-30 00:51:29.195754
ESP32_3330A5,InferenceLayer.CLOUD,484178,2024-08-30 00:51:29.602792
ESP32_ED5A4D,InferenceLayer.CLOUD,491339,2024-08-30 00:51:30.000521
ESP32_46B1A6,InferenceLayer.CLOUD,496906,2024-08-30 00:51:30.405975
ESP32_46978A,InferenceLayer.CLOUD,492317,2024-08-30 00:51:30.799717
ESP32_97C286,InferenceLayer.CLOUD,490168,2024-08-30 00:51:31.195744
ESP32_B25FE3,InferenceLayer.CLOUD,486760,2024-08-30 00:51:31.605942
ESP32_1F4D55,InferenceLayer.CLOUD,491489,2024-08-30 00:51:32.019268
ESP32_ADD36D,InferenceLayer.CLOUD,532938,2024-08-30 00:51:32.449984
ESP32_F0ACBF,InferenceLayer.CLOUD,525414,2024-08-30 00:51:32.851816
ESP32_AB192B,InferenceLayer.CLOUD,524709,2024-08-30 00:51:33.246615
ESP32_A1BC36,InferenceLayer.CLOUD,526684,2024-08-30 00:51:33.648905
ESP32_C31F5E,InferenceLayer.CLOUD,525804,2024-08-30 00:51:34.051880
ESP32_E2F3EA,InferenceLayer.CLOUD,534810,2024-08-30 00:51:34.459900
ESP32_2E88CE,InferenceLayer.CLOUD,526695,2024-08-30 00:51:34.823599
ESP32_615B9D,InferenceLayer.CLOUD,494479,2024-08-30 00:51:35.205502
ESP32_AABBCC,InferenceLayer.CLOUD,603439,2024-08-30 00:51:57.590538
ESP32_09B38F,InferenceLayer.CLOUD,518976,2024-08-30 00:51:57.907862
ESP32_232714,InferenceLayer.CLOUD,306614,2024-08-30 00:51:58.091579
ESP32_B57936,InferenceLayer.CLOUD,526878,2024-08-30 00:51:58.718464
ESP32_8F7400,InferenceLayer.CLOUD,521885,2024-08-30 00:51:59.121969
ESP32_3330A5,InferenceLayer.CLOUD,509373,2024-08-30 00:51:59.514216
ESP32_ED5A4D,InferenceLayer.CLOUD,492765,2024-08-30 00:51:59.896123
ESP32_46B1A6,InferenceLayer.CLOUD,516007,2024-08-30 00:52:00.308290
ESP32_46978A,InferenceLayer.CLOUD,528547,2024-08-30 00:52:00.743888
ESP32_97C286,InferenceLayer.CLOUD,528210,2024-08-30 00:52:01.122813
ESP32_B25FE3,InferenceLayer.CLOUD,525739,2024-08-30 00:52:01.526708
ESP32_1F4D55,InferenceLayer.CLOUD,529658,2024-08-30 00:52:01.933878
ESP32_ADD36D,InferenceLayer.CLOUD,523088,2024-08-30 00:52:02.295095
ESP32_F0ACBF,InferenceLayer.CLOUD,524660,2024-08-30 00:52:02.727042
ESP32_AB192B,InferenceLayer.CLOUD,525803,2024-08-30 00:52:03.125141
ESP32_A1BC36,InferenceLayer.CLOUD,511125,2024-08-30 00:52:03.508161
ESP32_C31F5E,InferenceLayer.CLOUD,527599,2024-08-30 00:52:03.931498
ESP32_E2F3EA,InferenceLayer.CLOUD,522671,2024-08-30 00:52:04.331145
ESP32_2E88CE,InferenceLayer.CLOUD,527032,2024-08-30 00:52:04.729364
ESP32_615B9D,InferenceLayer.CLOUD,493379,2024-08-30 00:52:05.079654
ESP32_AABBCC,InferenceLayer.CLOUD,520144,2024-08-30 00:52:27.391129
ESP32_09B38F,InferenceLayer.CLOUD,522690,2024-08-30 00:52:27.804685
ESP32_232714,InferenceLayer.CLOUD,526033,2024-08-30 00:52:28.183967
ESP32_B57936,InferenceLayer.CLOUD,526711,2024-08-30 00:52:28.595379
ESP32_8F7400,InferenceLayer.CLOUD,521105,2024-08-30 00:52:28.984664
ESP32_3330A5,InferenceLayer.CLOUD,526591,2024-08-30 00:52:29.405343
ESP32_ED5A4D,InferenceLayer.CLOUD,523354,2024-08-30 00:52:29.794710
ESP32_46B1A6,InferenceLayer.CLOUD,516073,2024-08-30 00:52:30.205709
ESP32_46978A,InferenceLayer.CLOUD,525286,2024-08-30 00:52:30.612759
ESP32_97C286,InferenceLayer.CLOUD,521382,2024-08-30 00:52:30.998188
ESP32_B25FE3,InferenceLayer.CLOUD,524876,2024-08-30 00:52:31.399356
ESP32_1F4D55,InferenceLayer.CLOUD,501255,2024-08-30 00:52:31.784598
ESP32_ADD36D,InferenceLayer.CLOUD,482705,2024-08-30 00:52:32.155663
ESP32_F0ACBF,InferenceLayer.CLOUD,483468,2024-08-30 00:52:32.552925
ESP32_AB192B,InferenceLayer.CLOUD,490909,2024-08-30 00:52:32.971565
ESP32_A1BC36,InferenceLayer.CLOUD,492325,2024-08-30 00:52:33.370953
ESP32_C31F5E,InferenceLayer.CLOUD,523262,2024-08-30 00:52:33.817994
ESP32_E2F3EA,InferenceLayer.CLOUD,524706,2024-08-30 00:52:34.205359
ESP32_2E88CE,InferenceLayer.CLOUD,522796,2024-08-30 00:52:34.603876
ESP32_615B9D,InferenceLayer.CLOUD,487295,2024-08-30 00:52:34.958743
ESP32_AABBCC,InferenceLayer.CLOUD,516666,2024-08-30 00:52:57.274106
ESP32_09B38F,InferenceLayer.CLOUD,499449,2024-08-30 00:52:57.644974
ESP32_232714,InferenceLayer.CLOUD,515356,2024-08-30 00:52:58.065376
ESP32_B57936,InferenceLayer.CLOUD,518219,2024-08-30 00:52:58.473149
ESP32_8F7400,InferenceLayer.CLOUD,452435,2024-08-30 00:52:58.801268
ESP32_3330A5,InferenceLayer.CLOUD,457552,2024-08-30 00:52:59.211756
ESP32_ED5A4D,InferenceLayer.CLOUD,467380,2024-08-30 00:52:59.632213
ESP32_46B1A6,InferenceLayer.CLOUD,477519,2024-08-30 00:53:00.045468
ESP32_46978A,InferenceLayer.CLOUD,522195,2024-08-30 00:53:00.479517
ESP32_97C286,InferenceLayer.CLOUD,522965,2024-08-30 00:53:00.882462
ESP32_B25FE3,InferenceLayer.CLOUD,515883,2024-08-30 00:53:01.243734
ESP32_1F4D55,InferenceLayer.CLOUD,520010,2024-08-30 00:53:01.714635
ESP32_ADD36D,InferenceLayer.CLOUD,516476,2024-08-30 00:53:02.080712
ESP32_F0ACBF,InferenceLayer.CLOUD,516303,2024-08-30 00:53:02.458431
ESP32_AB192B,InferenceLayer.CLOUD,524403,2024-08-30 00:53:02.883525
ESP32_A1BC36,InferenceLayer.CLOUD,527821,2024-08-30 00:53:03.289468
ESP32_C31F5E,InferenceLayer.CLOUD,521394,2024-08-30 00:53:03.684306
ESP32_232714,InferenceLayer.CLOUD,431699,2024-08-30 00:53:27.886698
ESP32_8F7400,InferenceLayer.CLOUD,428035,2024-08-30 00:53:28.668891
ESP32_46B1A6,InferenceLayer.CLOUD,423334,2024-08-30 00:53:29.865752
ESP32_B25FE3,InferenceLayer.CLOUD,728280,2024-08-30 00:53:31.382232
ESP32_1F4D55,InferenceLayer.CLOUD,507362,2024-08-30 00:53:31.707164
ESP32_A1BC36,InferenceLayer.CLOUD,576409,2024-08-30 00:53:33.265698
ESP32_C31F5E,InferenceLayer.CLOUD,587748,2024-08-30 00:53:33.691938
ESP32_09B38F,InferenceLayer.CLOUD,524285,2024-08-30 00:53:57.442808
ESP32_3330A5,InferenceLayer.CLOUD,515502,2024-08-30 00:53:59.043843
ESP32_F0ACBF,InferenceLayer.CLOUD,523783,2024-08-30 00:54:02.254283
ESP32_615B9D,InferenceLayer.CLOUD,493138,2024-08-30 00:54:04.599680
ESP32_E2F3EA,InferenceLayer.CLOUD,522707,2024-08-30 00:53:04.084408
ESP32_09B38F,InferenceLayer.CLOUD,446342,2024-08-30 00:53:27.474184
ESP32_B57936,InferenceLayer.CLOUD,425136,2024-08-30 00:53:28.273741
ESP32_E2F3EA,InferenceLayer.CLOUD,601953,2024-08-30 00:53:34.082742
ESP32_46B1A6,InferenceLayer.CLOUD,529727,2024-08-30 00:53:59.847016
ESP32_97C286,InferenceLayer.CLOUD,516123,2024-08-30 00:54:00.635207
ESP32_1F4D55,InferenceLayer.CLOUD,513338,2024-08-30 00:54:01.440166
ESP32_AB192B,InferenceLayer.CLOUD,525128,2024-08-30 00:54:02.649732
ESP32_C31F5E,InferenceLayer.CLOUD,518460,2024-08-30 00:54:03.446675
ESP32_2E88CE,InferenceLayer.CLOUD,498927,2024-08-30 00:54:04.233082
ESP32_2E88CE,InferenceLayer.CLOUD,520753,2024-08-30 00:53:04.481819
ESP32_AABBCC,InferenceLayer.CLOUD,527616,2024-08-30 00:53:27.151889
ESP32_ED5A4D,InferenceLayer.CLOUD,426426,2024-08-30 00:53:29.469247
ESP32_46978A,InferenceLayer.CLOUD,521750,2024-08-30 00:53:30.364045
ESP32_615B9D,InferenceLayer.CLOUD,511042,2024-08-30 00:53:34.741974
ESP32_232714,InferenceLayer.CLOUD,523921,2024-08-30 00:53:57.839105
ESP32_8F7400,InferenceLayer.CLOUD,522597,2024-08-30 00:53:58.641181
ESP32_B25FE3,InferenceLayer.CLOUD,515229,2024-08-30 00:54:01.038341
ESP32_615B9D,InferenceLayer.CLOUD,1589652,2024-08-30 00:53:05.942963
ESP32_3330A5,InferenceLayer.CLOUD,425422,2024-08-30 00:53:29.068096
ESP32_97C286,InferenceLayer.CLOUD,664343,2024-08-30 00:53:31.014572
ESP32_F0ACBF,InferenceLayer.CLOUD,737162,2024-08-30 00:53:32.664939
ESP32_AB192B,InferenceLayer.CLOUD,612676,2024-08-30 00:53:32.906576
ESP32_ADD36D,InferenceLayer.CLOUD,513535,2024-08-30 00:54:01.822781
ESP32_E2F3EA,InferenceLayer.CLOUD,517669,2024-08-30 00:54:03.843445
ESP32_ADD36D,InferenceLayer.CLOUD,639632,2024-08-30 00:53:32.160900
ESP32_2E88CE,InferenceLayer.CLOUD,556491,2024-08-30 00:53:34.396608
ESP32_AABBCC,InferenceLayer.CLOUD,572937,2024-08-30 00:53:57.092502
ESP32_B57936,InferenceLayer.CLOUD,522850,2024-08-30 00:53:58.213916
ESP32_ED5A4D,InferenceLayer.CLOUD,513675,2024-08-30 00:53:59.417559
ESP32_46978A,InferenceLayer.CLOUD,521933,2024-08-30 00:54:00.244492
ESP32_A1BC36,InferenceLayer.CLOUD,521936,2024-08-30 00:54:03.052043
ESP32_AABBCC,InferenceLayer.CLOUD,598654,2024-08-30 00:54:27.140520
ESP32_09B38F,InferenceLayer.CLOUD,666310,2024-08-30 00:54:27.558395
ESP32_232714,InferenceLayer.CLOUD,561657,2024-08-30 00:54:27.808802
ESP32_B57936,InferenceLayer.CLOUD,576210,2024-08-30 00:54:28.385996
ESP32_8F7400,InferenceLayer.CLOUD,733409,2024-08-30 00:54:28.839526
ESP32_3330A5,InferenceLayer.CLOUD,624286,2024-08-30 00:54:29.086847
ESP32_ED5A4D,InferenceLayer.CLOUD,573763,2024-08-30 00:54:29.357354
ESP32_46B1A6,InferenceLayer.CLOUD,401558,2024-08-30 00:54:29.643880
ESP32_46978A,InferenceLayer.CLOUD,505808,2024-08-30 00:54:30.169786
ESP32_97C286,InferenceLayer.CLOUD,409252,2024-08-30 00:54:30.459020
ESP32_B25FE3,InferenceLayer.CLOUD,551812,2024-08-30 00:54:31.033387
ESP32_1F4D55,InferenceLayer.CLOUD,580337,2024-08-30 00:54:31.420831
ESP32_ADD36D,InferenceLayer.CLOUD,604758,2024-08-30 00:54:31.832884
ESP32_F0ACBF,InferenceLayer.CLOUD,550883,2024-08-30 00:54:32.178811
ESP32_AB192B,InferenceLayer.CLOUD,561514,2024-08-30 00:54:32.646634
ESP32_A1BC36,InferenceLayer.CLOUD,608250,2024-08-30 00:54:33.043153
ESP32_C31F5E,InferenceLayer.CLOUD,590943,2024-08-30 00:54:33.428837
ESP32_E2F3EA,InferenceLayer.CLOUD,510264,2024-08-30 00:54:33.806921
ESP32_2E88CE,InferenceLayer.CLOUD,580557,2024-08-30 00:54:34.225075
ESP32_615B9D,InferenceLayer.CLOUD,482791,2024-08-30 00:54:34.476345
ESP32_AABBCC,InferenceLayer.CLOUD,458594,2024-08-30 00:54:56.734332
ESP32_09B38F,InferenceLayer.CLOUD,472244,2024-08-30 00:54:57.506128
ESP32_B57936,InferenceLayer.CLOUD,576101,2024-08-30 00:54:58.108800
ESP32_232714,InferenceLayer.CLOUD,959607,2024-08-30 00:54:58.113425
ESP32_8F7400,InferenceLayer.CLOUD,595629,2024-08-30 00:54:58.551870
ESP32_3330A5,InferenceLayer.CLOUD,522887,2024-08-30 00:54:58.832788
ESP32_ED5A4D,InferenceLayer.CLOUD,475387,2024-08-30 00:54:59.162325
ESP32_46B1A6,InferenceLayer.CLOUD,519048,2024-08-30 00:54:59.692654
ESP32_46978A,InferenceLayer.CLOUD,550458,2024-08-30 00:55:00.146305
ESP32_97C286,InferenceLayer.CLOUD,638357,2024-08-30 00:55:00.567499
ESP32_B25FE3,InferenceLayer.CLOUD,658461,2024-08-30 00:55:01.057042
ESP32_1F4D55,InferenceLayer.CLOUD,536259,2024-08-30 00:55:01.294264
ESP32_ADD36D,InferenceLayer.CLOUD,545505,2024-08-30 00:55:01.682255
ESP32_F0ACBF,InferenceLayer.CLOUD,579034,2024-08-30 00:55:03.295687
ESP32_AB192B,InferenceLayer.CLOUD,1798432,2024-08-30 00:55:03.750850
ESP32_E2F3EA,InferenceLayer.CLOUD,646286,2024-08-30 00:55:03.814314
ESP32_A1BC36,InferenceLayer.CLOUD,1450010,2024-08-30 00:55:03.820018
ESP32_C31F5E,InferenceLayer.CLOUD,1297053,2024-08-30 00:55:04.012401
ESP32_2E88CE,InferenceLayer.CLOUD,557136,2024-08-30 00:55:04.050905
ESP32_615B9D,InferenceLayer.CLOUD,343328,2024-08-30 00:55:04.213085
ESP32_AABBCC,InferenceLayer.CLOUD,600757,2024-08-30 00:55:26.789532
ESP32_09B38F,InferenceLayer.CLOUD,535211,2024-08-30 00:55:27.090681
ESP32_232714,InferenceLayer.CLOUD,499760,2024-08-30 00:55:27.445343
ESP32_B57936,InferenceLayer.CLOUD,449495,2024-08-30 00:55:27.806258
ESP32_8F7400,InferenceLayer.CLOUD,469206,2024-08-30 00:55:28.238249
ESP32_3330A5,InferenceLayer.CLOUD,492719,2024-08-30 00:55:28.651831
ESP32_ED5A4D,InferenceLayer.CLOUD,461102,2024-08-30 00:55:29.009455
ESP32_46B1A6,InferenceLayer.CLOUD,468652,2024-08-30 00:55:29.413809
ESP32_46978A,InferenceLayer.CLOUD,476087,2024-08-30 00:55:29.819698
ESP32_97C286,InferenceLayer.CLOUD,473405,2024-08-30 00:55:30.211828
ESP32_B25FE3,InferenceLayer.CLOUD,467800,2024-08-30 00:55:30.616918
ESP32_1F4D55,InferenceLayer.CLOUD,530238,2024-08-30 00:55:31.083746
ESP32_ADD36D,InferenceLayer.CLOUD,527538,2024-08-30 00:55:31.484223
ESP32_F0ACBF,InferenceLayer.CLOUD,508288,2024-08-30 00:55:31.869329
ESP32_AB192B,InferenceLayer.CLOUD,518490,2024-08-30 00:55:32.252675
ESP32_A1BC36,InferenceLayer.CLOUD,526713,2024-08-30 00:55:32.683386
ESP32_C31F5E,InferenceLayer.CLOUD,520438,2024-08-30 00:55:33.077306
ESP32_E2F3EA,InferenceLayer.CLOUD,520318,2024-08-30 00:55:33.482992
ESP32_2E88CE,InferenceLayer.CLOUD,530300,2024-08-30 00:55:33.868616
ESP32_615B9D,InferenceLayer.CLOUD,504628,2024-08-30 00:55:34.243431
ESP32_AABBCC,InferenceLayer.CLOUD,559394,2024-08-30 00:55:56.589827
ESP32_09B38F,InferenceLayer.CLOUD,529361,2024-08-30 00:55:56.965494
ESP32_232714,InferenceLayer.CLOUD,504339,2024-08-30 00:55:57.331407
ESP32_B57936,InferenceLayer.CLOUD,477283,2024-08-30 00:55:57.724303
ESP32_8F7400,InferenceLayer.CLOUD,499077,2024-08-30 00:55:58.122837
ESP32_3330A5,InferenceLayer.CLOUD,496934,2024-08-30 00:55:58.531646
ESP32_ED5A4D,InferenceLayer.CLOUD,484116,2024-08-30 00:55:58.918552
ESP32_46B1A6,InferenceLayer.CLOUD,466435,2024-08-30 00:55:59.309317
ESP32_46978A,InferenceLayer.CLOUD,481824,2024-08-30 00:55:59.722346
ESP32_97C286,InferenceLayer.CLOUD,489927,2024-08-30 00:56:00.120487
ESP32_B25FE3,InferenceLayer.CLOUD,482499,2024-08-30 00:56:00.524651
ESP32_1F4D55,InferenceLayer.CLOUD,499943,2024-08-30 00:56:00.980605
ESP32_ADD36D,InferenceLayer.CLOUD,552286,2024-08-30 00:56:01.443484
ESP32_F0ACBF,InferenceLayer.CLOUD,572874,2024-08-30 00:56:02.065433
ESP32_AB192B,InferenceLayer.CLOUD,715842,2024-08-30 00:56:02.436280
ESP32_E2F3EA,InferenceLayer.CLOUD,620128,2024-08-30 00:56:03.616830
ESP32_ED5A4D,InferenceLayer.CLOUD,496498,2024-08-30 00:56:28.811055
ESP32_46978A,InferenceLayer.CLOUD,517849,2024-08-30 00:56:29.633097
ESP32_AB192B,InferenceLayer.CLOUD,490503,2024-08-30 00:56:32.025001
ESP32_A1BC36,InferenceLayer.CLOUD,510457,2024-08-30 00:56:32.421820
ESP32_E2F3EA,InferenceLayer.CLOUD,523918,2024-08-30 00:56:33.248842
ESP32_B57936,InferenceLayer.CLOUD,526366,2024-08-30 00:56:57.522499
ESP32_1F4D55,InferenceLayer.CLOUD,526364,2024-08-30 00:57:00.725545
ESP32_A1BC36,InferenceLayer.CLOUD,526447,2024-08-30 00:57:02.300888
ESP32_E2F3EA,InferenceLayer.CLOUD,537980,2024-08-30 00:57:03.137146
ESP32_A1BC36,InferenceLayer.CLOUD,747720,2024-08-30 00:56:02.867592
ESP32_615B9D,InferenceLayer.CLOUD,538955,2024-08-30 00:56:04.260491
ESP32_46B1A6,InferenceLayer.CLOUD,522371,2024-08-30 00:56:29.236882
ESP32_97C286,InferenceLayer.CLOUD,511503,2024-08-30 00:56:30.029091
ESP32_1F4D55,InferenceLayer.CLOUD,523545,2024-08-30 00:56:30.813867
ESP32_F0ACBF,InferenceLayer.CLOUD,521534,2024-08-30 00:56:31.654324
ESP32_2E88CE,InferenceLayer.CLOUD,526279,2024-08-30 00:56:33.620815
ESP32_3330A5,InferenceLayer.CLOUD,523286,2024-08-30 00:56:58.313442
ESP32_46B1A6,InferenceLayer.CLOUD,502873,2024-08-30 00:56:59.095292
ESP32_97C286,InferenceLayer.CLOUD,493370,2024-08-30 00:56:59.877642
ESP32_2E88CE,InferenceLayer.CLOUD,326319,2024-08-30 00:57:03.306848
ESP32_C31F5E,InferenceLayer.CLOUD,633471,2024-08-30 00:56:03.137616
ESP32_2E88CE,InferenceLayer.CLOUD,588560,2024-08-30 00:56:03.916579
ESP32_8F7400,InferenceLayer.CLOUD,529435,2024-08-30 00:56:28.048762
ESP32_232714,InferenceLayer.CLOUD,528867,2024-08-30 00:56:57.137704
ESP32_ED5A4D,InferenceLayer.CLOUD,518100,2024-08-30 00:56:58.718614
ESP32_46978A,InferenceLayer.CLOUD,486633,2024-08-30 00:56:59.482693
