sensor_name,inference_layer,inference_latency,registered_at
ESP32_97C286,InferenceLayer.CLOUD,487700,2024-08-29 23:37:18.708962
ESP32_AABBCC,InferenceLayer.CLOUD,576997,2024-08-29 23:37:30.120712
ESP32_09B38F,InferenceLayer.CLOUD,513968,2024-08-29 23:37:30.462765
ESP32_232714,InferenceLayer.CLOUD,455103,2024-08-29 23:37:30.803214
ESP32_B57936,InferenceLayer.CLOUD,561060,2024-08-29 23:37:31.386451
ESP32_8F7400,InferenceLayer.CLOUD,589041,2024-08-29 23:37:31.829763
ESP32_3330A5,InferenceLayer.CLOUD,534722,2024-08-29 23:37:32.206121
ESP32_ED5A4D,InferenceLayer.CLOUD,723589,2024-08-29 23:37:32.780079
ESP32_46B1A6,InferenceLayer.CLOUD,591657,2024-08-29 23:37:33.029543
ESP32_46978A,InferenceLayer.CLOUD,632171,2024-08-29 23:37:33.459765
ESP32_97C286,InferenceLayer.CLOUD,594451,2024-08-29 23:37:33.781236
ESP32_AABBCC,InferenceLayer.CLOUD,585411,2024-08-29 23:37:45.051722
ESP32_09B38F,InferenceLayer.CLOUD,523571,2024-08-29 23:37:45.380067
ESP32_232714,InferenceLayer.CLOUD,408252,2024-08-29 23:37:45.694086
ESP32_B57936,InferenceLayer.CLOUD,371149,2024-08-29 23:37:46.026808
ESP32_8F7400,InferenceLayer.CLOUD,399951,2024-08-29 23:37:46.474290
ESP32_3330A5,InferenceLayer.CLOUD,539273,2024-08-29 23:37:47.007999
ESP32_ED5A4D,InferenceLayer.CLOUD,523119,2024-08-29 23:37:47.364369
ESP32_46B1A6,InferenceLayer.CLOUD,519734,2024-08-29 23:37:47.789037
ESP32_46978A,InferenceLayer.CLOUD,521779,2024-08-29 23:37:48.202054
ESP32_97C286,InferenceLayer.CLOUD,492513,2024-08-29 23:37:48.556021
ESP32_AABBCC,InferenceLayer.CLOUD,535017,2024-08-29 23:37:59.927354
ESP32_09B38F,InferenceLayer.CLOUD,528668,2024-08-29 23:38:00.319912
ESP32_232714,InferenceLayer.CLOUD,537410,2024-08-29 23:38:00.723717
ESP32_B57936,InferenceLayer.CLOUD,523905,2024-08-29 23:38:01.111569
ESP32_8F7400,InferenceLayer.CLOUD,519875,2024-08-29 23:38:01.508347
ESP32_3330A5,InferenceLayer.CLOUD,516522,2024-08-29 23:38:01.916717
ESP32_ED5A4D,InferenceLayer.CLOUD,512314,2024-08-29 23:38:02.331202
ESP32_46B1A6,InferenceLayer.CLOUD,528265,2024-08-29 23:38:02.724707
ESP32_46978A,InferenceLayer.CLOUD,524693,2024-08-29 23:38:03.121040
ESP32_97C286,InferenceLayer.CLOUD,439791,2024-08-29 23:38:03.408147
ESP32_AABBCC,InferenceLayer.CLOUD,595699,2024-08-29 23:38:14.928933
ESP32_09B38F,InferenceLayer.CLOUD,591410,2024-08-29 23:38:15.349167
ESP32_232714,InferenceLayer.CLOUD,577621,2024-08-29 23:38:15.754941
ESP32_B57936,InferenceLayer.CLOUD,581566,2024-08-29 23:38:16.160722
ESP32_8F7400,InferenceLayer.CLOUD,580326,2024-08-29 23:38:16.580151
ESP32_3330A5,InferenceLayer.CLOUD,564406,2024-08-29 23:38:17.067460
ESP32_ED5A4D,InferenceLayer.CLOUD,710753,2024-08-29 23:38:17.511318
ESP32_46B1A6,InferenceLayer.CLOUD,828564,2024-08-29 23:38:18.155174
ESP32_46978A,InferenceLayer.CLOUD,632764,2024-08-29 23:38:18.209821
ESP32_97C286,InferenceLayer.CLOUD,617231,2024-08-29 23:38:18.669174
ESP32_AABBCC,InferenceLayer.CLOUD,543526,2024-08-29 23:38:29.777647
ESP32_09B38F,InferenceLayer.CLOUD,330860,2024-08-29 23:38:29.948901
ESP32_232714,InferenceLayer.CLOUD,489906,2024-08-29 23:38:30.520755
ESP32_B57936,InferenceLayer.CLOUD,474789,2024-08-29 23:38:30.894984
ESP32_3330A5,InferenceLayer.CLOUD,522854,2024-08-29 23:38:31.761286
ESP32_ED5A4D,InferenceLayer.CLOUD,566026,2024-08-29 23:38:32.188742
ESP32_46B1A6,InferenceLayer.CLOUD,403777,2024-08-29 23:38:32.468730
ESP32_97C286,InferenceLayer.CLOUD,431220,2024-08-29 23:38:33.241020
ESP32_09B38F,InferenceLayer.CLOUD,561480,2024-08-29 23:38:45.095650
ESP32_232714,InferenceLayer.CLOUD,367126,2024-08-29 23:38:45.295694
ESP32_8F7400,InferenceLayer.CLOUD,540538,2024-08-29 23:38:46.295567
ESP32_ED5A4D,InferenceLayer.CLOUD,524926,2024-08-29 23:38:47.078399
ESP32_46B1A6,InferenceLayer.CLOUD,523286,2024-08-29 23:38:47.455833
ESP32_46978A,InferenceLayer.CLOUD,527343,2024-08-29 23:38:47.894369
ESP32_97C286,InferenceLayer.CLOUD,492127,2024-08-29 23:38:48.246187
ESP32_09B38F,InferenceLayer.CLOUD,863401,2024-08-29 23:39:00.424946
ESP32_232714,InferenceLayer.CLOUD,602857,2024-08-29 23:39:00.574435
ESP32_B57936,InferenceLayer.CLOUD,582752,2024-08-29 23:39:00.924994
ESP32_8F7400,InferenceLayer.CLOUD,603111,2024-08-29 23:39:01.333795
ESP32_46B1A6,InferenceLayer.CLOUD,565962,2024-08-29 23:39:02.687726
ESP32_46978A,InferenceLayer.CLOUD,619852,2024-08-29 23:39:02.865248
ESP32_AABBCC,InferenceLayer.CLOUD,585065,2024-08-29 23:39:14.579397
ESP32_09B38F,InferenceLayer.CLOUD,535371,2024-08-29 23:39:14.922867
ESP32_232714,InferenceLayer.CLOUD,307686,2024-08-29 23:39:15.064927
ESP32_8F7400,InferenceLayer.CLOUD,523567,2024-08-29 23:39:16.131762
ESP32_46B1A6,InferenceLayer.CLOUD,524634,2024-08-29 23:39:17.312342
ESP32_97C286,InferenceLayer.CLOUD,491575,2024-08-29 23:39:18.071224
ESP32_AABBCC,InferenceLayer.CLOUD,539837,2024-08-29 23:39:29.426917
ESP32_232714,InferenceLayer.CLOUD,521690,2024-08-29 23:39:30.204458
ESP32_B57936,InferenceLayer.CLOUD,529058,2024-08-29 23:39:30.633849
ESP32_3330A5,InferenceLayer.CLOUD,530089,2024-08-29 23:39:31.450654
ESP32_ED5A4D,InferenceLayer.CLOUD,525734,2024-08-29 23:39:31.853514
ESP32_97C286,InferenceLayer.CLOUD,485457,2024-08-29 23:39:32.979829
ESP32_AABBCC,InferenceLayer.CLOUD,541455,2024-08-29 23:39:44.364919
ESP32_09B38F,InferenceLayer.CLOUD,521833,2024-08-29 23:39:44.747290
ESP32_B57936,InferenceLayer.CLOUD,534282,2024-08-29 23:39:45.564616
ESP32_8F7400,InferenceLayer.CLOUD,523649,2024-08-29 23:39:45.952755
ESP32_3330A5,InferenceLayer.CLOUD,513172,2024-08-29 23:39:46.343658
ESP32_ED5A4D,InferenceLayer.CLOUD,515444,2024-08-29 23:39:46.742747
ESP32_46B1A6,InferenceLayer.CLOUD,491961,2024-08-29 23:39:47.114479
ESP32_46978A,InferenceLayer.CLOUD,492453,2024-08-29 23:39:47.513900
ESP32_97C286,InferenceLayer.CLOUD,476251,2024-08-29 23:39:47.881070
ESP32_09B38F,InferenceLayer.CLOUD,468277,2024-08-29 23:39:59.620625
ESP32_232714,InferenceLayer.CLOUD,481598,2024-08-29 23:40:00.019788
ESP32_8F7400,InferenceLayer.CLOUD,487391,2024-08-29 23:40:00.838225
ESP32_46B1A6,InferenceLayer.CLOUD,492310,2024-08-29 23:40:02.032887
ESP32_97C286,InferenceLayer.CLOUD,478512,2024-08-29 23:40:02.810023
ESP32_AABBCC,InferenceLayer.CLOUD,580184,2024-08-29 23:40:14.217442
ESP32_232714,InferenceLayer.CLOUD,515320,2024-08-29 23:40:14.988691
ESP32_B57936,InferenceLayer.CLOUD,518156,2024-08-29 23:40:15.384677
ESP32_8F7400,InferenceLayer.CLOUD,495430,2024-08-29 23:40:15.767194
ESP32_3330A5,InferenceLayer.CLOUD,504599,2024-08-29 23:40:16.181471
ESP32_97C286,InferenceLayer.CLOUD,379389,2024-08-29 23:40:17.661759
ESP32_8F7400,InferenceLayer.CLOUD,489581,2024-08-29 23:38:31.324962
ESP32_46978A,InferenceLayer.CLOUD,430334,2024-08-29 23:38:32.877002
ESP32_AABBCC,InferenceLayer.CLOUD,617068,2024-08-29 23:38:44.771215
ESP32_B57936,InferenceLayer.CLOUD,408072,2024-08-29 23:38:45.785553
ESP32_3330A5,InferenceLayer.CLOUD,529422,2024-08-29 23:38:46.684772
ESP32_AABBCC,InferenceLayer.CLOUD,735292,2024-08-29 23:38:59.879287
ESP32_3330A5,InferenceLayer.CLOUD,680712,2024-08-29 23:39:01.834938
ESP32_ED5A4D,InferenceLayer.CLOUD,556043,2024-08-29 23:39:02.097985
ESP32_97C286,InferenceLayer.CLOUD,463157,2024-08-29 23:39:03.108087
ESP32_B57936,InferenceLayer.CLOUD,500631,2024-08-29 23:39:15.702979
ESP32_3330A5,InferenceLayer.CLOUD,541481,2024-08-29 23:39:16.533429
ESP32_ED5A4D,InferenceLayer.CLOUD,525995,2024-08-29 23:39:16.911906
ESP32_46978A,InferenceLayer.CLOUD,523374,2024-08-29 23:39:17.717977
ESP32_09B38F,InferenceLayer.CLOUD,529801,2024-08-29 23:39:29.808243
ESP32_8F7400,InferenceLayer.CLOUD,527085,2024-08-29 23:39:31.042544
ESP32_46B1A6,InferenceLayer.CLOUD,525089,2024-08-29 23:39:32.207693
ESP32_46978A,InferenceLayer.CLOUD,524698,2024-08-29 23:39:32.635756
ESP32_232714,InferenceLayer.CLOUD,526707,2024-08-29 23:39:45.151246
ESP32_AABBCC,InferenceLayer.CLOUD,342803,2024-08-29 23:39:59.071966
ESP32_B57936,InferenceLayer.CLOUD,479762,2024-08-29 23:40:00.420152
ESP32_3330A5,InferenceLayer.CLOUD,501667,2024-08-29 23:40:01.255713
ESP32_ED5A4D,InferenceLayer.CLOUD,489761,2024-08-29 23:40:01.630669
ESP32_46978A,InferenceLayer.CLOUD,488232,2024-08-29 23:40:02.434217
ESP32_09B38F,InferenceLayer.CLOUD,373229,2024-08-29 23:40:14.422965
ESP32_ED5A4D,InferenceLayer.CLOUD,485066,2024-08-29 23:40:16.562236
ESP32_46B1A6,InferenceLayer.CLOUD,492295,2024-08-29 23:40:16.954862
ESP32_46978A,InferenceLayer.CLOUD,503432,2024-08-29 23:40:17.396069
ESP32_AABBCC,InferenceLayer.CLOUD,967070,2024-08-29 23:40:29.622217
ESP32_09B38F,InferenceLayer.CLOUD,601052,2024-08-29 23:40:29.718997
ESP32_232714,InferenceLayer.CLOUD,672624,2024-08-29 23:40:30.098993
ESP32_B57936,InferenceLayer.CLOUD,647751,2024-08-29 23:40:30.512577
ESP32_8F7400,InferenceLayer.CLOUD,597668,2024-08-29 23:40:30.881639
ESP32_3330A5,InferenceLayer.CLOUD,591612,2024-08-29 23:40:31.244974
ESP32_ED5A4D,InferenceLayer.CLOUD,635738,2024-08-29 23:40:31.674833
ESP32_46B1A6,InferenceLayer.CLOUD,496034,2024-08-29 23:40:31.875667
ESP32_46978A,InferenceLayer.CLOUD,280947,2024-08-29 23:40:32.050150
ESP32_97C286,InferenceLayer.CLOUD,468250,2024-08-29 23:40:32.648969
ESP32_AABBCC,InferenceLayer.CLOUD,424635,2024-08-29 23:40:44.029160
ESP32_09B38F,InferenceLayer.CLOUD,532896,2024-08-29 23:40:44.444398
ESP32_232714,InferenceLayer.CLOUD,523642,2024-08-29 23:40:44.838817
ESP32_B57936,InferenceLayer.CLOUD,522976,2024-08-29 23:40:45.233216
ESP32_8F7400,InferenceLayer.CLOUD,522546,2024-08-29 23:40:45.642238
ESP32_3330A5,InferenceLayer.CLOUD,518568,2024-08-29 23:40:46.038133
ESP32_ED5A4D,InferenceLayer.CLOUD,482979,2024-08-29 23:40:46.381536
ESP32_46B1A6,InferenceLayer.CLOUD,488784,2024-08-29 23:40:46.791466
ESP32_46978A,InferenceLayer.CLOUD,491625,2024-08-29 23:40:47.188987
ESP32_97C286,InferenceLayer.CLOUD,463564,2024-08-29 23:40:47.564394
ESP32_AABBCC,InferenceLayer.CLOUD,591211,2024-08-29 23:40:59.253061
ESP32_09B38F,InferenceLayer.CLOUD,732015,2024-08-29 23:40:59.560053
ESP32_232714,InferenceLayer.CLOUD,503291,2024-08-29 23:40:59.730719
ESP32_B57936,InferenceLayer.CLOUD,312278,2024-08-29 23:40:59.924818
ESP32_8F7400,InferenceLayer.CLOUD,418088,2024-08-29 23:41:00.481380
ESP32_3330A5,InferenceLayer.CLOUD,458524,2024-08-29 23:41:00.880791
ESP32_ED5A4D,InferenceLayer.CLOUD,469916,2024-08-29 23:41:01.303650
ESP32_46B1A6,InferenceLayer.CLOUD,484140,2024-08-29 23:41:01.708222
ESP32_46978A,InferenceLayer.CLOUD,466918,2024-08-29 23:41:02.096182
ESP32_97C286,InferenceLayer.CLOUD,455547,2024-08-29 23:41:02.476414
ESP32_AABBCC,InferenceLayer.CLOUD,1021903,2024-08-29 23:41:14.440786
ESP32_09B38F,InferenceLayer.CLOUD,853890,2024-08-29 23:41:14.821421
ESP32_232714,InferenceLayer.CLOUD,710903,2024-08-29 23:41:14.892552
ESP32_B57936,InferenceLayer.CLOUD,653020,2024-08-29 23:41:15.296140
ESP32_8F7400,InferenceLayer.CLOUD,574713,2024-08-29 23:41:15.577715
ESP32_3330A5,InferenceLayer.CLOUD,605311,2024-08-29 23:41:16.072743
ESP32_ED5A4D,InferenceLayer.CLOUD,672046,2024-08-29 23:41:16.474488
ESP32_46B1A6,InferenceLayer.CLOUD,539035,2024-08-29 23:41:16.733337
ESP32_46978A,InferenceLayer.CLOUD,553303,2024-08-29 23:41:17.110692
ESP32_97C286,InferenceLayer.CLOUD,511102,2024-08-29 23:41:17.467731
ESP32_AABBCC,InferenceLayer.CLOUD,547916,2024-08-29 23:41:28.786276
ESP32_09B38F,InferenceLayer.CLOUD,531011,2024-08-29 23:41:29.212257
ESP32_232714,InferenceLayer.CLOUD,522464,2024-08-29 23:41:29.565207
ESP32_B57936,InferenceLayer.CLOUD,521998,2024-08-29 23:41:29.992256
ESP32_8F7400,InferenceLayer.CLOUD,519712,2024-08-29 23:41:30.391231
ESP32_3330A5,InferenceLayer.CLOUD,524099,2024-08-29 23:41:30.790081
ESP32_ED5A4D,InferenceLayer.CLOUD,520456,2024-08-29 23:41:31.184163
ESP32_46B1A6,InferenceLayer.CLOUD,523593,2024-08-29 23:41:31.566094
ESP32_46978A,InferenceLayer.CLOUD,525983,2024-08-29 23:41:31.991578
ESP32_97C286,InferenceLayer.CLOUD,492540,2024-08-29 23:41:32.351018
ESP32_AABBCC,InferenceLayer.CLOUD,542812,2024-08-29 23:41:43.730169
ESP32_09B38F,InferenceLayer.CLOUD,526802,2024-08-29 23:41:44.109671
ESP32_232714,InferenceLayer.CLOUD,528022,2024-08-29 23:41:44.488220
ESP32_B57936,InferenceLayer.CLOUD,538752,2024-08-29 23:41:44.926840
ESP32_8F7400,InferenceLayer.CLOUD,525307,2024-08-29 23:41:45.314924
ESP32_ED5A4D,InferenceLayer.CLOUD,476625,2024-08-29 23:41:46.082151
ESP32_97C286,InferenceLayer.CLOUD,496355,2024-08-29 23:41:47.283034
ESP32_ED5A4D,InferenceLayer.CLOUD,458960,2024-08-29 23:42:00.967828
ESP32_46978A,InferenceLayer.CLOUD,474808,2024-08-29 23:42:01.781381
ESP32_AABBCC,InferenceLayer.CLOUD,660333,2024-08-29 23:42:13.715696
ESP32_B57936,InferenceLayer.CLOUD,423723,2024-08-29 23:42:14.657120
ESP32_46978A,InferenceLayer.CLOUD,485515,2024-08-29 23:42:16.714775
ESP32_3330A5,InferenceLayer.CLOUD,502571,2024-08-29 23:41:45.687064
ESP32_AABBCC,InferenceLayer.CLOUD,604671,2024-08-29 23:41:58.711845
ESP32_3330A5,InferenceLayer.CLOUD,425852,2024-08-29 23:42:15.461072
ESP32_46B1A6,InferenceLayer.CLOUD,499937,2024-08-29 23:41:46.491728
ESP32_8F7400,InferenceLayer.CLOUD,409438,2024-08-29 23:42:00.148820
ESP32_97C286,InferenceLayer.CLOUD,451705,2024-08-29 23:42:02.134983
ESP32_8F7400,InferenceLayer.CLOUD,417183,2024-08-29 23:42:15.057385
ESP32_ED5A4D,InferenceLayer.CLOUD,449266,2024-08-29 23:42:15.868790
ESP32_46978A,InferenceLayer.CLOUD,525463,2024-08-29 23:41:46.917607
ESP32_B57936,InferenceLayer.CLOUD,398609,2024-08-29 23:41:59.694160
ESP32_3330A5,InferenceLayer.CLOUD,450588,2024-08-29 23:42:00.567815
ESP32_09B38F,InferenceLayer.CLOUD,277726,2024-08-29 23:42:13.712115
ESP32_97C286,InferenceLayer.CLOUD,474695,2024-08-29 23:42:17.094418
ESP32_09B38F,InferenceLayer.CLOUD,533108,2024-08-29 23:41:59.026007
ESP32_232714,InferenceLayer.CLOUD,299183,2024-08-29 23:41:59.181205
ESP32_46B1A6,InferenceLayer.CLOUD,480516,2024-08-29 23:42:01.362222
ESP32_232714,InferenceLayer.CLOUD,419440,2024-08-29 23:42:14.279009
ESP32_46B1A6,InferenceLayer.CLOUD,371520,2024-08-29 23:42:16.188761
ESP32_AABBCC,InferenceLayer.CLOUD,498912,2024-08-29 23:42:28.445380
ESP32_09B38F,InferenceLayer.CLOUD,485310,2024-08-29 23:42:28.825128
ESP32_232714,InferenceLayer.CLOUD,476997,2024-08-29 23:42:29.221368
ESP32_B57936,InferenceLayer.CLOUD,478387,2024-08-29 23:42:29.626986
ESP32_8F7400,InferenceLayer.CLOUD,483021,2024-08-29 23:42:30.021718
ESP32_3330A5,InferenceLayer.CLOUD,469540,2024-08-29 23:42:30.435182
ESP32_ED5A4D,InferenceLayer.CLOUD,463755,2024-08-29 23:42:30.814942
ESP32_46B1A6,InferenceLayer.CLOUD,475189,2024-08-29 23:42:31.229310
ESP32_46978A,InferenceLayer.CLOUD,482487,2024-08-29 23:42:31.635799
ESP32_97C286,InferenceLayer.CLOUD,479968,2024-08-29 23:42:32.015900
