sensor_name,inference_layer,inference_latency,registered_at
ESP32_46978A,InferenceLayer.CLOUD,472085,2024-08-30 01:11:41.636221
ESP32_AB192B,InferenceLayer.CLOUD,497542,2024-08-30 01:11:44.078692
ESP32_6EF35F,InferenceLayer.CLOUD,488292,2024-08-30 01:11:46.882058
ESP32_09B38F,InferenceLayer.CLOUD,526671,2024-08-30 01:12:17.547034
ESP32_3330A5,InferenceLayer.CLOUD,520622,2024-08-30 01:12:19.148390
ESP32_B25FE3,InferenceLayer.CLOUD,522674,2024-08-30 01:12:21.126723
ESP32_ADD36D,InferenceLayer.CLOUD,605541,2024-08-30 01:33:37.069363
ESP32_E2F3EA,InferenceLayer.CLOUD,478076,2024-08-30 01:33:38.927287
ESP32_615B9D,InferenceLayer.CLOUD,521966,2024-08-30 01:33:39.733369
ESP32_6EF35F,InferenceLayer.CLOUD,471503,2024-08-30 01:33:40.475572
ESP32_46978A,InferenceLayer.CLOUD,526338,2024-08-30 01:34:13.974934
ESP32_A1BC36,InferenceLayer.CLOUD,479697,2024-08-30 01:34:16.733049
ESP32_6EF35F,InferenceLayer.CLOUD,771202,2024-08-30 01:34:19.417167
ESP32_E9F15A,InferenceLayer.CLOUD,486600,2024-08-30 01:34:19.549581
ESP32_AABBCC,InferenceLayer.CLOUD,502208,2024-08-30 01:34:49.386840
ESP32_232714,InferenceLayer.CLOUD,527382,2024-08-30 01:34:50.213026
ESP32_AB192B,InferenceLayer.CLOUD,523997,2024-08-30 01:34:55.022385
ESP32_E2F3EA,InferenceLayer.CLOUD,524036,2024-08-30 01:34:56.216736
ESP32_E9F15A,InferenceLayer.CLOUD,490257,2024-08-30 01:34:58.181803
ESP32_3330A5,InferenceLayer.CLOUD,530713,2024-08-30 01:35:30.036519
ESP32_B25FE3,InferenceLayer.CLOUD,574555,2024-08-30 01:35:32.108140
ESP32_ADD36D,InferenceLayer.CLOUD,610070,2024-08-30 01:35:33.005305
ESP32_E2F3EA,InferenceLayer.CLOUD,524988,2024-08-30 01:35:34.827054
ESP32_37E138,InferenceLayer.CLOUD,519365,2024-08-30 01:35:36.044433
ESP32_97CAE1,InferenceLayer.CLOUD,528093,2024-08-30 01:35:37.249746
ESP32_AABBCC,InferenceLayer.CLOUD,598847,2024-08-30 01:36:06.738810
ESP32_B25FE3,InferenceLayer.CLOUD,584722,2024-08-30 01:36:10.717464
ESP32_E9F15A,InferenceLayer.CLOUD,524696,2024-08-30 01:36:15.452009
ESP32_8F7400,InferenceLayer.CLOUD,523479,2024-08-30 01:36:46.905474
ESP32_ED5A4D,InferenceLayer.CLOUD,487856,2024-08-30 01:36:47.646254
ESP32_1F4D55,InferenceLayer.CLOUD,527648,2024-08-30 01:36:49.683954
ESP32_E2F3EA,InferenceLayer.CLOUD,525162,2024-08-30 01:36:52.115009
ESP32_615B9D,InferenceLayer.CLOUD,526629,2024-08-30 01:36:52.933789
ESP32_6EF35F,InferenceLayer.CLOUD,524978,2024-08-30 01:36:53.704052
ESP32_97CAE1,InferenceLayer.CLOUD,685698,2024-08-30 01:36:54.668685
ESP32_09B38F,InferenceLayer.CLOUD,529055,2024-08-30 01:37:24.340076
ESP32_46B1A6,InferenceLayer.CLOUD,528051,2024-08-30 01:37:26.751177
ESP32_97C286,InferenceLayer.CLOUD,524877,2024-08-30 01:37:27.557095
ESP32_1F4D55,InferenceLayer.CLOUD,490482,2024-08-30 01:37:28.338247
ESP32_C31F5E,InferenceLayer.CLOUD,492902,2024-08-30 01:37:30.328122
ESP32_615B9D,InferenceLayer.CLOUD,492834,2024-08-30 01:37:31.522924
ESP32_6EF35F,InferenceLayer.CLOUD,524076,2024-08-30 01:37:32.365084
ESP32_A73166,InferenceLayer.CLOUD,484942,2024-08-30 01:37:33.502079
ESP32_09B38F,InferenceLayer.CLOUD,447804,2024-08-30 01:38:02.902329
ESP32_3330A5,InferenceLayer.CLOUD,468698,2024-08-30 01:38:04.505977
ESP32_C31F5E,InferenceLayer.CLOUD,501151,2024-08-30 01:38:08.944796
ESP32_E9F15A,InferenceLayer.CLOUD,520639,2024-08-30 01:38:11.375412
ESP32_8F7400,InferenceLayer.CLOUD,523978,2024-08-30 01:10:22.837656
ESP32_46B1A6,InferenceLayer.CLOUD,522644,2024-08-30 01:10:24.000294
ESP32_AABBCC,InferenceLayer.CLOUD,555369,2024-08-30 01:10:59.917897
ESP32_3330A5,InferenceLayer.CLOUD,526087,2024-08-30 01:11:01.880743
ESP32_46978A,InferenceLayer.CLOUD,524550,2024-08-30 01:11:03.067344
ESP32_B25FE3,InferenceLayer.CLOUD,523867,2024-08-30 01:11:03.843484
ESP32_2E88CE,InferenceLayer.CLOUD,529647,2024-08-30 01:11:07.080486
ESP32_97CAE1,InferenceLayer.CLOUD,523323,2024-08-30 01:11:09.081665
ESP32_8F7400,InferenceLayer.CLOUD,498778,2024-08-30 01:11:40.066912
ESP32_97C286,InferenceLayer.CLOUD,474963,2024-08-30 01:11:42.059934
ESP32_1F4D55,InferenceLayer.CLOUD,511790,2024-08-30 01:11:42.908237
ESP32_F0ACBF,InferenceLayer.CLOUD,517045,2024-08-30 01:11:43.705905
ESP32_C31F5E,InferenceLayer.CLOUD,384990,2024-08-30 01:11:44.771338
ESP32_AABBCC,InferenceLayer.CLOUD,537465,2024-08-30 01:12:17.160828
ESP32_232714,InferenceLayer.CLOUD,516128,2024-08-30 01:12:17.943395
ESP32_AABBCC,InferenceLayer.CLOUD,542640,2024-08-30 01:38:41.195614
ESP32_F0ACBF,InferenceLayer.CLOUD,508327,2024-08-30 01:38:46.372470
ESP32_A1BC36,InferenceLayer.CLOUD,525174,2024-08-30 01:38:47.191737
ESP32_6EF35F,InferenceLayer.CLOUD,524496,2024-08-30 01:38:49.593845
ESP32_09B38F,InferenceLayer.CLOUD,539642,2024-08-30 01:39:20.206473
ESP32_ED5A4D,InferenceLayer.CLOUD,466145,2024-08-30 01:39:22.146512
ESP32_46B1A6,InferenceLayer.CLOUD,478545,2024-08-30 01:39:22.549443
ESP32_97C286,InferenceLayer.CLOUD,526856,2024-08-30 01:39:23.418899
ESP32_2E88CE,InferenceLayer.CLOUD,423089,2024-08-30 01:39:26.915241
ESP32_3330A5,InferenceLayer.CLOUD,502193,2024-08-30 01:40:00.413372
ESP32_B25FE3,InferenceLayer.CLOUD,493095,2024-08-30 01:40:02.408358
ESP32_AB192B,InferenceLayer.CLOUD,527029,2024-08-30 01:40:04.017534
ESP32_37E138,InferenceLayer.CLOUD,522712,2024-08-30 01:40:06.423543
ESP32_E9F15A,InferenceLayer.CLOUD,528963,2024-08-30 01:40:07.253727
ESP32_3330A5,InferenceLayer.CLOUD,525734,2024-08-30 01:10:23.233646
ESP32_B25FE3,InferenceLayer.CLOUD,523843,2024-08-30 01:10:25.228996
ESP32_ADD36D,InferenceLayer.CLOUD,519858,2024-08-30 01:10:26.031454
ESP32_C31F5E,InferenceLayer.CLOUD,495326,2024-08-30 01:10:27.593144
ESP32_E2F3EA,InferenceLayer.CLOUD,520911,2024-08-30 01:10:28.032797
ESP32_615B9D,InferenceLayer.CLOUD,521874,2024-08-30 01:10:28.840129
ESP32_97CAE1,InferenceLayer.CLOUD,523775,2024-08-30 01:10:30.446198
ESP32_09B38F,InferenceLayer.CLOUD,421755,2024-08-30 01:11:00.203321
ESP32_B57936,InferenceLayer.CLOUD,581616,2024-08-30 01:11:01.130272
ESP32_46B1A6,InferenceLayer.CLOUD,527249,2024-08-30 01:11:02.670565
ESP32_1F4D55,InferenceLayer.CLOUD,529039,2024-08-30 01:11:04.280489
ESP32_A1BC36,InferenceLayer.CLOUD,527610,2024-08-30 01:11:05.893978
ESP32_E2F3EA,InferenceLayer.CLOUD,536081,2024-08-30 01:11:06.693147
ESP32_AABBCC,InferenceLayer.CLOUD,532859,2024-08-30 01:11:38.501865
ESP32_A1BC36,InferenceLayer.CLOUD,382766,2024-08-30 01:11:44.353458
ESP32_37E138,InferenceLayer.CLOUD,526595,2024-08-30 01:11:46.521351
ESP32_E9F15A,InferenceLayer.CLOUD,524133,2024-08-30 01:11:47.319401
ESP32_A73166,InferenceLayer.CLOUD,483013,2024-08-30 01:11:48.070360
ESP32_8F7400,InferenceLayer.CLOUD,523082,2024-08-30 01:12:18.747623
ESP32_46B1A6,InferenceLayer.CLOUD,489384,2024-08-30 01:12:19.919205
ESP32_97C286,InferenceLayer.CLOUD,526884,2024-08-30 01:12:20.761232
ESP32_09B38F,InferenceLayer.CLOUD,378337,2024-08-30 01:38:41.408752
ESP32_B25FE3,InferenceLayer.CLOUD,493488,2024-08-30 01:38:45.150297
ESP32_ADD36D,InferenceLayer.CLOUD,522094,2024-08-30 01:38:45.980592
ESP32_E2F3EA,InferenceLayer.CLOUD,493968,2024-08-30 01:38:47.966701
ESP32_37E138,InferenceLayer.CLOUD,493483,2024-08-30 01:38:49.173049
ESP32_97CAE1,InferenceLayer.CLOUD,478804,2024-08-30 01:38:50.345043
ESP32_AABBCC,InferenceLayer.CLOUD,611971,2024-08-30 01:39:19.884758
ESP32_46978A,InferenceLayer.CLOUD,575189,2024-08-30 01:39:23.059747
ESP32_ADD36D,InferenceLayer.CLOUD,525754,2024-08-30 01:39:24.606848
ESP32_E2F3EA,InferenceLayer.CLOUD,304146,2024-08-30 01:39:26.417038
ESP32_97CAE1,InferenceLayer.CLOUD,491445,2024-08-30 01:39:28.974743
ESP32_AABBCC,InferenceLayer.CLOUD,511280,2024-08-30 01:39:58.424965
ESP32_232714,InferenceLayer.CLOUD,514344,2024-08-30 01:39:59.208108
ESP32_46B1A6,InferenceLayer.CLOUD,489311,2024-08-30 01:40:01.195018
ESP32_97C286,InferenceLayer.CLOUD,509061,2024-08-30 01:40:02.023514
ESP32_ADD36D,InferenceLayer.CLOUD,500317,2024-08-30 01:40:03.212590
ESP32_F0ACBF,InferenceLayer.CLOUD,513128,2024-08-30 01:10:26.426540
ESP32_A1BC36,InferenceLayer.CLOUD,514233,2024-08-30 01:10:27.224421
ESP32_A73166,InferenceLayer.CLOUD,485861,2024-08-30 01:10:30.793098
ESP32_8F7400,InferenceLayer.CLOUD,530615,2024-08-30 01:11:01.481668
ESP32_ED5A4D,InferenceLayer.CLOUD,525685,2024-08-30 01:11:02.268598
ESP32_F0ACBF,InferenceLayer.CLOUD,519126,2024-08-30 01:11:05.070485
ESP32_37E138,InferenceLayer.CLOUD,506762,2024-08-30 01:11:07.861925
ESP32_E9F15A,InferenceLayer.CLOUD,525562,2024-08-30 01:11:08.680821
ESP32_232714,InferenceLayer.CLOUD,479322,2024-08-30 01:11:39.261666
ESP32_ED5A4D,InferenceLayer.CLOUD,490126,2024-08-30 01:11:40.863270
ESP32_B25FE3,InferenceLayer.CLOUD,484561,2024-08-30 01:11:42.476766
ESP32_ADD36D,InferenceLayer.CLOUD,517078,2024-08-30 01:11:43.307034
ESP32_E2F3EA,InferenceLayer.CLOUD,393178,2024-08-30 01:11:45.186049
ESP32_615B9D,InferenceLayer.CLOUD,531936,2024-08-30 01:11:46.138763
ESP32_B57936,InferenceLayer.CLOUD,531646,2024-08-30 01:12:18.362006
ESP32_ED5A4D,InferenceLayer.CLOUD,507679,2024-08-30 01:12:19.532068
ESP32_232714,InferenceLayer.CLOUD,401642,2024-08-30 01:38:41.885609
ESP32_8F7400,InferenceLayer.CLOUD,424230,2024-08-30 01:38:42.685517
ESP32_46B1A6,InferenceLayer.CLOUD,420609,2024-08-30 01:38:43.880131
ESP32_97C286,InferenceLayer.CLOUD,484731,2024-08-30 01:38:44.746887
ESP32_1F4D55,InferenceLayer.CLOUD,519239,2024-08-30 01:38:45.585395
ESP32_AB192B,InferenceLayer.CLOUD,492697,2024-08-30 01:38:46.767046
ESP32_C31F5E,InferenceLayer.CLOUD,521168,2024-08-30 01:38:47.584000
ESP32_E9F15A,InferenceLayer.CLOUD,521044,2024-08-30 01:38:49.987121
ESP32_232714,InferenceLayer.CLOUD,364232,2024-08-30 01:39:20.419731
ESP32_8F7400,InferenceLayer.CLOUD,451524,2024-08-30 01:39:21.321421
ESP32_1F4D55,InferenceLayer.CLOUD,524067,2024-08-30 01:39:24.202526
ESP32_AB192B,InferenceLayer.CLOUD,526834,2024-08-30 01:39:25.399861
ESP32_6EF35F,InferenceLayer.CLOUD,469321,2024-08-30 01:39:28.166842
ESP32_09B38F,InferenceLayer.CLOUD,519468,2024-08-30 01:39:58.828325
ESP32_46978A,InferenceLayer.CLOUD,496488,2024-08-30 01:40:01.612384
ESP32_F0ACBF,InferenceLayer.CLOUD,527458,2024-08-30 01:40:03.646252
ESP32_2E88CE,InferenceLayer.CLOUD,527855,2024-08-30 01:40:05.620227
ESP32_97CAE1,InferenceLayer.CLOUD,528484,2024-08-30 01:40:07.656374
ESP32_ADD36D,InferenceLayer.CLOUD,522460,2024-08-30 01:12:21.924662
ESP32_2E88CE,InferenceLayer.CLOUD,526728,2024-08-30 01:12:24.362475
ESP32_E9F15A,InferenceLayer.CLOUD,535023,2024-08-30 01:12:25.988625
ESP32_3330A5,InferenceLayer.CLOUD,536239,2024-08-30 01:12:57.808907
ESP32_46B1A6,InferenceLayer.CLOUD,527192,2024-08-30 01:12:58.600945
ESP32_1F4D55,InferenceLayer.CLOUD,527237,2024-08-30 01:13:00.198796
ESP32_F0ACBF,InferenceLayer.CLOUD,525691,2024-08-30 01:13:01.005512
ESP32_37E138,InferenceLayer.CLOUD,520605,2024-08-30 01:13:03.800885
ESP32_3330A5,InferenceLayer.CLOUD,509901,2024-08-30 01:13:36.415883
ESP32_46B1A6,InferenceLayer.CLOUD,455863,2024-08-30 01:13:37.154590
ESP32_B25FE3,InferenceLayer.CLOUD,410591,2024-08-30 01:13:38.355072
ESP32_ADD36D,InferenceLayer.CLOUD,422824,2024-08-30 01:13:39.145930
ESP32_37E138,InferenceLayer.CLOUD,419363,2024-08-30 01:13:42.347826
ESP32_E9F15A,InferenceLayer.CLOUD,421345,2024-08-30 01:13:43.160967
ESP32_232714,InferenceLayer.CLOUD,524991,2024-08-30 01:14:13.837117
ESP32_8F7400,InferenceLayer.CLOUD,521303,2024-08-30 01:14:14.662554
ESP32_B25FE3,InferenceLayer.CLOUD,510200,2024-08-30 01:14:17.055980
ESP32_ADD36D,InferenceLayer.CLOUD,499612,2024-08-30 01:14:17.849945
ESP32_A1BC36,InferenceLayer.CLOUD,473238,2024-08-30 01:14:19.004237
ESP32_37E138,InferenceLayer.CLOUD,418523,2024-08-30 01:14:20.979950
ESP32_B57936,InferenceLayer.CLOUD,427336,2024-08-30 01:38:42.288240
ESP32_3330A5,InferenceLayer.CLOUD,451011,2024-08-30 01:38:43.095916
ESP32_46978A,InferenceLayer.CLOUD,283434,2024-08-30 01:38:44.120096
ESP32_615B9D,InferenceLayer.CLOUD,482959,2024-08-30 01:38:48.751070
ESP32_A73166,InferenceLayer.CLOUD,442511,2024-08-30 01:38:50.689444
ESP32_B57936,InferenceLayer.CLOUD,401120,2024-08-30 01:39:20.911831
ESP32_F0ACBF,InferenceLayer.CLOUD,522166,2024-08-30 01:39:25.007012
ESP32_C31F5E,InferenceLayer.CLOUD,691764,2024-08-30 01:39:26.413241
ESP32_615B9D,InferenceLayer.CLOUD,422430,2024-08-30 01:39:27.314007
ESP32_A73166,InferenceLayer.CLOUD,479837,2024-08-30 01:39:29.351792
ESP32_8F7400,InferenceLayer.CLOUD,520774,2024-08-30 01:40:00.001954
ESP32_A1BC36,InferenceLayer.CLOUD,525131,2024-08-30 01:40:04.449741
ESP32_E2F3EA,InferenceLayer.CLOUD,525696,2024-08-30 01:40:05.254049
ESP32_615B9D,InferenceLayer.CLOUD,527173,2024-08-30 01:40:06.055878
ESP32_A73166,InferenceLayer.CLOUD,477786,2024-08-30 01:40:07.990123
ESP32_F0ACBF,InferenceLayer.CLOUD,526442,2024-08-30 01:12:22.373771
ESP32_6EF35F,InferenceLayer.CLOUD,527574,2024-08-30 01:12:25.566806
ESP32_ED5A4D,InferenceLayer.CLOUD,529575,2024-08-30 01:12:58.211350
ESP32_97C286,InferenceLayer.CLOUD,484669,2024-08-30 01:12:59.355809
ESP32_C31F5E,InferenceLayer.CLOUD,538609,2024-08-30 01:13:02.197705
ESP32_2E88CE,InferenceLayer.CLOUD,525632,2024-08-30 01:13:03.002892
ESP32_97CAE1,InferenceLayer.CLOUD,525789,2024-08-30 01:13:05.004646
ESP32_AABBCC,InferenceLayer.CLOUD,482723,2024-08-30 01:13:34.386770
ESP32_232714,InferenceLayer.CLOUD,491482,2024-08-30 01:13:35.195766
ESP32_8F7400,InferenceLayer.CLOUD,523053,2024-08-30 01:13:36.038467
ESP32_ED5A4D,InferenceLayer.CLOUD,454304,2024-08-30 01:13:36.759083
ESP32_97C286,InferenceLayer.CLOUD,417360,2024-08-30 01:13:37.935008
ESP32_1F4D55,InferenceLayer.CLOUD,427732,2024-08-30 01:13:38.751064
ESP32_46978A,InferenceLayer.CLOUD,517795,2024-08-30 01:14:16.264098
ESP32_1F4D55,InferenceLayer.CLOUD,491737,2024-08-30 01:14:17.442650
ESP32_F0ACBF,InferenceLayer.CLOUD,485335,2024-08-30 01:14:18.215366
ESP32_2E88CE,InferenceLayer.CLOUD,420376,2024-08-30 01:14:20.181939
ESP32_ED5A4D,InferenceLayer.CLOUD,425500,2024-08-30 01:38:43.487211
ESP32_2E88CE,InferenceLayer.CLOUD,477754,2024-08-30 01:38:48.340744
ESP32_3330A5,InferenceLayer.CLOUD,453856,2024-08-30 01:39:21.735962
ESP32_B25FE3,InferenceLayer.CLOUD,528963,2024-08-30 01:39:23.779912
ESP32_A1BC36,InferenceLayer.CLOUD,530386,2024-08-30 01:39:25.926549
ESP32_37E138,InferenceLayer.CLOUD,424245,2024-08-30 01:39:27.717055
ESP32_E9F15A,InferenceLayer.CLOUD,490623,2024-08-30 01:39:28.566676
ESP32_B57936,InferenceLayer.CLOUD,526827,2024-08-30 01:39:59.635201
ESP32_ED5A4D,InferenceLayer.CLOUD,482476,2024-08-30 01:40:00.788696
ESP32_1F4D55,InferenceLayer.CLOUD,501865,2024-08-30 01:40:02.804586
ESP32_C31F5E,InferenceLayer.CLOUD,525766,2024-08-30 01:40:04.846762
ESP32_6EF35F,InferenceLayer.CLOUD,526345,2024-08-30 01:40:06.849325
ESP32_AB192B,InferenceLayer.CLOUD,530803,2024-08-30 01:12:22.766814
ESP32_C31F5E,InferenceLayer.CLOUD,531790,2024-08-30 01:12:23.564414
ESP32_A73166,InferenceLayer.CLOUD,458369,2024-08-30 01:12:26.697585
ESP32_8F7400,InferenceLayer.CLOUD,398818,2024-08-30 01:12:57.262127
ESP32_46978A,InferenceLayer.CLOUD,518390,2024-08-30 01:12:58.989771
ESP32_A1BC36,InferenceLayer.CLOUD,526568,2024-08-30 01:13:01.810007
ESP32_AB192B,InferenceLayer.CLOUD,419438,2024-08-30 01:13:39.943121
ESP32_C31F5E,InferenceLayer.CLOUD,421427,2024-08-30 01:13:40.751466
ESP32_3330A5,InferenceLayer.CLOUD,521567,2024-08-30 01:14:15.055029
ESP32_C31F5E,InferenceLayer.CLOUD,406539,2024-08-30 01:14:19.386398
ESP32_6EF35F,InferenceLayer.CLOUD,420589,2024-08-30 01:14:21.380961
ESP32_A1BC36,InferenceLayer.CLOUD,527063,2024-08-30 01:12:23.147361
ESP32_E2F3EA,InferenceLayer.CLOUD,526920,2024-08-30 01:12:23.964711
ESP32_615B9D,InferenceLayer.CLOUD,522856,2024-08-30 01:12:24.767755
ESP32_09B38F,InferenceLayer.CLOUD,532484,2024-08-30 01:12:56.180717
ESP32_232714,InferenceLayer.CLOUD,294840,2024-08-30 01:12:56.339433
ESP32_ADD36D,InferenceLayer.CLOUD,529236,2024-08-30 01:13:00.604273
ESP32_AB192B,InferenceLayer.CLOUD,527457,2024-08-30 01:13:01.406652
ESP32_E9F15A,InferenceLayer.CLOUD,513272,2024-08-30 01:13:04.583813
ESP32_A1BC36,InferenceLayer.CLOUD,411363,2024-08-30 01:13:40.350580
ESP32_E2F3EA,InferenceLayer.CLOUD,427581,2024-08-30 01:13:41.149902
ESP32_615B9D,InferenceLayer.CLOUD,412926,2024-08-30 01:13:41.952748
ESP32_6EF35F,InferenceLayer.CLOUD,410634,2024-08-30 01:13:42.753172
ESP32_A73166,InferenceLayer.CLOUD,417564,2024-08-30 01:13:43.921861
ESP32_09B38F,InferenceLayer.CLOUD,535483,2024-08-30 01:14:13.471082
ESP32_B57936,InferenceLayer.CLOUD,524190,2024-08-30 01:14:14.265967
ESP32_ED5A4D,InferenceLayer.CLOUD,527127,2024-08-30 01:14:15.464825
ESP32_E2F3EA,InferenceLayer.CLOUD,423733,2024-08-30 01:14:19.777119
ESP32_37E138,InferenceLayer.CLOUD,503275,2024-08-30 01:12:25.149069
ESP32_97CAE1,InferenceLayer.CLOUD,507335,2024-08-30 01:12:26.320861
ESP32_AABBCC,InferenceLayer.CLOUD,604988,2024-08-30 01:12:55.872368
ESP32_B57936,InferenceLayer.CLOUD,342511,2024-08-30 01:12:56.799901
ESP32_B25FE3,InferenceLayer.CLOUD,476714,2024-08-30 01:12:59.791437
ESP32_E2F3EA,InferenceLayer.CLOUD,530157,2024-08-30 01:13:02.606030
ESP32_615B9D,InferenceLayer.CLOUD,521753,2024-08-30 01:13:03.397393
ESP32_6EF35F,InferenceLayer.CLOUD,524845,2024-08-30 01:13:04.201845
ESP32_A73166,InferenceLayer.CLOUD,483548,2024-08-30 01:13:05.340728
ESP32_09B38F,InferenceLayer.CLOUD,489190,2024-08-30 01:13:34.796169
ESP32_B57936,InferenceLayer.CLOUD,492119,2024-08-30 01:13:35.608592
ESP32_46978A,InferenceLayer.CLOUD,451470,2024-08-30 01:13:37.546409
ESP32_F0ACBF,InferenceLayer.CLOUD,408050,2024-08-30 01:13:39.546320
ESP32_2E88CE,InferenceLayer.CLOUD,414974,2024-08-30 01:13:41.548974
ESP32_97CAE1,InferenceLayer.CLOUD,425692,2024-08-30 01:13:43.550139
ESP32_AABBCC,InferenceLayer.CLOUD,522496,2024-08-30 01:14:13.059104
ESP32_46B1A6,InferenceLayer.CLOUD,519876,2024-08-30 01:14:15.859965
ESP32_97C286,InferenceLayer.CLOUD,516256,2024-08-30 01:14:16.662031
ESP32_AB192B,InferenceLayer.CLOUD,476124,2024-08-30 01:14:18.607109
ESP32_615B9D,InferenceLayer.CLOUD,421664,2024-08-30 01:14:20.579272
ESP32_E9F15A,InferenceLayer.CLOUD,420077,2024-08-30 01:14:21.789065
ESP32_232714,InferenceLayer.CLOUD,499326,2024-08-30 01:14:52.519427
ESP32_AB192B,InferenceLayer.CLOUD,487207,2024-08-30 01:14:57.271956
ESP32_A1BC36,InferenceLayer.CLOUD,485897,2024-08-30 01:14:57.659859
ESP32_E2F3EA,InferenceLayer.CLOUD,466531,2024-08-30 01:14:58.440181
ESP32_6EF35F,InferenceLayer.CLOUD,475657,2024-08-30 01:15:00.088275
ESP32_97C286,InferenceLayer.CLOUD,426682,2024-08-30 01:15:33.852517
ESP32_1F4D55,InferenceLayer.CLOUD,426665,2024-08-30 01:15:34.658237
ESP32_C31F5E,InferenceLayer.CLOUD,428487,2024-08-30 01:15:36.665805
ESP32_ED5A4D,InferenceLayer.CLOUD,522252,2024-08-30 01:16:11.358917
ESP32_46978A,InferenceLayer.CLOUD,522698,2024-08-30 01:16:12.197448
ESP32_F0ACBF,InferenceLayer.CLOUD,524988,2024-08-30 01:16:14.201696
ESP32_C31F5E,InferenceLayer.CLOUD,521494,2024-08-30 01:16:15.366307
ESP32_615B9D,InferenceLayer.CLOUD,527071,2024-08-30 01:16:16.571342
ESP32_6EF35F,InferenceLayer.CLOUD,469330,2024-08-30 01:16:17.347497
ESP32_A73166,InferenceLayer.CLOUD,456367,2024-08-30 01:16:18.519139
ESP32_97CAE1,InferenceLayer.CLOUD,424999,2024-08-30 01:14:22.181224
ESP32_AABBCC,InferenceLayer.CLOUD,489479,2024-08-30 01:14:51.663041
ESP32_B57936,InferenceLayer.CLOUD,542677,2024-08-30 01:14:52.924300
ESP32_46B1A6,InferenceLayer.CLOUD,519533,2024-08-30 01:14:54.498863
ESP32_97C286,InferenceLayer.CLOUD,510615,2024-08-30 01:14:55.288894
ESP32_1F4D55,InferenceLayer.CLOUD,487881,2024-08-30 01:14:56.073608
ESP32_A73166,InferenceLayer.CLOUD,467581,2024-08-30 01:15:01.237797
ESP32_AB192B,InferenceLayer.CLOUD,425466,2024-08-30 01:15:35.862636
ESP32_E2F3EA,InferenceLayer.CLOUD,421827,2024-08-30 01:15:37.057819
ESP32_615B9D,InferenceLayer.CLOUD,525877,2024-08-30 01:15:37.962323
ESP32_6EF35F,InferenceLayer.CLOUD,522668,2024-08-30 01:15:38.760343
ESP32_A73166,InferenceLayer.CLOUD,473999,2024-08-30 01:15:39.905879
ESP32_B57936,InferenceLayer.CLOUD,527454,2024-08-30 01:16:10.185094
ESP32_3330A5,InferenceLayer.CLOUD,522478,2024-08-30 01:16:10.986106
ESP32_46B1A6,InferenceLayer.CLOUD,525384,2024-08-30 01:16:11.794420
ESP32_1F4D55,InferenceLayer.CLOUD,535775,2024-08-30 01:16:13.376086
ESP32_37E138,InferenceLayer.CLOUD,484445,2024-08-30 01:16:16.962965
ESP32_E9F15A,InferenceLayer.CLOUD,477675,2024-08-30 01:16:17.741908
ESP32_97CAE1,InferenceLayer.CLOUD,473246,2024-08-30 01:16:18.144053
ESP32_A73166,InferenceLayer.CLOUD,415034,2024-08-30 01:14:22.548194
ESP32_09B38F,InferenceLayer.CLOUD,493390,2024-08-30 01:14:52.064697
ESP32_C31F5E,InferenceLayer.CLOUD,486488,2024-08-30 01:14:58.079525
ESP32_E9F15A,InferenceLayer.CLOUD,473880,2024-08-30 01:15:00.470298
ESP32_09B38F,InferenceLayer.CLOUD,469547,2024-08-30 01:15:30.691729
ESP32_8F7400,InferenceLayer.CLOUD,471995,2024-08-30 01:15:31.875745
ESP32_46978A,InferenceLayer.CLOUD,457666,2024-08-30 01:15:33.490431
ESP32_97CAE1,InferenceLayer.CLOUD,486559,2024-08-30 01:15:39.526809
ESP32_09B38F,InferenceLayer.CLOUD,540921,2024-08-30 01:16:09.403458
ESP32_8F7400,InferenceLayer.CLOUD,521219,2024-08-30 01:16:10.584832
ESP32_97C286,InferenceLayer.CLOUD,523396,2024-08-30 01:16:12.589606
ESP32_AB192B,InferenceLayer.CLOUD,522789,2024-08-30 01:16:14.598694
ESP32_2E88CE,InferenceLayer.CLOUD,522911,2024-08-30 01:16:16.208965
ESP32_8F7400,InferenceLayer.CLOUD,525704,2024-08-30 01:14:53.306957
ESP32_ED5A4D,InferenceLayer.CLOUD,525752,2024-08-30 01:14:54.103433
ESP32_B25FE3,InferenceLayer.CLOUD,482559,2024-08-30 01:14:55.665686
ESP32_ADD36D,InferenceLayer.CLOUD,523137,2024-08-30 01:14:56.517179
ESP32_F0ACBF,InferenceLayer.CLOUD,484831,2024-08-30 01:14:56.854910
ESP32_2E88CE,InferenceLayer.CLOUD,461222,2024-08-30 01:14:58.849232
ESP32_37E138,InferenceLayer.CLOUD,476536,2024-08-30 01:14:59.656905
ESP32_232714,InferenceLayer.CLOUD,480130,2024-08-30 01:15:31.088434
ESP32_46B1A6,InferenceLayer.CLOUD,467268,2024-08-30 01:15:33.082197
ESP32_F0ACBF,InferenceLayer.CLOUD,426495,2024-08-30 01:15:35.464984
ESP32_2E88CE,InferenceLayer.CLOUD,414123,2024-08-30 01:15:37.461200
ESP32_37E138,InferenceLayer.CLOUD,521484,2024-08-30 01:15:38.356290
ESP32_AABBCC,InferenceLayer.CLOUD,537202,2024-08-30 01:16:08.984552
ESP32_B25FE3,InferenceLayer.CLOUD,525572,2024-08-30 01:16:12.990262
