sensor_name,inference_layer,inference_latency,registered_at
ESP32_F0ACBF,InferenceLayer.CLOUD,476910,2024-08-30 00:21:37.589686
ESP32_AABBCC,InferenceLayer.CLOUD,521432,2024-08-30 00:21:50.782396
ESP32_8F7400,InferenceLayer.CLOUD,525492,2024-08-30 00:21:52.408038
ESP32_ED5A4D,InferenceLayer.CLOUD,536429,2024-08-30 00:21:53.203472
ESP32_46B1A6,InferenceLayer.CLOUD,524900,2024-08-30 00:21:53.588479
ESP32_B25FE3,InferenceLayer.CLOUD,525075,2024-08-30 00:21:54.767609
ESP32_ADD36D,InferenceLayer.CLOUD,590247,2024-08-30 00:14:16.614652
ESP32_46978A,InferenceLayer.CLOUD,468634,2024-08-30 00:14:33.257237
ESP32_F0ACBF,InferenceLayer.CLOUD,466384,2024-08-30 00:14:35.245753
ESP32_AABBCC,InferenceLayer.CLOUD,534987,2024-08-30 00:14:48.455121
ESP32_232714,InferenceLayer.CLOUD,560536,2024-08-30 00:14:49.282866
ESP32_3330A5,InferenceLayer.CLOUD,528001,2024-08-30 00:14:50.481263
ESP32_97C286,InferenceLayer.CLOUD,524584,2024-08-30 00:14:52.082387
ESP32_F0ACBF,InferenceLayer.CLOUD,526074,2024-08-30 00:14:53.703175
ESP32_09B38F,InferenceLayer.CLOUD,470943,2024-08-30 00:15:07.162919
ESP32_B57936,InferenceLayer.CLOUD,420361,2024-08-30 00:15:07.938897
ESP32_3330A5,InferenceLayer.CLOUD,420462,2024-08-30 00:15:08.758540
ESP32_46B1A6,InferenceLayer.CLOUD,453051,2024-08-30 00:15:09.567483
ESP32_97C286,InferenceLayer.CLOUD,460632,2024-08-30 00:15:10.380555
ESP32_AABBCC,InferenceLayer.CLOUD,561651,2024-08-30 00:15:25.220786
ESP32_8F7400,InferenceLayer.CLOUD,516159,2024-08-30 00:15:26.797404
ESP32_46B1A6,InferenceLayer.CLOUD,487414,2024-08-30 00:15:27.955265
ESP32_97C286,InferenceLayer.CLOUD,489931,2024-08-30 00:15:28.755240
ESP32_B25FE3,InferenceLayer.CLOUD,485891,2024-08-30 00:15:29.157634
ESP32_ADD36D,InferenceLayer.CLOUD,520839,2024-08-30 00:15:30.008614
ESP32_232714,InferenceLayer.CLOUD,520048,2024-08-30 00:15:44.343638
ESP32_46B1A6,InferenceLayer.CLOUD,483113,2024-08-30 00:15:46.297576
ESP32_ADD36D,InferenceLayer.CLOUD,420974,2024-08-30 00:15:48.268774
ESP32_09B38F,InferenceLayer.CLOUD,521078,2024-08-30 00:16:02.307713
ESP32_8F7400,InferenceLayer.CLOUD,526428,2024-08-30 00:16:03.513904
ESP32_ED5A4D,InferenceLayer.CLOUD,583575,2024-08-30 00:16:04.349564
ESP32_97C286,InferenceLayer.CLOUD,380193,2024-08-30 00:16:05.350301
ESP32_1F4D55,InferenceLayer.CLOUD,477664,2024-08-30 00:16:06.277166
ESP32_09B38F,InferenceLayer.CLOUD,533056,2024-08-30 00:16:20.685775
ESP32_46978A,InferenceLayer.CLOUD,517887,2024-08-30 00:16:23.477677
ESP32_B25FE3,InferenceLayer.CLOUD,528440,2024-08-30 00:16:24.293285
ESP32_F0ACBF,InferenceLayer.CLOUD,512715,2024-08-30 00:16:25.480052
ESP32_AB192B,InferenceLayer.CLOUD,477703,2024-08-30 00:16:25.812360
ESP32_09B38F,InferenceLayer.CLOUD,526662,2024-08-30 00:16:39.029999
ESP32_B57936,InferenceLayer.CLOUD,523446,2024-08-30 00:16:39.836782
ESP32_3330A5,InferenceLayer.CLOUD,514162,2024-08-30 00:16:40.638806
ESP32_46978A,InferenceLayer.CLOUD,531166,2024-08-30 00:16:41.853372
ESP32_B25FE3,InferenceLayer.CLOUD,465928,2024-08-30 00:17:00.925338
ESP32_ADD36D,InferenceLayer.CLOUD,478456,2024-08-30 00:17:01.761536
ESP32_F0ACBF,InferenceLayer.CLOUD,477730,2024-08-30 00:17:02.159221
ESP32_B57936,InferenceLayer.CLOUD,415339,2024-08-30 00:17:16.465562
ESP32_3330A5,InferenceLayer.CLOUD,421095,2024-08-30 00:17:17.269640
ESP32_B25FE3,InferenceLayer.CLOUD,526591,2024-08-30 00:17:19.350193
ESP32_F0ACBF,InferenceLayer.CLOUD,889215,2024-08-30 00:17:20.957014
ESP32_AABBCC,InferenceLayer.CLOUD,537562,2024-08-30 00:17:33.734705
ESP32_8F7400,InferenceLayer.CLOUD,526406,2024-08-30 00:17:35.326595
ESP32_46978A,InferenceLayer.CLOUD,526958,2024-08-30 00:17:36.901362
ESP32_B25FE3,InferenceLayer.CLOUD,511231,2024-08-30 00:17:37.724877
ESP32_3330A5,InferenceLayer.CLOUD,516822,2024-08-30 00:17:54.062543
ESP32_46B1A6,InferenceLayer.CLOUD,526797,2024-08-30 00:17:54.903332
ESP32_97C286,InferenceLayer.CLOUD,519728,2024-08-30 00:17:55.693504
ESP32_F0ACBF,InferenceLayer.CLOUD,522354,2024-08-30 00:17:57.292058
ESP32_8F7400,InferenceLayer.CLOUD,522734,2024-08-30 00:18:12.046444
ESP32_ED5A4D,InferenceLayer.CLOUD,501849,2024-08-30 00:18:12.835910
ESP32_46978A,InferenceLayer.CLOUD,522790,2024-08-30 00:18:13.657059
ESP32_AB192B,InferenceLayer.CLOUD,479668,2024-08-30 00:18:15.996472
ESP32_46978A,InferenceLayer.CLOUD,385261,2024-08-30 00:18:31.879983
ESP32_F0ACBF,InferenceLayer.CLOUD,529396,2024-08-30 00:18:34.011431
ESP32_B57936,InferenceLayer.CLOUD,495827,2024-08-30 00:18:48.334760
ESP32_46B1A6,InferenceLayer.CLOUD,518932,2024-08-30 00:18:49.975025
ESP32_AABBCC,InferenceLayer.CLOUD,545910,2024-08-30 00:19:23.926024
ESP32_232714,InferenceLayer.CLOUD,488297,2024-08-30 00:19:24.663981
ESP32_AABBCC,InferenceLayer.CLOUD,609165,2024-08-30 00:19:42.345774
ESP32_09B38F,InferenceLayer.CLOUD,534609,2024-08-30 00:19:42.673271
ESP32_232714,InferenceLayer.CLOUD,295958,2024-08-30 00:19:42.808289
ESP32_46B1A6,InferenceLayer.CLOUD,404218,2024-08-30 00:19:44.975541
ESP32_232714,InferenceLayer.CLOUD,517729,2024-08-30 00:20:01.413337
ESP32_8F7400,InferenceLayer.CLOUD,520218,2024-08-30 00:20:02.222509
ESP32_46B1A6,InferenceLayer.CLOUD,519612,2024-08-30 00:20:03.417487
ESP32_97C286,InferenceLayer.CLOUD,520921,2024-08-30 00:20:04.235613
ESP32_AB192B,InferenceLayer.CLOUD,451140,2024-08-30 00:20:06.146964
ESP32_8F7400,InferenceLayer.CLOUD,522039,2024-08-30 00:20:20.573273
ESP32_3330A5,InferenceLayer.CLOUD,455875,2024-08-30 00:20:39.256301
ESP32_ED5A4D,InferenceLayer.CLOUD,454352,2024-08-30 00:20:39.654597
ESP32_B25FE3,InferenceLayer.CLOUD,563196,2024-08-30 00:20:41.445898
ESP32_F0ACBF,InferenceLayer.CLOUD,413105,2024-08-30 00:20:42.445840
ESP32_46978A,InferenceLayer.CLOUD,495545,2024-08-30 00:20:58.851237
ESP32_B25FE3,InferenceLayer.CLOUD,490204,2024-08-30 00:20:59.662072
ESP32_AB192B,InferenceLayer.CLOUD,491293,2024-08-30 00:21:01.250637
ESP32_09B38F,InferenceLayer.CLOUD,529122,2024-08-30 00:21:14.462423
ESP32_F0ACBF,InferenceLayer.CLOUD,422013,2024-08-30 00:21:19.171099
ESP32_AABBCC,InferenceLayer.CLOUD,531547,2024-08-30 00:21:32.433871
ESP32_AABBCC,InferenceLayer.CLOUD,477812,2024-08-30 00:22:09.104881
ESP32_09B38F,InferenceLayer.CLOUD,483588,2024-08-30 00:22:09.519250
ESP32_B57936,InferenceLayer.CLOUD,525839,2024-08-30 00:22:10.350249
ESP32_3330A5,InferenceLayer.CLOUD,520806,2024-08-30 00:22:11.156698
ESP32_46978A,InferenceLayer.CLOUD,536579,2024-08-30 00:22:12.339557
ESP32_B25FE3,InferenceLayer.CLOUD,530163,2024-08-30 00:22:13.169061
ESP32_232714,InferenceLayer.CLOUD,578664,2024-08-30 00:22:10.008108
ESP32_8F7400,InferenceLayer.CLOUD,501482,2024-08-30 00:22:10.714899
ESP32_ED5A4D,InferenceLayer.CLOUD,519827,2024-08-30 00:22:11.556142
ESP32_1F4D55,InferenceLayer.CLOUD,521762,2024-08-30 00:22:13.564490
ESP32_F0ACBF,InferenceLayer.CLOUD,525238,2024-08-30 00:22:14.366984
ESP32_46B1A6,InferenceLayer.CLOUD,526857,2024-08-30 00:22:11.975257
ESP32_97C286,InferenceLayer.CLOUD,524784,2024-08-30 00:22:12.763970
ESP32_ADD36D,InferenceLayer.CLOUD,521647,2024-08-30 00:22:13.926733
ESP32_AB192B,InferenceLayer.CLOUD,490227,2024-08-30 00:22:14.716116
ESP32_AABBCC,InferenceLayer.CLOUD,526707,2024-08-30 00:22:27.515616
ESP32_09B38F,InferenceLayer.CLOUD,518811,2024-08-30 00:22:27.905112
ESP32_232714,InferenceLayer.CLOUD,496593,2024-08-30 00:22:28.283312
ESP32_B57936,InferenceLayer.CLOUD,499985,2024-08-30 00:22:28.683896
ESP32_8F7400,InferenceLayer.CLOUD,522820,2024-08-30 00:22:29.119056
ESP32_3330A5,InferenceLayer.CLOUD,516375,2024-08-30 00:22:29.526761
ESP32_ED5A4D,InferenceLayer.CLOUD,520502,2024-08-30 00:22:29.913262
ESP32_46B1A6,InferenceLayer.CLOUD,516669,2024-08-30 00:22:30.315843
ESP32_46978A,InferenceLayer.CLOUD,523329,2024-08-30 00:22:30.716146
ESP32_97C286,InferenceLayer.CLOUD,496685,2024-08-30 00:22:31.080722
ESP32_B25FE3,InferenceLayer.CLOUD,522069,2024-08-30 00:22:31.524386
ESP32_1F4D55,InferenceLayer.CLOUD,521893,2024-08-30 00:22:31.955809
ESP32_ADD36D,InferenceLayer.CLOUD,523045,2024-08-30 00:22:32.319735
ESP32_F0ACBF,InferenceLayer.CLOUD,522111,2024-08-30 00:22:32.726560
ESP32_AB192B,InferenceLayer.CLOUD,482728,2024-08-30 00:22:33.072025
ESP32_AABBCC,InferenceLayer.CLOUD,602516,2024-08-30 00:22:45.944384
ESP32_09B38F,InferenceLayer.CLOUD,520143,2024-08-30 00:22:46.252827
ESP32_232714,InferenceLayer.CLOUD,394302,2024-08-30 00:22:46.545666
ESP32_B57936,InferenceLayer.CLOUD,525865,2024-08-30 00:22:47.453358
ESP32_8F7400,InferenceLayer.CLOUD,777878,2024-08-30 00:22:47.724700
ESP32_3330A5,InferenceLayer.CLOUD,590171,2024-08-30 00:22:47.926016
ESP32_ED5A4D,InferenceLayer.CLOUD,382013,2024-08-30 00:22:48.106850
ESP32_46B1A6,InferenceLayer.CLOUD,419775,2024-08-30 00:22:48.577250
ESP32_46978A,InferenceLayer.CLOUD,409335,2024-08-30 00:22:48.984749
ESP32_97C286,InferenceLayer.CLOUD,423269,2024-08-30 00:22:49.395841
ESP32_B25FE3,InferenceLayer.CLOUD,448815,2024-08-30 00:22:49.805376
ESP32_1F4D55,InferenceLayer.CLOUD,469327,2024-08-30 00:22:50.221779
ESP32_ADD36D,InferenceLayer.CLOUD,478632,2024-08-30 00:22:50.637287
ESP32_F0ACBF,InferenceLayer.CLOUD,465759,2024-08-30 00:22:51.022489
ESP32_AB192B,InferenceLayer.CLOUD,451273,2024-08-30 00:22:51.389460
ESP32_AABBCC,InferenceLayer.CLOUD,577299,2024-08-30 00:23:04.280769
ESP32_09B38F,InferenceLayer.CLOUD,527578,2024-08-30 00:23:04.634964
ESP32_232714,InferenceLayer.CLOUD,322200,2024-08-30 00:23:04.803154
ESP32_B57936,InferenceLayer.CLOUD,479917,2024-08-30 00:23:05.390352
ESP32_8F7400,InferenceLayer.CLOUD,506487,2024-08-30 00:23:05.811597
ESP32_3330A5,InferenceLayer.CLOUD,478232,2024-08-30 00:23:06.193161
ESP32_ED5A4D,InferenceLayer.CLOUD,482167,2024-08-30 00:23:06.588672
ESP32_46B1A6,InferenceLayer.CLOUD,494000,2024-08-30 00:23:06.999925
ESP32_46978A,InferenceLayer.CLOUD,495113,2024-08-30 00:23:07.394792
ESP32_97C286,InferenceLayer.CLOUD,468050,2024-08-30 00:23:07.770523
ESP32_B25FE3,InferenceLayer.CLOUD,473912,2024-08-30 00:23:08.176257
ESP32_1F4D55,InferenceLayer.CLOUD,464218,2024-08-30 00:23:08.578554
ESP32_ADD36D,InferenceLayer.CLOUD,476197,2024-08-30 00:23:08.979972
ESP32_F0ACBF,InferenceLayer.CLOUD,464820,2024-08-30 00:23:09.391335
ESP32_AB192B,InferenceLayer.CLOUD,452553,2024-08-30 00:23:09.754554
ESP32_AABBCC,InferenceLayer.CLOUD,581554,2024-08-30 00:23:22.649380
ESP32_09B38F,InferenceLayer.CLOUD,527190,2024-08-30 00:23:22.984719
ESP32_232714,InferenceLayer.CLOUD,462646,2024-08-30 00:23:23.326131
ESP32_B57936,InferenceLayer.CLOUD,471745,2024-08-30 00:23:23.723510
ESP32_8F7400,InferenceLayer.CLOUD,469981,2024-08-30 00:23:24.133399
ESP32_3330A5,InferenceLayer.CLOUD,480127,2024-08-30 00:23:24.554797
ESP32_ED5A4D,InferenceLayer.CLOUD,473924,2024-08-30 00:23:24.948859
ESP32_46B1A6,InferenceLayer.CLOUD,430998,2024-08-30 00:23:25.320172
ESP32_46978A,InferenceLayer.CLOUD,460922,2024-08-30 00:23:25.729140
ESP32_97C286,InferenceLayer.CLOUD,455314,2024-08-30 00:23:26.110944
ESP32_B25FE3,InferenceLayer.CLOUD,452963,2024-08-30 00:23:26.520610
ESP32_1F4D55,InferenceLayer.CLOUD,413750,2024-08-30 00:23:26.895292
ESP32_ADD36D,InferenceLayer.CLOUD,422992,2024-08-30 00:23:27.302010
ESP32_F0ACBF,InferenceLayer.CLOUD,389378,2024-08-30 00:23:27.718991
ESP32_AB192B,InferenceLayer.CLOUD,448813,2024-08-30 00:23:28.100308
ESP32_AABBCC,InferenceLayer.CLOUD,531829,2024-08-30 00:23:40.917144
ESP32_09B38F,InferenceLayer.CLOUD,521688,2024-08-30 00:23:41.343526
ESP32_232714,InferenceLayer.CLOUD,518999,2024-08-30 00:23:41.737502
ESP32_B57936,InferenceLayer.CLOUD,531977,2024-08-30 00:23:42.155942
ESP32_8F7400,InferenceLayer.CLOUD,530638,2024-08-30 00:23:42.548809
ESP32_3330A5,InferenceLayer.CLOUD,525664,2024-08-30 00:23:42.950863
ESP32_ED5A4D,InferenceLayer.CLOUD,523182,2024-08-30 00:23:43.348902
ESP32_46B1A6,InferenceLayer.CLOUD,524803,2024-08-30 00:23:43.753554
ESP32_46978A,InferenceLayer.CLOUD,522482,2024-08-30 00:23:44.158968
ESP32_97C286,InferenceLayer.CLOUD,525248,2024-08-30 00:23:44.519129
ESP32_B25FE3,InferenceLayer.CLOUD,524300,2024-08-30 00:23:44.957694
ESP32_1F4D55,InferenceLayer.CLOUD,507204,2024-08-30 00:23:45.329757
ESP32_ADD36D,InferenceLayer.CLOUD,485512,2024-08-30 00:23:45.709223
ESP32_F0ACBF,InferenceLayer.CLOUD,476479,2024-08-30 00:23:46.095368
ESP32_AB192B,InferenceLayer.CLOUD,458910,2024-08-30 00:23:46.469547
ESP32_AABBCC,InferenceLayer.CLOUD,592197,2024-08-30 00:23:59.353870
ESP32_09B38F,InferenceLayer.CLOUD,537993,2024-08-30 00:23:59.710414
ESP32_232714,InferenceLayer.CLOUD,313111,2024-08-30 00:23:59.864933
ESP32_46B1A6,InferenceLayer.CLOUD,544336,2024-08-30 00:24:02.133031
ESP32_09B38F,InferenceLayer.CLOUD,417159,2024-08-30 00:24:17.977746
ESP32_B57936,InferenceLayer.CLOUD,416181,2024-08-30 00:24:18.779607
ESP32_B57936,InferenceLayer.CLOUD,516588,2024-08-30 00:24:00.496477
ESP32_3330A5,InferenceLayer.CLOUD,492949,2024-08-30 00:24:01.264505
ESP32_F0ACBF,InferenceLayer.CLOUD,527055,2024-08-30 00:24:04.508746
ESP32_ED5A4D,InferenceLayer.CLOUD,419911,2024-08-30 00:24:19.980348
ESP32_46978A,InferenceLayer.CLOUD,419434,2024-08-30 00:24:20.784008
ESP32_8F7400,InferenceLayer.CLOUD,493179,2024-08-30 00:24:00.868504
ESP32_97C286,InferenceLayer.CLOUD,517585,2024-08-30 00:24:02.908085
ESP32_AB192B,InferenceLayer.CLOUD,514235,2024-08-30 00:24:04.895112
ESP32_8F7400,InferenceLayer.CLOUD,423907,2024-08-30 00:24:19.180709
ESP32_ED5A4D,InferenceLayer.CLOUD,487996,2024-08-30 00:24:01.672085
ESP32_46978A,InferenceLayer.CLOUD,522464,2024-08-30 00:24:02.516026
ESP32_1F4D55,InferenceLayer.CLOUD,530028,2024-08-30 00:24:03.715713
ESP32_AABBCC,InferenceLayer.CLOUD,424036,2024-08-30 00:24:17.575276
ESP32_3330A5,InferenceLayer.CLOUD,422833,2024-08-30 00:24:19.580518
ESP32_B25FE3,InferenceLayer.CLOUD,564052,2024-08-30 00:24:03.349132
ESP32_ADD36D,InferenceLayer.CLOUD,523494,2024-08-30 00:24:04.131277
ESP32_232714,InferenceLayer.CLOUD,424291,2024-08-30 00:24:18.372690
ESP32_46B1A6,InferenceLayer.CLOUD,420999,2024-08-30 00:24:20.376931
ESP32_97C286,InferenceLayer.CLOUD,407727,2024-08-30 00:24:21.196092
ESP32_B25FE3,InferenceLayer.CLOUD,459109,2024-08-30 00:24:21.614448
ESP32_1F4D55,InferenceLayer.CLOUD,464023,2024-08-30 00:24:22.016267
ESP32_ADD36D,InferenceLayer.CLOUD,471593,2024-08-30 00:24:22.431402
ESP32_F0ACBF,InferenceLayer.CLOUD,483635,2024-08-30 00:24:22.829582
ESP32_AB192B,InferenceLayer.CLOUD,471680,2024-08-30 00:24:23.221978
ESP32_AABBCC,InferenceLayer.CLOUD,529059,2024-08-30 00:24:36.021344
ESP32_09B38F,InferenceLayer.CLOUD,510747,2024-08-30 00:24:36.425896
ESP32_232714,InferenceLayer.CLOUD,486058,2024-08-30 00:24:36.803063
ESP32_B57936,InferenceLayer.CLOUD,473979,2024-08-30 00:24:37.187750
ESP32_8F7400,InferenceLayer.CLOUD,481364,2024-08-30 00:24:37.601094
ESP32_3330A5,InferenceLayer.CLOUD,489630,2024-08-30 00:24:38.007831
ESP32_ED5A4D,InferenceLayer.CLOUD,474908,2024-08-30 00:24:38.389923
ESP32_46B1A6,InferenceLayer.CLOUD,488898,2024-08-30 00:24:38.804878
ESP32_46978A,InferenceLayer.CLOUD,515374,2024-08-30 00:24:39.234483
ESP32_97C286,InferenceLayer.CLOUD,508911,2024-08-30 00:24:39.623014
ESP32_B25FE3,InferenceLayer.CLOUD,527812,2024-08-30 00:24:40.045992
ESP32_1F4D55,InferenceLayer.CLOUD,524854,2024-08-30 00:24:40.439184
ESP32_ADD36D,InferenceLayer.CLOUD,523320,2024-08-30 00:24:40.849227
ESP32_F0ACBF,InferenceLayer.CLOUD,520237,2024-08-30 00:24:41.246688
ESP32_AB192B,InferenceLayer.CLOUD,482750,2024-08-30 00:24:41.591135
ESP32_AABBCC,InferenceLayer.CLOUD,594748,2024-08-30 00:24:54.456414
ESP32_09B38F,InferenceLayer.CLOUD,454475,2024-08-30 00:24:54.759819
ESP32_232714,InferenceLayer.CLOUD,455255,2024-08-30 00:24:55.123908
ESP32_B57936,InferenceLayer.CLOUD,465371,2024-08-30 00:24:55.527622
ESP32_8F7400,InferenceLayer.CLOUD,467077,2024-08-30 00:24:55.925503
ESP32_3330A5,InferenceLayer.CLOUD,447904,2024-08-30 00:24:56.304203
ESP32_ED5A4D,InferenceLayer.CLOUD,423741,2024-08-30 00:24:56.705811
ESP32_46B1A6,InferenceLayer.CLOUD,424772,2024-08-30 00:24:57.104534
ESP32_46978A,InferenceLayer.CLOUD,423877,2024-08-30 00:24:57.497664
ESP32_97C286,InferenceLayer.CLOUD,404299,2024-08-30 00:24:57.910993
ESP32_B25FE3,InferenceLayer.CLOUD,538409,2024-08-30 00:24:58.410167
ESP32_1F4D55,InferenceLayer.CLOUD,327384,2024-08-30 00:24:58.576732
ESP32_ADD36D,InferenceLayer.CLOUD,476269,2024-08-30 00:24:59.141287
ESP32_F0ACBF,InferenceLayer.CLOUD,470541,2024-08-30 00:24:59.540066
ESP32_AB192B,InferenceLayer.CLOUD,456141,2024-08-30 00:24:59.915937
ESP32_AABBCC,InferenceLayer.CLOUD,562838,2024-08-30 00:25:12.798134
ESP32_09B38F,InferenceLayer.CLOUD,528348,2024-08-30 00:25:13.163634
ESP32_232714,InferenceLayer.CLOUD,523559,2024-08-30 00:25:13.556931
ESP32_B57936,InferenceLayer.CLOUD,522417,2024-08-30 00:25:13.957145
ESP32_8F7400,InferenceLayer.CLOUD,517263,2024-08-30 00:25:14.352236
ESP32_3330A5,InferenceLayer.CLOUD,518474,2024-08-30 00:25:14.749075
ESP32_ED5A4D,InferenceLayer.CLOUD,499452,2024-08-30 00:25:15.133074
ESP32_46B1A6,InferenceLayer.CLOUD,478836,2024-08-30 00:25:15.514201
ESP32_46978A,InferenceLayer.CLOUD,495616,2024-08-30 00:25:15.919479
ESP32_97C286,InferenceLayer.CLOUD,481288,2024-08-30 00:25:16.312528
ESP32_B25FE3,InferenceLayer.CLOUD,532457,2024-08-30 00:25:16.769351
ESP32_1F4D55,InferenceLayer.CLOUD,529146,2024-08-30 00:25:17.180080
ESP32_ADD36D,InferenceLayer.CLOUD,523664,2024-08-30 00:25:17.564813
ESP32_F0ACBF,InferenceLayer.CLOUD,528119,2024-08-30 00:25:17.987675
ESP32_AB192B,InferenceLayer.CLOUD,538362,2024-08-30 00:25:18.360657
ESP32_AABBCC,InferenceLayer.CLOUD,537023,2024-08-30 00:25:31.129454
ESP32_09B38F,InferenceLayer.CLOUD,532827,2024-08-30 00:25:31.534108
ESP32_232714,InferenceLayer.CLOUD,521562,2024-08-30 00:25:31.937537
ESP32_B57936,InferenceLayer.CLOUD,529211,2024-08-30 00:25:32.325802
ESP32_8F7400,InferenceLayer.CLOUD,523363,2024-08-30 00:25:32.725049
ESP32_3330A5,InferenceLayer.CLOUD,524328,2024-08-30 00:25:33.127591
ESP32_ED5A4D,InferenceLayer.CLOUD,524440,2024-08-30 00:25:33.524973
ESP32_46B1A6,InferenceLayer.CLOUD,521916,2024-08-30 00:25:33.920037
ESP32_46978A,InferenceLayer.CLOUD,496447,2024-08-30 00:25:34.286793
ESP32_97C286,InferenceLayer.CLOUD,522452,2024-08-30 00:25:34.699319
ESP32_B25FE3,InferenceLayer.CLOUD,518802,2024-08-30 00:25:35.132165
ESP32_1F4D55,InferenceLayer.CLOUD,512463,2024-08-30 00:25:35.490480
ESP32_ADD36D,InferenceLayer.CLOUD,528031,2024-08-30 00:25:35.929403
ESP32_F0ACBF,InferenceLayer.CLOUD,518124,2024-08-30 00:25:36.303837
ESP32_AB192B,InferenceLayer.CLOUD,497056,2024-08-30 00:25:36.697869
ESP32_AABBCC,InferenceLayer.CLOUD,602585,2024-08-30 00:25:49.549052
ESP32_09B38F,InferenceLayer.CLOUD,396360,2024-08-30 00:25:49.735582
ESP32_232714,InferenceLayer.CLOUD,397337,2024-08-30 00:25:50.142088
ESP32_B57936,InferenceLayer.CLOUD,528253,2024-08-30 00:25:50.678446
ESP32_8F7400,InferenceLayer.CLOUD,520652,2024-08-30 00:25:51.070905
ESP32_3330A5,InferenceLayer.CLOUD,491680,2024-08-30 00:25:51.457233
ESP32_ED5A4D,InferenceLayer.CLOUD,522482,2024-08-30 00:25:51.885005
ESP32_46B1A6,InferenceLayer.CLOUD,523637,2024-08-30 00:25:52.279690
ESP32_46978A,InferenceLayer.CLOUD,508845,2024-08-30 00:25:52.662948
ESP32_97C286,InferenceLayer.CLOUD,487423,2024-08-30 00:25:53.196050
ESP32_B25FE3,InferenceLayer.CLOUD,648824,2024-08-30 00:25:53.604497
ESP32_1F4D55,InferenceLayer.CLOUD,302426,2024-08-30 00:25:53.647512
ESP32_ADD36D,InferenceLayer.CLOUD,488276,2024-08-30 00:26:12.597438
ESP32_3330A5,InferenceLayer.CLOUD,419402,2024-08-30 00:26:28.116351
ESP32_46B1A6,InferenceLayer.CLOUD,457627,2024-08-30 00:26:28.929391
ESP32_F0ACBF,InferenceLayer.CLOUD,453630,2024-08-30 00:26:31.317878
ESP32_AB192B,InferenceLayer.CLOUD,390258,2024-08-30 00:26:31.663189
ESP32_09B38F,InferenceLayer.CLOUD,526091,2024-08-30 00:26:44.955232
ESP32_8F7400,InferenceLayer.CLOUD,525629,2024-08-30 00:27:04.521872
ESP32_1F4D55,InferenceLayer.CLOUD,519135,2024-08-30 00:27:07.311946
ESP32_ADD36D,InferenceLayer.CLOUD,484228,2024-08-30 00:25:54.231342
ESP32_F0ACBF,InferenceLayer.CLOUD,487826,2024-08-30 00:25:54.641872
ESP32_AABBCC,InferenceLayer.CLOUD,527863,2024-08-30 00:26:07.839795
ESP32_232714,InferenceLayer.CLOUD,520349,2024-08-30 00:26:08.633953
ESP32_8F7400,InferenceLayer.CLOUD,490819,2024-08-30 00:26:09.427300
ESP32_B25FE3,InferenceLayer.CLOUD,459001,2024-08-30 00:26:30.136606
ESP32_AABBCC,InferenceLayer.CLOUD,534303,2024-08-30 00:26:44.565042
ESP32_46978A,InferenceLayer.CLOUD,467505,2024-08-30 00:26:47.695681
ESP32_97C286,InferenceLayer.CLOUD,470025,2024-08-30 00:26:48.140200
ESP32_F0ACBF,InferenceLayer.CLOUD,523497,2024-08-30 00:26:49.764352
ESP32_B57936,InferenceLayer.CLOUD,523669,2024-08-30 00:27:04.089923
ESP32_ED5A4D,InferenceLayer.CLOUD,487361,2024-08-30 00:27:05.285731
ESP32_46978A,InferenceLayer.CLOUD,485675,2024-08-30 00:27:06.091307
ESP32_AB192B,InferenceLayer.CLOUD,483762,2024-08-30 00:25:55.019740
ESP32_ED5A4D,InferenceLayer.CLOUD,558151,2024-08-30 00:26:10.275972
ESP32_1F4D55,InferenceLayer.CLOUD,487164,2024-08-30 00:26:12.197081
ESP32_F0ACBF,InferenceLayer.CLOUD,483634,2024-08-30 00:26:12.994115
ESP32_09B38F,InferenceLayer.CLOUD,524164,2024-08-30 00:26:26.567769
ESP32_B57936,InferenceLayer.CLOUD,427075,2024-08-30 00:26:27.306987
ESP32_ED5A4D,InferenceLayer.CLOUD,452014,2024-08-30 00:26:28.522762
ESP32_46978A,InferenceLayer.CLOUD,457047,2024-08-30 00:26:29.332874
ESP32_46B1A6,InferenceLayer.CLOUD,488881,2024-08-30 00:26:47.326131
ESP32_B25FE3,InferenceLayer.CLOUD,522143,2024-08-30 00:26:48.557596
ESP32_ADD36D,InferenceLayer.CLOUD,525493,2024-08-30 00:26:49.347273
ESP32_AB192B,InferenceLayer.CLOUD,492652,2024-08-30 00:26:50.114342
ESP32_09B38F,InferenceLayer.CLOUD,530289,2024-08-30 00:27:03.333127
ESP32_ADD36D,InferenceLayer.CLOUD,519561,2024-08-30 00:27:07.723874
ESP32_AB192B,InferenceLayer.CLOUD,548389,2024-08-30 00:27:08.540196
ESP32_09B38F,InferenceLayer.CLOUD,523953,2024-08-30 00:26:08.238206
ESP32_B57936,InferenceLayer.CLOUD,515101,2024-08-30 00:26:09.029127
ESP32_3330A5,InferenceLayer.CLOUD,524759,2024-08-30 00:26:09.848456
ESP32_46978A,InferenceLayer.CLOUD,518130,2024-08-30 00:26:11.034499
ESP32_B25FE3,InferenceLayer.CLOUD,480020,2024-08-30 00:26:11.799063
ESP32_AABBCC,InferenceLayer.CLOUD,536456,2024-08-30 00:26:26.203311
ESP32_232714,InferenceLayer.CLOUD,368596,2024-08-30 00:26:26.814015
